id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
1054,TE9SQUZJSVQ=,7.49,-77.4,36000,t,2020-03-30 12:01:25.373,196,22222222,QUFB
1055,TE9SQUZJSVQ=,7.91,-54.3,36000,t,2020-03-30 12:01:27.911,194,33333333,ALEX
1056,TE9SQUZJSVQ=,6.67,-99.7,36000,t,2020-03-30 12:01:35.896,195,22222222,ALEX
1057,TE9SQUZJSVQ=,6.79,-50.1,36000,t,2020-03-30 12:01:38.432,194,33333333,Jaro
1058,TE9SQUZJSVQ=,7.3,-59.7,36000,t,2020-03-30 12:01:40.245,206,11111111,yv4j
1059,TE9SQUZJSVQ=,10.05,-36,36000,t,2020-03-30 12:01:45.102,195,22222222,Jaro
1060,TE9SQUZJSVQ=,7.73,-77.1,36000,t,2020-03-30 12:01:47.832,33,33333333,D4n0
1061,TE9SQUZJSVQ=,9.41,-44.8,36000,t,2020-03-30 12:01:48.896,197,11111111,ALBY
1062,TE9SQUZJSVQ=,7.91,-82.5,36000,t,2020-03-30 12:01:55.112,34,22222222,D4n0
1063,TE9SQUZJSVQ=,6.87,-77.9,36000,t,2020-03-30 12:01:57.764,33,33333333,J4r0
1064,TE9SQUZJSVQ=,9.14,-102.9,36000,t,2020-03-30 12:01:58.78,197,11111111,QUFB
1065,TE9SQUZJSVQ=,10.07,-107.4,36000,t,2020-03-30 12:02:05.248,34,22222222,J4r0
1066,TE9SQUZJSVQ=,8.85,-96,36000,t,2020-03-30 12:02:08.799,196,11111111,ALEX
1067,TE9SQUZJSVQ=,8.11,-35.5,36000,t,2020-03-30 12:02:12.798,207,33333333,yv4j
1068,TE9SQUZJSVQ=,8.85,-99.7,36000,t,2020-03-30 12:02:18.812,196,11111111,Jaro
1069,TE9SQUZJSVQ=,9.08,-107,36000,t,2020-03-30 12:02:20.136,208,22222222,yv4j
1070,TE9SQUZJSVQ=,8.59,-80.5,36000,t,2020-03-30 12:02:22.785,198,33333333,ALBY
1071,TE9SQUZJSVQ=,9.56,-83.5,36000,t,2020-03-30 12:02:28.814,35,11111111,D4n0
1072,TE9SQUZJSVQ=,7.98,-46.9,36000,t,2020-03-30 12:02:30.151,199,22222222,ALBY
1073,TE9SQUZJSVQ=,6.89,-106.2,36000,t,2020-03-30 12:02:32.793,198,33333333,QUFB
1074,TE9SQUZJSVQ=,10.47,-53.3,36000,t,2020-03-30 12:02:38.827,35,11111111,J4r0
1075,TE9SQUZJSVQ=,6.86,-72,36000,t,2020-03-30 12:02:40.159,199,22222222,QUFB
1076,TE9SQUZJSVQ=,7.94,-92,36000,t,2020-03-30 12:02:42.806,197,33333333,ALEX
1077,TE9SQUZJSVQ=,10.63,-65.2,36000,t,2020-03-30 12:02:50.169,198,22222222,ALEX
1078,TE9SQUZJSVQ=,7.7,-90.6,36000,t,2020-03-30 12:02:52.817,197,33333333,Jaro
1079,TE9SQUZJSVQ=,10.81,-57,36000,t,2020-03-30 12:02:53.84,209,11111111,yv4j
1080,TE9SQUZJSVQ=,10.43,-64.6,36000,t,2020-03-30 12:03:00.178,198,22222222,Jaro
1081,TE9SQUZJSVQ=,11.33,-90.8,36000,t,2020-03-30 12:03:02.823,36,33333333,D4n0
1082,TE9SQUZJSVQ=,7.21,-39.8,36000,t,2020-03-30 12:03:03.847,200,11111111,ALBY
1083,TE9SQUZJSVQ=,6.63,-45.2,36000,t,2020-03-30 12:03:10.189,37,22222222,D4n0
1084,TE9SQUZJSVQ=,10.1,-66.1,36000,t,2020-03-30 12:03:12.837,36,33333333,J4r0
1085,TE9SQUZJSVQ=,9.68,-43.1,36000,t,2020-03-30 12:03:13.858,200,11111111,QUFB
1086,TE9SQUZJSVQ=,10.48,-103.2,36000,t,2020-03-30 12:03:20.203,37,22222222,J4r0
1087,TE9SQUZJSVQ=,8.43,-85.8,36000,t,2020-03-30 12:03:23.872,199,11111111,ALEX
1088,TE9SQUZJSVQ=,8.16,-52.2,36000,t,2020-03-30 12:03:27.854,210,33333333,yv4j
1089,TE9SQUZJSVQ=,8.01,-46.8,36000,t,2020-03-30 12:03:33.926,199,11111111,Jaro
1090,TE9SQUZJSVQ=,9.41,-84.4,36000,t,2020-03-30 12:03:35.216,211,22222222,yv4j
1091,TE9SQUZJSVQ=,8.54,-109.8,36000,t,2020-03-30 12:03:37.863,201,33333333,ALBY
1092,TE9SQUZJSVQ=,8.68,-55.5,36000,t,2020-03-30 12:03:43.907,38,11111111,D4n0
1093,TE9SQUZJSVQ=,9.82,-45.6,36000,t,2020-03-30 12:03:45.225,202,22222222,ALBY
1094,TE9SQUZJSVQ=,6.57,-89.8,36000,t,2020-03-30 12:03:47.867,201,33333333,QUFB
1095,TE9SQUZJSVQ=,10.09,-54.7,36000,t,2020-03-30 12:03:53.913,38,11111111,J4r0
1096,TE9SQUZJSVQ=,9.41,-92.1,36000,t,2020-03-30 12:03:55.235,202,22222222,QUFB
1097,TE9SQUZJSVQ=,9.95,-99.9,36000,t,2020-03-30 12:03:57.879,200,33333333,ALEX
1098,TE9SQUZJSVQ=,10.26,-70.2,36000,t,2020-03-30 12:04:05.245,201,22222222,ALEX
1099,TE9SQUZJSVQ=,11.46,-38,36000,t,2020-03-30 12:04:07.886,200,33333333,Jaro
1100,TE9SQUZJSVQ=,10.49,-46.9,36000,t,2020-03-30 12:04:08.912,212,11111111,yv4j
1101,TE9SQUZJSVQ=,9.19,-38.6,36000,t,2020-03-30 12:04:15.271,201,22222222,Jaro
1102,TE9SQUZJSVQ=,9.79,-59.1,36000,t,2020-03-30 12:04:17.906,39,33333333,D4n0
1103,TE9SQUZJSVQ=,9.86,-109.8,36000,t,2020-03-30 12:04:18.928,203,11111111,ALBY
1104,TE9SQUZJSVQ=,11.04,-53.1,36000,t,2020-03-30 12:04:25.285,40,22222222,D4n0
1105,TE9SQUZJSVQ=,6.8,-56.1,36000,t,2020-03-30 12:04:27.908,39,33333333,J4r0
1106,TE9SQUZJSVQ=,7.95,-44.1,36000,t,2020-03-30 12:04:28.932,203,11111111,QUFB
1107,TE9SQUZJSVQ=,11.52,-67.2,36000,t,2020-03-30 12:04:35.279,40,22222222,J4r0
1108,TE9SQUZJSVQ=,9.47,-60.9,36000,t,2020-03-30 12:04:38.94,202,11111111,ALEX
1109,TE9SQUZJSVQ=,9.16,-71.5,36000,t,2020-03-30 12:04:42.927,213,33333333,yv4j
1110,TE9SQUZJSVQ=,9.04,-96.9,36000,t,2020-03-30 12:04:48.958,202,11111111,Jaro
1111,TE9SQUZJSVQ=,11.63,-110.7,36000,t,2020-03-30 12:04:50.285,214,22222222,yv4j
1112,TE9SQUZJSVQ=,7.32,-39.1,36000,t,2020-03-30 12:04:52.933,204,33333333,ALBY
1113,TE9SQUZJSVQ=,9.61,-88.8,36000,t,2020-03-30 12:04:58.96,41,11111111,D4n0
1114,TE9SQUZJSVQ=,11.67,-51.6,36000,t,2020-03-30 12:05:00.306,205,22222222,ALBY
1115,TE9SQUZJSVQ=,10.43,-105.3,36000,t,2020-03-30 12:05:02.94,204,33333333,QUFB
1116,TE9SQUZJSVQ=,11.56,-93.2,36000,t,2020-03-30 12:05:08.982,41,11111111,J4r0
1117,TE9SQUZJSVQ=,11.68,-69.9,36000,t,2020-03-30 12:05:10.317,205,22222222,QUFB
1118,TE9SQUZJSVQ=,9.74,-48,36000,t,2020-03-30 12:05:12.955,203,33333333,ALEX
1119,TE9SQUZJSVQ=,6.94,-45.8,36000,t,2020-03-30 12:05:20.318,204,22222222,ALEX
1120,TE9SQUZJSVQ=,7.39,-38.8,36000,t,2020-03-30 12:05:22.958,203,33333333,Jaro
1121,TE9SQUZJSVQ=,7.93,-46.6,36000,t,2020-03-30 12:05:23.983,215,11111111,yv4j
1122,TE9SQUZJSVQ=,11.41,-53.3,36000,t,2020-03-30 12:05:30.333,204,22222222,Jaro
1123,TE9SQUZJSVQ=,9,-81.2,36000,t,2020-03-30 12:05:32.967,42,33333333,D4n0
1124,TE9SQUZJSVQ=,9.88,-54.8,36000,t,2020-03-30 12:05:33.994,206,11111111,ALBY
1125,TE9SQUZJSVQ=,10.57,-37.8,36000,t,2020-03-30 12:05:40.34,43,22222222,D4n0
1126,TE9SQUZJSVQ=,6.63,-79.7,36000,t,2020-03-30 12:05:43.205,42,33333333,J4r0
1127,TE9SQUZJSVQ=,11.08,-50.3,36000,t,2020-03-30 12:05:44.005,206,11111111,QUFB
1128,TE9SQUZJSVQ=,8.56,-47.5,36000,t,2020-03-30 12:05:50.351,43,22222222,J4r0
1129,TE9SQUZJSVQ=,7.55,-80.1,36000,t,2020-03-30 12:05:54.019,205,11111111,ALEX
1130,TE9SQUZJSVQ=,10.56,-61.6,36000,t,2020-03-30 12:05:57.99,216,33333333,yv4j
1131,TE9SQUZJSVQ=,7.38,-62.2,36000,t,2020-03-30 12:06:04.021,205,11111111,Jaro
1132,TE9SQUZJSVQ=,11.06,-69.1,36000,t,2020-03-30 12:06:05.367,217,22222222,yv4j
1133,TE9SQUZJSVQ=,7.12,-114.1,36000,t,2020-03-30 12:06:08.038,207,33333333,ALBY
1134,TE9SQUZJSVQ=,10.24,-51.6,36000,t,2020-03-30 12:06:14.031,44,11111111,D4n0
1135,TE9SQUZJSVQ=,8.03,-79.7,36000,t,2020-03-30 12:06:15.374,208,22222222,ALBY
1136,TE9SQUZJSVQ=,10.3,-79.9,36000,t,2020-03-30 12:06:18.013,207,33333333,QUFB
1137,TE9SQUZJSVQ=,10.74,-47.7,36000,t,2020-03-30 12:06:24.044,44,11111111,J4r0
1138,TE9SQUZJSVQ=,9.42,-96.3,36000,t,2020-03-30 12:06:25.388,208,22222222,QUFB
1139,TE9SQUZJSVQ=,8.99,-61.7,36000,t,2020-03-30 12:06:28.023,206,33333333,ALEX
1140,TE9SQUZJSVQ=,6.53,-97.7,36000,t,2020-03-30 12:06:35.405,207,22222222,ALEX
1141,TE9SQUZJSVQ=,10.79,-114.4,36000,t,2020-03-30 12:06:38.041,206,33333333,Jaro
1142,TE9SQUZJSVQ=,7.47,-38.3,36000,t,2020-03-30 12:06:45.419,207,22222222,Jaro
1143,TE9SQUZJSVQ=,8.22,-67.9,36000,t,2020-03-30 12:06:48.04,45,33333333,D4n0
1144,TE9SQUZJSVQ=,9.24,-52.1,36000,t,2020-03-30 12:06:55.417,46,22222222,D4n0
1145,TE9SQUZJSVQ=,10.05,-104.9,36000,t,2020-03-30 12:06:58.047,45,33333333,J4r0
1146,TE9SQUZJSVQ=,9.62,-103,36000,t,2020-03-30 12:07:12.672,46,22222222,J4r0
1147,TE9SQUZJSVQ=,9.52,-81.5,36000,t,2020-03-30 12:07:13.373,218,33333333,yv4j
1148,TE9SQUZJSVQ=,9.21,-90.7,36000,t,2020-03-30 12:07:22.201,219,22222222,yv4j
1149,TE9SQUZJSVQ=,10.25,-69.1,36000,t,2020-03-30 12:07:23.074,209,33333333,ALBY
1150,TE9SQUZJSVQ=,7.43,-42.3,36000,t,2020-03-30 12:07:30.452,210,22222222,ALBY
1151,TE9SQUZJSVQ=,8.08,-80.8,36000,t,2020-03-30 12:07:33.081,209,33333333,QUFB
1152,TE9SQUZJSVQ=,10.64,-102.4,36000,t,2020-03-30 12:07:40.48,210,22222222,QUFB
1153,TE9SQUZJSVQ=,9.07,-114.1,36000,t,2020-03-30 12:07:43.098,208,33333333,ALEX
1154,TE9SQUZJSVQ=,11.09,-42.9,36000,t,2020-03-30 12:07:50.473,209,22222222,ALEX
1155,TE9SQUZJSVQ=,11.17,-57,36000,t,2020-03-30 12:07:53.575,208,33333333,Jaro
1156,TE9SQUZJSVQ=,7.19,-50.9,36000,t,2020-03-30 12:08:00.483,209,22222222,Jaro
1157,TE9SQUZJSVQ=,10.85,-59.8,36000,t,2020-03-30 12:08:03.114,47,33333333,D4n0
1158,TE9SQUZJSVQ=,10.27,-41.9,36000,t,2020-03-30 12:08:10.489,48,22222222,D4n0
1159,TE9SQUZJSVQ=,11.31,-88.4,36000,t,2020-03-30 12:08:13.119,47,33333333,J4r0
1160,TE9SQUZJSVQ=,11.19,-113.6,36000,t,2020-03-30 12:08:20.508,48,22222222,J4r0
1161,TE9SQUZJSVQ=,6.93,-113.4,36000,t,2020-03-30 12:08:35.515,220,22222222,yv4j
1162,TE9SQUZJSVQ=,10.27,-114.5,36000,t,2020-03-30 12:08:45.52,211,22222222,ALBY
1163,TE9SQUZJSVQ=,11.23,-56.2,36000,t,2020-03-30 12:08:55.578,211,22222222,QUFB
1164,TE9SQUZJSVQ=,6.59,-64.9,36000,t,2020-03-30 12:09:05.54,210,22222222,ALEX
1165,TE9SQUZJSVQ=,9.59,-110,36000,t,2020-03-30 12:09:15.569,210,22222222,Jaro
1166,TE9SQUZJSVQ=,8.3,-102.9,36000,t,2020-03-30 12:09:25.563,49,22222222,D4n0
1167,TE9SQUZJSVQ=,11.12,-67.1,36000,t,2020-03-30 12:09:35.579,49,22222222,J4r0
1168,TE9SQUZJSVQ=,8.96,-78.5,36000,t,2020-03-30 12:09:50.602,221,22222222,yv4j
1169,TE9SQUZJSVQ=,7.55,-66.8,36000,t,2020-03-30 12:10:00.609,212,22222222,ALBY
1170,TE9SQUZJSVQ=,8.21,-70.4,36000,t,2020-03-30 12:10:10.616,212,22222222,QUFB
1171,TE9SQUZJSVQ=,7.95,-75.3,36000,t,2020-03-30 12:10:20.634,211,22222222,ALEX
1172,TE9SQUZJSVQ=,6.86,-62.8,36000,t,2020-03-30 12:10:30.634,211,22222222,Jaro
1173,TE9SQUZJSVQ=,10.19,-56.6,36000,t,2020-03-30 12:10:40.647,50,22222222,D4n0
1174,TE9SQUZJSVQ=,8.01,-64.3,36000,t,2020-03-30 12:10:50.665,50,22222222,J4r0
1175,TE9SQUZJSVQ=,11.56,-85.9,36000,t,2020-03-30 12:11:05.681,222,22222222,yv4j
1176,TE9SQUZJSVQ=,10.97,-85.3,36000,t,2020-03-30 12:11:15.679,213,22222222,ALBY
1177,TE9SQUZJSVQ=,6.92,-68.5,36000,t,2020-03-30 12:11:25.687,213,22222222,QUFB
1178,TE9SQUZJSVQ=,9.38,-110,36000,t,2020-03-30 12:11:35.701,212,22222222,ALEX
1179,TE9SQUZJSVQ=,10.89,-109.4,36000,t,2020-03-30 12:11:45.709,212,22222222,Jaro
1180,TE9SQUZJSVQ=,10.54,-84.7,36000,t,2020-03-30 12:11:55.722,51,22222222,D4n0
1181,TE9SQUZJSVQ=,9.26,-93.8,36000,t,2020-03-30 12:12:05.738,51,22222222,J4r0
1182,TE9SQUZJSVQ=,11.34,-107,36000,t,2020-03-30 12:12:20.744,223,22222222,yv4j
1183,TE9SQUZJSVQ=,8.3,-80.3,36000,t,2020-03-30 12:12:30.753,214,22222222,ALBY
1184,TE9SQUZJSVQ=,11.59,-93.1,36000,t,2020-03-30 12:12:41.083,214,22222222,QUFB
1185,TE9SQUZJSVQ=,9.19,-107.5,36000,t,2020-03-30 12:12:51.914,213,22222222,ALEX
1186,TE9SQUZJSVQ=,11.3,-74.6,36000,t,2020-03-30 12:13:00.784,213,22222222,Jaro
1187,TE9SQUZJSVQ=,11.19,-84.3,36000,t,2020-03-30 12:13:10.795,52,22222222,D4n0
1188,TE9SQUZJSVQ=,8.26,-53.4,36000,t,2020-03-30 12:13:20.804,52,22222222,J4r0
1189,TE9SQUZJSVQ=,9.97,-80.4,36000,t,2020-03-30 12:13:35.831,224,22222222,yv4j
1190,TE9SQUZJSVQ=,8,-61.8,36000,t,2020-03-30 12:13:45.831,215,22222222,ALBY
1191,TE9SQUZJSVQ=,9.41,-56.1,36000,t,2020-03-30 12:13:55.843,215,22222222,QUFB
1192,TE9SQUZJSVQ=,8.86,-85.3,36000,t,2020-03-30 12:14:05.854,214,22222222,ALEX
1193,TE9SQUZJSVQ=,11.59,-66.8,36000,t,2020-03-30 12:14:15.865,214,22222222,Jaro
1194,TE9SQUZJSVQ=,6.8,-61.6,36000,t,2020-03-30 12:14:25.885,53,22222222,D4n0
1195,TE9SQUZJSVQ=,10.45,-40.1,36000,t,2020-03-30 12:14:35.896,53,22222222,J4r0
1196,TE9SQUZJSVQ=,9.8,-63.4,36000,t,2020-03-30 12:14:50.909,225,22222222,yv4j
1197,TE9SQUZJSVQ=,6.72,-64.3,36000,t,2020-03-30 12:15:00.912,216,22222222,ALBY
1198,TE9SQUZJSVQ=,10.86,-102.9,36000,t,2020-03-30 12:15:10.924,216,22222222,QUFB
1199,TE9SQUZJSVQ=,10.92,-46.5,36000,t,2020-03-30 12:15:20.935,215,22222222,ALEX
1200,TE9SQUZJSVQ=,11.43,-90.6,36000,t,2020-03-30 12:15:30.945,215,22222222,Jaro
1201,TE9SQUZJSVQ=,7.47,-106.1,36000,t,2020-03-30 12:15:40.954,54,22222222,D4n0
1202,TE9SQUZJSVQ=,10.74,-110.4,36000,t,2020-03-30 12:15:50.965,54,22222222,J4r0
1203,TE9SQUZJSVQ=,8.6,-66.3,36000,t,2020-03-30 12:16:05.981,226,22222222,yv4j
1204,TE9SQUZJSVQ=,6.65,-108.4,36000,t,2020-03-30 12:16:16.006,217,22222222,ALBY
1205,TE9SQUZJSVQ=,9.96,-47.5,36000,t,2020-03-30 12:16:26.001,217,22222222,QUFB
1206,TE9SQUZJSVQ=,9.23,-63.4,36000,t,2020-03-30 12:16:36.253,216,22222222,ALEX
1207,TE9SQUZJSVQ=,10.1,-75.5,36000,t,2020-03-30 12:16:46.025,216,22222222,Jaro
1208,TE9SQUZJSVQ=,11.17,-43.6,36000,t,2020-03-30 12:16:56.032,55,22222222,D4n0
1209,TE9SQUZJSVQ=,8.51,-51,36000,t,2020-03-30 12:17:06.045,55,22222222,J4r0
1210,TE9SQUZJSVQ=,11.5,-84.3,36000,t,2020-03-30 12:17:21.062,227,22222222,yv4j
1211,TE9SQUZJSVQ=,7.58,-42.8,36000,t,2020-03-30 12:17:31.072,218,22222222,ALBY
1212,TE9SQUZJSVQ=,9,-62.8,36000,t,2020-03-30 12:17:41.082,218,22222222,QUFB
1213,TE9SQUZJSVQ=,10.8,-77.3,36000,t,2020-03-30 12:17:51.092,217,22222222,ALEX
1214,TE9SQUZJSVQ=,8.64,-89.9,36000,t,2020-03-30 12:18:01.1,217,22222222,Jaro
1215,TE9SQUZJSVQ=,8.09,-76.3,36000,t,2020-03-30 12:18:12.518,56,22222222,D4n0
1216,TE9SQUZJSVQ=,7.76,-90.3,36000,t,2020-03-30 12:18:21.265,56,22222222,J4r0
1217,TE9SQUZJSVQ=,11.53,-35,36000,t,2020-03-30 12:18:36.143,228,22222222,yv4j
1218,TE9SQUZJSVQ=,8.41,-96.2,36000,t,2020-03-30 12:18:46.507,219,22222222,ALBY
1219,TE9SQUZJSVQ=,7.63,-83.2,36000,t,2020-03-30 12:18:56.159,219,22222222,QUFB
1220,TE9SQUZJSVQ=,11.06,-64,36000,t,2020-03-30 12:19:06.168,218,22222222,ALEX
1221,TE9SQUZJSVQ=,8.24,-92.3,36000,t,2020-03-30 12:19:16.189,218,22222222,Jaro
1222,TE9SQUZJSVQ=,10.97,-68,36000,t,2020-03-30 12:19:26.189,57,22222222,D4n0
1223,TE9SQUZJSVQ=,6.74,-71.2,36000,t,2020-03-30 12:19:36.199,57,22222222,J4r0
1224,TE9SQUZJSVQ=,6.83,-114.3,36000,t,2020-03-30 12:19:51.215,229,22222222,yv4j
1225,TE9SQUZJSVQ=,7.64,-70.9,36000,t,2020-03-30 12:20:01.232,220,22222222,ALBY
1226,TE9SQUZJSVQ=,10.11,-39.5,36000,t,2020-03-30 12:20:11.232,220,22222222,QUFB
1227,TE9SQUZJSVQ=,10.02,-53.7,36000,t,2020-03-30 12:20:21.244,219,22222222,ALEX
1228,TE9SQUZJSVQ=,11.61,-43.2,36000,t,2020-03-30 12:20:31.259,219,22222222,Jaro
1229,TE9SQUZJSVQ=,11.08,-64.8,36000,t,2020-03-30 12:20:41.466,58,22222222,D4n0
1230,TE9SQUZJSVQ=,7.27,-54.6,36000,t,2020-03-30 12:20:51.274,58,22222222,J4r0
1231,TE9SQUZJSVQ=,7.84,-80.7,36000,t,2020-03-30 12:21:06.289,230,22222222,yv4j
1232,TE9SQUZJSVQ=,6.61,-43.7,36000,t,2020-03-30 12:21:16.316,221,22222222,ALBY
1233,TE9SQUZJSVQ=,8.35,-75.8,36000,t,2020-03-30 12:21:26.312,221,22222222,QUFB
1234,TE9SQUZJSVQ=,6.89,-93.8,36000,t,2020-03-30 12:21:36.321,220,22222222,ALEX
1235,TE9SQUZJSVQ=,7.66,-91.1,36000,t,2020-03-30 12:21:46.336,220,22222222,Jaro
1236,TE9SQUZJSVQ=,8.48,-41.2,36000,t,2020-03-30 12:21:56.343,59,22222222,D4n0
1237,TE9SQUZJSVQ=,9.57,-57.8,36000,t,2020-03-30 12:22:06.356,59,22222222,J4r0
1238,TE9SQUZJSVQ=,7.61,-61.5,36000,t,2020-03-30 12:22:21.369,231,22222222,yv4j
1239,TE9SQUZJSVQ=,9.52,-68.8,36000,t,2020-03-30 12:22:31.385,222,22222222,ALBY
1240,TE9SQUZJSVQ=,9.09,-81.8,36000,t,2020-03-30 12:22:41.389,222,22222222,QUFB
1241,TE9SQUZJSVQ=,10.19,-56.2,36000,t,2020-03-30 12:22:51.398,221,22222222,ALEX
1242,TE9SQUZJSVQ=,11.45,-102.4,36000,t,2020-03-30 12:23:01.414,221,22222222,Jaro
1243,TE9SQUZJSVQ=,8.37,-57.7,36000,t,2020-03-30 12:23:11.421,60,22222222,D4n0
1244,TE9SQUZJSVQ=,8.99,-44.2,36000,t,2020-03-30 12:23:21.433,60,22222222,J4r0
1245,TE9SQUZJSVQ=,7.27,-43.9,36000,t,2020-03-30 12:23:36.458,232,22222222,yv4j
1246,TE9SQUZJSVQ=,11.72,-79.5,36000,t,2020-03-30 12:23:46.549,223,22222222,ALBY
1247,TE9SQUZJSVQ=,10.67,-75.7,36000,t,2020-03-30 12:23:56.92,223,22222222,QUFB
1248,TE9SQUZJSVQ=,7.61,-88.3,36000,t,2020-03-30 12:24:06.488,222,22222222,ALEX
1249,TE9SQUZJSVQ=,7.8,-46.8,36000,t,2020-03-30 12:24:16.482,222,22222222,Jaro
1250,TE9SQUZJSVQ=,9.96,-67.6,36000,t,2020-03-30 12:24:26.494,61,22222222,D4n0
1251,TE9SQUZJSVQ=,7.34,-71.4,36000,t,2020-03-30 12:24:36.509,61,22222222,J4r0
1252,TE9SQUZJSVQ=,7.57,-70.8,36000,t,2020-03-30 12:24:51.522,233,22222222,yv4j
1253,TE9SQUZJSVQ=,6.94,-107.1,36000,t,2020-03-30 12:25:01.537,224,22222222,ALBY
1254,TE9SQUZJSVQ=,7.92,-99.9,36000,t,2020-03-30 12:25:11.547,224,22222222,QUFB
1255,TE9SQUZJSVQ=,7.64,-110.3,36000,t,2020-03-30 12:25:21.589,223,22222222,ALEX
1256,TE9SQUZJSVQ=,7.24,-74.3,36000,t,2020-03-30 12:25:31.573,223,22222222,Jaro
1257,TE9SQUZJSVQ=,7.89,-82.4,36000,t,2020-03-30 12:25:41.582,62,22222222,D4n0
1258,TE9SQUZJSVQ=,6.62,-50.6,36000,t,2020-03-30 12:25:51.591,62,22222222,J4r0
1259,TE9SQUZJSVQ=,11.59,-86.3,36000,t,2020-03-30 12:26:06.607,234,22222222,yv4j
1260,TE9SQUZJSVQ=,7.88,-114.1,36000,t,2020-03-30 12:26:16.618,225,22222222,ALBY
1261,TE9SQUZJSVQ=,7.48,-92.2,36000,t,2020-03-30 12:26:26.628,225,22222222,QUFB
1262,TE9SQUZJSVQ=,11.69,-89.1,36000,t,2020-03-30 12:26:36.641,224,22222222,ALEX
1263,TE9SQUZJSVQ=,9.78,-55.5,36000,t,2020-03-30 12:26:46.649,224,22222222,Jaro
1264,TE9SQUZJSVQ=,11.35,-78.2,36000,t,2020-03-30 12:26:56.656,63,22222222,D4n0
1265,TE9SQUZJSVQ=,8.09,-72.1,36000,t,2020-03-30 12:27:06.677,63,22222222,J4r0
1266,TE9SQUZJSVQ=,10.29,-59.9,36000,t,2020-03-30 12:27:21.693,235,22222222,yv4j
1267,TE9SQUZJSVQ=,10.78,-71.2,36000,t,2020-03-30 12:27:31.691,226,22222222,ALBY
1268,TE9SQUZJSVQ=,7.01,-69.1,36000,t,2020-03-30 12:27:41.703,226,22222222,QUFB
1269,TE9SQUZJSVQ=,10.08,-60.4,36000,t,2020-03-30 12:27:51.735,225,22222222,ALEX
1270,TE9SQUZJSVQ=,10.8,-91.9,36000,t,2020-03-30 12:28:01.962,225,22222222,Jaro
1271,TE9SQUZJSVQ=,8.87,-78.4,36000,t,2020-03-30 12:28:11.736,64,22222222,D4n0
1272,TE9SQUZJSVQ=,7.58,-74.4,36000,t,2020-03-30 12:28:21.746,64,22222222,J4r0
1273,TE9SQUZJSVQ=,11.65,-85.1,36000,t,2020-03-30 12:28:36.76,236,22222222,yv4j
1274,TE9SQUZJSVQ=,7.54,-100.5,36000,t,2020-03-30 12:28:46.768,227,22222222,ALBY
1275,TE9SQUZJSVQ=,9.56,-36.1,36000,t,2020-03-30 12:28:56.778,227,22222222,QUFB
1276,TE9SQUZJSVQ=,11.7,-62.1,36000,t,2020-03-30 12:29:06.789,226,22222222,ALEX
1277,TE9SQUZJSVQ=,9.44,-105.7,36000,t,2020-03-30 12:29:16.798,226,22222222,Jaro
1278,TE9SQUZJSVQ=,7.4,-74.8,36000,t,2020-03-30 12:29:26.977,65,22222222,D4n0
1279,TE9SQUZJSVQ=,7.88,-69,36000,t,2020-03-30 12:29:37.011,65,22222222,J4r0
1280,TE9SQUZJSVQ=,10.55,-114.2,36000,t,2020-03-30 12:29:52.374,237,22222222,yv4j
1281,TE9SQUZJSVQ=,8.77,-86.7,36000,t,2020-03-30 12:30:01.852,228,22222222,ALBY
1282,TE9SQUZJSVQ=,9.04,-73.8,36000,t,2020-03-30 12:30:11.874,228,22222222,QUFB
1283,TE9SQUZJSVQ=,8.23,-48.4,36000,t,2020-03-30 12:30:21.867,227,22222222,ALEX
1284,TE9SQUZJSVQ=,11.14,-66.2,36000,t,2020-03-30 12:30:31.876,227,22222222,Jaro
1285,TE9SQUZJSVQ=,10.91,-41.2,36000,t,2020-03-30 12:30:41.885,66,22222222,D4n0
1286,TE9SQUZJSVQ=,8.1,-111,36000,t,2020-03-30 12:30:51.907,66,22222222,J4r0
1287,TE9SQUZJSVQ=,8.02,-52.4,36000,t,2020-03-30 12:31:06.91,238,22222222,yv4j
1288,TE9SQUZJSVQ=,10.57,-99.5,36000,t,2020-03-30 12:31:16.92,229,22222222,ALBY
1289,TE9SQUZJSVQ=,8.26,-73.2,36000,t,2020-03-30 12:31:26.955,229,22222222,QUFB
1290,TE9SQUZJSVQ=,6.77,-54.2,36000,t,2020-03-30 12:31:36.937,228,22222222,ALEX
1291,TE9SQUZJSVQ=,9.12,-70.8,36000,t,2020-03-30 12:31:46.952,228,22222222,Jaro
1292,TE9SQUZJSVQ=,8.95,-36,36000,t,2020-03-30 12:31:56.956,67,22222222,D4n0
1293,TE9SQUZJSVQ=,9.1,-74.3,36000,t,2020-03-30 12:32:06.968,67,22222222,J4r0
1294,TE9SQUZJSVQ=,10.55,-55.7,36000,t,2020-03-30 12:32:21.991,239,22222222,yv4j
1295,TE9SQUZJSVQ=,11.05,-61.8,36000,t,2020-03-30 12:32:31.988,230,22222222,ALBY
1296,TE9SQUZJSVQ=,9.98,-103.2,36000,t,2020-03-30 12:32:42.005,230,22222222,QUFB
1297,TE9SQUZJSVQ=,9.15,-50.7,36000,t,2020-03-30 12:32:52.032,229,22222222,ALEX
1298,TE9SQUZJSVQ=,9.15,-104.3,36000,t,2020-03-30 12:33:02.032,229,22222222,Jaro
