id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
5754,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-15 00:06:46.969,866900000,12,15,1032,4/5,125000,111114,Wl3a
5755,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-15 00:06:47.128,866900000,12,15,1032,4/5,125000,111113,B8M8
5756,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-15 00:06:47.152,866900000,12,15,901,4/5,125000,111119,iHf2
5757,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-15 00:06:47.217,866900000,12,15,901,4/5,125000,111112,nczW
5758,"",[],34332,t,f,t,2020-04-15 00:06:47.236,866900000,12,15,1032,4/5,125000,111116,KmoT
5759,"",[],33477,t,f,t,2020-04-15 00:06:47.793,866900000,12,14,901,4/5,125000,111116,osA8
5760,"",[],34378,t,f,t,2020-04-15 00:06:56.423,866900000,12,15,1032,4/5,125000,111113,Wl3a
5761,"",[],33608,t,f,t,2020-04-15 00:06:56.563,866900000,12,15,901,4/5,125000,111118,rawO
5762,"",[],33477,t,f,t,2020-04-15 00:06:57.14,866900000,12,15,1032,4/5,125000,111112,rawO
5763,"",[],34469,t,f,t,2020-04-15 00:06:57.952,866900000,12,15,901,4/5,125000,111119,OFeD
5764,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",34141,t,f,t,2020-04-15 00:06:58.074,866900000,12,15,901,4/5,125000,111111,7wPG
5765,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-15 00:07:00.213,866900000,12,14,901,4/5,125000,111114,9jDV
5766,"",[],34378,t,f,t,2020-04-15 00:07:00.441,866900000,12,15,1032,4/5,125000,111118,Wl3a
5767,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:07:07.677,866900000,12,14,901,4/5,125000,111117,osA8
5768,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34004,t,f,t,2020-04-15 00:07:09.366,866900000,12,15,1032,4/5,125000,111118,6BHV
5769,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34141,t,f,t,2020-04-15 00:07:10.466,866900000,12,14,901,4/5,125000,111112,Jppo
5770,"",[],34332,t,f,t,2020-04-15 00:07:12.181,866900000,12,15,1032,4/5,125000,111119,KmoT
5771,"","[{""sf"":9,""power"":6,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:07:12.713,866900000,12,15,901,4/5,125000,111114,p5Ni
5772,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:07:13.679,866900000,12,15,901,4/5,125000,111120,zRMn
5773,"",[],33477,t,f,t,2020-04-15 00:07:18.39,866900000,12,15,901,4/5,125000,111115,qNkd
5774,"",[],33608,t,f,t,2020-04-15 00:07:18.543,866900000,12,14,901,4/5,125000,111119,osA8
5775,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-15 00:07:21.912,866900000,12,15,901,4/5,125000,111120,6jRq
5776,"",[],33477,t,f,t,2020-04-15 00:07:22.014,866900000,12,15,901,4/5,125000,111112,gnDN
5777,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-15 00:07:23.749,866900000,12,15,901,4/5,125000,111119,LldP
5778,"",[],34509,t,f,t,2020-04-15 00:07:23.958,866900000,12,15,901,4/5,125000,111117,WSHb
5779,"",[],33477,t,f,t,2020-04-15 00:07:26.984,866900000,12,15,901,4/5,125000,111115,wRd5
5780,"",[],33608,t,f,t,2020-04-15 00:07:27.856,866900000,12,15,901,4/5,125000,111116,Vz1w
5781,"",[],34338,t,f,t,2020-04-15 00:07:30.711,866900000,12,15,1032,4/5,125000,111114,gnDN
5782,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34004,t,f,t,2020-04-15 00:07:33.521,866900000,12,14,1032,4/5,125000,111120,rerN
5783,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34004,t,f,t,2020-04-15 00:07:35.304,866900000,12,14,1032,4/5,125000,111118,rerN
5784,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34141,t,f,t,2020-04-15 00:07:35.352,866900000,12,14,901,4/5,125000,111120,Jppo
5785,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:07:37.748,866900000,12,15,901,4/5,125000,111112,gvBd
5786,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:07:42.024,866900000,12,15,901,4/5,125000,111117,LY7D
5787,"",[],33477,t,f,t,2020-04-15 00:07:51.618,866900000,12,15,1032,4/5,125000,111117,Vz1w
5788,"",[],33608,t,f,t,2020-04-15 00:07:52.809,866900000,12,14,901,4/5,125000,111116,n1cH
5789,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:07:53.148,866900000,12,15,901,4/5,125000,111116,pAEx
5790,"",[],33346,t,f,t,2020-04-15 00:07:53.454,866900000,12,15,1032,4/5,125000,111115,sC9r
5791,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:07:53.979,866900000,12,15,1032,4/5,125000,111114,LPcK
5792,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:07:57.936,866900000,12,15,901,4/5,125000,111114,En0f
5793,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:02.617,866900000,12,14,901,4/5,125000,111117,n1cH
5794,"",[],33477,t,f,t,2020-04-15 00:08:03.334,866900000,12,15,1032,4/5,125000,111114,yNLs
5795,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:03.742,866900000,12,14,1032,4/5,125000,111116,Yfz9
5796,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:04.599,866900000,12,15,901,4/5,125000,111120,sC9r
5797,"",[],33608,t,f,t,2020-04-15 00:08:05.623,866900000,12,15,901,4/5,125000,111113,rawO
5798,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:15.968,866900000,12,15,1032,4/5,125000,111116,DPPo
5799,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:16.151,866900000,12,15,1032,4/5,125000,111115,dP8l
5800,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",34135,t,f,t,2020-04-15 00:08:16.534,866900000,12,14,901,4/5,125000,111119,Jppo
5801,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:16.661,866900000,12,15,1032,4/5,125000,111112,ReDA
5802,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:16.695,866900000,12,15,1032,4/5,125000,111118,En0f
5803,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:08:18.537,866900000,12,15,901,4/5,125000,111114,Qap0
5804,"",[],33608,t,f,t,2020-04-15 00:08:19.827,866900000,12,15,901,4/5,125000,111111,M2oC
5805,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:23.531,866900000,12,15,901,4/5,125000,111119,YtqG
5806,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:27.146,866900000,12,15,1032,4/5,125000,111111,oVtg
5807,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:08:29.028,866900000,12,15,901,4/5,125000,111115,lXJx
5808,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:32.68,866900000,12,15,1032,4/5,125000,111112,xvVS
5809,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:34.34,866900000,12,15,901,4/5,125000,111120,dGjc
5810,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:35.989,866900000,12,15,901,4/5,125000,111120,ReDA
5811,"",[],33608,t,f,t,2020-04-15 00:08:36.224,866900000,12,15,901,4/5,125000,111113,COGd
5812,"",[],33608,t,f,t,2020-04-15 00:08:38.525,866900000,12,15,901,4/5,125000,111116,M2oC
5813,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:38.701,866900000,12,15,1032,4/5,125000,111112,DPPo
5814,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:42.223,866900000,12,15,901,4/5,125000,111113,Qap0
5815,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:08:44.706,866900000,12,15,901,4/5,125000,111114,pAEx
5816,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:08:46.601,866900000,12,15,901,4/5,125000,111120,En0f
5817,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:46.668,866900000,12,15,1032,4/5,125000,111116,fcVB
5818,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:46.757,866900000,12,15,901,4/5,125000,111115,xvVS
5819,"",[],33477,t,f,t,2020-04-15 00:08:47.268,866900000,12,15,901,4/5,125000,111118,7lH1
5820,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:47.364,866900000,12,15,1032,4/5,125000,111112,Qap0
5821,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:08:48.815,866900000,12,15,1032,4/5,125000,111111,vBGO
5822,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:08:53.318,866900000,12,15,1032,4/5,125000,111112,oVtg
5823,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:01.352,866900000,12,15,1032,4/5,125000,111113,VOBQ
5824,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:01.384,866900000,12,15,901,4/5,125000,111114,oVtg
5825,"","[{""sf"":11,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:02.211,866900000,12,15,901,4/5,125000,111115,5Sl2
5826,"",[],33477,t,f,t,2020-04-15 00:09:03.028,866900000,12,15,1032,4/5,125000,111117,dP8l
5827,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:03.97,866900000,12,14,1032,4/5,125000,111112,UJFg
5828,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:04.214,866900000,12,15,1032,4/5,125000,111119,oVtg
5829,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:07.4,866900000,12,15,901,4/5,125000,111118,lGqv
5830,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:09.497,866900000,12,15,901,4/5,125000,111112,fcVB
5831,"",[],33477,t,f,t,2020-04-15 00:09:10.099,866900000,12,15,901,4/5,125000,111115,Gjr8
5832,"",[],33477,t,f,t,2020-04-15 00:09:11.977,866900000,12,15,901,4/5,125000,111113,oVtg
5833,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:12.073,866900000,12,14,1032,4/5,125000,111114,UJFg
5834,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:12.872,866900000,12,15,901,4/5,125000,111113,lGqv
5835,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:13.649,866900000,12,15,1032,4/5,125000,111117,YtqG
5836,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:14.049,866900000,12,15,1032,4/5,125000,111111,H0y5
5837,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:18.202,866900000,12,15,901,4/5,125000,111112,lGqv
5838,"","[{""sf"":8,""power"":10,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:18.281,866900000,12,14,1032,4/5,125000,111115,UJFg
5839,"",[],33608,t,f,t,2020-04-15 00:09:18.364,866900000,12,15,901,4/5,125000,111117,0Rl6
5840,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:19.242,866900000,12,15,901,4/5,125000,111119,dGjc
5841,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:20.089,866900000,12,15,901,4/5,125000,111112,dGjc
5842,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:22.11,866900000,12,15,901,4/5,125000,111113,fcVB
5843,"",[],33608,t,f,t,2020-04-15 00:09:22.272,866900000,12,15,901,4/5,125000,111117,Gjr8
5844,"",[],33477,t,f,t,2020-04-15 00:09:22.556,866900000,12,14,901,4/5,125000,111113,UJFg
5845,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:24.626,866900000,12,15,1032,4/5,125000,111111,lGqv
5846,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:24.806,866900000,12,15,901,4/5,125000,111119,jfGE
5847,"",[],33477,t,f,t,2020-04-15 00:09:27.065,866900000,12,15,1032,4/5,125000,111116,oVtg
5848,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:27.165,866900000,12,15,1032,4/5,125000,111119,En0f
5849,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:28.773,866900000,12,15,901,4/5,125000,111112,nSzI
5850,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:30.246,866900000,12,15,901,4/5,125000,111119,0Rl6
5851,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:30.68,866900000,12,15,901,4/5,125000,111115,D6TE
5852,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:34.348,866900000,12,15,901,4/5,125000,111117,xvVS
5853,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:09:35.405,866900000,12,15,1032,4/5,125000,111119,EFFr
5854,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:37.227,866900000,12,15,1032,4/5,125000,111120,lGqv
5855,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:37.641,866900000,12,14,1032,4/5,125000,111116,UJFg
5856,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:37.778,866900000,12,15,1032,4/5,125000,111111,5DDw
5857,"",[],33477,t,f,t,2020-04-15 00:09:37.934,866900000,12,15,1032,4/5,125000,111118,fBr9
5858,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:38.005,866900000,12,15,901,4/5,125000,111118,hVBI
5859,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:40.828,866900000,12,15,901,4/5,125000,111119,wpmv
5860,"",[],33608,t,f,t,2020-04-15 00:09:41.255,866900000,12,15,901,4/5,125000,111115,q4jB
5861,"",[],33608,t,f,t,2020-04-15 00:09:42.672,866900000,12,15,901,4/5,125000,111114,t1Az
5862,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:42.733,866900000,12,15,901,4/5,125000,111113,0Rl6
5863,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:42.877,866900000,12,15,901,4/5,125000,111119,D6TE
5864,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:09:45.379,866900000,12,15,901,4/5,125000,111111,KsGK
5865,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:45.566,866900000,12,15,901,4/5,125000,111114,dGjc
5866,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:48.418,866900000,12,14,901,4/5,125000,111112,ZLiV
5867,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:09:50.544,866900000,12,14,901,4/5,125000,111111,ZLiV
5868,"",[],33477,t,f,t,2020-04-15 00:09:53.481,866900000,12,14,1032,4/5,125000,111113,4S0y
5869,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:00.552,866900000,12,15,901,4/5,125000,111111,3qK6
5870,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:01.261,866900000,12,14,901,4/5,125000,111112,4S0y
5871,"",[],33608,t,f,t,2020-04-15 00:10:04.315,866900000,12,15,901,4/5,125000,111119,0WFb
5872,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:10:05.342,866900000,12,15,1032,4/5,125000,111113,kZ0D
5873,"",[],33346,t,f,t,2020-04-15 00:10:07.303,866900000,12,15,1032,4/5,125000,111117,0WFb
5874,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:12.091,866900000,12,15,901,4/5,125000,111119,H0y5
5875,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:13.235,866900000,12,15,901,4/5,125000,111116,DzML
5876,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:10:17.523,866900000,12,14,901,4/5,125000,111120,gpAg
5877,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:20.788,866900000,12,15,901,4/5,125000,111111,DzML
5878,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:21.851,866900000,12,15,901,4/5,125000,111118,DzML
5879,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:21.99,866900000,12,15,901,4/5,125000,111112,MdOK
5880,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:22.045,866900000,12,15,901,4/5,125000,111117,LKjL
5881,"",[],33608,t,f,t,2020-04-15 00:10:22.1,866900000,12,15,901,4/5,125000,111115,fBr9
5882,"",[],33477,t,f,t,2020-04-15 00:10:22.141,866900000,12,15,1032,4/5,125000,111111,FR2S
5883,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:10:22.174,866900000,12,15,1032,4/5,125000,111112,F9UP
5884,"",[],33608,t,f,t,2020-04-15 00:10:22.279,866900000,12,14,901,4/5,125000,111115,ZLiV
5885,"",[],33608,t,f,t,2020-04-15 00:10:22.338,866900000,12,15,901,4/5,125000,111111,uydL
5886,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:26.039,866900000,12,15,901,4/5,125000,111119,MdOK
5887,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:27.91,866900000,12,15,901,4/5,125000,111120,3eyd
5888,"",[],33477,t,f,t,2020-04-15 00:10:27.948,866900000,12,15,901,4/5,125000,111117,fBr9
5889,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:31.879,866900000,12,15,901,4/5,125000,111112,Lukr
5890,"",[],33477,t,f,t,2020-04-15 00:10:32.428,866900000,12,15,901,4/5,125000,111118,uGCV
5891,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:32.634,866900000,12,15,1032,4/5,125000,111117,Lukr
5892,"",[],33477,t,f,t,2020-04-15 00:10:34.026,866900000,12,15,901,4/5,125000,111114,3azV
5893,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:38.498,866900000,12,15,901,4/5,125000,111120,LKjL
5894,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:10:41.381,866900000,12,15,1032,4/5,125000,111111,6E3m
5895,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:46.045,866900000,12,15,901,4/5,125000,111118,3qK6
5896,"",[],33608,t,f,t,2020-04-15 00:10:46.592,866900000,12,15,901,4/5,125000,111120,3azV
5897,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:49.015,866900000,12,15,1032,4/5,125000,111117,5Igc
5898,"","[{""sf"":10,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:10:53.243,866900000,12,15,1032,4/5,125000,111113,D4GT
5899,"",[],33477,t,f,t,2020-04-15 00:10:53.523,866900000,12,15,901,4/5,125000,111116,pLNr
5900,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:10:57.146,866900000,12,15,1032,4/5,125000,111119,Qikp
5901,"",[],33608,t,f,t,2020-04-15 00:10:57.174,866900000,12,15,901,4/5,125000,111120,1sDM
5902,"",[],33346,t,f,t,2020-04-15 00:10:57.718,866900000,12,15,1032,4/5,125000,111115,6sZ1
5903,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:10:58.292,866900000,12,15,901,4/5,125000,111116,3qK6
5904,"",[],33346,t,f,t,2020-04-15 00:11:02.705,866900000,12,14,1032,4/5,125000,111119,4S0y
5905,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:06.21,866900000,12,15,901,4/5,125000,111114,uGCV
5906,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:11:09.61,866900000,12,15,901,4/5,125000,111117,gfq2
5907,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:11:12.8,866900000,12,15,901,4/5,125000,111112,M6Mr
5908,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:11:14.641,866900000,12,15,1032,4/5,125000,111114,Vt4R
5909,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:16.03,866900000,12,15,901,4/5,125000,111111,pLNr
5910,"",[],33477,t,f,t,2020-04-15 00:11:18.603,866900000,12,15,1032,4/5,125000,111118,Vt4R
5911,"",[],33608,t,f,t,2020-04-15 00:11:19.222,866900000,12,15,901,4/5,125000,111116,FEwg
5912,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:21.989,866900000,12,15,1032,4/5,125000,111111,G5yk
5913,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:22.91,866900000,12,15,1032,4/5,125000,111115,M6Mr
5914,"",[],33608,t,f,t,2020-04-15 00:11:23.935,866900000,12,15,901,4/5,125000,111116,NuYt
5915,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:25.076,866900000,12,15,1032,4/5,125000,111117,3qK6
5916,"",[],33346,t,f,t,2020-04-15 00:11:25.269,866900000,12,15,1032,4/5,125000,111114,xxt0
5917,"",[],33608,t,f,t,2020-04-15 00:11:29.091,866900000,12,15,901,4/5,125000,111117,3azV
5918,"",[],33346,t,f,t,2020-04-15 00:11:29.905,866900000,12,15,1032,4/5,125000,111116,AmbT
5919,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:11:33.06,866900000,12,15,1032,4/5,125000,111118,NuYt
5920,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:33.371,866900000,12,15,1032,4/5,125000,111119,Lukr
5921,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:33.433,866900000,12,15,901,4/5,125000,111112,G5yk
5922,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:33.46,866900000,12,15,1032,4/5,125000,111114,xJ1M
5923,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:34.165,866900000,12,15,901,4/5,125000,111116,oMkY
5924,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:34.23,866900000,12,15,901,4/5,125000,111113,3cDO
5925,"",[],33608,t,f,t,2020-04-15 00:11:36.973,866900000,12,14,901,4/5,125000,111113,tS1V
5926,"",[],33608,t,f,t,2020-04-15 00:11:39.19,866900000,12,15,901,4/5,125000,111118,ZsxG
5927,"",[],33477,t,f,t,2020-04-15 00:11:41.492,866900000,12,15,1032,4/5,125000,111119,NuYt
5928,"",[],33477,t,f,t,2020-04-15 00:11:42.91,866900000,12,15,1032,4/5,125000,111115,AmbT
5929,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:11:43.643,866900000,12,15,901,4/5,125000,111118,hwfO
5930,"",[],33608,t,f,t,2020-04-15 00:11:43.954,866900000,12,15,901,4/5,125000,111119,e3MT
5931,"",[],33608,t,f,t,2020-04-15 00:11:45.875,866900000,12,14,901,4/5,125000,111114,m74Y
5932,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:11:48.178,866900000,12,15,901,4/5,125000,111120,xJ1M
5933,"",[],33608,t,f,t,2020-04-15 00:11:49.09,866900000,12,14,901,4/5,125000,111112,m74Y
5934,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:49.129,866900000,12,15,1032,4/5,125000,111120,6sZ1
5935,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:52.074,866900000,12,15,901,4/5,125000,111119,hwfO
5936,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",33280,t,f,t,2020-04-15 00:11:52.646,866900000,12,15,901,4/5,125000,111112,XiaC
5937,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:54.021,866900000,12,15,901,4/5,125000,111112,hwfO
5938,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33149,t,f,t,2020-04-15 00:11:54.23,866900000,12,15,901,4/5,125000,111118,UaIp
5939,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33018,t,f,t,2020-04-15 00:11:54.55,866900000,12,15,1032,4/5,125000,111119,5JTe
5940,"",[],33346,t,f,t,2020-04-15 00:11:56.457,866900000,12,15,1032,4/5,125000,111114,AzJn
