id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
56468,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35713,t,f,t,2020-04-16 07:32:23.367,866900000,7,15,40,4/5,125000,111116,zJRk
56469,"",[],35828,t,f,t,2020-04-16 07:32:24.78,866900000,7,15,46,4/5,125000,111115,Ck9l
56470,"",[],35846,t,f,t,2020-04-16 07:32:25.634,866900000,7,15,40,4/5,125000,111116,C0Cq
56471,"",[],35834,t,f,t,2020-04-16 07:32:26.591,866900000,7,14,46,4/5,125000,111113,5Kqg
56472,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35713,t,f,t,2020-04-16 07:32:33.994,866900000,7,15,40,4/5,125000,111116,pIAI
56473,"",[],35710,t,f,t,2020-04-16 07:32:35.217,866900000,7,15,46,4/5,125000,111118,ZoaE
56474,"",[],35834,t,f,t,2020-04-16 07:32:35.396,866900000,7,14,46,4/5,125000,111115,3PNb
56475,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:32:36.045,866900000,7,15,40,4/5,125000,111115,w7L5
56476,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:36.099,866900000,7,15,40,4/5,125000,111112,QcHE
56477,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:36.152,866900000,7,15,40,4/5,125000,111117,Zyou
56478,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:37.936,866900000,7,15,46,4/5,125000,111117,ZeoA
56479,"",[],35840,t,f,t,2020-04-16 07:32:38.666,866900000,7,15,40,4/5,125000,111111,b3cq
56480,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35633,t,f,t,2020-04-16 07:32:39.689,866900000,7,15,40,4/5,125000,111115,wWEm
56481,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:32:40.016,866900000,7,15,40,4/5,125000,111119,EmQG
56482,"",[],35840,t,f,t,2020-04-16 07:32:43.614,866900000,7,15,46,4/5,125000,111120,odWW
56483,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35707,t,f,t,2020-04-16 07:32:44.662,866900000,7,15,46,4/5,125000,111111,dnBZ
56484,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:32:46.767,866900000,7,15,46,4/5,125000,111117,ncGH
56485,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:48.391,866900000,7,15,40,4/5,125000,111114,txLf
56486,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:49.476,866900000,7,15,40,4/5,125000,111118,csCY
56487,"",[],35840,t,f,t,2020-04-16 07:32:50.047,866900000,7,15,40,4/5,125000,111111,UcCr
56488,"",[],35846,t,f,t,2020-04-16 07:32:50.537,866900000,7,15,40,4/5,125000,111120,7UhL
56489,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:32:51.545,866900000,7,14,46,4/5,125000,111116,tUD7
56490,"",[],35834,t,f,t,2020-04-16 07:32:54.613,866900000,7,15,40,4/5,125000,111117,iJS0
56491,"",[],35840,t,f,t,2020-04-16 07:32:56.257,866900000,7,15,40,4/5,125000,111116,aNbl
56493,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:32:58.546,866900000,7,15,40,4/5,125000,111117,Ikvj
56494,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:02.469,866900000,7,14,46,4/5,125000,111114,39pv
56495,"",[],35840,t,f,t,2020-04-16 07:33:03.645,866900000,7,15,40,4/5,125000,111113,L5yT
56496,"",[],35846,t,f,t,2020-04-16 07:33:04.091,866900000,7,15,40,4/5,125000,111113,RRG0
56497,"",[],35840,t,f,t,2020-04-16 07:33:07.692,866900000,7,15,40,4/5,125000,111118,EV8i
56498,"",[],35834,t,f,t,2020-04-16 07:33:07.911,866900000,7,15,46,4/5,125000,111117,bL52
56499,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35732,t,f,t,2020-04-16 07:33:08.173,866900000,7,15,46,4/5,125000,111120,tTE2
56500,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:33:09.011,866900000,7,14,46,4/5,125000,111114,hQ5y
56501,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:33:09.149,866900000,7,15,46,4/5,125000,111117,x3nG
56502,"",[],35834,t,f,t,2020-04-16 07:33:09.342,866900000,7,15,46,4/5,125000,111111,X5AB
56503,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:09.409,866900000,7,15,40,4/5,125000,111120,EVSr
56504,"",[],35815,t,f,t,2020-04-16 07:33:10.11,866900000,7,15,40,4/5,125000,111120,vW8h
56505,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35267,t,f,t,2020-04-16 07:33:11.24,866900000,7,15,40,4/5,125000,111117,7VC9
56506,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35784,t,f,t,2020-04-16 07:33:13.322,866900000,7,15,40,4/5,125000,111113,3cFk
56507,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:13.455,866900000,7,15,46,4/5,125000,111119,n3Qj
56508,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35778,t,f,t,2020-04-16 07:33:13.846,866900000,7,15,40,4/5,125000,111115,VcqV
56509,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:33:14.132,866900000,7,15,46,4/5,125000,111112,Mzyu
56510,"",[],35828,t,f,t,2020-04-16 07:33:14.249,866900000,7,15,46,4/5,125000,111120,2iDN
56511,"",[],35834,t,f,t,2020-04-16 07:33:18.321,866900000,7,15,40,4/5,125000,111118,8zy9
56512,"",[],35828,t,f,t,2020-04-16 07:33:18.948,866900000,7,15,46,4/5,125000,111113,Qe3h
56513,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35784,t,f,t,2020-04-16 07:33:23.939,866900000,7,14,40,4/5,125000,111113,yrR7
56514,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:24.637,866900000,7,15,40,4/5,125000,111116,XmBN
56515,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:24.744,866900000,7,15,40,4/5,125000,111112,agnN
56516,"",[],35840,t,f,t,2020-04-16 07:33:24.865,866900000,7,15,46,4/5,125000,111120,bMKY
56517,"",[],35834,t,f,t,2020-04-16 07:33:25.248,866900000,7,14,46,4/5,125000,111117,TcGr
56518,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:26.39,866900000,7,15,40,4/5,125000,111118,Qo7N
56519,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:27.583,866900000,7,15,40,4/5,125000,111112,wItR
56520,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35688,t,f,t,2020-04-16 07:33:30.56,866900000,7,15,40,4/5,125000,111116,YrTW
56521,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:31.837,866900000,7,15,40,4/5,125000,111119,BB7G
56522,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:33.095,866900000,7,15,46,4/5,125000,111114,dhrl
56523,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35784,t,f,t,2020-04-16 07:33:33.182,866900000,7,14,40,4/5,125000,111118,2AVJ
56524,"",[],35834,t,f,t,2020-04-16 07:33:34.145,866900000,7,15,40,4/5,125000,111119,aix6
56525,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35512,t,f,t,2020-04-16 07:33:34.807,866900000,7,15,40,4/5,125000,111114,H8Gn
56526,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:34.996,866900000,7,15,40,4/5,125000,111119,Qt2z
56527,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:33:37.271,866900000,7,15,40,4/5,125000,111113,h0Rv
56528,"",[],35840,t,f,t,2020-04-16 07:33:39.766,866900000,7,15,46,4/5,125000,111117,8KTw
56529,"",[],35840,t,f,t,2020-04-16 07:33:41.191,866900000,7,15,40,4/5,125000,111120,ZTj1
56530,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35594,t,f,t,2020-04-16 07:33:44.407,866900000,7,15,46,4/5,125000,111117,nqFL
56531,"",[],35834,t,f,t,2020-04-16 07:33:45.38,866900000,7,15,46,4/5,125000,111112,pEmu
56532,"",[],35792,t,f,t,2020-04-16 07:33:47.069,866900000,7,15,46,4/5,125000,111120,2iRp
56533,"","[{""sf"":9,""power"":11,""type"":""NORMAL""}]",35594,t,f,t,2020-04-16 07:33:50.695,866900000,7,14,46,4/5,125000,111119,A1c6
56534,"",[],35846,t,f,t,2020-04-16 07:33:50.749,866900000,7,15,40,4/5,125000,111111,fEni
56535,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35596,t,f,t,2020-04-16 07:33:52.058,866900000,7,15,46,4/5,125000,111118,Dtwu
56536,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:52.208,866900000,7,15,46,4/5,125000,111116,GUHs
56537,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35591,t,f,t,2020-04-16 07:33:54.941,866900000,7,15,40,4/5,125000,111112,DcyC
56538,"",[],35834,t,f,t,2020-04-16 07:33:55.276,866900000,7,15,40,4/5,125000,111116,81Cp
56539,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:55.996,866900000,7,15,46,4/5,125000,111112,Aw2x
56540,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:33:57.249,866900000,7,15,40,4/5,125000,111115,eVaQ
56541,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:57.321,866900000,7,15,40,4/5,125000,111115,9IHT
56542,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35588,t,f,t,2020-04-16 07:33:57.724,866900000,7,15,46,4/5,125000,111120,sRTL
56543,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:33:58.829,866900000,7,15,40,4/5,125000,111120,jvj3
56544,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:00.387,866900000,7,15,40,4/5,125000,111117,CGVV
56545,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35368,t,f,t,2020-04-16 07:34:01.307,866900000,7,15,46,4/5,125000,111119,NwQh
56546,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:04.303,866900000,7,15,40,4/5,125000,111113,VzKb
56547,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:34:04.78,866900000,7,15,40,4/5,125000,111119,4Kit
56548,"",[],35828,t,f,t,2020-04-16 07:34:05.506,866900000,7,15,46,4/5,125000,111120,mCDO
56549,"",[],35840,t,f,t,2020-04-16 07:34:06.026,866900000,7,15,40,4/5,125000,111116,oaNg
56550,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35487,t,f,t,2020-04-16 07:34:07.535,866900000,7,15,46,4/5,125000,111116,q4RH
56551,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:07.702,866900000,7,15,40,4/5,125000,111120,BqCU
56552,"",[],35834,t,f,t,2020-04-16 07:34:07.889,866900000,7,15,40,4/5,125000,111115,ZeoA
56553,"",[],35834,t,f,t,2020-04-16 07:34:07.997,866900000,7,15,46,4/5,125000,111115,frOd
56554,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:10.838,866900000,7,15,40,4/5,125000,111120,8cgG
56555,"",[],35840,t,f,t,2020-04-16 07:34:11.057,866900000,7,14,40,4/5,125000,111117,UJFg
56556,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35267,t,f,t,2020-04-16 07:34:11.893,866900000,7,15,40,4/5,125000,111117,TedC
56557,"",[],35840,t,f,t,2020-04-16 07:34:13.815,866900000,7,15,40,4/5,125000,111112,jh6S
56558,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35621,t,f,t,2020-04-16 07:34:14.244,866900000,7,15,46,4/5,125000,111111,oSYh
56559,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:17.982,866900000,7,15,40,4/5,125000,111116,PIYT
56560,"",[],35846,t,f,t,2020-04-16 07:34:20.147,866900000,7,15,40,4/5,125000,111116,74VW
56561,"",[],35840,t,f,t,2020-04-16 07:34:20.698,866900000,7,15,40,4/5,125000,111112,Qln1
56562,"",[],35834,t,f,t,2020-04-16 07:34:20.78,866900000,7,15,46,4/5,125000,111115,tBfb
56563,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:34:32.819,866900000,7,15,46,4/5,125000,111112,bgaw
56564,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:35.141,866900000,7,15,40,4/5,125000,111120,2csc
56565,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35627,t,f,t,2020-04-16 07:34:35.644,866900000,7,15,40,4/5,125000,111120,KEaO
56566,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35707,t,f,t,2020-04-16 07:34:36.015,866900000,7,15,40,4/5,125000,111118,RKh7
56567,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:36.139,866900000,7,15,46,4/5,125000,111119,08ZI
56568,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35600,t,f,t,2020-04-16 07:34:36.225,866900000,7,15,40,4/5,125000,111117,Q33S
56569,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:36.862,866900000,7,15,46,4/5,125000,111114,Qp4P
56570,"",[],35834,t,f,t,2020-04-16 07:34:37.38,866900000,7,15,46,4/5,125000,111117,OGsj
56571,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35569,t,f,t,2020-04-16 07:34:37.44,866900000,7,15,40,4/5,125000,111112,mpHX
56572,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35778,t,f,t,2020-04-16 07:34:37.619,866900000,7,15,46,4/5,125000,111117,k2uB
56573,"",[],35834,t,f,t,2020-04-16 07:34:37.722,866900000,7,15,40,4/5,125000,111112,AqyI
56574,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35783,t,f,t,2020-04-16 07:34:37.796,866900000,7,15,46,4/5,125000,111118,fPYv
56575,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:38.533,866900000,7,15,40,4/5,125000,111115,CCQm
56576,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:38.678,866900000,7,15,40,4/5,125000,111117,O4Uk
56577,"",[],35834,t,f,t,2020-04-16 07:34:38.75,866900000,7,15,46,4/5,125000,111115,VX2U
56578,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:34:42.729,866900000,7,15,40,4/5,125000,111115,GxJ9
56579,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:43.573,866900000,7,15,40,4/5,125000,111112,eeuC
56580,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:44.952,866900000,7,15,46,4/5,125000,111113,hJC2
56581,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:48.053,866900000,7,15,40,4/5,125000,111117,bsrM
56582,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:48.283,866900000,7,15,40,4/5,125000,111112,cRQx
56583,"",[],35834,t,f,t,2020-04-16 07:34:50.03,866900000,7,15,40,4/5,125000,111111,MJKa
56584,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:50.106,866900000,7,15,46,4/5,125000,111120,POmZ
56585,"",[],35804,t,f,t,2020-04-16 07:34:52.176,866900000,7,15,40,4/5,125000,111116,fT4P
56586,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:54.19,866900000,7,15,46,4/5,125000,111112,NzFI
56587,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:34:55.667,866900000,7,15,40,4/5,125000,111119,OFKb
56588,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:55.753,866900000,7,15,46,4/5,125000,111120,C5X2
56589,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:56.68,866900000,7,15,40,4/5,125000,111116,tu1e
56590,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:34:57.939,866900000,7,15,40,4/5,125000,111113,CH0i
56591,"",[],35834,t,f,t,2020-04-16 07:34:58.363,866900000,7,15,46,4/5,125000,111112,BOIv
56592,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35707,t,f,t,2020-04-16 07:34:58.703,866900000,7,15,46,4/5,125000,111116,EUGG
56593,"",[],35834,t,f,t,2020-04-16 07:34:59.025,866900000,7,15,46,4/5,125000,111118,NxZD
56594,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:34:59.163,866900000,7,15,40,4/5,125000,111115,hVOO
56595,"",[],35840,t,f,t,2020-04-16 07:34:59.323,866900000,7,15,40,4/5,125000,111117,qPc7
56596,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:34:59.385,866900000,7,15,40,4/5,125000,111115,oqlt
56597,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:05.458,866900000,7,14,40,4/5,125000,111118,8Qq2
56598,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:06.762,866900000,7,15,40,4/5,125000,111119,I5RO
56599,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35719,t,f,t,2020-04-16 07:35:07.544,866900000,7,15,40,4/5,125000,111117,UOLl
56600,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:35:08.653,866900000,7,14,40,4/5,125000,111119,bH9n
56601,"",[],35834,t,f,t,2020-04-16 07:35:08.71,866900000,7,15,46,4/5,125000,111117,8zy9
56602,"",[],35840,t,f,t,2020-04-16 07:35:10.206,866900000,7,15,40,4/5,125000,111118,oVtg
56603,"",[],35840,t,f,t,2020-04-16 07:35:11.426,866900000,7,15,40,4/5,125000,111111,D4GT
56604,"",[],35840,t,f,t,2020-04-16 07:35:12.29,866900000,7,15,46,4/5,125000,111111,wU5P
56605,"",[],35798,t,f,t,2020-04-16 07:35:12.792,866900000,7,15,40,4/5,125000,111116,pOjT
56606,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:35:12.882,866900000,7,14,46,4/5,125000,111116,xe2a
56607,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35713,t,f,t,2020-04-16 07:35:13.57,866900000,7,15,40,4/5,125000,111112,PyWQ
56608,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35778,t,f,t,2020-04-16 07:35:14.753,866900000,7,15,40,4/5,125000,111117,A4BU
56609,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35738,t,f,t,2020-04-16 07:35:15.393,866900000,7,15,40,4/5,125000,111111,L98Q
56610,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35808,t,f,t,2020-04-16 07:35:16.608,866900000,7,15,46,4/5,125000,111114,kfn5
56611,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35753,t,f,t,2020-04-16 07:35:16.655,866900000,7,15,40,4/5,125000,111118,OXEX
56612,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35826,t,f,t,2020-04-16 07:35:19.426,866900000,7,15,40,4/5,125000,111116,w2wk
56613,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35707,t,f,t,2020-04-16 07:35:19.548,866900000,7,15,46,4/5,125000,111120,F8bP
56614,"",[],35834,t,f,t,2020-04-16 07:35:19.648,866900000,7,15,46,4/5,125000,111118,5roy
56615,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:20.806,866900000,7,15,40,4/5,125000,111116,zykj
56616,"",[],35840,t,f,t,2020-04-16 07:35:22.056,866900000,7,15,40,4/5,125000,111111,wwTP
56617,"",[],35653,t,f,t,2020-04-16 07:35:22.562,866900000,7,14,40,4/5,125000,111117,mLQs
56618,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35789,t,f,t,2020-04-16 07:35:22.749,866900000,7,15,40,4/5,125000,111118,Pi9N
56619,"",[],35840,t,f,t,2020-04-16 07:35:23.407,866900000,7,15,40,4/5,125000,111115,Ynnw
56620,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35738,t,f,t,2020-04-16 07:35:23.791,866900000,7,15,40,4/5,125000,111114,Tbeg
56621,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35732,t,f,t,2020-04-16 07:35:24.726,866900000,7,15,40,4/5,125000,111112,crNe
56622,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35784,t,f,t,2020-04-16 07:35:26.089,866900000,7,15,40,4/5,125000,111118,gB3H
56623,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:26.328,866900000,7,15,40,4/5,125000,111119,ZHAF
56624,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:27.249,866900000,7,15,46,4/5,125000,111114,tv6S
56625,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35732,t,f,t,2020-04-16 07:35:28.877,866900000,7,15,40,4/5,125000,111114,yCwb
56626,"",[],35828,t,f,t,2020-04-16 07:35:30.266,866900000,7,15,46,4/5,125000,111118,qq8i
56627,"",[],35846,t,f,t,2020-04-16 07:35:31.416,866900000,7,14,40,4/5,125000,111116,kpg8
56628,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:31.872,866900000,7,15,40,4/5,125000,111120,brHe
56629,"",[],35828,t,f,t,2020-04-16 07:35:32.911,866900000,7,15,46,4/5,125000,111111,bt5Z
58019,"",[],35769,t,f,t,2020-04-16 08:03:07.636,866900000,7,14,46,4/5,125000,111119,oMiU
56630,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35563,t,f,t,2020-04-16 07:35:33.362,866900000,7,15,46,4/5,125000,111118,QU0k
56631,"",[],35828,t,f,t,2020-04-16 07:35:36.26,866900000,7,15,46,4/5,125000,111120,Z3br
56632,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:37.516,866900000,7,15,40,4/5,125000,111114,BoSU
56633,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35178,t,f,t,2020-04-16 07:35:37.635,866900000,7,15,40,4/5,125000,111119,NSc5
56634,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:39.076,866900000,7,15,46,4/5,125000,111119,YXBv
56635,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:40.076,866900000,7,15,40,4/5,125000,111116,R5uL
56636,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:40.765,866900000,7,15,40,4/5,125000,111120,aQdQ
56637,"",[],35840,t,f,t,2020-04-16 07:35:45.335,866900000,7,15,40,4/5,125000,111112,19WR
56638,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:46.4,866900000,7,15,40,4/5,125000,111120,ansk
56639,"",[],35834,t,f,t,2020-04-16 07:35:46.866,866900000,7,15,46,4/5,125000,111120,mywX
56640,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35298,t,f,t,2020-04-16 07:35:47.132,866900000,7,15,40,4/5,125000,111118,G2mc
56641,"",[],35840,t,f,t,2020-04-16 07:35:47.344,866900000,7,15,40,4/5,125000,111116,fvY3
56642,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:48.124,866900000,7,15,46,4/5,125000,111114,1rG8
56643,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35512,t,f,t,2020-04-16 07:35:48.213,866900000,7,15,40,4/5,125000,111116,ZT5F
56644,"",[],35840,t,f,t,2020-04-16 07:35:49.34,866900000,7,15,40,4/5,125000,111117,meQy
56645,"",[],35840,t,f,t,2020-04-16 07:35:49.717,866900000,7,15,46,4/5,125000,111119,Iu9Q
56646,"",[],35828,t,f,t,2020-04-16 07:35:50.698,866900000,7,15,46,4/5,125000,111111,WcA6
56647,"",[],35840,t,f,t,2020-04-16 07:35:51.757,866900000,7,15,40,4/5,125000,111117,dP8l
56648,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35625,t,f,t,2020-04-16 07:35:53.4,866900000,7,15,46,4/5,125000,111112,ZuKT
56649,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-16 07:35:53.537,866900000,7,15,46,4/5,125000,111111,ZAjB
56650,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35726,t,f,t,2020-04-16 07:35:54.208,866900000,7,15,46,4/5,125000,111112,310d
56651,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35633,t,f,t,2020-04-16 07:35:54.943,866900000,7,15,40,4/5,125000,111111,B3e1
56652,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-16 07:35:58.177,866900000,7,15,40,4/5,125000,111117,9IHT
56653,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35738,t,f,t,2020-04-16 07:35:58.392,866900000,7,15,40,4/5,125000,111120,TsHD
56654,"",[],35840,t,f,t,2020-04-16 07:36:00.044,866900000,7,14,40,4/5,125000,111115,yTkK
56655,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35719,t,f,t,2020-04-16 07:36:04.424,866900000,7,15,40,4/5,125000,111114,S0pk
56656,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35526,t,f,t,2020-04-16 07:36:05.563,866900000,7,15,40,4/5,125000,111114,Wf1W
