id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
9552,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:05:23.674,866900000,7,15,40,4/5,125000,GGGGGG,0mBe
9553,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",34843,t,f,t,2020-04-14 17:05:27.956,866900000,7,14,40,4/5,125000,888888,3hu8
9554,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:05:28.027,866900000,7,15,40,4/5,125000,222222,I604
9555,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:05:31.58,866900000,7,15,46,4/5,125000,000000,1VyA
9556,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34786,t,f,t,2020-04-14 17:05:32.707,866900000,7,15,46,4/5,125000,DDDDDD,UNax
9557,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35738,t,f,t,2020-04-14 17:05:34.14,866900000,7,14,40,4/5,125000,444444,aTUM
9558,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34608,t,f,t,2020-04-14 17:05:39.412,866900000,7,15,40,4/5,125000,444444,KPqK
9559,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35732,t,f,t,2020-04-14 17:05:39.695,866900000,7,15,46,4/5,125000,BBBBBB,ZV5Q
9560,"",[],35840,t,f,t,2020-04-14 17:05:40.576,866900000,7,15,40,4/5,125000,FFFFFF,zR7l
9561,"",[],35828,t,f,t,2020-04-14 17:05:42.785,866900000,7,15,46,4/5,125000,555555,cbun
9562,"",[],35834,t,f,t,2020-04-14 17:05:44.528,866900000,7,15,46,4/5,125000,333333,a1hM
9563,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:05:48.623,866900000,7,15,46,4/5,125000,111111,vqe0
9564,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:05:52.451,866900000,7,15,40,4/5,125000,111111,nVoB
9565,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35374,t,f,t,2020-04-14 17:05:53.975,866900000,7,14,40,4/5,125000,AAAAAA,z14n
9566,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35784,t,f,t,2020-04-14 17:05:54.308,866900000,7,15,40,4/5,125000,GGGGGG,55OR
9567,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:05:54.575,866900000,7,15,40,4/5,125000,666666,oBC1
9568,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35633,t,f,t,2020-04-14 17:06:00.716,866900000,7,15,40,4/5,125000,EEEEEE,Unvp
9569,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:06:02.202,866900000,7,15,40,4/5,125000,000000,j8oC
9570,"",[],34812,t,f,t,2020-04-14 17:06:03.316,866900000,7,15,40,4/5,125000,DDDDDD,KzaQ
9571,"",[],35840,t,f,t,2020-04-14 17:06:03.385,866900000,7,15,40,4/5,125000,555555,M2oC
9572,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35719,t,f,t,2020-04-14 17:06:04.753,866900000,7,15,40,4/5,125000,444444,O397
9573,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34877,t,f,t,2020-04-14 17:06:08.545,866900000,7,15,40,4/5,125000,333333,9j9T
9574,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35588,t,f,t,2020-04-14 17:06:09.232,866900000,7,15,46,4/5,125000,111111,8UYr
9575,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:06:14.243,866900000,7,15,46,4/5,125000,555555,8vhg
9576,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35795,t,f,t,2020-04-14 17:06:14.923,866900000,7,15,40,4/5,125000,GGGGGG,Qdyg
10638,"",[],34509,t,f,t,2020-04-14 20:23:33.645,866900000,12,15,901,4/5,125000,111120,aSeu
9577,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:06:22.81,866900000,7,15,40,4/5,125000,000000,GuVu
9578,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34792,t,f,t,2020-04-14 17:06:23.912,866900000,7,15,40,4/5,125000,DDDDDD,Iiiv
9579,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35784,t,f,t,2020-04-14 17:06:24.227,866900000,7,15,40,4/5,125000,CCCCCC,61wl
9580,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34727,t,f,t,2020-04-14 17:06:29.157,866900000,7,14,40,4/5,125000,333333,3dup
9581,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35066,t,f,t,2020-04-14 17:06:34.821,866900000,7,15,46,4/5,125000,AAAAAA,gMnw
9582,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:06:35.151,866900000,7,15,40,4/5,125000,333333,kBqL
9583,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:06:35.198,866900000,7,15,46,4/5,125000,666666,RWdX
9584,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35588,t,f,t,2020-04-14 17:06:38.696,866900000,7,15,46,4/5,125000,222222,0HND
9585,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:06:39.866,866900000,7,15,46,4/5,125000,111111,0HND
9586,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:06:44.199,866900000,7,15,40,4/5,125000,777777,1WfU
9587,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:06:51.219,866900000,7,15,46,4/5,125000,FFFFFF,2fbd
9588,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35105,t,f,t,2020-04-14 17:06:51.347,866900000,7,15,40,4/5,125000,EEEEEE,X8yd
9589,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:06:53.529,866900000,7,15,40,4/5,125000,999999,gz1p
9590,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35600,t,f,t,2020-04-14 17:06:53.564,866900000,7,15,40,4/5,125000,222222,n2eL
9591,"",[],35828,t,f,t,2020-04-14 17:06:59.838,866900000,7,15,46,4/5,125000,222222,2NEF
9592,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:07:01.816,866900000,7,15,46,4/5,125000,FFFFFF,V7uM
9593,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35600,t,f,t,2020-04-14 17:07:08.638,866900000,7,15,40,4/5,125000,888888,nuSW
9594,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35072,t,f,t,2020-04-14 17:07:09.324,866900000,7,15,40,4/5,125000,222222,lZPd
9595,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:07:10.429,866900000,7,15,40,4/5,125000,222222,ScLo
9596,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:07:10.483,866900000,7,15,46,4/5,125000,111111,lZPd
9597,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",35286,t,f,t,2020-04-14 17:07:19.931,866900000,7,14,46,4/5,125000,222222,BLHS
9598,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35808,t,f,t,2020-04-14 17:07:21.025,866900000,7,15,46,4/5,125000,222222,c9cC
9599,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35368,t,f,t,2020-04-14 17:07:24.154,866900000,7,15,46,4/5,125000,999999,cQas
9600,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:07:25.832,866900000,7,15,40,4/5,125000,666666,kn7S
9601,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35627,t,f,t,2020-04-14 17:07:34.747,866900000,7,15,46,4/5,125000,999999,kfbM
9602,"",[],35846,t,f,t,2020-04-14 17:07:46.419,866900000,7,15,40,4/5,125000,666666,8lS1
9603,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35600,t,f,t,2020-04-14 17:07:55.355,866900000,7,15,40,4/5,125000,999999,syQo
9604,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:07:55.45,866900000,7,15,46,4/5,125000,444444,ttYa
9605,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:08:01.121,866900000,7,15,40,4/5,125000,111111,lYeT
9606,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35105,t,f,t,2020-04-14 17:08:04.9,866900000,7,15,40,4/5,125000,CCCCCC,AxOX
9607,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:08:05.618,866900000,7,15,40,4/5,125000,GGGGGG,s0Lv
9608,"",[],35198,t,f,t,2020-04-14 17:08:10.13,866900000,7,15,40,4/5,125000,444444,MdGI
9609,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:08:16.05,866900000,7,15,40,4/5,125000,444444,iaoH
9610,"",[],35840,t,f,t,2020-04-14 17:08:17.041,866900000,7,15,40,4/5,125000,666666,uK9h
9611,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:08:26.846,866900000,7,15,46,4/5,125000,GGGGGG,KWoS
9612,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35600,t,f,t,2020-04-14 17:08:26.874,866900000,7,15,40,4/5,125000,999999,jKjX
9613,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34733,t,f,t,2020-04-14 17:08:30.441,866900000,7,14,46,4/5,125000,BBBBBB,Rm4N
9614,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35292,t,f,t,2020-04-14 17:08:35.526,866900000,7,15,46,4/5,125000,CCCCCC,BOHp
9615,"",[],35846,t,f,t,2020-04-14 17:08:37.628,866900000,7,14,40,4/5,125000,666666,aTUM
9616,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35105,t,f,t,2020-04-14 17:08:40.748,866900000,7,15,40,4/5,125000,444444,GowO
9617,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:08:42.495,866900000,7,15,40,4/5,125000,FFFFFF,t7ME
9618,"",[],35840,t,f,t,2020-04-14 17:08:43.553,866900000,7,15,40,4/5,125000,000000,W96h
9619,"",[],35834,t,f,t,2020-04-14 17:08:48.214,866900000,7,15,40,4/5,125000,666666,IB6w
9620,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35286,t,f,t,2020-04-14 17:08:52.054,866900000,7,15,46,4/5,125000,EEEEEE,zPLq
9621,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35808,t,f,t,2020-04-14 17:08:53.092,866900000,7,14,46,4/5,125000,FFFFFF,nMK8
9622,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:09:03.682,866900000,7,15,40,4/5,125000,FFFFFF,KjD4
9623,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:09:04.152,866900000,7,15,40,4/5,125000,000000,LHvD
9624,"",[],34863,t,f,t,2020-04-14 17:09:04.646,866900000,7,15,40,4/5,125000,DDDDDD,0nJ0
9625,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34959,t,f,t,2020-04-14 17:09:11.09,866900000,7,15,40,4/5,125000,BBBBBB,mQce
9626,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35178,t,f,t,2020-04-14 17:09:12.694,866900000,7,15,40,4/5,125000,EEEEEE,1aqA
9627,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:09:17.513,866900000,7,15,40,4/5,125000,999999,0gWP
9628,"",[],35840,t,f,t,2020-04-14 17:09:25.875,866900000,7,15,40,4/5,125000,333333,nHbO
9629,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:09:26.728,866900000,7,15,40,4/5,125000,444444,qBTP
9630,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:09:30.657,866900000,7,15,46,4/5,125000,222222,v5GO
9631,"",[],35840,t,f,t,2020-04-14 17:09:34.314,866900000,7,15,40,4/5,125000,FFFFFF,xoZa
9632,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:09:41.396,866900000,7,15,46,4/5,125000,444444,F8bP
9633,"",[],35798,t,f,t,2020-04-14 17:09:45.012,866900000,7,15,40,4/5,125000,555555,3azV
9634,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35732,t,f,t,2020-04-14 17:09:45.882,866900000,7,15,46,4/5,125000,DDDDDD,1aqA
9635,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35627,t,f,t,2020-04-14 17:09:52.613,866900000,7,15,40,4/5,125000,111111,6CZh
9636,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:09:59.637,866900000,7,15,46,4/5,125000,GGGGGG,7gfV
9637,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34764,t,f,t,2020-04-14 17:10:09.496,866900000,7,15,46,4/5,125000,888888,UjHn
9638,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:10:09.935,866900000,7,15,40,4/5,125000,333333,ZAjB
9639,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:10:14.971,866900000,7,15,40,4/5,125000,FFFFFF,3i91
9640,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35795,t,f,t,2020-04-14 17:10:15.619,866900000,7,15,40,4/5,125000,555555,kinZ
9641,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35808,t,f,t,2020-04-14 17:10:24.816,866900000,7,15,46,4/5,125000,000000,NW3e
9642,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:10:28.946,866900000,7,15,40,4/5,125000,666666,quiZ
9643,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34843,t,f,t,2020-04-14 17:10:30.106,866900000,7,15,40,4/5,125000,888888,g8vX
9644,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:10:35.016,866900000,7,15,40,4/5,125000,777777,MmXz
9645,"",[],35840,t,f,t,2020-04-14 17:10:35.586,866900000,7,14,40,4/5,125000,FFFFFF,Ssxg
9646,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35172,t,f,t,2020-04-14 17:10:41.807,866900000,7,15,46,4/5,125000,BBBBBB,4BcF
9647,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:10:51.801,866900000,7,15,46,4/5,125000,222222,UBEJ
9648,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:10:53.367,866900000,7,15,40,4/5,125000,111111,8oyY
9649,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:10:58.195,866900000,7,15,40,4/5,125000,999999,lLrS
9650,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:11:00.392,866900000,7,15,46,4/5,125000,GGGGGG,ZSRb
9651,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35440,t,f,t,2020-04-14 17:11:01.345,866900000,7,14,40,4/5,125000,222222,F3Lx
9652,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:11:03.959,866900000,7,15,46,4/5,125000,111111,siTT
9653,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",35185,t,f,t,2020-04-14 17:11:05.644,866900000,7,15,46,4/5,125000,AAAAAA,MkRn
9654,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:11:06.537,866900000,7,15,40,4/5,125000,DDDDDD,LjQ0
9655,"",[],35840,t,f,t,2020-04-14 17:11:09.576,866900000,7,15,40,4/5,125000,666666,9ygb
9656,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:11:10.992,866900000,7,15,40,4/5,125000,GGGGGG,oxVC
9657,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:11:14.403,866900000,7,14,40,4/5,125000,222222,3hAp
9658,"",[],35840,t,f,t,2020-04-14 17:11:14.549,866900000,7,15,40,4/5,125000,111111,mtIy
9659,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35563,t,f,t,2020-04-14 17:11:20.593,866900000,7,15,46,4/5,125000,333333,ZTyA
9660,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:11:21.582,866900000,7,15,40,4/5,125000,GGGGGG,Xep2
9661,"",[],35834,t,f,t,2020-04-14 17:11:25.155,866900000,7,15,46,4/5,125000,111111,WBxG
9662,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35292,t,f,t,2020-04-14 17:11:25.666,866900000,7,15,46,4/5,125000,777777,vBiN
9663,"",[],35840,t,f,t,2020-04-14 17:11:26.246,866900000,7,15,40,4/5,125000,FFFFFF,IcMo
9664,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35631,t,f,t,2020-04-14 17:11:26.273,866900000,7,15,40,4/5,125000,CCCCCC,lJmh
9665,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:11:28.812,866900000,7,15,40,4/5,125000,999999,FnkZ
9666,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35808,t,f,t,2020-04-14 17:11:30.179,866900000,7,15,46,4/5,125000,666666,a77e
9667,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34843,t,f,t,2020-04-14 17:11:30.749,866900000,7,15,40,4/5,125000,888888,bmsw
9668,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35401,t,f,t,2020-04-14 17:11:31.971,866900000,7,14,46,4/5,125000,222222,sFQX
9669,"",[],35840,t,f,t,2020-04-14 17:11:32.421,866900000,7,15,40,4/5,125000,222222,JyH5
9670,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:11:33.303,866900000,7,14,40,4/5,125000,111111,sFQX
9671,"",[],35834,t,f,t,2020-04-14 17:11:36.577,866900000,7,15,40,4/5,125000,333333,IB6w
9672,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35602,t,f,t,2020-04-14 17:11:41.237,866900000,7,15,40,4/5,125000,333333,HEdl
9673,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35713,t,f,t,2020-04-14 17:11:52.1,866900000,7,15,46,4/5,125000,444444,aLVG
9674,"",[],35834,t,f,t,2020-04-14 17:11:53.011,866900000,7,15,40,4/5,125000,222222,UtBs
9675,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:11:56.329,866900000,7,15,46,4/5,125000,555555,Z6qy
9676,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:12:00.803,866900000,7,15,46,4/5,125000,666666,Db9A
9677,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35594,t,f,t,2020-04-14 17:12:02.602,866900000,7,15,40,4/5,125000,222222,MYFP
9678,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:12:05.499,866900000,7,15,46,4/5,125000,000000,NQiU
9679,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:12:06.869,866900000,7,15,40,4/5,125000,FFFFFF,BQcZ
9680,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:12:06.922,866900000,7,15,40,4/5,125000,555555,g8Tz
9681,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:12:07.183,866900000,7,15,40,4/5,125000,333333,mWD1
9682,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:12:07.47,866900000,7,15,40,4/5,125000,444444,xN6w
9683,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34871,t,f,t,2020-04-14 17:12:16.305,866900000,7,15,46,4/5,125000,AAAAAA,aix6
9684,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",35178,t,f,t,2020-04-14 17:12:21.384,866900000,7,15,40,4/5,125000,888888,gz1p
9685,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:12:23.417,866900000,7,15,40,4/5,125000,222222,ZecM
9686,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:12:26.096,866900000,7,15,40,4/5,125000,000000,9sTQ
9687,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34852,t,f,t,2020-04-14 17:12:26.89,866900000,7,15,46,4/5,125000,AAAAAA,eXuZ
9688,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:12:27.532,866900000,7,15,46,4/5,125000,555555,Z3br
9689,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34300,t,f,t,2020-04-14 17:12:33.55,866900000,7,15,46,4/5,125000,EEEEEE,YmXG
9690,"",[],35828,t,f,t,2020-04-14 17:12:33.627,866900000,7,15,46,4/5,125000,222222,lrXu
9691,"",[],35840,t,f,t,2020-04-14 17:12:35.796,866900000,7,15,40,4/5,125000,111111,pZoS
9692,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35808,t,f,t,2020-04-14 17:12:47.763,866900000,7,15,46,4/5,125000,FFFFFF,xJTE
9693,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",35753,t,f,t,2020-04-14 17:12:49.473,866900000,7,15,40,4/5,125000,999999,iJY3
9694,"",[],35394,t,f,t,2020-04-14 17:12:55.073,866900000,7,15,40,4/5,125000,222222,VCCH
9695,"",[],35840,t,f,t,2020-04-14 17:13:01.501,866900000,7,15,40,4/5,125000,666666,cbun
9696,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35407,t,f,t,2020-04-14 17:13:02.542,866900000,7,15,40,4/5,125000,BBBBBB,BuV6
9697,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35539,t,f,t,2020-04-14 17:13:02.752,866900000,7,15,46,4/5,125000,444444,dnBZ
9698,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:13:06.408,866900000,7,15,40,4/5,125000,111111,oGk1
9699,"",[],35840,t,f,t,2020-04-14 17:13:07.825,866900000,7,15,40,4/5,125000,333333,qVqH
9700,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:13:08.282,866900000,7,14,40,4/5,125000,555555,uPMk
9701,"",[],35507,t,f,t,2020-04-14 17:13:13.35,866900000,7,15,46,4/5,125000,444444,LYim
9702,"",[],35840,t,f,t,2020-04-14 17:13:16.723,866900000,7,15,40,4/5,125000,000000,UZ5h
9703,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35210,t,f,t,2020-04-14 17:13:17.244,866900000,7,15,40,4/5,125000,DDDDDD,zGXn
9704,"",[],35834,t,f,t,2020-04-14 17:13:28.425,866900000,7,15,46,4/5,125000,333333,2fbd
9705,"",[],35427,t,f,t,2020-04-14 17:13:34.013,866900000,7,15,40,4/5,125000,111111,Pwpv
9706,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35545,t,f,t,2020-04-14 17:13:34.068,866900000,7,15,40,4/5,125000,222222,Pwpv
9707,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:13:39.017,866900000,7,15,46,4/5,125000,333333,CdSd
9708,"",[],35840,t,f,t,2020-04-14 17:13:42.307,866900000,7,15,40,4/5,125000,GGGGGG,UZ5h
9709,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35633,t,f,t,2020-04-14 17:13:43.226,866900000,7,15,40,4/5,125000,BBBBBB,kmmC
9710,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35732,t,f,t,2020-04-14 17:13:44.21,866900000,7,15,46,4/5,125000,EEEEEE,Emu9
9711,"",[],35391,t,f,t,2020-04-14 17:13:47.08,866900000,7,15,40,4/5,125000,111111,QS2w
9712,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:13:48.399,866900000,7,15,40,4/5,125000,FFFFFF,8hjt
9713,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35682,t,f,t,2020-04-14 17:13:54.801,866900000,7,14,46,4/5,125000,EEEEEE,7qvh
9714,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:13:59.27,866900000,7,15,46,4/5,125000,555555,oDOC
9715,"",[],35846,t,f,t,2020-04-14 17:14:00.124,866900000,7,15,40,4/5,125000,999999,OZAW
9716,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:14:04.29,866900000,7,15,46,4/5,125000,222222,EmNr
9717,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35545,t,f,t,2020-04-14 17:14:04.684,866900000,7,15,40,4/5,125000,222222,ZsZB
9718,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35204,t,f,t,2020-04-14 17:14:06.4,866900000,7,15,46,4/5,125000,777777,agdL
9719,"",[],35840,t,f,t,2020-04-14 17:14:07.68,866900000,7,14,40,4/5,125000,111111,SBCe
9720,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:14:09.633,866900000,7,15,40,4/5,125000,333333,r5uv
9721,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:14:10.733,866900000,7,15,40,4/5,125000,999999,iPiX
9722,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-14 17:14:14.878,866900000,7,14,46,4/5,125000,222222,Db41
9723,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:14:21.334,866900000,7,15,40,4/5,125000,999999,qNgi
9724,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35591,t,f,t,2020-04-14 17:14:21.977,866900000,7,15,40,4/5,125000,333333,MVvL
9725,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35826,t,f,t,2020-04-14 17:14:23.203,866900000,7,15,40,4/5,125000,GGGGGG,vj7U
9726,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-14 17:14:29.873,866900000,7,14,40,4/5,125000,555555,PAQ2
9727,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35591,t,f,t,2020-04-14 17:14:32.114,866900000,7,15,40,4/5,125000,888888,WbUk
