id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,seq,frequency,spf,power,airtime,coderate,bandwidth,msg_group_number,message_type_id,ap_id,node_id
5296,MTUwLDEwMA==,10.01,-53,34968,t,2020-04-14 23:50:50.68,1,866900000,12,15,1032,4/5,125000,0,1,111112,EGX2
5297,MTQ5LDEwMA==,11.08,-86.5,34968,t,2020-04-14 23:50:51.207,1,866900000,12,15,1032,4/5,125000,0,1,111112,BZvn
5298,MTQ3LDEwMA==,7.26,-83.8,34968,t,2020-04-14 23:50:51.373,1,866900000,12,15,1032,4/5,125000,0,1,111117,zkrX
5299,NTQsMTAw,7.8,-77.7,35099,t,2020-04-14 23:50:58.383,1,866900000,12,15,901,4/5,125000,1,1,111120,EGX2
5300,MTQ4LDEwMA==,11.18,-100.2,34968,t,2020-04-14 23:50:59.422,1,866900000,12,15,1032,4/5,125000,0,1,111120,OXH9
5301,NTYsMTAw,7.8,-103.8,35099,t,2020-04-14 23:51:00.511,1,866900000,12,15,901,4/5,125000,0,1,111113,9gae
5302,NTQsMTAw,7.9,-96.2,35099,t,2020-04-14 23:51:01.771,1,866900000,12,15,901,4/5,125000,0,1,111118,Rylx
5303,MTQ5LDEwMA==,6.98,-107.9,34968,t,2020-04-14 23:51:02.159,1,866900000,12,15,1032,4/5,125000,0,1,111118,jH3z
5304,NTAsMTAw,10.65,-45.1,35099,t,2020-04-14 23:51:02.929,1,866900000,12,15,901,4/5,125000,0,1,111112,QtJr
5305,NTIsMTAw,8.19,-114.6,35099,t,2020-04-14 23:51:02.956,1,866900000,12,15,901,4/5,125000,0,1,111117,6ojP
5306,MTQ3LDEwMA==,9.55,-102.7,34968,t,2020-04-14 23:51:10.179,1,866900000,12,15,1032,4/5,125000,1,1,111120,Rylx
5307,NTcsMTAw,7.62,-46.2,35099,t,2020-04-14 23:51:10.42,1,866900000,12,15,901,4/5,125000,0,1,111117,dhrl
5308,NTgsMTAw,9.41,-62.8,35099,t,2020-04-14 23:51:11.003,1,866900000,12,15,901,4/5,125000,1,1,111120,dhrl
5309,MTQ2LDEwMA==,9.66,-76.6,34968,t,2020-04-14 23:51:11.821,1,866900000,12,15,1032,4/5,125000,0,1,111114,qFCP
5310,NTQsMTAw,7.07,-72.5,35099,t,2020-04-14 23:51:13.765,1,866900000,12,15,901,4/5,125000,1,1,111116,9gae
5311,MTQ4LDEwMA==,11.28,-48.2,34968,t,2020-04-14 23:51:14.254,1,866900000,12,15,1032,4/5,125000,1,1,111115,BZvn
5312,MTQ5LDEwMA==,10.3,-105.5,34968,t,2020-04-14 23:51:14.448,1,866900000,12,15,1032,4/5,125000,1,1,111111,jH3z
5313,MTQ5LDEwMA==,9.35,-50.3,34968,t,2020-04-14 23:51:21.999,1,866900000,12,15,1032,4/5,125000,0,1,111117,nVY7
5314,NTksMTAw,7.06,-40,35099,t,2020-04-14 23:51:24.643,1,866900000,12,15,901,4/5,125000,0,1,111116,fgTh
5315,MTQ2LDEwMA==,6.93,-82.4,34968,t,2020-04-14 23:51:24.712,1,866900000,12,15,1032,4/5,125000,0,1,111119,goLZ
5316,NTEsMTAw,6.54,-73.8,35099,t,2020-04-14 23:51:24.731,1,866900000,12,15,901,4/5,125000,1,1,111112,qFCP
5317,NTgsMTAw,9.3,-37.1,35099,t,2020-04-14 23:51:24.918,1,866900000,12,15,901,4/5,125000,0,1,111118,8LnF
5318,MTUwLDEwMA==,9.8,-62.6,34968,t,2020-04-14 23:51:25.308,1,866900000,12,15,1032,4/5,125000,1,1,111118,fgTh
5319,MTQ5LDEwMA==,10.73,-86.3,34968,t,2020-04-14 23:51:25.331,1,866900000,12,15,1032,4/5,125000,2,1,111119,EGX2
5320,NTcsMTAw,6.69,-71.3,35099,t,2020-04-14 23:51:25.574,1,866900000,12,15,901,4/5,125000,2,1,111113,bvjd
5321,NTQsMTAw,9.28,-79.9,35099,t,2020-04-14 23:51:33.43,1,866900000,12,15,901,4/5,125000,0,1,111118,obnu
5322,MTQ2LDEwMA==,6.85,-79,34968,t,2020-04-14 23:51:36.236,1,866900000,12,15,1032,4/5,125000,1,1,111120,goLZ
5323,MTQ2LDEwMA==,8.91,-36.6,34968,t,2020-04-14 23:51:37.129,1,866900000,12,15,1032,4/5,125000,2,1,111119,dhrl
5324,NTAsMTAw,9.63,-81.5,35099,t,2020-04-14 23:51:37.28,1,866900000,12,15,901,4/5,125000,0,1,111111,Kw5N
5325,NTYsMTAw,8.44,-95.7,35099,t,2020-04-14 23:51:45.153,1,866900000,12,15,901,4/5,125000,2,1,111117,qFCP
5326,NTIsMTAw,6.61,-79.1,35099,t,2020-04-14 23:51:47.822,1,866900000,12,15,901,4/5,125000,0,1,111120,4HMt
5327,NTcsMTAw,9.75,-59,35099,t,2020-04-14 23:51:47.891,1,866900000,12,15,901,4/5,125000,0,1,111115,gG0w
5328,MTQ2LDEwMA==,8.8,-84.4,34968,t,2020-04-14 23:51:56.583,1,866900000,12,15,1032,4/5,125000,1,1,111118,Kw5N
5329,MTQ2LDEwMA==,10.82,-87,34968,t,2020-04-14 23:51:56.74,1,866900000,12,15,1032,4/5,125000,2,1,111117,fgTh
5330,NTIsMTAw,7.73,-82.5,35099,t,2020-04-14 23:51:57.302,1,866900000,12,15,901,4/5,125000,3,1,111120,fgTh
5331,NTMsMTAw,11.42,-104.7,35099,t,2020-04-14 23:51:58.067,1,866900000,12,15,901,4/5,125000,0,1,111114,M8QE
5332,NTQsMTAw,8.31,-80,35099,t,2020-04-14 23:51:58.811,1,866900000,12,15,901,4/5,125000,1,1,111113,gG0w
5333,MTQ2LDEwMA==,8.06,-54.6,34968,t,2020-04-14 23:51:58.845,1,866900000,12,15,1032,4/5,125000,2,1,111119,Kw5N
5334,NTQsMTAw,11.44,-82.5,35099,t,2020-04-14 23:52:00.488,1,866900000,12,15,901,4/5,125000,0,1,111118,Fc0F
5335,MTQ4LDEwMA==,7.96,-94.1,34968,t,2020-04-14 23:52:09.786,1,866900000,12,15,1032,4/5,125000,3,1,111114,Kw5N
5336,NTAsMTAw,11.6,-64.4,35099,t,2020-04-14 23:52:09.942,1,866900000,12,15,901,4/5,125000,0,1,111113,iqTQ
5337,NTIsMTAw,8.11,-114.6,35099,t,2020-04-14 23:52:10.399,1,866900000,12,15,901,4/5,125000,4,1,111113,Kw5N
5338,MTQ2LDEwMA==,10.13,-39.4,34968,t,2020-04-14 23:52:10.794,1,866900000,12,15,1032,4/5,125000,0,1,111116,QGoT
5339,NTIsMTAw,10.59,-73.4,35099,t,2020-04-14 23:52:11.026,1,866900000,12,15,901,4/5,125000,1,1,111112,M8QE
5340,MTQ2LDEwMA==,9.61,-47.1,34968,t,2020-04-14 23:52:11.623,1,866900000,12,15,1032,4/5,125000,1,1,111116,Fc0F
5341,MTQ3LDEwMA==,7.61,-56.5,34968,t,2020-04-14 23:52:18.588,1,866900000,12,15,1032,4/5,125000,0,1,111120,RcDP
5342,MTQ2LDEwMA==,6.76,-74.6,34968,t,2020-04-14 23:52:22.008,1,866900000,12,15,1032,4/5,125000,0,1,111119,Ck9l
5343,NTIsMTAw,6.8,-47.3,35099,t,2020-04-14 23:52:22.536,1,866900000,12,15,901,4/5,125000,0,1,111116,w7L5
5344,NTAsMTAw,10.23,-97.2,35099,t,2020-04-14 23:52:23.206,1,866900000,12,15,901,4/5,125000,1,1,111116,iqTQ
5345,NTcsMTAw,7.14,-68,35099,t,2020-04-14 23:52:23.435,1,866900000,12,15,901,4/5,125000,0,1,111113,pPkX
5346,MTQ2LDEwMA==,10.7,-98.1,34968,t,2020-04-14 23:52:23.673,1,866900000,12,15,1032,4/5,125000,0,1,111118,VrVY
5347,NTgsMTAw,8.72,-35.1,35099,t,2020-04-14 23:52:23.961,1,866900000,12,15,901,4/5,125000,2,1,111117,Fc0F
5348,NTcsMTAw,8.59,-98.5,35099,t,2020-04-14 23:52:33.53,1,866900000,12,15,901,4/5,125000,0,1,111120,MMGl
5349,NTUsMTAw,9.44,-44.3,35099,t,2020-04-14 23:52:34.025,1,866900000,12,15,901,4/5,125000,0,1,111116,PsV1
5350,MTQ4LDEwMA==,8.92,-81.3,34968,t,2020-04-14 23:52:34.728,1,866900000,12,15,1032,4/5,125000,0,1,111118,YFyt
5351,MTQ5LDEwMA==,7.34,-57.8,34968,t,2020-04-14 23:52:35.359,1,866900000,12,15,1032,4/5,125000,0,1,111112,R5uL
5352,NTYsMTAw,7.61,-102,35099,t,2020-04-14 23:52:35.548,1,866900000,12,15,901,4/5,125000,1,1,111117,QGoT
5353,NTcsMTAw,11.06,-84.8,35099,t,2020-04-14 23:52:40.585,1,866900000,12,15,901,4/5,125000,0,1,111111,WSIO
5354,MTQ5LDEwMA==,7.08,-86,34968,t,2020-04-14 23:52:46.71,1,866900000,12,15,1032,4/5,125000,1,1,111111,PsV1
5355,NTAsMTAw,9.36,-62,35099,t,2020-04-14 23:52:56.686,1,866900000,12,15,901,4/5,125000,0,1,111120,H4dI
5356,NTUsMTAw,8.71,-97.7,35099,t,2020-04-14 23:52:56.71,1,866900000,12,15,901,4/5,125000,0,1,111113,Y4Pq
5357,NTgsMTAw,11.3,-100.1,35099,t,2020-04-14 23:52:57.311,1,866900000,12,15,901,4/5,125000,1,1,111119,R5uL
5358,NTMsMTAw,8.99,-74.4,35099,t,2020-04-14 23:52:57.334,1,866900000,12,15,901,4/5,125000,0,1,111115,l9dW
5359,MTQ3LDEwMA==,10.61,-54.5,34968,t,2020-04-14 23:53:04.888,1,866900000,12,15,1032,4/5,125000,0,1,111120,YCRA
5360,MTQ3LDEwMA==,10.37,-50,34968,t,2020-04-14 23:53:07.652,1,866900000,12,15,1032,4/5,125000,1,1,111114,l9dW
5361,MTUwLDEwMA==,8.47,-62.5,34968,t,2020-04-14 23:53:08.79,1,866900000,12,15,1032,4/5,125000,1,1,111116,H4dI
5362,NTgsMTAw,8.65,-80.8,35099,t,2020-04-14 23:53:09.93,1,866900000,12,15,901,4/5,125000,0,1,111116,J6yJ
5363,NTQsMTAw,10.42,-42.8,35099,t,2020-04-14 23:53:10.379,1,866900000,12,15,901,4/5,125000,1,1,111112,MMGl
5364,MTQ2LDEwMA==,9.36,-103.5,34968,t,2020-04-14 23:53:10.697,1,866900000,12,15,1032,4/5,125000,0,1,111111,zmTV
5365,NTEsMTAw,7.7,-69.7,35099,t,2020-04-14 23:53:16.53,1,866900000,12,15,901,4/5,125000,0,1,111120,HRvA
5366,NTIsMTAw,9.5,-70.8,35099,t,2020-04-14 23:53:17.368,1,866900000,12,15,901,4/5,125000,1,1,111114,HRvA
5367,MTQ5LDEwMA==,9.23,-43.1,34968,t,2020-04-14 23:53:17.875,1,866900000,12,15,1032,4/5,125000,2,1,111118,MMGl
5368,MTQ2LDEwMA==,10.52,-82,34968,t,2020-04-14 23:53:18.917,1,866900000,12,15,1032,4/5,125000,0,1,111114,7AaF
5369,NTEsMTAw,8.78,-112.5,35099,t,2020-04-14 23:53:20.745,1,866900000,12,15,901,4/5,125000,3,1,111119,MMGl
5370,NTYsMTAw,11.68,-37.8,35099,t,2020-04-14 23:53:22.231,1,866900000,12,15,901,4/5,125000,0,1,111112,M1mX
5371,NTAsMTAw,6.59,-68.5,35099,t,2020-04-14 23:53:23.742,1,866900000,12,15,901,4/5,125000,1,1,111117,WSIO
5372,NTgsMTAw,8.27,-93.1,35099,t,2020-04-14 23:53:24.686,1,866900000,12,15,901,4/5,125000,2,1,111115,HRvA
5373,NTksMTAw,9.55,-85.5,35099,t,2020-04-14 23:53:27.827,1,866900000,12,15,901,4/5,125000,0,1,111113,zYf4
5374,NTMsMTAw,8.6,-73.4,35099,t,2020-04-14 23:53:30.849,1,866900000,12,15,901,4/5,125000,4,1,111114,MMGl
5375,NTAsMTAw,6.74,-90.2,35099,t,2020-04-14 23:53:33.375,1,866900000,12,15,901,4/5,125000,0,1,111119,V75J
5376,MTQ3LDEwMA==,9.29,-45.9,34968,t,2020-04-14 23:53:33.404,1,866900000,12,15,1032,4/5,125000,1,1,111119,YCRA
5377,MTQ3LDEwMA==,11.46,-76.1,34968,t,2020-04-14 23:53:33.424,1,866900000,12,15,1032,4/5,125000,1,1,111116,7AaF
5378,NTMsMTAw,7.8,-93.5,35099,t,2020-04-14 23:53:33.446,1,866900000,12,15,901,4/5,125000,0,1,111116,sDJ5
5379,NTgsMTAw,8.77,-80.4,35099,t,2020-04-14 23:53:39.134,1,866900000,12,15,901,4/5,125000,0,1,111111,Knee
5380,MTQ5LDEwMA==,10.25,-37.7,34968,t,2020-04-14 23:53:40.083,1,866900000,12,15,1032,4/5,125000,2,1,111113,WSIO
5381,MTQ2LDEwMA==,7,-111.4,34968,t,2020-04-14 23:53:40.431,1,866900000,12,15,1032,4/5,125000,0,1,111120,mc5V
5382,NTIsMTAw,7.84,-52.6,35099,t,2020-04-14 23:53:40.911,1,866900000,12,15,901,4/5,125000,1,1,111117,J6yJ
5383,NTQsMTAw,11.48,-108.5,35099,t,2020-04-14 23:53:44.271,1,866900000,12,15,901,4/5,125000,2,1,111119,H4dI
5384,MTQ3LDEwMA==,9.36,-44,34968,t,2020-04-14 23:53:44.846,1,866900000,12,15,1032,4/5,125000,3,1,111115,H4dI
5385,MTQ3LDEwMA==,11.48,-113.4,34968,t,2020-04-14 23:53:45.244,1,866900000,12,15,1032,4/5,125000,1,1,111120,V75J
5386,MTQ4LDEwMA==,10.93,-112.9,34968,t,2020-04-14 23:53:45.353,1,866900000,12,15,1032,4/5,125000,0,1,111119,z7KH
5387,NTMsMTAw,10.25,-66.5,35099,t,2020-04-14 23:53:46.516,1,866900000,12,15,901,4/5,125000,1,1,111112,Knee
5388,NTIsMTAw,8.14,-114.7,35099,t,2020-04-14 23:53:47.659,1,866900000,12,15,901,4/5,125000,3,1,111117,HRvA
5389,NTAsMTAw,7.01,-75.2,35099,t,2020-04-14 23:53:55.952,1,866900000,12,15,901,4/5,125000,0,1,111116,kspD
5390,NTgsMTAw,7.69,-111.6,35099,t,2020-04-14 23:53:56.921,1,866900000,12,15,901,4/5,125000,0,1,111116,ogej
5391,NTAsMTAw,7.5,-61.7,35099,t,2020-04-14 23:53:58.104,1,866900000,12,15,901,4/5,125000,0,1,111112,v50V
5392,NTcsMTAw,10.18,-80.6,35099,t,2020-04-14 23:53:58.206,1,866900000,12,15,901,4/5,125000,1,1,111119,zmTV
5393,MTUwLDEwMA==,9.32,-102.2,34968,t,2020-04-14 23:54:03.564,1,866900000,12,15,1032,4/5,125000,0,1,111111,XpZ7
5394,NTIsMTAw,9.36,-105.7,35099,t,2020-04-14 23:54:07.442,1,866900000,12,15,901,4/5,125000,1,1,111119,v50V
5395,NTMsMTAw,10.16,-85.8,35099,t,2020-04-14 23:54:08.48,1,866900000,12,15,901,4/5,125000,0,1,111112,odWW
5396,MTQ2LDEwMA==,7.94,-68.3,34968,t,2020-04-14 23:54:08.525,1,866900000,12,15,1032,4/5,125000,1,1,111119,mc5V
5397,NTAsMTAw,9.89,-44.1,35099,t,2020-04-14 23:54:08.565,1,866900000,12,15,901,4/5,125000,0,1,111117,Y2GN
5398,MTQ2LDEwMA==,7.81,-60.9,34968,t,2020-04-14 23:54:09.698,1,866900000,12,15,1032,4/5,125000,1,1,111112,Y2GN
5399,MTQ3LDEwMA==,6.51,-110,34968,t,2020-04-14 23:54:09.789,1,866900000,12,15,1032,4/5,125000,2,1,111119,J6yJ
5400,MTUwLDEwMA==,7.31,-102.8,34968,t,2020-04-14 23:54:17.325,1,866900000,12,15,1032,4/5,125000,0,1,111118,PF5D
5401,NTIsMTAw,6.88,-113.6,35099,t,2020-04-14 23:54:20.082,1,866900000,12,15,901,4/5,125000,1,1,111112,PF5D
5402,MTQ3LDEwMA==,11.49,-36.8,34968,t,2020-04-14 23:54:20.221,1,866900000,12,15,1032,4/5,125000,1,1,111117,ogej
5403,MTQ4LDEwMA==,9.23,-88.1,34968,t,2020-04-14 23:54:21.294,1,866900000,12,15,1032,4/5,125000,2,1,111112,ogej
5404,NTksMTAw,10.23,-43.1,35099,t,2020-04-14 23:54:25.428,1,866900000,12,15,901,4/5,125000,0,1,111111,QKv7
5405,NTEsMTAw,9.75,-101.6,35099,t,2020-04-14 23:54:25.628,1,866900000,12,15,901,4/5,125000,2,1,111120,PF5D
5406,NTAsMTAw,10.9,-68.8,35099,t,2020-04-14 23:54:26.732,1,866900000,12,15,901,4/5,125000,0,1,111111,ucvF
5407,NTcsMTAw,6.74,-48.5,35099,t,2020-04-14 23:54:27.201,1,866900000,12,15,901,4/5,125000,1,1,111120,kspD
5408,NTgsMTAw,6.65,-92.5,35099,t,2020-04-14 23:54:27.934,1,866900000,12,15,901,4/5,125000,0,1,111113,7OSv
5409,NTYsMTAw,9.85,-48,35099,t,2020-04-14 23:54:30.587,1,866900000,12,15,901,4/5,125000,3,1,111119,ogej
5410,NTQsMTAw,11.45,-90.6,35099,t,2020-04-14 23:54:31.613,1,866900000,12,15,901,4/5,125000,1,1,111120,7OSv
5411,MTQ5LDEwMA==,8.51,-49.2,34968,t,2020-04-14 23:54:37.014,1,866900000,12,15,1032,4/5,125000,0,1,111111,3RVX
5412,MTQ3LDEwMA==,6.64,-75,34968,t,2020-04-14 23:54:38.289,1,866900000,12,15,1032,4/5,125000,0,1,111111,PdEI
5413,NTcsMTAw,7.94,-55.2,35099,t,2020-04-14 23:54:38.319,1,866900000,12,15,901,4/5,125000,0,1,111111,f2x4
5414,NTQsMTAw,9.91,-71.1,35099,t,2020-04-14 23:54:38.921,1,866900000,12,15,901,4/5,125000,1,1,111118,QKv7
5415,MTQ4LDEwMA==,10.07,-40.2,34968,t,2020-04-14 23:54:39.516,1,866900000,12,15,1032,4/5,125000,0,1,111113,E8Ms
5416,MTQ3LDEwMA==,7.87,-89,34968,t,2020-04-14 23:54:42.235,1,866900000,12,15,1032,4/5,125000,0,1,111116,tHm7
5417,NTgsMTAw,11.74,-36.3,35099,t,2020-04-14 23:54:45.516,1,866900000,12,15,901,4/5,125000,1,1,111117,odWW
5418,NTYsMTAw,7.48,-50.9,35099,t,2020-04-14 23:54:48.773,1,866900000,12,15,901,4/5,125000,1,1,111114,f2x4
5419,NTEsMTAw,7,-55,35099,t,2020-04-14 23:54:49.88,1,866900000,12,15,901,4/5,125000,0,1,111111,ZBd9
5420,MTQ2LDEwMA==,9.63,-70.5,34968,t,2020-04-14 23:54:50.541,1,866900000,12,15,1032,4/5,125000,0,1,111114,TzfB
5421,NTAsMTAw,6.5,-108.1,35099,t,2020-04-14 23:54:53.74,1,866900000,12,15,901,4/5,125000,1,1,111119,3RVX
5422,NTMsMTAw,11.65,-113.1,35099,t,2020-04-14 23:54:54.772,1,866900000,12,15,901,4/5,125000,1,1,111120,TzfB
5423,NTcsMTAw,8.94,-45.8,35099,t,2020-04-14 23:54:54.994,1,866900000,12,15,901,4/5,125000,0,1,111116,hccV
5424,MTQ4LDEwMA==,7.84,-102.5,34968,t,2020-04-14 23:54:59.779,1,866900000,12,15,1032,4/5,125000,0,1,111120,ulC7
5425,NTEsMTAw,10.46,-105.3,35099,t,2020-04-14 23:55:00.184,1,866900000,12,15,901,4/5,125000,2,1,111118,TzfB
5426,MTQ3LDEwMA==,7.34,-77.6,34968,t,2020-04-14 23:55:01.466,1,866900000,12,15,1032,4/5,125000,0,1,111111,r7Ar
5427,NTAsMTAw,8.74,-110.5,35099,t,2020-04-14 23:55:02.086,1,866900000,12,15,901,4/5,125000,0,1,111118,1HLY
5428,NTEsMTAw,8.51,-77.2,35099,t,2020-04-14 23:55:02.137,1,866900000,12,15,901,4/5,125000,0,1,111114,JSkC
5429,MTQ5LDEwMA==,9.72,-61,34968,t,2020-04-14 23:55:05.337,1,866900000,12,15,1032,4/5,125000,1,1,111119,1HLY
5430,NTEsMTAw,11.7,-39.4,35099,t,2020-04-14 23:55:07.623,1,866900000,12,15,901,4/5,125000,0,1,111112,Zhqy
5431,MTQ4LDEwMA==,8.32,-41.8,34968,t,2020-04-14 23:55:11.795,1,866900000,12,15,1032,4/5,125000,1,1,111111,hccV
5432,MTQ2LDEwMA==,7.54,-102.4,34968,t,2020-04-14 23:55:12.637,1,866900000,12,15,1032,4/5,125000,3,1,111113,PF5D
5433,NTcsMTAw,11.53,-68.5,35099,t,2020-04-14 23:55:17.997,1,866900000,12,15,901,4/5,125000,0,1,111112,uir2
5434,NTUsMTAw,8.94,-63.3,35099,t,2020-04-14 23:55:18.139,1,866900000,12,15,901,4/5,125000,2,1,111119,f2x4
5435,NTQsMTAw,11.09,-57.2,35099,t,2020-04-14 23:55:24.631,1,866900000,12,15,901,4/5,125000,0,1,111111,g8vX
5436,NTEsMTAw,6.74,-36.7,35099,t,2020-04-14 23:55:25.288,1,866900000,12,15,901,4/5,125000,0,1,111114,w1i9
5437,NTQsMTAw,7.4,-42,35099,t,2020-04-14 23:55:25.858,1,866900000,12,15,901,4/5,125000,0,1,111115,tdWJ
5438,MTQ4LDEwMA==,6.71,-92,34968,t,2020-04-14 23:55:29.704,1,866900000,12,15,1032,4/5,125000,1,1,111116,uir2
5439,NTEsMTAw,9.21,-85.7,35099,t,2020-04-14 23:55:30.792,1,866900000,12,15,901,4/5,125000,1,1,111119,ZBd9
5440,NTYsMTAw,11.68,-77.8,35099,t,2020-04-14 23:55:34.96,1,866900000,12,15,901,4/5,125000,0,1,111111,rVCw
5441,NTksMTAw,7.59,-102.9,35099,t,2020-04-14 23:55:36.651,1,866900000,12,15,901,4/5,125000,1,1,111113,tdWJ
5442,NTIsMTAw,9.97,-37.8,35099,t,2020-04-14 23:55:37.134,1,866900000,12,15,901,4/5,125000,0,1,111118,dVhX
5443,NTQsMTAw,8.42,-82,35099,t,2020-04-14 23:55:37.185,1,866900000,12,15,901,4/5,125000,1,1,111120,g8vX
5444,NTgsMTAw,7.92,-105.1,35099,t,2020-04-14 23:55:37.379,1,866900000,12,15,901,4/5,125000,0,1,111114,xrXd
5445,NTMsMTAw,10.98,-92.2,35099,t,2020-04-14 23:55:41.058,1,866900000,12,15,901,4/5,125000,0,1,111120,titX
5446,MTQ3LDEwMA==,6.74,-93.6,34968,t,2020-04-14 23:55:41.305,1,866900000,12,15,1032,4/5,125000,1,1,111119,r7Ar
5447,MTQ5LDEwMA==,10.45,-86.1,34968,t,2020-04-14 23:55:46.829,1,866900000,12,15,1032,4/5,125000,0,1,111111,zBHQ
5448,MTQ3LDEwMA==,6.71,-52,34968,t,2020-04-14 23:55:48.885,1,866900000,12,15,1032,4/5,125000,0,1,111112,lNlI
5449,NTEsMTAw,9.49,-84.7,35099,t,2020-04-14 23:55:48.959,1,866900000,12,15,901,4/5,125000,0,1,111114,zlFL
5450,MTQ5LDEwMA==,7.76,-50.4,34968,t,2020-04-14 23:55:52.805,1,866900000,12,15,1032,4/5,125000,1,1,111118,zlFL
5451,NTgsMTAw,11.68,-82.8,35099,t,2020-04-14 23:55:52.947,1,866900000,12,15,901,4/5,125000,0,1,111116,RpVV
5452,NTAsMTAw,8.38,-89.4,35099,t,2020-04-14 23:55:57.631,1,866900000,12,15,901,4/5,125000,0,1,111120,b2A0
5453,NTEsMTAw,8.12,-66.2,35099,t,2020-04-14 23:55:58.419,1,866900000,12,15,901,4/5,125000,0,1,111111,R8Yj
5454,NTgsMTAw,8.02,-56.3,35099,t,2020-04-14 23:55:58.935,1,866900000,12,15,901,4/5,125000,2,1,111113,r7Ar
5455,MTQ3LDEwMA==,7.42,-73.7,34968,t,2020-04-14 23:55:59.983,1,866900000,12,15,1032,4/5,125000,0,1,111113,1eec
5456,NTksMTAw,6.69,-92.9,35099,t,2020-04-14 23:56:00.312,1,866900000,12,15,901,4/5,125000,1,1,111118,zBHQ
5457,NTEsMTAw,7.3,-71.5,35099,t,2020-04-14 23:56:00.39,1,866900000,12,15,901,4/5,125000,2,1,111120,tdWJ
5458,NTIsMTAw,7.27,-35.4,35099,t,2020-04-14 23:56:00.488,1,866900000,12,15,901,4/5,125000,1,1,111111,xrXd
5459,MTQ5LDEwMA==,10.58,-93.1,34968,t,2020-04-14 23:56:00.506,1,866900000,12,15,1032,4/5,125000,0,1,111112,uhKM
5460,NTIsMTAw,10.01,-71.1,35099,t,2020-04-14 23:56:04.441,1,866900000,12,15,901,4/5,125000,0,1,111116,69iE
5461,MTQ2LDEwMA==,11.2,-52.2,34968,t,2020-04-14 23:56:04.526,1,866900000,12,15,1032,4/5,125000,1,1,111116,b2A0
5462,NTEsMTAw,6.52,-39.6,35099,t,2020-04-14 23:56:08.808,1,866900000,12,15,901,4/5,125000,2,1,111115,b2A0
5463,NTEsMTAw,11.63,-114.4,35099,t,2020-04-14 23:56:10.266,1,866900000,12,15,901,4/5,125000,0,1,111114,kpg8
5464,NTQsMTAw,6.63,-106.1,35099,t,2020-04-14 23:56:11.759,1,866900000,12,15,901,4/5,125000,0,1,111113,lIT0
5465,NTEsMTAw,9.99,-69,35099,t,2020-04-14 23:56:11.892,1,866900000,12,15,901,4/5,125000,1,1,111118,R8Yj
5466,NTMsMTAw,9.36,-68.2,35099,t,2020-04-14 23:56:15.471,1,866900000,12,15,901,4/5,125000,2,1,111115,R8Yj
5467,NTIsMTAw,10.78,-71.6,35099,t,2020-04-14 23:56:15.777,1,866900000,12,15,901,4/5,125000,1,1,111120,lNlI
5468,NTYsMTAw,9.56,-72.1,35099,t,2020-04-14 23:56:16.124,1,866900000,12,15,901,4/5,125000,1,1,111119,uhKM
5469,NTksMTAw,7.69,-62.5,35099,t,2020-04-14 23:56:17.07,1,866900000,12,15,901,4/5,125000,1,1,111117,69iE
5470,NTIsMTAw,8.98,-105.4,35099,t,2020-04-14 23:56:21.858,1,866900000,12,15,901,4/5,125000,0,1,111114,Lw8o
5471,MTQ4LDEwMA==,6.72,-67,34968,t,2020-04-14 23:56:22.08,1,866900000,12,15,1032,4/5,125000,0,1,111113,xbvn
5472,MTQ3LDEwMA==,10.32,-40.5,34968,t,2020-04-14 23:56:23.14,1,866900000,12,15,1032,4/5,125000,2,1,111114,uhKM
5473,NTAsMTAw,8.41,-43.7,35099,t,2020-04-14 23:56:24.406,1,866900000,12,15,901,4/5,125000,3,1,111114,R8Yj
5474,NTksMTAw,7.15,-82.7,35099,t,2020-04-14 23:56:25.154,1,866900000,12,15,901,4/5,125000,4,1,111113,R8Yj
5475,NTcsMTAw,9.81,-103.3,35099,t,2020-04-14 23:56:27.504,1,866900000,12,15,901,4/5,125000,0,1,111117,p9s9
5476,NTMsMTAw,8.83,-76.5,35099,t,2020-04-14 23:56:27.704,1,866900000,12,15,901,4/5,125000,0,1,111119,lLzv
5477,MTQ4LDEwMA==,10.17,-94.7,34968,t,2020-04-14 23:56:28.659,1,866900000,12,15,1032,4/5,125000,3,1,111119,tdWJ
5478,NTcsMTAw,11.14,-64.8,35099,t,2020-04-14 23:56:29.65,1,866900000,12,15,901,4/5,125000,3,1,111117,b2A0
5479,NTAsMTAw,7.51,-98.8,35099,t,2020-04-14 23:56:33.446,1,866900000,12,15,901,4/5,125000,0,1,111114,C0Cq
5480,NTQsMTAw,10.93,-42.9,35099,t,2020-04-14 23:56:34.91,1,866900000,12,15,901,4/5,125000,0,1,111113,18qS
5481,NTYsMTAw,9.4,-43.3,35099,t,2020-04-14 23:56:35.097,1,866900000,12,15,901,4/5,125000,1,1,111120,lIT0
5482,NTgsMTAw,9.51,-105.4,35099,t,2020-04-14 23:56:39.206,1,866900000,12,15,901,4/5,125000,1,1,111119,kpg8
5483,NTcsMTAw,11.16,-67.8,35099,t,2020-04-14 23:56:39.233,1,866900000,12,15,901,4/5,125000,3,1,111116,uhKM
5484,NTYsMTAw,11,-39.5,35099,t,2020-04-14 23:56:40.505,1,866900000,12,15,901,4/5,125000,2,1,111117,lNlI
