id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
189,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:58:47.047,866900000,12,15,901,4/5,125000,111115,T4FA
190,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:58:48.167,866900000,12,15,901,4/5,125000,111113,5J5y
191,"",[],34509,t,f,t,2020-04-14 20:58:53.78,866900000,12,15,901,4/5,125000,111119,xZKq
192,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:58:54.51,866900000,12,15,901,4/5,125000,111120,5J5y
193,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:58:56.34,866900000,12,14,901,4/5,125000,111111,aCqK
194,"",[],34378,t,f,t,2020-04-14 20:58:57.071,866900000,12,15,1032,4/5,125000,111117,xZKq
195,"",[],34509,t,f,t,2020-04-14 20:58:58.157,866900000,12,15,901,4/5,125000,111112,jLFz
196,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 20:59:00.253,866900000,12,14,1032,4/5,125000,111116,aCqK
197,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:03.388,866900000,12,14,901,4/5,125000,111120,aCqK
198,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:17.862,866900000,12,15,901,4/5,125000,111112,TP8O
199,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:18.48,866900000,12,15,901,4/5,125000,111116,wAs9
200,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:19.055,866900000,12,15,901,4/5,125000,111113,TP8O
201,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 20:59:19.763,866900000,12,15,1032,4/5,125000,111114,qvUe
202,"",[],34509,t,f,t,2020-04-14 20:59:21.15,866900000,12,15,901,4/5,125000,111111,x2oX
203,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:21.724,866900000,12,15,901,4/5,125000,111115,iQb6
204,"",[],34509,t,f,t,2020-04-14 20:59:22.045,866900000,12,15,901,4/5,125000,111119,TP8O
205,"",[],34509,t,f,t,2020-04-14 20:59:29.69,866900000,12,15,901,4/5,125000,111120,x2oX
206,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:30.191,866900000,12,15,901,4/5,125000,111116,yK6V
207,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:30.206,866900000,12,15,901,4/5,125000,111120,iQb6
208,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:30.228,866900000,12,15,901,4/5,125000,111117,qvUe
209,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:41.191,866900000,12,15,901,4/5,125000,111118,FCgN
210,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:41.321,866900000,12,15,901,4/5,125000,111119,fUtb
211,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:41.357,866900000,12,15,901,4/5,125000,111120,q4Dm
212,"",[],34509,t,f,t,2020-04-14 20:59:41.752,866900000,12,15,901,4/5,125000,111118,K3H8
213,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 20:59:41.792,866900000,12,15,901,4/5,125000,111120,fUtb
214,"",[],34378,t,f,t,2020-04-14 20:59:52.819,866900000,12,15,1032,4/5,125000,111119,ySwL
215,"",[],34509,t,f,t,2020-04-14 20:59:55.662,866900000,12,15,901,4/5,125000,111113,pPaZ
216,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:01.025,866900000,12,15,901,4/5,125000,111116,qFRD
217,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:03.039,866900000,12,15,901,4/5,125000,111120,bL52
218,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:03.672,866900000,12,15,901,4/5,125000,111113,bL52
219,"",[],34509,t,f,t,2020-04-14 21:00:03.827,866900000,12,15,901,4/5,125000,111115,qFRD
220,"",[],34509,t,f,t,2020-04-14 21:00:03.95,866900000,12,15,901,4/5,125000,111120,qFRD
221,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:04.181,866900000,12,15,901,4/5,125000,111117,bL52
222,"",[],34509,t,f,t,2020-04-14 21:00:04.381,866900000,12,15,901,4/5,125000,111120,pPaZ
223,"",[],34509,t,f,t,2020-04-14 21:00:04.408,866900000,12,15,901,4/5,125000,111119,qFRD
224,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:06.063,866900000,12,15,901,4/5,125000,111113,Y42L
225,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:07.231,866900000,12,15,901,4/5,125000,111115,Y42L
226,"",[],34509,t,f,t,2020-04-14 21:00:08.281,866900000,12,15,901,4/5,125000,111112,WiRi
227,"",[],34378,t,f,t,2020-04-14 21:00:14.623,866900000,12,15,1032,4/5,125000,111112,8Jw2
228,"",[],34509,t,f,t,2020-04-14 21:00:15.761,866900000,12,15,901,4/5,125000,111117,8Jw2
229,"",[],34509,t,f,t,2020-04-14 21:00:16.093,866900000,12,15,901,4/5,125000,111112,IaEH
230,"",[],34509,t,f,t,2020-04-14 21:00:19.598,866900000,12,15,901,4/5,125000,111115,IaEH
231,"",[],34378,t,f,t,2020-04-14 21:00:19.925,866900000,12,15,1032,4/5,125000,111118,WiRi
232,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:26.2,866900000,12,14,901,4/5,125000,111114,oXBF
233,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:28.071,866900000,12,15,901,4/5,125000,111112,6pBQ
234,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:00:28.717,866900000,12,15,1032,4/5,125000,111114,6pBQ
235,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:31.197,866900000,12,15,901,4/5,125000,111115,tNRr
236,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:00:35.596,866900000,12,15,1032,4/5,125000,111118,tNRr
237,"",[],34378,t,f,t,2020-04-14 21:00:35.643,866900000,12,15,1032,4/5,125000,111115,7bfe
238,"",[],34509,t,f,t,2020-04-14 21:00:37.821,866900000,12,15,901,4/5,125000,111116,6pBQ
239,"","[{""sf"":8,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:39.141,866900000,12,15,901,4/5,125000,111114,4o2T
240,"",[],34509,t,f,t,2020-04-14 21:00:43.008,866900000,12,14,901,4/5,125000,111112,Ajb8
241,"","[{""sf"":9,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:43.155,866900000,12,15,901,4/5,125000,111118,4o2T
242,"",[],34509,t,f,t,2020-04-14 21:00:49.688,866900000,12,14,901,4/5,125000,111115,Ajb8
243,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:00:49.888,866900000,12,15,1032,4/5,125000,111116,YhNe
244,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:50.825,866900000,12,15,901,4/5,125000,111112,dC1h
245,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:54.539,866900000,12,15,901,4/5,125000,111111,BciX
246,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:00:54.551,866900000,12,14,901,4/5,125000,111120,dwB6
247,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:00.414,866900000,12,15,1032,4/5,125000,111116,Z93a
248,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:00.918,866900000,12,15,901,4/5,125000,111114,BciX
249,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:01.481,866900000,12,15,901,4/5,125000,111116,BciX
250,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:03.948,866900000,12,15,901,4/5,125000,111113,gdS0
251,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:06.246,866900000,12,14,901,4/5,125000,111111,pGfX
252,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:06.507,866900000,12,15,901,4/5,125000,111118,eyXW
253,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:10.472,866900000,12,15,1032,4/5,125000,111116,ot3w
254,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:11.727,866900000,12,15,901,4/5,125000,111119,ot3w
255,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:12.161,866900000,12,15,1032,4/5,125000,111120,6sSn
256,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:12.5,866900000,12,14,901,4/5,125000,111114,pGfX
257,"",[],34509,t,f,t,2020-04-14 21:01:15.025,866900000,12,15,901,4/5,125000,111111,krq2
258,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:22.734,866900000,12,15,901,4/5,125000,111120,OcGm
259,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:25.473,866900000,12,15,1032,4/5,125000,111114,OcGm
260,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:25.572,866900000,12,15,901,4/5,125000,111112,ZpKm
261,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:26.73,866900000,12,15,901,4/5,125000,111114,0eEs
262,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:28.408,866900000,12,15,1032,4/5,125000,111113,ZpKm
263,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:35.517,866900000,12,15,901,4/5,125000,111120,ZpKm
264,"",[],34378,t,f,t,2020-04-14 21:01:36.025,866900000,12,15,1032,4/5,125000,111115,MiMg
265,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:36.728,866900000,12,15,1032,4/5,125000,111116,kQAA
266,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:39.288,866900000,12,14,1032,4/5,125000,111111,o2ai
267,"",[],34509,t,f,t,2020-04-14 21:01:39.823,866900000,12,14,901,4/5,125000,111115,3dup
268,"",[],34378,t,f,t,2020-04-14 21:01:40.119,866900000,12,15,1032,4/5,125000,111111,RvTE
269,"",[],34509,t,f,t,2020-04-14 21:01:41.076,866900000,12,15,901,4/5,125000,111112,RvTE
270,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:45.094,866900000,12,14,1032,4/5,125000,111118,o2ai
271,"",[],34378,t,f,t,2020-04-14 21:01:46.219,866900000,12,14,1032,4/5,125000,111116,3dup
272,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:48.891,866900000,12,15,901,4/5,125000,111112,80Dl
273,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:49.213,866900000,12,14,901,4/5,125000,111112,oMiU
274,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:01:50.956,866900000,12,15,1032,4/5,125000,111111,80Dl
275,"",[],34378,t,f,t,2020-04-14 21:01:51.535,866900000,12,15,1032,4/5,125000,111117,RvTE
276,"",[],34509,t,f,t,2020-04-14 21:01:52.671,866900000,12,15,901,4/5,125000,111112,Tg0Q
277,"",[],34378,t,f,t,2020-04-14 21:01:52.842,866900000,12,15,1032,4/5,125000,111118,RvTE
278,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:57.679,866900000,12,15,901,4/5,125000,111112,rdBy
349,"",[],34509,t,f,t,2020-04-14 21:04:26.642,866900000,12,15,901,4/5,125000,111118,d8gC
279,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:01:59.344,866900000,12,15,901,4/5,125000,111116,rdBy
280,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:00.519,866900000,12,15,901,4/5,125000,111112,vPjF
281,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:00.91,866900000,12,15,901,4/5,125000,111117,80Dl
282,"",[],34509,t,f,t,2020-04-14 21:02:04.8,866900000,12,15,901,4/5,125000,111118,Tg0Q
283,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:06.149,866900000,12,14,901,4/5,125000,111120,oMiU
284,"","[{""sf"":8,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:02:09.313,866900000,12,15,1032,4/5,125000,111116,Jx78
285,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:12.081,866900000,12,15,901,4/5,125000,111119,NkD5
286,"","[{""sf"":9,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:02:12.167,866900000,12,15,1032,4/5,125000,111114,Jx78
287,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:12.915,866900000,12,15,901,4/5,125000,111114,o12l
288,"",[],34378,t,f,t,2020-04-14 21:02:14.733,866900000,12,15,1032,4/5,125000,111114,Q1Ty
289,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:02:15.677,866900000,12,15,1032,4/5,125000,111111,AuCR
290,"",[],34378,t,f,t,2020-04-14 21:02:21.18,866900000,12,15,1032,4/5,125000,111119,1cZ7
291,"",[],34509,t,f,t,2020-04-14 21:02:21.82,866900000,12,15,901,4/5,125000,111119,Q1Ty
292,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:21.955,866900000,12,15,901,4/5,125000,111114,AuCR
293,"",[],34378,t,f,t,2020-04-14 21:02:23.746,866900000,12,15,1032,4/5,125000,111114,1cZ7
294,"",[],34509,t,f,t,2020-04-14 21:02:24.058,866900000,12,15,901,4/5,125000,111117,Q1Ty
295,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:02:24.506,866900000,12,15,1032,4/5,125000,111114,oQLG
296,"",[],34509,t,f,t,2020-04-14 21:02:26.261,866900000,12,15,901,4/5,125000,111117,1cZ7
297,"",[],34378,t,f,t,2020-04-14 21:02:27.466,866900000,12,15,1032,4/5,125000,111112,5NjV
298,"",[],34378,t,f,t,2020-04-14 21:02:28.423,866900000,12,15,1032,4/5,125000,111113,5NjV
299,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:30.901,866900000,12,15,901,4/5,125000,111115,t1ir
300,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:33.54,866900000,12,15,901,4/5,125000,111114,t1ir
301,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:34.729,866900000,12,15,901,4/5,125000,111116,Ie7m
302,"",[],34509,t,f,t,2020-04-14 21:02:36.086,866900000,12,15,901,4/5,125000,111114,Z3Ry
303,"",[],34509,t,f,t,2020-04-14 21:02:37.669,866900000,12,15,901,4/5,125000,111111,Z3Ry
304,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:38.008,866900000,12,14,901,4/5,125000,111111,XPyW
305,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:41.698,866900000,12,15,901,4/5,125000,111120,GOYF
306,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:02:43.484,866900000,12,14,1032,4/5,125000,111116,XPyW
307,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:46.551,866900000,12,15,901,4/5,125000,111117,Z3Ry
308,"",[],34509,t,f,t,2020-04-14 21:02:47.209,866900000,12,15,901,4/5,125000,111117,b7E8
309,"",[],34509,t,f,t,2020-04-14 21:02:50.413,866900000,12,15,901,4/5,125000,111111,n2eL
310,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:51.093,866900000,12,14,901,4/5,125000,111118,XPyW
311,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:55.965,866900000,12,15,901,4/5,125000,111120,6HgX
312,"",[],34509,t,f,t,2020-04-14 21:02:57.741,866900000,12,15,901,4/5,125000,111117,n2eL
313,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:02:58.422,866900000,12,15,901,4/5,125000,111112,S8uR
314,"",[],34378,t,f,t,2020-04-14 21:02:58.473,866900000,12,15,1032,4/5,125000,111114,eyZ3
315,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:04.02,866900000,12,15,1032,4/5,125000,111120,nQ5i
316,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:05.614,866900000,12,15,901,4/5,125000,111118,mfCh
317,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:06.646,866900000,12,15,1032,4/5,125000,111116,fwHU
318,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:08.599,866900000,12,15,1032,4/5,125000,111115,fwHU
319,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:09.565,866900000,12,15,901,4/5,125000,111113,2s2A
320,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:10.027,866900000,12,15,901,4/5,125000,111112,ulv8
321,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:10.908,866900000,12,15,901,4/5,125000,111114,2s2A
322,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:17.679,866900000,12,15,901,4/5,125000,111118,ulv8
323,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:21.619,866900000,12,15,1032,4/5,125000,111114,jQTe
324,"",[],34509,t,f,t,2020-04-14 21:03:25.138,866900000,12,15,901,4/5,125000,111111,LyPP
325,"",[],34378,t,f,t,2020-04-14 21:03:25.809,866900000,12,15,1032,4/5,125000,111118,jQTe
326,"",[],34509,t,f,t,2020-04-14 21:03:29.797,866900000,12,15,901,4/5,125000,111116,qBKP
327,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:30.686,866900000,12,15,901,4/5,125000,111120,lBQb
328,"",[],34378,t,f,t,2020-04-14 21:03:32.473,866900000,12,15,1032,4/5,125000,111117,LyPP
329,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:32.515,866900000,12,15,901,4/5,125000,111117,icM0
330,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:38.44,866900000,12,15,901,4/5,125000,111115,fAv5
331,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:42.576,866900000,12,15,1032,4/5,125000,111118,DVzO
332,"",[],34378,t,f,t,2020-04-14 21:03:46.405,866900000,12,15,1032,4/5,125000,111111,pF5e
333,"",[],34378,t,f,t,2020-04-14 21:03:52.395,866900000,12,15,1032,4/5,125000,111118,pF5e
334,"",[],34509,t,f,t,2020-04-14 21:03:53.47,866900000,12,15,901,4/5,125000,111119,Hfab
335,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:03:54.174,866900000,12,15,901,4/5,125000,111118,ovDW
336,"",[],34378,t,f,t,2020-04-14 21:03:54.914,866900000,12,15,1032,4/5,125000,111115,Hfab
337,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:55.674,866900000,12,15,1032,4/5,125000,111117,ovDW
338,"",[],34509,t,f,t,2020-04-14 21:03:56.358,866900000,12,14,901,4/5,125000,111112,wAuh
339,"",[],34509,t,f,t,2020-04-14 21:03:57.987,866900000,12,14,901,4/5,125000,111111,wAuh
340,"",[],34509,t,f,t,2020-04-14 21:03:59.027,866900000,12,15,901,4/5,125000,111111,pZoS
341,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:03:59.879,866900000,12,15,1032,4/5,125000,111111,RyNa
342,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:12.579,866900000,12,15,901,4/5,125000,111113,kwoZ
343,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:18.403,866900000,12,15,1032,4/5,125000,111112,QHAR
344,"",[],34509,t,f,t,2020-04-14 21:04:19.526,866900000,12,15,901,4/5,125000,111114,kwoZ
345,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:20.564,866900000,12,15,901,4/5,125000,111113,Xyuu
346,"",[],34509,t,f,t,2020-04-14 21:04:21.834,866900000,12,15,901,4/5,125000,111111,QHAR
347,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:22.055,866900000,12,15,901,4/5,125000,111114,Xyuu
348,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:25.013,866900000,12,15,1032,4/5,125000,111120,aW5j
350,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:27.046,866900000,12,15,1032,4/5,125000,111120,rMIT
351,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:28.578,866900000,12,15,901,4/5,125000,111120,Xyuu
352,"",[],34509,t,f,t,2020-04-14 21:04:29.787,866900000,12,15,901,4/5,125000,111116,d8gC
353,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:30.339,866900000,12,15,901,4/5,125000,111117,d8gC
354,"",[],34509,t,f,t,2020-04-14 21:04:30.385,866900000,12,15,901,4/5,125000,111117,QHAR
355,"",[],34509,t,f,t,2020-04-14 21:04:34.274,866900000,12,15,901,4/5,125000,111115,bpw5
356,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:35.254,866900000,12,15,1032,4/5,125000,111118,rMIT
357,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:40.143,866900000,12,15,901,4/5,125000,111119,StzA
358,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:43.422,866900000,12,15,901,4/5,125000,111115,StzA
359,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:44.304,866900000,12,15,1032,4/5,125000,111114,StzA
360,"",[],34378,t,f,t,2020-04-14 21:04:44.571,866900000,12,15,1032,4/5,125000,111116,bpw5
361,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:45.164,866900000,12,15,901,4/5,125000,111117,gOKH
362,"",[],34509,t,f,t,2020-04-14 21:04:46.332,866900000,12,15,901,4/5,125000,111114,i1Pg
363,"",[],34509,t,f,t,2020-04-14 21:04:46.366,866900000,12,15,901,4/5,125000,111111,i1Pg
364,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:04:47.328,866900000,12,15,901,4/5,125000,111118,StzA
365,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:04:58.98,866900000,12,15,1032,4/5,125000,111119,i1Pg
366,"",[],34509,t,f,t,2020-04-14 21:05:00.52,866900000,12,15,901,4/5,125000,111120,tPtI
367,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:00.55,866900000,12,15,901,4/5,125000,111118,f0LU
368,"",[],34509,t,f,t,2020-04-14 21:05:00.58,866900000,12,14,901,4/5,125000,111111,B6Lp
369,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:00.602,866900000,12,15,901,4/5,125000,111117,f0LU
370,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:05:00.627,866900000,12,15,1032,4/5,125000,111111,I5bg
371,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:03.59,866900000,12,15,901,4/5,125000,111120,1R8l
372,"",[],34509,t,f,t,2020-04-14 21:05:12.131,866900000,12,14,901,4/5,125000,111113,DBuU
373,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:12.204,866900000,12,15,901,4/5,125000,111119,8gKr
374,"",[],34378,t,f,t,2020-04-14 21:05:12.215,866900000,12,15,1032,4/5,125000,111115,I59z
375,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:12.264,866900000,12,15,901,4/5,125000,111116,1R8l
376,"",[],34509,t,f,t,2020-04-14 21:05:12.282,866900000,12,14,901,4/5,125000,111114,B6Lp
377,"",[],34378,t,f,t,2020-04-14 21:05:15.166,866900000,12,15,1032,4/5,125000,111120,I59z
378,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:05:20.498,866900000,12,15,1032,4/5,125000,111114,93cG
379,"",[],34509,t,f,t,2020-04-14 21:05:22.138,866900000,12,15,901,4/5,125000,111119,I59z
380,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:05:23.238,866900000,12,15,901,4/5,125000,111111,240a
381,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:05:23.257,866900000,12,15,1032,4/5,125000,111117,wC2r
