id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
259,TE9SQUZJSVQ=,7.04,-47.3,36000,t,2020-03-28 17:00:58.03,50,11111111,ALBY
260,TE9SQUZJSVQ=,9.11,-104.6,36000,t,2020-03-28 17:01:08.044,50,11111111,QUFB
261,TE9SQUZJSVQ=,11.44,-96.7,36000,t,2020-03-28 17:01:18.079,49,11111111,ALEX
262,TE9SQUZJSVQ=,6.58,-69.4,36000,t,2020-03-28 17:01:28.111,49,11111111,Jaro
263,TE9SQUZJSVQ=,10.2,-56.1,36000,t,2020-03-28 17:01:48.275,60,11111111,yv4j
264,TE9SQUZJSVQ=,7.78,-97.8,36000,t,2020-03-28 17:01:58.083,51,11111111,ALBY
265,TE9SQUZJSVQ=,7.08,-50.5,36000,t,2020-03-28 17:02:08.223,51,11111111,QUFB
266,TE9SQUZJSVQ=,8.39,-70.4,36000,t,2020-03-28 17:02:18.077,50,11111111,ALEX
267,TE9SQUZJSVQ=,8.57,-47.2,36000,t,2020-03-28 17:02:28.106,50,11111111,Jaro
268,TE9SQUZJSVQ=,6.64,-77.4,36000,t,2020-03-28 17:02:48.18,61,11111111,yv4j
269,TE9SQUZJSVQ=,9.42,-50.8,36000,t,2020-03-28 17:02:58.128,52,11111111,ALBY
270,TE9SQUZJSVQ=,11.2,-67.4,36000,t,2020-03-28 17:03:08.15,52,11111111,QUFB
271,TE9SQUZJSVQ=,8.65,-59.2,36000,t,2020-03-28 17:03:19.31,51,11111111,ALEX
272,TE9SQUZJSVQ=,11.02,-75.4,36000,t,2020-03-28 17:03:28.452,51,11111111,Jaro
273,TE9SQUZJSVQ=,11.21,-51,36000,t,2020-03-28 17:03:48.471,62,11111111,yv4j
274,TE9SQUZJSVQ=,8.95,-78,36000,t,2020-03-28 17:03:58.824,53,11111111,ALBY
275,TE9SQUZJSVQ=,8.82,-59.4,36000,t,2020-03-28 17:04:08.255,53,11111111,QUFB
276,TE9SQUZJSVQ=,10.68,-95.8,36000,t,2020-03-28 17:04:18.471,52,11111111,ALEX
277,TE9SQUZJSVQ=,6.82,-74.9,36000,t,2020-03-28 17:04:28.322,52,11111111,Jaro
278,TE9SQUZJSVQ=,6.96,-102.7,36000,t,2020-03-28 17:04:48.32,63,11111111,yv4j
279,TE9SQUZJSVQ=,10.99,-85.7,36000,t,2020-03-28 17:04:58.334,54,11111111,ALBY
280,TE9SQUZJSVQ=,7.61,-56,36000,t,2020-03-28 17:05:08.238,54,11111111,QUFB
281,TE9SQUZJSVQ=,8.74,-50,36000,t,2020-03-28 17:05:18.491,53,11111111,ALEX
282,TE9SQUZJSVQ=,11.61,-114,36000,t,2020-03-28 17:05:28.256,53,11111111,Jaro
283,TE9SQUZJSVQ=,11.56,-74.2,36000,t,2020-03-28 17:05:48.272,64,11111111,yv4j
284,TE9SQUZJSVQ=,7.88,-111.4,36000,t,2020-03-28 17:05:58.413,55,11111111,ALBY
285,TE9SQUZJSVQ=,6.67,-43.2,36000,t,2020-03-28 17:06:08.292,55,11111111,QUFB
286,TE9SQUZJSVQ=,7.1,-84.1,36000,t,2020-03-28 17:06:18.329,54,11111111,ALEX
287,TE9SQUZJSVQ=,9.61,-64.7,36000,t,2020-03-28 17:06:28.339,54,11111111,Jaro
288,TE9SQUZJSVQ=,7.38,-85.3,36000,t,2020-03-28 17:06:48.422,65,11111111,yv4j
289,TE9SQUZJSVQ=,9.28,-63.9,36000,t,2020-03-28 17:06:58.367,56,11111111,ALBY
290,TE9SQUZJSVQ=,9.68,-69.5,36000,t,2020-03-28 17:07:08.381,56,11111111,QUFB
291,TE9SQUZJSVQ=,11.13,-64,36000,t,2020-03-28 17:07:18.413,55,11111111,ALEX
292,TE9SQUZJSVQ=,9.21,-87.9,36000,t,2020-03-28 17:07:28.467,55,11111111,Jaro
293,TE9SQUZJSVQ=,11.05,-57,36000,t,2020-03-28 17:07:48.423,66,11111111,yv4j
294,TE9SQUZJSVQ=,8.57,-94.1,36000,t,2020-03-28 17:07:58.468,57,11111111,ALBY
295,TE9SQUZJSVQ=,10.81,-42.8,36000,t,2020-03-28 17:08:08.489,57,11111111,QUFB
296,TE9SQUZJSVQ=,7.18,-80.7,36000,t,2020-03-28 17:08:18.669,56,11111111,ALEX
297,TE9SQUZJSVQ=,10.92,-54,36000,t,2020-03-28 17:08:28.473,56,11111111,Jaro
298,TE9SQUZJSVQ=,11.59,-36.7,36000,t,2020-03-28 17:08:48.533,67,11111111,yv4j
299,TE9SQUZJSVQ=,8.05,-93,36000,t,2020-03-28 17:08:59.168,58,11111111,ALBY
300,TE9SQUZJSVQ=,9.29,-55.9,36000,t,2020-03-28 17:09:11.832,58,11111111,QUFB
301,TE9SQUZJSVQ=,8.04,-111.6,36000,t,2020-03-28 17:09:18.576,57,11111111,ALEX
302,TE9SQUZJSVQ=,10.77,-56.7,36000,t,2020-03-28 17:09:28.573,57,11111111,Jaro
303,TE9SQUZJSVQ=,7.89,-83.5,36000,t,2020-03-28 17:09:48.524,68,11111111,yv4j
304,TE9SQUZJSVQ=,8.83,-37.3,36000,t,2020-03-28 17:09:58.611,59,11111111,ALBY
305,TE9SQUZJSVQ=,8.21,-105.6,36000,t,2020-03-28 17:10:08.586,59,11111111,QUFB
306,TE9SQUZJSVQ=,6.5,-91.2,36000,t,2020-03-28 17:10:18.616,58,11111111,ALEX
307,TE9SQUZJSVQ=,9.62,-40.9,36000,t,2020-03-28 17:10:28.565,58,11111111,Jaro
308,TE9SQUZJSVQ=,7.53,-83.7,36000,t,2020-03-28 17:10:48.658,69,11111111,yv4j
309,TE9SQUZJSVQ=,10.99,-45.5,36000,t,2020-03-28 17:10:58.604,60,11111111,ALBY
310,TE9SQUZJSVQ=,8.74,-70.3,36000,t,2020-03-28 17:11:08.624,60,11111111,QUFB
311,TE9SQUZJSVQ=,10.31,-39.1,36000,t,2020-03-28 17:11:18.686,59,11111111,ALEX
312,TE9SQUZJSVQ=,11.24,-50.3,36000,t,2020-03-28 17:11:28.758,59,11111111,Jaro
313,TE9SQUZJSVQ=,6.75,-77,36000,t,2020-03-28 17:11:48.678,70,11111111,yv4j
314,TE9SQUZJSVQ=,8.85,-75.3,36000,t,2020-03-28 17:11:58.747,61,11111111,ALBY
315,TE9SQUZJSVQ=,8.95,-93.8,36000,t,2020-03-28 17:12:08.748,61,11111111,QUFB
316,TE9SQUZJSVQ=,8.5,-69.7,36000,t,2020-03-28 17:12:18.776,60,11111111,ALEX
317,TE9SQUZJSVQ=,6.59,-59.5,36000,t,2020-03-28 17:12:28.707,60,11111111,Jaro
318,TE9SQUZJSVQ=,6.72,-63.2,36000,t,2020-03-28 17:12:48.778,71,11111111,yv4j
319,TE9SQUZJSVQ=,8.77,-46.6,36000,t,2020-03-28 17:12:58.771,62,11111111,ALBY
320,TE9SQUZJSVQ=,11.3,-97.6,36000,t,2020-03-28 17:13:08.757,62,11111111,QUFB
321,TE9SQUZJSVQ=,9.2,-43.3,36000,t,2020-03-28 17:13:18.791,61,11111111,ALEX
322,TE9SQUZJSVQ=,10.26,-99.4,36000,t,2020-03-28 17:13:28.86,61,11111111,Jaro
323,TE9SQUZJSVQ=,10.75,-42.4,36000,t,2020-03-28 17:13:48.795,72,11111111,yv4j
324,TE9SQUZJSVQ=,7.82,-85.2,36000,t,2020-03-28 17:13:58.825,63,11111111,ALBY
325,TE9SQUZJSVQ=,7.49,-46.4,36000,t,2020-03-28 17:14:08.861,63,11111111,QUFB
326,TE9SQUZJSVQ=,11.4,-107.3,36000,t,2020-03-28 17:14:18.799,62,11111111,ALEX
327,TE9SQUZJSVQ=,6.55,-107.2,36000,t,2020-03-28 17:14:28.837,62,11111111,Jaro
328,TE9SQUZJSVQ=,10.22,-48.6,36000,t,2020-03-28 17:14:49.54,73,11111111,yv4j
329,TE9SQUZJSVQ=,6.94,-62.6,36000,t,2020-03-28 17:14:58.94,64,11111111,ALBY
330,TE9SQUZJSVQ=,9.59,-41.8,36000,t,2020-03-28 17:15:08.881,64,11111111,QUFB
331,TE9SQUZJSVQ=,7.15,-73.6,36000,t,2020-03-28 17:15:18.874,63,11111111,ALEX
332,TE9SQUZJSVQ=,9.93,-105.6,36000,t,2020-03-28 17:15:28.966,63,11111111,Jaro
333,TE9SQUZJSVQ=,10.28,-67.7,36000,t,2020-03-28 17:15:48.911,74,11111111,yv4j
334,TE9SQUZJSVQ=,8.1,-108.8,36000,t,2020-03-28 17:15:59.256,65,11111111,ALBY
335,TE9SQUZJSVQ=,8.83,-50.3,36000,t,2020-03-28 17:16:08.908,65,11111111,QUFB
336,TE9SQUZJSVQ=,8.56,-41.2,36000,t,2020-03-28 17:16:19.025,64,11111111,ALEX
337,TE9SQUZJSVQ=,9.28,-85,36000,t,2020-03-28 17:16:28.953,64,11111111,Jaro
338,TE9SQUZJSVQ=,7.76,-78.5,36000,t,2020-03-28 17:16:49.213,75,11111111,yv4j
339,TE9SQUZJSVQ=,10.81,-46.5,36000,t,2020-03-28 17:16:59.061,66,11111111,ALBY
340,TE9SQUZJSVQ=,10.65,-80.5,36000,t,2020-03-28 17:17:09.017,66,11111111,QUFB
341,TE9SQUZJSVQ=,8.55,-41.3,36000,t,2020-03-28 17:17:19.026,65,11111111,ALEX
342,TE9SQUZJSVQ=,11.05,-84.7,36000,t,2020-03-28 17:17:29.06,65,11111111,Jaro
343,TE9SQUZJSVQ=,9.76,-72.4,36000,t,2020-03-28 17:17:49.029,76,11111111,yv4j
344,TE9SQUZJSVQ=,6.93,-87.4,36000,t,2020-03-28 17:17:59.065,67,11111111,ALBY
345,TE9SQUZJSVQ=,10.47,-84.1,36000,t,2020-03-28 17:18:09.1,67,11111111,QUFB
346,TE9SQUZJSVQ=,7.95,-46.5,36000,t,2020-03-28 17:18:19.041,66,11111111,ALEX
347,TE9SQUZJSVQ=,11.44,-112.7,36000,t,2020-03-28 17:18:29.068,66,11111111,Jaro
348,TE9SQUZJSVQ=,9.08,-49.9,36000,t,2020-03-28 17:18:49.059,77,11111111,yv4j
349,TE9SQUZJSVQ=,6.99,-50,36000,t,2020-03-28 17:18:59.07,68,11111111,ALBY
350,TE9SQUZJSVQ=,7.21,-102.9,36000,t,2020-03-28 17:19:09.116,68,11111111,QUFB
351,TE9SQUZJSVQ=,10.83,-36.5,36000,t,2020-03-28 17:19:19.144,67,11111111,ALEX
352,TE9SQUZJSVQ=,10.8,-94.8,36000,t,2020-03-28 17:19:29.177,67,11111111,Jaro
353,TE9SQUZJSVQ=,8.59,-92.5,36000,t,2020-03-28 17:19:49.153,78,11111111,yv4j
354,TE9SQUZJSVQ=,7.3,-64.4,36000,t,2020-03-28 17:19:59.207,69,11111111,ALBY
355,TE9SQUZJSVQ=,8.84,-98,36000,t,2020-03-28 17:20:09.385,69,11111111,QUFB
356,TE9SQUZJSVQ=,11.64,-87.2,36000,t,2020-03-28 17:20:20.612,68,11111111,ALEX
357,TE9SQUZJSVQ=,6.87,-103.2,36000,t,2020-03-28 17:20:31.777,68,11111111,Jaro
358,TE9SQUZJSVQ=,8.44,-45.6,36000,t,2020-03-28 17:20:49.258,79,11111111,yv4j
359,TE9SQUZJSVQ=,10.43,-92.7,36000,t,2020-03-28 17:20:59.193,70,11111111,ALBY
360,TE9SQUZJSVQ=,10.37,-65.7,36000,t,2020-03-28 17:21:09.236,70,11111111,QUFB
361,TE9SQUZJSVQ=,9.31,-39,36000,t,2020-03-28 17:21:19.259,69,11111111,ALEX
362,TE9SQUZJSVQ=,7.82,-100.1,36000,t,2020-03-28 17:21:29.301,69,11111111,Jaro
363,TE9SQUZJSVQ=,10.25,-105.5,36000,t,2020-03-28 17:21:49.266,80,11111111,yv4j
364,TE9SQUZJSVQ=,7.55,-42.7,36000,t,2020-03-28 17:21:59.257,71,11111111,ALBY
365,TE9SQUZJSVQ=,7.17,-104.2,36000,t,2020-03-28 17:22:09.365,71,11111111,QUFB
366,TE9SQUZJSVQ=,11.62,-93.9,36000,t,2020-03-28 17:22:19.271,70,11111111,ALEX
367,TE9SQUZJSVQ=,8.27,-40.8,36000,t,2020-03-28 17:22:29.303,70,11111111,Jaro
368,TE9SQUZJSVQ=,6.56,-67,36000,t,2020-03-28 17:22:49.274,81,11111111,yv4j
369,TE9SQUZJSVQ=,9.1,-69.1,36000,t,2020-03-28 17:22:59.307,72,11111111,ALBY
370,TE9SQUZJSVQ=,7.33,-43.9,36000,t,2020-03-28 17:23:09.341,72,11111111,QUFB
371,TE9SQUZJSVQ=,7.02,-65.7,36000,t,2020-03-28 17:23:19.408,71,11111111,ALEX
372,TE9SQUZJSVQ=,9.57,-42.9,36000,t,2020-03-28 17:23:29.318,71,11111111,Jaro
373,TE9SQUZJSVQ=,11.47,-74.7,36000,t,2020-03-28 17:23:49.327,82,11111111,yv4j
374,TE9SQUZJSVQ=,10.21,-92.7,36000,t,2020-03-28 17:23:59.416,73,11111111,ALBY
375,TE9SQUZJSVQ=,9.22,-49.4,36000,t,2020-03-28 17:24:09.354,73,11111111,QUFB
376,TE9SQUZJSVQ=,11.71,-61.5,36000,t,2020-03-28 17:24:19.386,72,11111111,ALEX
377,TE9SQUZJSVQ=,8.43,-104.5,36000,t,2020-03-28 17:24:29.426,72,11111111,Jaro
378,TE9SQUZJSVQ=,10.01,-80.3,36000,t,2020-03-28 17:24:49.397,83,11111111,yv4j
379,TE9SQUZJSVQ=,9.54,-67.5,36000,t,2020-03-28 17:24:59.433,74,11111111,ALBY
380,TE9SQUZJSVQ=,7.54,-111.5,36000,t,2020-03-28 17:25:09.461,74,11111111,QUFB
381,TE9SQUZJSVQ=,7.24,-72.7,36000,t,2020-03-28 17:25:19.51,73,11111111,ALEX
382,TE9SQUZJSVQ=,9.4,-112.5,36000,t,2020-03-28 17:25:29.437,73,11111111,Jaro
383,TE9SQUZJSVQ=,11.69,-101.7,36000,t,2020-03-28 17:25:51.04,84,11111111,yv4j
384,TE9SQUZJSVQ=,8.96,-60.3,36000,t,2020-03-28 17:26:00.306,75,11111111,ALBY
385,TE9SQUZJSVQ=,11.67,-56.8,36000,t,2020-03-28 17:26:09.469,75,11111111,QUFB
386,TE9SQUZJSVQ=,9.13,-101,36000,t,2020-03-28 17:26:19.506,74,11111111,ALEX
387,TE9SQUZJSVQ=,7.34,-97.5,36000,t,2020-03-28 17:26:29.542,74,11111111,Jaro
388,TE9SQUZJSVQ=,9.39,-64.1,36000,t,2020-03-28 17:26:49.516,85,11111111,yv4j
389,TE9SQUZJSVQ=,8.71,-75.2,36000,t,2020-03-28 17:26:59.57,76,11111111,ALBY
390,TE9SQUZJSVQ=,7.83,-105,36000,t,2020-03-28 17:27:09.524,76,11111111,QUFB
391,TE9SQUZJSVQ=,8.81,-83.1,36000,t,2020-03-28 17:27:19.626,75,11111111,ALEX
392,TE9SQUZJSVQ=,6.61,-35.6,36000,t,2020-03-28 17:27:29.56,75,11111111,Jaro
393,TE9SQUZJSVQ=,9.86,-73.9,36000,t,2020-03-28 17:27:49.55,86,11111111,yv4j
394,TE9SQUZJSVQ=,9.72,-69.3,36000,t,2020-03-28 17:27:59.654,77,11111111,ALBY
395,TE9SQUZJSVQ=,7.52,-114.2,36000,t,2020-03-28 17:28:09.583,77,11111111,QUFB
396,TE9SQUZJSVQ=,7.02,-81.4,36000,t,2020-03-28 17:28:19.629,76,11111111,ALEX
397,TE9SQUZJSVQ=,9.7,-54.5,36000,t,2020-03-28 17:28:29.654,76,11111111,Jaro
398,TE9SQUZJSVQ=,10.01,-62.6,36000,t,2020-03-28 17:28:49.626,87,11111111,yv4j
399,TE9SQUZJSVQ=,10.79,-88.9,36000,t,2020-03-28 17:28:59.661,78,11111111,ALBY
400,TE9SQUZJSVQ=,11.7,-38.1,36000,t,2020-03-28 17:29:09.7,78,11111111,QUFB
401,TE9SQUZJSVQ=,11.56,-109,36000,t,2020-03-28 17:29:19.633,77,11111111,ALEX
402,TE9SQUZJSVQ=,9.91,-50.3,36000,t,2020-03-28 17:29:29.665,77,11111111,Jaro
403,TE9SQUZJSVQ=,8.85,-64.2,36000,t,2020-03-28 17:29:49.738,88,11111111,yv4j
404,TE9SQUZJSVQ=,11.04,-80.8,36000,t,2020-03-28 17:29:59.667,79,11111111,ALBY
405,TE9SQUZJSVQ=,7.61,-112.7,36000,t,2020-03-28 17:30:09.7,79,11111111,QUFB
406,TE9SQUZJSVQ=,10.32,-89.7,36000,t,2020-03-28 17:30:19.685,78,11111111,ALEX
407,TE9SQUZJSVQ=,11.73,-67.2,36000,t,2020-03-28 17:30:29.78,78,11111111,Jaro
408,TE9SQUZJSVQ=,8.64,-90.2,36000,t,2020-03-28 17:30:49.714,89,11111111,yv4j
409,TE9SQUZJSVQ=,8.12,-96.3,36000,t,2020-03-28 17:30:59.78,80,11111111,ALBY
410,TE9SQUZJSVQ=,7.64,-38.8,36000,t,2020-03-28 17:31:09.816,80,11111111,QUFB
411,TE9SQUZJSVQ=,10.63,-64.5,36000,t,2020-03-28 17:31:19.748,79,11111111,ALEX
412,TE9SQUZJSVQ=,10.86,-46,36000,t,2020-03-28 17:31:30.19,79,11111111,Jaro
413,TE9SQUZJSVQ=,8.98,-84.8,36000,t,2020-03-28 17:31:49.872,90,11111111,yv4j
414,TE9SQUZJSVQ=,7.22,-51.3,36000,t,2020-03-28 17:31:59.785,81,11111111,ALBY
415,TE9SQUZJSVQ=,7.38,-63,36000,t,2020-03-28 17:32:09.843,81,11111111,QUFB
416,TE9SQUZJSVQ=,9.36,-50.2,36000,t,2020-03-28 17:32:19.798,80,11111111,ALEX
417,TE9SQUZJSVQ=,11.43,-84.3,36000,t,2020-03-28 17:32:29.892,80,11111111,Jaro
418,TE9SQUZJSVQ=,6.89,-46.3,36000,t,2020-03-28 17:32:49.864,91,11111111,yv4j
419,TE9SQUZJSVQ=,7.86,-94.3,36000,t,2020-03-28 17:32:59.891,82,11111111,ALBY
420,TE9SQUZJSVQ=,9.61,-66.1,36000,t,2020-03-28 17:33:09.931,82,11111111,QUFB
421,TE9SQUZJSVQ=,9.18,-95.5,36000,t,2020-03-28 17:33:19.86,81,11111111,ALEX
422,TE9SQUZJSVQ=,10.07,-68.3,36000,t,2020-03-28 17:33:29.898,81,11111111,Jaro
423,TE9SQUZJSVQ=,7.9,-53.7,36000,t,2020-03-28 17:33:49.894,92,11111111,yv4j
424,TE9SQUZJSVQ=,8.8,-35.1,36000,t,2020-03-28 17:33:59.9,83,11111111,ALBY
425,TE9SQUZJSVQ=,9.78,-77.6,36000,t,2020-03-28 17:34:09.934,83,11111111,QUFB
426,TE9SQUZJSVQ=,8.26,-100.3,36000,t,2020-03-28 17:34:19.97,82,11111111,ALEX
427,TE9SQUZJSVQ=,7.01,-73.7,36000,t,2020-03-28 17:34:30.011,82,11111111,Jaro
428,TE9SQUZJSVQ=,9.07,-107.9,36000,t,2020-03-28 17:34:49.94,93,11111111,yv4j
429,TE9SQUZJSVQ=,7.72,-75.4,36000,t,2020-03-28 17:35:00.027,84,11111111,ALBY
430,TE9SQUZJSVQ=,11.16,-76.7,36000,t,2020-03-28 17:35:10.052,84,11111111,QUFB
431,TE9SQUZJSVQ=,10.17,-100.6,36000,t,2020-03-28 17:35:19.977,83,11111111,ALEX
432,TE9SQUZJSVQ=,10.6,-60.6,36000,t,2020-03-28 17:35:30.016,83,11111111,Jaro
433,TE9SQUZJSVQ=,9.17,-64.7,36000,t,2020-03-28 17:35:50.081,94,11111111,yv4j
434,TE9SQUZJSVQ=,7.65,-41.6,36000,t,2020-03-28 17:36:00.027,85,11111111,ALBY
435,TE9SQUZJSVQ=,7.1,-64.5,36000,t,2020-03-28 17:36:10.055,85,11111111,QUFB
436,TE9SQUZJSVQ=,7.93,-69.1,36000,t,2020-03-28 17:36:20.084,84,11111111,ALEX
437,TE9SQUZJSVQ=,9.35,-113.1,36000,t,2020-03-28 17:36:30.122,84,11111111,Jaro
438,TE9SQUZJSVQ=,8.3,-97,36000,t,2020-03-28 17:36:50.091,95,11111111,yv4j
439,TE9SQUZJSVQ=,10.27,-106.1,36000,t,2020-03-28 17:37:00.444,86,11111111,ALBY
440,TE9SQUZJSVQ=,9.64,-35.1,36000,t,2020-03-28 17:37:10.231,86,11111111,QUFB
441,TE9SQUZJSVQ=,7.78,-91.2,36000,t,2020-03-28 17:37:20.096,85,11111111,ALEX
442,TE9SQUZJSVQ=,11.52,-111.5,36000,t,2020-03-28 17:37:30.121,85,11111111,Jaro
443,TE9SQUZJSVQ=,8.53,-43.4,36000,t,2020-03-28 17:37:50.201,96,11111111,yv4j
444,TE9SQUZJSVQ=,10.4,-75.7,36000,t,2020-03-28 17:38:00.136,87,11111111,ALBY
445,TE9SQUZJSVQ=,9.2,-74.4,36000,t,2020-03-28 17:38:10.174,87,11111111,QUFB
446,TE9SQUZJSVQ=,10.25,-65,36000,t,2020-03-28 17:38:20.21,86,11111111,ALEX
447,TE9SQUZJSVQ=,11.15,-68.8,36000,t,2020-03-28 17:38:30.297,86,11111111,Jaro
448,TE9SQUZJSVQ=,9.38,-37,36000,t,2020-03-28 17:38:50.218,97,11111111,yv4j
449,TE9SQUZJSVQ=,10.8,-89.5,36000,t,2020-03-28 17:39:00.251,88,11111111,ALBY
450,TE9SQUZJSVQ=,6.87,-39.2,36000,t,2020-03-28 17:39:10.294,88,11111111,QUFB
451,TE9SQUZJSVQ=,9.95,-46.6,36000,t,2020-03-28 17:39:20.223,87,11111111,ALEX
452,TE9SQUZJSVQ=,10.79,-79.8,36000,t,2020-03-28 17:39:30.25,87,11111111,Jaro
453,TE9SQUZJSVQ=,6.69,-93.4,36000,t,2020-03-28 17:39:50.327,98,11111111,yv4j
454,TE9SQUZJSVQ=,11.11,-60.4,36000,t,2020-03-28 17:40:00.266,89,11111111,ALBY
455,TE9SQUZJSVQ=,9.65,-113.3,36000,t,2020-03-28 17:40:10.302,89,11111111,QUFB
456,TE9SQUZJSVQ=,10.71,-54.9,36000,t,2020-03-28 17:40:20.331,88,11111111,ALEX
457,TE9SQUZJSVQ=,10.16,-111.4,36000,t,2020-03-28 17:40:30.358,88,11111111,Jaro
458,TE9SQUZJSVQ=,10.52,-95.9,36000,t,2020-03-28 17:40:50.332,99,11111111,yv4j
459,TE9SQUZJSVQ=,8.1,-75.8,36000,t,2020-03-28 17:41:00.368,90,11111111,ALBY
460,TE9SQUZJSVQ=,10.91,-73.8,36000,t,2020-03-28 17:41:10.404,90,11111111,QUFB
461,TE9SQUZJSVQ=,8.06,-66.6,36000,t,2020-03-28 17:41:20.399,89,11111111,ALEX
462,TE9SQUZJSVQ=,6.94,-69,36000,t,2020-03-28 17:41:30.372,89,11111111,Jaro
463,TE9SQUZJSVQ=,9.02,-47.3,36000,t,2020-03-28 17:41:50.546,100,11111111,yv4j
464,TE9SQUZJSVQ=,11.48,-57.6,36000,t,2020-03-28 17:42:00.395,91,11111111,ALBY
465,TE9SQUZJSVQ=,9.53,-108.6,36000,t,2020-03-28 17:42:10.431,91,11111111,QUFB
466,TE9SQUZJSVQ=,11.55,-57.8,36000,t,2020-03-28 17:42:20.448,90,11111111,ALEX
467,TE9SQUZJSVQ=,7.84,-99.9,36000,t,2020-03-28 17:42:30.48,90,11111111,Jaro
468,TE9SQUZJSVQ=,11.66,-73.5,36000,t,2020-03-28 17:42:51.922,101,11111111,yv4j
469,TE9SQUZJSVQ=,7.04,-111.1,36000,t,2020-03-28 17:43:00.494,92,11111111,ALBY
470,TE9SQUZJSVQ=,7.11,-55.2,36000,t,2020-03-28 17:43:10.601,92,11111111,QUFB
471,TE9SQUZJSVQ=,10.48,-38.8,36000,t,2020-03-28 17:43:20.453,91,11111111,ALEX
472,TE9SQUZJSVQ=,8.3,-92.4,36000,t,2020-03-28 17:43:30.576,91,11111111,Jaro
473,TE9SQUZJSVQ=,6.94,-82.7,36000,t,2020-03-28 17:43:50.559,102,11111111,yv4j
474,TE9SQUZJSVQ=,8.43,-80.2,36000,t,2020-03-28 17:44:00.52,93,11111111,ALBY
475,TE9SQUZJSVQ=,9.1,-46.1,36000,t,2020-03-28 17:44:10.548,93,11111111,QUFB
476,TE9SQUZJSVQ=,11.55,-104.3,36000,t,2020-03-28 17:44:20.494,92,11111111,ALEX
477,TE9SQUZJSVQ=,8.38,-57,36000,t,2020-03-28 17:44:30.606,92,11111111,Jaro
478,TE9SQUZJSVQ=,8.74,-83.7,36000,t,2020-03-28 17:44:50.566,103,11111111,yv4j
479,TE9SQUZJSVQ=,9.44,-43.2,36000,t,2020-03-28 17:45:00.606,94,11111111,ALBY
480,TE9SQUZJSVQ=,8.87,-75.2,36000,t,2020-03-28 17:45:10.642,94,11111111,QUFB
481,TE9SQUZJSVQ=,7.32,-38.4,36000,t,2020-03-28 17:45:20.578,93,11111111,ALEX
482,TE9SQUZJSVQ=,8.29,-77.8,36000,t,2020-03-28 17:45:30.615,93,11111111,Jaro
483,TE9SQUZJSVQ=,10.91,-63,36000,t,2020-03-28 17:45:50.58,104,11111111,yv4j
484,TE9SQUZJSVQ=,10.3,-80.9,36000,t,2020-03-28 17:46:00.62,95,11111111,ALBY
485,TE9SQUZJSVQ=,8.17,-75.6,36000,t,2020-03-28 17:46:10.658,95,11111111,QUFB
486,TE9SQUZJSVQ=,7.64,-41.1,36000,t,2020-03-28 17:46:20.684,94,11111111,ALEX
487,TE9SQUZJSVQ=,8.32,-103.2,36000,t,2020-03-28 17:46:30.632,94,11111111,Jaro
488,TE9SQUZJSVQ=,9.68,-43.8,36000,t,2020-03-28 17:46:50.688,105,11111111,yv4j
489,TE9SQUZJSVQ=,8.04,-45.4,36000,t,2020-03-28 17:47:00.724,96,11111111,ALBY
490,TE9SQUZJSVQ=,8.12,-43,36000,t,2020-03-28 17:47:10.663,96,11111111,QUFB
491,TE9SQUZJSVQ=,8.28,-97.8,36000,t,2020-03-28 17:47:20.691,95,11111111,ALEX
492,TE9SQUZJSVQ=,9.58,-112.7,36000,t,2020-03-28 17:47:30.73,95,11111111,Jaro
493,TE9SQUZJSVQ=,9.72,-73.1,36000,t,2020-03-28 17:47:50.704,106,11111111,yv4j
494,TE9SQUZJSVQ=,7.06,-70.8,36000,t,2020-03-28 17:48:00.87,97,11111111,ALBY
495,TE9SQUZJSVQ=,8.02,-64.2,36000,t,2020-03-28 17:48:11.588,97,11111111,QUFB
496,TE9SQUZJSVQ=,9.28,-36.6,36000,t,2020-03-28 17:48:21.171,96,11111111,ALEX
497,TE9SQUZJSVQ=,8.37,-96.9,36000,t,2020-03-28 17:48:30.777,96,11111111,Jaro
498,TE9SQUZJSVQ=,7.64,-109.4,36000,t,2020-03-28 17:48:50.805,107,11111111,yv4j
499,TE9SQUZJSVQ=,11.27,-89.3,36000,t,2020-03-28 17:49:00.857,98,11111111,ALBY
500,TE9SQUZJSVQ=,8.54,-62.6,36000,t,2020-03-28 17:49:10.775,98,11111111,QUFB
501,TE9SQUZJSVQ=,8.54,-52.5,36000,t,2020-03-28 17:49:20.81,97,11111111,ALEX
502,TE9SQUZJSVQ=,9.61,-91.8,36000,t,2020-03-28 17:49:30.852,97,11111111,Jaro
503,TE9SQUZJSVQ=,11.35,-56.9,36000,t,2020-03-28 17:49:50.841,108,11111111,yv4j
504,TE9SQUZJSVQ=,9.63,-87.8,36000,t,2020-03-28 17:50:00.856,99,11111111,ALBY
505,TE9SQUZJSVQ=,7.15,-50.1,36000,t,2020-03-28 17:50:10.908,99,11111111,QUFB
506,TE9SQUZJSVQ=,10.42,-112.9,36000,t,2020-03-28 17:50:20.847,98,11111111,ALEX
507,TE9SQUZJSVQ=,9.57,-93.1,36000,t,2020-03-28 17:50:30.853,98,11111111,Jaro
508,TE9SQUZJSVQ=,8.39,-80.9,36000,t,2020-03-28 17:50:50.924,109,11111111,yv4j
