id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
15208,MTQ0LDEwMA==,10.46,-46.8,3062,t,2020-04-10 23:32:33.791,14,555555,xdn9
15209,MTMyLDEwMA==,11.02,-80.1,3062,t,2020-04-10 23:32:35.23,19,666666,AwvM
15210,NzgsMTAw,9.77,-83.3,3241,t,2020-04-10 23:32:36.424,11,222222,Qo06
15211,NzEsMTAw,9.6,-105,3241,t,2020-04-10 23:32:37.474,15,888888,8zy9
15212,MTM3LDEwMA==,9.21,-68.6,3062,t,2020-04-10 23:32:38.191,17,999999,gJRJ
15213,MTI2LDEwMA==,7.19,-86.9,3062,t,2020-04-10 23:32:40.341,16,777777,gkUR
15214,NzMsMTAw,11.06,-69.4,3241,t,2020-04-10 23:32:41.47,14,444444,P0c7
15215,MTM5LDEwMA==,10.54,-70.3,3062,t,2020-04-10 23:32:41.478,12,111111,Qo06
15216,MTMxLDEwMA==,6.71,-105.1,3062,t,2020-04-10 23:32:41.541,17,000000,KFnJ
15217,MTI5LDEwMA==,8.62,-78.9,3062,t,2020-04-10 23:32:42.391,8,333333,uBSj
15218,ODcsMTAw,8.81,-95.2,3241,t,2020-04-10 23:32:43.796,13,555555,QSCN
15219,NjgsMTAw,8.48,-59.7,3241,t,2020-04-10 23:32:45.259,19,666666,aaWR
15220,MTAyLDEwMA==,6.56,-113.1,3062,t,2020-04-10 23:32:46.496,10,222222,zOpK
15221,MTIyLDEwMA==,10.29,-52.1,3062,t,2020-04-10 23:32:47.508,17,888888,WRXV
15222,ODIsMTAw,9.64,-94.2,3241,t,2020-04-10 23:32:48.226,16,999999,x3ay
15223,OTgsMTAw,7.71,-65.7,3241,t,2020-04-10 23:32:50.378,13,777777,UfEC
15224,NzMsMTAw,11.6,-107.3,3241,t,2020-04-10 23:32:51.382,13,444444,j3E6
15225,NTQsMTAw,8.12,-43.3,3241,t,2020-04-10 23:32:51.415,11,111111,zOpK
15226,NjYsMTAw,10.65,-107.8,3241,t,2020-04-10 23:32:51.558,7,000000,MfcL
15227,MTM0LDEwMA==,7.65,-42.6,3062,t,2020-04-10 23:32:52.312,6,333333,PyDg
15228,NjgsMTAw,9.27,-58.6,3241,t,2020-04-10 23:32:53.758,14,555555,YoeO
15229,NjksMTAw,8.85,-89.9,3241,t,2020-04-10 23:32:55.296,5,666666,Q2xb
15230,NTAsMTAw,8.76,-68.9,3241,t,2020-04-10 23:32:56.427,12,222222,nPKo
15231,NzUsMTAw,7.56,-85.8,3241,t,2020-04-10 23:32:57.549,17,888888,gkUR
15232,MTE5LDEwMA==,11.53,-62.2,3062,t,2020-04-10 23:32:58.159,16,999999,UtBs
15233,MTIxLDEwMA==,9,-100.1,3062,t,2020-04-10 23:33:00.412,14,777777,t7ME
15234,MTE0LDEwMA==,11.4,-101.3,3062,t,2020-04-10 23:33:01.437,13,444444,bH9n
15235,NjYsMTAw,8.81,-85.9,3241,t,2020-04-10 23:33:01.568,6,000000,eAeL
15236,MTEwLDEwMA==,7.62,-48.2,3062,t,2020-04-10 23:33:02.256,13,111111,nPKo
15237,MTMyLDEwMA==,10.2,-74.1,3062,t,2020-04-10 23:33:02.335,16,333333,MjRu
15238,MTM5LDEwMA==,7.34,-55.5,3062,t,2020-04-10 23:33:03.791,17,555555,1iDV
15239,MTA4LDEwMA==,7.35,-40.3,3062,t,2020-04-10 23:33:05.24,7,666666,sA6s
15240,OTksMTAw,10.93,-49.3,3241,t,2020-04-10 23:33:07.288,12,222222,NNIp
15241,MTQwLDEwMA==,10.97,-86.3,3062,t,2020-04-10 23:33:07.506,14,888888,UfEC
15242,MTA3LDEwMA==,10.41,-85.9,3062,t,2020-04-10 23:33:08.171,6,999999,oDOC
15243,NTIsMTAw,10.37,-82.8,3241,t,2020-04-10 23:33:10.448,17,777777,Acnt
15244,MTM5LDEwMA==,9.04,-49.9,3062,t,2020-04-10 23:33:11.401,15,444444,t8on
15245,NzYsMTAw,9.47,-89.8,3241,t,2020-04-10 23:33:11.583,9,000000,z1Y5
15246,MTEwLDEwMA==,10.66,-111.9,3062,t,2020-04-10 23:33:12.191,13,111111,NNIp
15247,MTI2LDEwMA==,7.47,-59.1,3062,t,2020-04-10 23:33:12.328,20,333333,SyDL
15248,MTA4LDEwMA==,8.71,-111,3062,t,2020-04-10 23:33:13.826,15,555555,P0c7
15249,MTM3LDEwMA==,10.83,-39.2,3062,t,2020-04-10 23:33:15.244,7,666666,wLtQ
15250,ODksMTAw,7.31,-43.5,3241,t,2020-04-10 23:33:17.207,12,222222,CWvG
15251,NTYsMTAw,10.84,-102.6,3241,t,2020-04-10 23:33:17.511,15,888888,t7ME
15252,MTQ0LDEwMA==,10.62,-39.7,3062,t,2020-04-10 23:33:18.241,6,999999,3i91
15253,NTksMTAw,8.62,-90.2,3241,t,2020-04-10 23:33:21.304,17,777777,jB8s
15254,NTYsMTAw,7.81,-38.9,3241,t,2020-04-10 23:33:21.414,14,444444,VqNJ
15255,NzIsMTAw,10.74,-101.7,3241,t,2020-04-10 23:33:21.584,19,000000,DxW4
15256,MTM2LDEwMA==,6.79,-64.5,3062,t,2020-04-10 23:33:22.186,13,111111,CWvG
15257,NTIsMTAw,8.39,-109.5,3241,t,2020-04-10 23:33:22.339,9,333333,gOZ5
15258,MTM4LDEwMA==,8.15,-89.6,3062,t,2020-04-10 23:33:23.869,14,555555,j3E6
15259,NzksMTAw,11.04,-61.7,3241,t,2020-04-10 23:33:25.452,9,666666,UVjx
15260,NTQsMTAw,7.04,-42.6,3241,t,2020-04-10 23:33:27.248,10,222222,wyXp
15261,OTcsMTAw,8.16,-43,3241,t,2020-04-10 23:33:28.187,9,999999,EUJx
15262,NTcsMTAw,9.67,-96.5,3241,t,2020-04-10 23:33:28.288,18,888888,Acnt
15263,NzYsMTAw,11.05,-108.2,3241,t,2020-04-10 23:33:31.646,22,000000,Tg0Q
15264,NTgsMTAw,10.61,-64.5,3241,t,2020-04-10 23:33:32.159,14,444444,SfqH
15265,NTUsMTAw,9.04,-53.6,3241,t,2020-04-10 23:33:32.176,15,777777,xdn9
15266,MTA2LDEwMA==,9.4,-82.8,3062,t,2020-04-10 23:33:32.205,11,111111,wyXp
15267,NTksMTAw,7.12,-36.6,3241,t,2020-04-10 23:33:33.095,7,333333,pPkX
15268,MTM3LDEwMA==,6.89,-40.9,3062,t,2020-04-10 23:33:33.784,14,555555,bH9n
15269,NjgsMTAw,11.38,-81,3241,t,2020-04-10 23:33:35.331,10,666666,XqSq
15270,OTAsMTAw,11.73,-94.9,3241,t,2020-04-10 23:33:37.997,10,222222,fTCC
15271,NzcsMTAw,11.72,-112.1,3241,t,2020-04-10 23:33:38.199,7,999999,TcGr
15272,NjYsMTAw,11.67,-40,3241,t,2020-04-10 23:33:39.023,18,888888,jB8s
15273,NzcsMTAw,8.76,-50.5,3241,t,2020-04-10 23:33:41.597,9,000000,yIWD
15274,NzEsMTAw,9.2,-84.6,3241,t,2020-04-10 23:33:42.295,11,111111,fTCC
15275,NTMsMTAw,11.23,-87.1,3241,t,2020-04-10 23:33:42.984,15,444444,8oyY
15276,OTEsMTAw,8.05,-38.6,3241,t,2020-04-10 23:33:42.998,14,777777,QSCN
15277,ODAsMTAw,11.21,-113.7,3241,t,2020-04-10 23:33:43.791,16,555555,t8on
15278,NjcsMTAw,10.59,-50.9,3241,t,2020-04-10 23:33:43.821,7,333333,cfHK
15279,OTIsMTAw,6.53,-40.5,3241,t,2020-04-10 23:33:45.582,19,666666,yO4A
15280,NzYsMTAw,7.29,-102.9,3241,t,2020-04-10 23:33:48.218,13,222222,VcvN
15281,OTgsMTAw,11.59,-108,3241,t,2020-04-10 23:33:48.347,6,999999,xN6w
15282,MTE3LDEwMA==,7.57,-109.4,3062,t,2020-04-10 23:33:50.263,16,888888,xdn9
15283,MTE5LDEwMA==,10.21,-114.6,3062,t,2020-04-10 23:33:51.778,21,000000,SbQV
15284,MTI3LDEwMA==,11.18,-71,3062,t,2020-04-10 23:33:52.289,14,111111,VcvN
15285,NzMsMTAw,10.12,-73.2,3241,t,2020-04-10 23:33:53.142,15,777777,YoeO
15286,MTEyLDEwMA==,7.41,-67.8,3062,t,2020-04-10 23:33:53.933,15,444444,ezAw
15287,MTA0LDEwMA==,10.55,-60,3062,t,2020-04-10 23:33:54.176,9,333333,EAvO
15288,OTUsMTAw,6.73,-103.3,3241,t,2020-04-10 23:33:54.271,15,555555,VqNJ
15289,MTQ0LDEwMA==,8.45,-62.4,3062,t,2020-04-10 23:33:55.637,12,666666,sJRD
15290,MTQ1LDEwMA==,6.94,-63.9,3062,t,2020-04-10 23:34:02.646,13,222222,x3MX
15291,NTMsMTAw,9.54,-72.3,3241,t,2020-04-10 23:34:04.494,14,111111,x3MX
15292,MTI1LDEwMA==,11.6,-63.6,3062,t,2020-04-10 23:34:04.54,8,000000,vpXY
15293,NzUsMTAw,10.09,-76,3241,t,2020-04-10 23:34:04.548,15,888888,QSCN
15294,NjksMTAw,9.48,-88.2,3241,t,2020-04-10 23:34:04.558,9,999999,GqRZ
15295,NjQsMTAw,6.78,-88.1,3241,t,2020-04-10 23:34:04.566,16,333333,t7ME
15296,OTMsMTAw,11.49,-114.4,3241,t,2020-04-10 23:34:04.572,15,555555,SfqH
15297,NjMsMTAw,6.78,-109.3,3241,t,2020-04-10 23:34:04.579,14,444444,x3Gr
15298,ODUsMTAw,6.71,-114.8,3241,t,2020-04-10 23:34:04.585,18,777777,1iDV
15299,MTQ1LDEwMA==,10.42,-107.1,3062,t,2020-04-10 23:34:05.356,21,666666,7jw5
15300,OTQsMTAw,6.75,-69.8,3241,t,2020-04-10 23:34:07.997,14,222222,CCAa
15301,MTA1LDEwMA==,9.56,-36,3062,t,2020-04-10 23:34:08.243,11,999999,l97Y
15302,NzYsMTAw,7.28,-105,3241,t,2020-04-10 23:34:09.027,16,888888,YoeO
15303,MTQ1LDEwMA==,11.23,-64.6,3062,t,2020-04-10 23:34:11.667,10,000000,FQxA
15304,MTM4LDEwMA==,6.56,-63.8,3062,t,2020-04-10 23:34:13.016,16,777777,P0c7
15305,NjgsMTAw,9.88,-78.6,3241,t,2020-04-10 23:34:13.843,14,444444,InBP
15306,MTA5LDEwMA==,7.54,-96.6,3062,t,2020-04-10 23:34:13.851,21,333333,hjM8
15307,NzcsMTAw,6.98,-72.4,3241,t,2020-04-10 23:34:13.858,16,555555,8oyY
15308,OTEsMTAw,8.84,-109.6,3241,t,2020-04-10 23:34:15.368,15,111111,CCAa
15309,MTQzLDEwMA==,11.6,-73.4,3062,t,2020-04-10 23:34:15.378,7,666666,MJKa
15310,MTQ4LDEwMA==,10.67,-67.4,3062,t,2020-04-10 23:34:18.035,10,222222,JIri
15311,MTIzLDEwMA==,10.96,-108,3062,t,2020-04-10 23:34:18.255,17,999999,YjzN
15312,MTIzLDEwMA==,10.2,-53,3062,t,2020-04-10 23:34:18.976,19,888888,1iDV
15313,NTcsMTAw,10.03,-102.5,3241,t,2020-04-10 23:34:21.732,22,000000,beWP
15314,MTM0LDEwMA==,8.58,-79.3,3062,t,2020-04-10 23:34:23.048,15,777777,j3E6
15315,NzgsMTAw,11.64,-93,3241,t,2020-04-10 23:34:23.879,13,444444,Qo06
15316,NTAsMTAw,11.55,-97.4,3241,t,2020-04-10 23:34:23.887,11,333333,LMUT
15317,NzAsMTAw,11.21,-46.2,3241,t,2020-04-10 23:34:23.901,16,555555,ezAw
15318,MTMyLDEwMA==,7.32,-44.5,3062,t,2020-04-10 23:34:25.313,11,111111,JIri
15319,NzIsMTAw,9.99,-68.1,3241,t,2020-04-10 23:34:25.323,8,666666,tNUd
15320,NjYsMTAw,8.26,-67.2,3241,t,2020-04-10 23:34:28.277,6,999999,EGX2
15321,MTM1LDEwMA==,10.5,-108.6,3062,t,2020-04-10 23:34:28.894,11,222222,EDfY
15322,NzQsMTAw,7.8,-92.1,3241,t,2020-04-10 23:34:28.985,17,888888,P0c7
15323,MTE4LDEwMA==,7.97,-36.3,3062,t,2020-04-10 23:34:32.661,9,000000,qxme
15324,MTQ4LDEwMA==,11.4,-42.9,3062,t,2020-04-10 23:34:32.988,15,777777,bH9n
15325,NTAsMTAw,11.34,-49.5,3241,t,2020-04-10 23:34:33.813,12,444444,zOpK
15326,MTI3LDEwMA==,10.8,-61.8,3062,t,2020-04-10 23:34:33.843,15,555555,x3Gr
15327,MTM5LDEwMA==,6.91,-107.8,3062,t,2020-04-10 23:34:34.64,12,333333,gNBx
15328,NzgsMTAw,9.15,-64.8,3241,t,2020-04-10 23:34:35.346,12,111111,EDfY
15329,MTAwLDEwMA==,11.65,-43.7,3062,t,2020-04-10 23:34:35.355,8,666666,ZKgM
15330,NjQsMTAw,8.97,-101.3,3241,t,2020-04-10 23:34:38.289,5,999999,ld8O
15331,OTgsMTAw,11.6,-42.1,3241,t,2020-04-10 23:34:38.821,12,222222,LU48
15332,NzUsMTAw,10.15,-76.9,3241,t,2020-04-10 23:34:38.993,16,888888,j3E6
15333,NzUsMTAw,7.45,-103,3241,t,2020-04-10 23:34:42.522,7,000000,9NXa
15334,MTQ3LDEwMA==,6.79,-85.4,3062,t,2020-04-10 23:34:43.846,17,777777,t8on
15335,NzEsMTAw,9.34,-57.9,3241,t,2020-04-10 23:34:43.862,15,555555,InBP
15336,NzMsMTAw,10.69,-56,3241,t,2020-04-10 23:34:44.571,14,444444,nPKo
15337,NzMsMTAw,7.39,-57.5,3241,t,2020-04-10 23:34:44.657,20,333333,r80N
15338,MTM0LDEwMA==,8.18,-82.1,3062,t,2020-04-10 23:34:45.378,13,111111,LU48
15339,MTA2LDEwMA==,10.05,-96.8,3062,t,2020-04-10 23:34:45.388,8,666666,aKMV
15340,NzksMTAw,11.58,-108.4,3241,t,2020-04-10 23:34:48.241,18,999999,kMoR
15341,MTEzLDEwMA==,11.16,-56,3062,t,2020-04-10 23:34:48.857,11,222222,hctJ
15342,MTAzLDEwMA==,10.6,-90.2,3062,t,2020-04-10 23:34:49.002,16,888888,bH9n
15343,MTEzLDEwMA==,9.34,-85.6,3062,t,2020-04-10 23:34:52.54,20,000000,98PA
15344,MTE0LDEwMA==,9.6,-114.7,3062,t,2020-04-10 23:34:53.872,14,555555,Qo06
15345,MTQ2LDEwMA==,11.03,-104.6,3062,t,2020-04-10 23:34:54.597,14,444444,NNIp
15346,ODgsMTAw,9.1,-93.3,3241,t,2020-04-10 23:34:54.613,16,777777,VqNJ
15347,OTAsMTAw,8.32,-46.4,3241,t,2020-04-10 23:34:54.66,11,333333,W1BT
15348,MTA2LDEwMA==,9.93,-62.8,3062,t,2020-04-10 23:34:55.315,12,111111,hctJ
15349,MTM5LDEwMA==,6.8,-109,3062,t,2020-04-10 23:34:55.326,24,666666,Wv62
15350,MTQ4LDEwMA==,6.73,-92.3,3062,t,2020-04-10 23:34:58.277,9,999999,S08E
15351,NTQsMTAw,8.42,-72.6,3241,t,2020-04-10 23:34:58.909,13,222222,Mx1S
15352,MTIxLDEwMA==,10.2,-101,3062,t,2020-04-10 23:34:59.141,18,888888,t8on
15353,MTQzLDEwMA==,8.95,-46.5,3062,t,2020-04-10 23:35:02.577,22,000000,bNi2
15354,ODksMTAw,7.36,-74.9,3241,t,2020-04-10 23:35:04.161,13,555555,zOpK
15355,MTIyLDEwMA==,8.12,-109,3062,t,2020-04-10 23:35:04.629,16,777777,SfqH
15356,MTIyLDEwMA==,11.5,-35,3062,t,2020-04-10 23:35:04.683,17,333333,lhnx
15357,MTI0LDEwMA==,10.33,-85.1,3062,t,2020-04-10 23:35:05.348,14,111111,Mx1S
15358,ODIsMTAw,6.57,-72.8,3241,t,2020-04-10 23:35:05.374,7,666666,IWVD
15359,NTIsMTAw,11.09,-61.1,3241,t,2020-04-10 23:35:05.382,14,444444,CWvG
15360,MTI0LDEwMA==,10.48,-68.1,3062,t,2020-04-10 23:35:09.004,11,999999,MiDj
15361,MTAxLDEwMA==,7.8,-40.4,3062,t,2020-04-10 23:35:09.017,17,888888,VqNJ
15362,MTEyLDEwMA==,7.33,-86.8,3062,t,2020-04-10 23:35:09.861,12,222222,Bhyu
15363,MTM3LDEwMA==,10.04,-108.4,3062,t,2020-04-10 23:35:12.657,7,000000,3i91
15364,ODksMTAw,11.67,-51.8,3241,t,2020-04-10 23:35:13.987,15,555555,nPKo
15365,OTMsMTAw,7.74,-98.6,3241,t,2020-04-10 23:35:14.678,17,777777,8oyY
15366,MTQyLDEwMA==,10.78,-95.9,3062,t,2020-04-10 23:35:14.686,21,333333,YerM
15367,NjAsMTAw,8.15,-58.3,3241,t,2020-04-10 23:35:15.378,13,111111,Bhyu
15368,NzUsMTAw,10.63,-52.1,3241,t,2020-04-10 23:35:15.387,35,666666,M2oC
15369,MTQyLDEwMA==,11.18,-63.8,3062,t,2020-04-10 23:35:16.221,12,444444,wyXp
15370,NzgsMTAw,7.46,-94.8,3241,t,2020-04-10 23:35:18.959,19,999999,egCH
15371,MTMzLDEwMA==,11.12,-76.7,3062,t,2020-04-10 23:35:19.028,17,888888,SfqH
15372,OTIsMTAw,11.02,-39.9,3241,t,2020-04-10 23:35:19.78,15,222222,Rtcc
15373,ODAsMTAw,9.47,-60.4,3241,t,2020-04-10 23:35:22.555,7,000000,mGUh
15374,MTI1LDEwMA==,6.54,-87.3,3062,t,2020-04-10 23:35:23.98,15,555555,NNIp
15375,NzcsMTAw,11.68,-72.5,3241,t,2020-04-10 23:35:24.701,17,777777,ezAw
15376,NTcsMTAw,9.41,-112.2,3241,t,2020-04-10 23:35:24.709,21,333333,jQTe
15377,MTQ5LDEwMA==,8.07,-35.6,3062,t,2020-04-10 23:35:25.4,16,111111,Rtcc
15378,NjQsMTAw,9.6,-84.6,3241,t,2020-04-10 23:35:25.414,18,666666,KdCh
15379,ODQsMTAw,11.33,-84.5,3241,t,2020-04-10 23:35:26.133,12,444444,fTCC
15380,MTQxLDEwMA==,9.34,-35.8,3062,t,2020-04-10 23:35:29.01,16,999999,8zy9
15381,MTM5LDEwMA==,8.1,-114.1,3062,t,2020-04-10 23:35:29.033,18,888888,8oyY
15382,MTA1LDEwMA==,7.84,-49.4,3062,t,2020-04-10 23:35:29.852,15,222222,onkw
15383,MTQ3LDEwMA==,7.15,-83.5,3062,t,2020-04-10 23:35:32.672,27,000000,Vt4R
15384,MTAzLDEwMA==,6.8,-100.9,3062,t,2020-04-10 23:35:33.91,15,555555,CWvG
15385,NzYsMTAw,9.34,-95.3,3241,t,2020-04-10 23:35:35.031,16,777777,x3Gr
15386,MTM5LDEwMA==,8.69,-101.8,3062,t,2020-04-10 23:35:35.454,10,666666,3unn
15387,MTI5LDEwMA==,9.78,-63.2,3062,t,2020-04-10 23:35:35.466,5,333333,gVZl
15388,MTMwLDEwMA==,11.13,-113.3,3062,t,2020-04-10 23:35:36.167,15,444444,VcvN
15389,NTksMTAw,8.61,-61.7,3241,t,2020-04-10 23:35:36.175,16,111111,onkw
15390,OTAsMTAw,10.29,-44.8,3241,t,2020-04-10 23:35:39.042,19,999999,e0f8
15391,MTQzLDEwMA==,6.63,-106.8,3062,t,2020-04-10 23:35:39.049,18,888888,ezAw
15392,NTUsMTAw,8.28,-82.2,3241,t,2020-04-10 23:35:39.851,12,222222,CvhW
15393,NzUsMTAw,9.64,-37.8,3241,t,2020-04-10 23:35:43.536,10,000000,SfsH
15394,OTMsMTAw,10.96,-50.5,3241,t,2020-04-10 23:35:43.955,13,555555,wyXp
15395,MTIyLDEwMA==,8.9,-81.5,3062,t,2020-04-10 23:35:44.662,16,777777,InBP
15396,OTYsMTAw,7.68,-99,3241,t,2020-04-10 23:35:45.399,11,666666,rURR
15397,NTgsMTAw,9.41,-50.5,3241,t,2020-04-10 23:35:45.472,18,333333,KFnJ
15398,NjUsMTAw,8.6,-98.7,3241,t,2020-04-10 23:35:46.204,15,444444,x3MX
15399,MTA4LDEwMA==,6.5,-80.8,3062,t,2020-04-10 23:35:47.026,13,111111,CvhW
15400,NTIsMTAw,7.34,-35,3241,t,2020-04-10 23:35:49.07,5,999999,kpg8
15401,MTE3LDEwMA==,10.66,-99.7,3062,t,2020-04-10 23:35:49.085,17,888888,x3Gr
15402,ODAsMTAw,10.12,-90.8,3241,t,2020-04-10 23:35:50.729,14,222222,hMvd
15403,MTMzLDEwMA==,9.45,-51.7,3062,t,2020-04-10 23:35:53.479,11,000000,89Wp
15404,MTQwLDEwMA==,6.5,-52.4,3062,t,2020-04-10 23:35:53.981,13,555555,fTCC
15405,MTIyLDEwMA==,7.19,-111.7,3062,t,2020-04-10 23:35:54.696,15,777777,Qo06
15406,NTAsMTAw,9.88,-37.6,3241,t,2020-04-10 23:35:55.415,10,666666,mDNB
15407,ODUsMTAw,9.87,-98.4,3241,t,2020-04-10 23:35:56.157,16,444444,CCAa
15408,MTM2LDEwMA==,6.76,-57.9,3062,t,2020-04-10 23:35:56.254,6,333333,Q2xb
15409,OTYsMTAw,8.13,-41.9,3241,t,2020-04-10 23:35:56.949,15,111111,hMvd
15410,NTMsMTAw,7.97,-38.1,3241,t,2020-04-10 23:35:59.105,17,888888,InBP
15411,MTI4LDEwMA==,7.89,-102.5,3062,t,2020-04-10 23:35:59.843,10,999999,3cKG
15412,MTIyLDEwMA==,10.68,-83,3062,t,2020-04-10 23:36:00.66,11,222222,mDNB
15413,MTE0LDEwMA==,10.75,-77.8,3062,t,2020-04-10 23:36:03.506,7,000000,V7uM
15414,MTA0LDEwMA==,6.77,-111.7,3062,t,2020-04-10 23:36:04.018,16,555555,VcvN
15415,NjQsMTAw,9.09,-40.6,3241,t,2020-04-10 23:36:04.733,14,777777,zOpK
15416,MTE5LDEwMA==,8.52,-63.5,3062,t,2020-04-10 23:36:06.357,10,666666,0sVP
15417,MTMzLDEwMA==,11.03,-72.3,3062,t,2020-04-10 23:36:06.602,18,333333,P76q
15418,NjksMTAw,11.04,-43,3241,t,2020-04-10 23:36:06.612,12,444444,JIri
15419,MTQzLDEwMA==,8.67,-70.3,3062,t,2020-04-10 23:36:06.994,12,111111,mDNB
15420,MTA4LDEwMA==,10.49,-53.9,3062,t,2020-04-10 23:36:09.854,18,999999,tHq4
15421,ODcsMTAw,8.98,-36.5,3241,t,2020-04-10 23:36:09.877,16,888888,Qo06
15422,MTEwLDEwMA==,10.95,-75.5,3062,t,2020-04-10 23:36:10.674,12,222222,MiDj
15423,MTI3LDEwMA==,9.33,-108.8,3062,t,2020-04-10 23:36:13.521,7,000000,dOEH
15424,MTA0LDEwMA==,9.56,-72.2,3062,t,2020-04-10 23:36:13.958,16,555555,x3MX
15425,MTI2LDEwMA==,9.2,-62.6,3062,t,2020-04-10 23:36:14.766,16,777777,nPKo
15426,ODgsMTAw,10.42,-111.8,3241,t,2020-04-10 23:36:16.208,13,444444,EDfY
15427,MTIwLDEwMA==,9.57,-69.1,3062,t,2020-04-10 23:36:16.216,21,666666,fwHU
15428,NTksMTAw,9.37,-53.4,3241,t,2020-04-10 23:36:16.273,9,333333,aKMV
15429,OTgsMTAw,9.64,-55.5,3241,t,2020-04-10 23:36:17.038,13,111111,MiDj
15430,NjQsMTAw,9.13,-107.8,3241,t,2020-04-10 23:36:19.891,6,999999,bkT9
15431,MTE2LDEwMA==,7.23,-48.5,3062,t,2020-04-10 23:36:19.899,15,888888,zOpK
15432,MTQ0LDEwMA==,8.22,-94.8,3062,t,2020-04-10 23:36:20.69,11,222222,vYiR
15433,ODUsMTAw,9.55,-89.3,3241,t,2020-04-10 23:36:23.576,10,000000,kLmd
15434,MTAzLDEwMA==,6.53,-47.8,3062,t,2020-04-10 23:36:23.984,17,555555,CCAa
15435,MTM4LDEwMA==,7.67,-109.4,3062,t,2020-04-10 23:36:24.761,16,777777,NNIp
15436,MTMyLDEwMA==,10.61,-102,3062,t,2020-04-10 23:36:26.236,19,666666,wh65
15437,MTA1LDEwMA==,8.57,-107.7,3062,t,2020-04-10 23:36:26.244,14,444444,LU48
15438,NzUsMTAw,10.99,-114.6,3241,t,2020-04-10 23:36:26.968,12,111111,vYiR
15439,MTQzLDEwMA==,10.27,-42,3062,t,2020-04-10 23:36:27.089,6,333333,kpg8
15440,MTI4LDEwMA==,9.92,-37.1,3062,t,2020-04-10 23:36:29.906,4,999999,0mBe
15441,MTE0LDEwMA==,7.49,-102.4,3062,t,2020-04-10 23:36:29.914,17,888888,nPKo
15442,NzksMTAw,7.12,-99.3,3241,t,2020-04-10 23:36:30.745,12,222222,FzCG
15443,MTMxLDEwMA==,11.63,-79.9,3062,t,2020-04-10 23:36:33.505,10,000000,cQQI
15444,ODEsMTAw,8.82,-83.1,3241,t,2020-04-10 23:36:33.998,13,555555,JIri
15445,MTI4LDEwMA==,7.55,-79.9,3062,t,2020-04-10 23:36:34.734,16,777777,CWvG
15446,OTQsMTAw,9.87,-47.1,3241,t,2020-04-10 23:36:36.19,21,666666,472O
15447,NTUsMTAw,7.61,-84.8,3241,t,2020-04-10 23:36:36.2,13,444444,hctJ
15448,NzgsMTAw,11.13,-68.7,3241,t,2020-04-10 23:36:36.972,13,111111,FzCG
15449,MTQ1LDEwMA==,7.58,-112.8,3062,t,2020-04-10 23:36:37.097,9,333333,quiZ
15450,ODAsMTAw,10.39,-48.7,3241,t,2020-04-10 23:36:39.963,10,999999,W45e
15451,MTEzLDEwMA==,9.2,-53.2,3062,t,2020-04-10 23:36:39.97,17,888888,NNIp
15452,NTAsMTAw,8.29,-70.3,3241,t,2020-04-10 23:36:40.684,13,222222,3vBZ
15453,MTE1LDEwMA==,10.63,-112.6,3062,t,2020-04-10 23:36:43.541,19,000000,kPOe
15454,MTE5LDEwMA==,8.46,-110.1,3062,t,2020-04-10 23:36:44.054,14,555555,EDfY
15455,MTUwLDEwMA==,11.25,-92.7,3062,t,2020-04-10 23:36:44.769,14,777777,wyXp
15456,MTQ4LDEwMA==,10.87,-73.8,3062,t,2020-04-10 23:36:46.204,21,666666,ma5Z
15457,OTYsMTAw,7.56,-50.9,3241,t,2020-04-10 23:36:46.943,15,444444,Mx1S
15458,OTYsMTAw,10.58,-103.9,3241,t,2020-04-10 23:36:46.978,14,111111,3vBZ
15459,MTQ2LDEwMA==,6.63,-94.7,3062,t,2020-04-10 23:36:47.107,7,333333,7HhY
15460,OTcsMTAw,6.8,-71.2,3241,t,2020-04-10 23:36:49.893,8,999999,WRmp
15461,ODgsMTAw,11.2,-38.9,3241,t,2020-04-10 23:36:49.934,17,888888,CWvG
15462,OTcsMTAw,8.87,-45.4,3241,t,2020-04-10 23:36:51.547,11,222222,uK9h
15463,NTgsMTAw,8.05,-95.9,3241,t,2020-04-10 23:36:53.577,17,000000,DZbm
15464,MTIzLDEwMA==,10.88,-43.5,3062,t,2020-04-10 23:36:53.987,15,555555,LU48
15465,MTQ1LDEwMA==,9.97,-107.2,3062,t,2020-04-10 23:36:55.628,14,777777,fTCC
15466,NTcsMTAw,7.14,-100.4,3241,t,2020-04-10 23:36:56.955,14,444444,Bhyu
15467,NzIsMTAw,8.62,-84.1,3241,t,2020-04-10 23:36:56.974,6,666666,boI4
15468,NjMsMTAw,11.09,-45.5,3241,t,2020-04-10 23:36:56.991,12,111111,uK9h
15469,MTQ2LDEwMA==,8.05,-110,3062,t,2020-04-10 23:36:57.887,16,333333,4lFx
15470,MTUwLDEwMA==,9.69,-99.7,3062,t,2020-04-10 23:36:59.929,5,999999,vj7U
15471,NzAsMTAw,8.43,-69.4,3241,t,2020-04-10 23:36:59.946,15,888888,wyXp
15472,MTAwLDEwMA==,7.64,-108.1,3062,t,2020-04-10 23:37:01.465,11,222222,HDfa
15473,NjMsMTAw,9.25,-59.7,3241,t,2020-04-10 23:37:04.032,14,555555,hctJ
