id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,ap_id,node_id
914,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:55:01.49,555555,aIkj
915,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:55:01.906,777777,SlaV
916,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:55:08.56,000000,tzTG
917,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:55:32.862,777777,7S7e
918,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:55:41.324,999999,ArdP
919,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:55:47.572,666666,VAk9
920,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:55:50.851,888888,CUa6
921,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:55:52.204,555555,nA8W
922,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:55:58.341,666666,3cLA
923,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:06.003,444444,Svvv
924,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:07.184,111111,CDma
925,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:11.637,888888,aIkj
926,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:12.146,999999,coCW
927,"",[],3207,t,f,t,2020-04-10 22:56:13.862,333333,vwAU
928,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:17.984,111111,sIod
929,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:56:23.019,555555,3Aqi
930,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:29.455,000000,VAk9
931,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:56:43.704,555555,CiMw
932,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:46.872,444444,MwLu
933,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:56:59.149,666666,silc
934,"",[],3028,t,f,t,2020-04-10 22:57:03.05,999999,FpKy
935,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:57:12.385,888888,a3aC
936,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:57:17.176,222222,YerM
937,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:57:28.864,111111,YiqN
938,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:57:40.295,000000,iEUY
939,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:57:51.482,000000,sDJ5
940,"",[],3028,t,f,t,2020-04-10 22:57:53.748,999999,ulC7
941,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:57:59.978,666666,wfU2
942,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:58:11.39,666666,GJeC
943,"",[],3207,t,f,t,2020-04-10 22:58:14.758,333333,qOYa
944,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:58:27.735,444444,AwvM
945,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:58:29.673,111111,zR7l
946,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:58:34.583,555555,sIod
947,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:58:35.537,333333,f9sA
948,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:58:46.39,333333,xR8z
949,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:58:48.501,444444,YerM
950,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:59:13.817,777777,ONeQ
951,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:59:25.392,555555,9Nmj
952,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:59:32.244,666666,02yT
953,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 22:59:47.197,333333,xxt0
954,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:59:49.349,444444,NSn7
955,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:59:50.575,111111,s8Zc
956,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 22:59:53.336,888888,1osi
957,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:00:01.34,111111,SbQV
958,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:04.621,999999,ygX9
959,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:17.474,555555,8Sug
960,"",[],3207,t,f,t,2020-04-10 23:00:29.085,444444,VzWt
961,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:00:31.066,222222,W4Ly
962,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:31.52,888888,AwvM
963,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:00:33.112,666666,VcvN
964,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:00:34.706,777777,YerM
965,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:38.094,333333,UA1b
966,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:45.473,777777,YiqN
967,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:00:48.133,555555,zR7l
968,"",[],3207,t,f,t,2020-04-10 23:00:52.135,888888,YerM
969,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:00:53.86,666666,CUa6
970,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:01:02.124,222222,QS2w
971,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:16.285,777777,8Sug
972,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:22.092,111111,1nUF
973,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:27.053,777777,Ls2Q
974,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:32.749,111111,MjRu
975,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:01:34.718,666666,4oMp
976,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:35.457,999999,Tg0Q
977,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:39.856,444444,SbQV
978,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:01:45.578,666666,74VW
979,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:02:02.906,888888,zR7l
980,"",[],3207,t,f,t,2020-04-10 23:02:08.923,333333,1QiS
981,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:02:10.788,444444,JFCe
982,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:02:12.88,222222,i4iC
983,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:02:23.563,111111,4vYl
984,"",[],3028,t,f,t,2020-04-10 23:02:37.796,777777,ivbG
985,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:02:39.028,555555,W4Ly
986,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:02:41.591,444444,QS2w
987,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:02:44.356,111111,UA1b
988,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:02:49.677,333333,VcvN
989,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:02:58.583,777777,Tfmf
990,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:06.37,999999,9PJf
991,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:12.566,444444,MjRu
992,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:16.507,666666,lHbI
993,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:17.207,999999,7S7e
994,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:19.79,555555,QS2w
995,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:20.507,333333,HOi1
996,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:23.34,444444,ptSR
997,"",[],3207,t,f,t,2020-04-10 23:03:27.267,666666,Q6I1
998,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:03:27.988,999999,CMkA
999,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:38.01,666666,LHoP
1000,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:03:41.283,333333,3oeg
1001,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:42.629,000000,jLFz
1002,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:03:43.745,888888,ma5Z
1003,"",[],3028,t,f,t,2020-04-10 23:03:49.372,777777,JFCe
1004,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:03:55.21,111111,x3ay
1005,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:04:00.637,555555,ptSR
1006,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:04:13.962,444444,46pf
1007,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:04:23.885,222222,R8pO
1008,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:04:28.792,666666,QS2w
1009,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:04:31.423,555555,i4iC
1010,"",[],3207,t,f,t,2020-04-10 23:04:34.661,444444,5qno
1011,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:04:34.677,222222,DtJI
1012,"",[],3207,t,f,t,2020-04-10 23:04:38.735,999999,LMUT
1013,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:05:02.256,555555,UA1b
1014,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:05:09.554,666666,gSwg
1015,"",[],3207,t,f,t,2020-04-10 23:05:13.142,555555,5qno
1016,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:05:30.33,666666,uijj
1017,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:05:39.593,999999,EgoH
1018,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:05:44.868,888888,i4iC
1019,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:06:25.547,444444,ftR6
1020,"",[],3207,t,f,t,2020-04-10 23:06:30.343,777777,CsQo
1021,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:06:41.215,666666,W96h
1022,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:06:42.307,333333,ujxf
1023,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:06:50.424,999999,7P8m
1024,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:06:53.81,555555,DtJI
1025,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:06:55.606,888888,ArdP
1026,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:06:56.151,111111,lhnx
1027,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:07:06.288,888888,iwU0
1028,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:07:06.302,444444,egCH
1029,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:07:23.598,000000,s8Zc
1030,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:07:34.586,555555,cCHv
1031,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:08:01.285,999999,SbQV
1032,"",[],3028,t,f,t,2020-04-10 23:08:07.107,888888,DtJI
1033,"",[],3028,t,f,t,2020-04-10 23:08:12.029,666666,PyDg
1034,"",[],3207,t,f,t,2020-04-10 23:08:22.066,999999,JXRt
1035,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:08:25.317,555555,4LQl
1036,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:08:25.652,222222,DZbm
1037,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:08:37.017,111111,gu0i
1038,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:08:52.918,666666,0G9J
1039,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:08:54.527,000000,JLsR
1040,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:08:57.159,444444,kTTh
1041,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:08:57.811,111111,4lFx
1042,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:02.923,999999,VMA9
1043,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:03.653,666666,bvjd
1044,"",[],3207,t,f,t,2020-04-10 23:09:07.939,444444,Q9xw
1045,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:17.98,888888,6p3q
1046,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:23.204,333333,6Mzq
1047,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:38.663,111111,ojYf
1048,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:44.413,666666,jRkx
1049,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:45.328,000000,OJLv
1050,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:09:48.693,888888,YjzN
1051,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:09:48.727,444444,mAto
1052,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:09:59.471,111111,f0KV
1053,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:06.409,222222,WRZr
1054,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:10.308,111111,WRZr
1055,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:13.819,333333,jh6S
1056,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:16.006,555555,neuL
1057,"",[],3207,t,f,t,2020-04-10 23:10:21.317,777777,T5l2
1058,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:25.224,666666,s8Zc
1059,"",[],3207,t,f,t,2020-04-10 23:10:26.812,555555,mAto
1060,"",[],3207,t,f,t,2020-04-10 23:10:39.492,888888,T5l2
1061,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:10:39.507,444444,4lFx
1062,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:10:41.131,111111,Noya
1063,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:10:47.275,222222,wh65
1064,"",[],3207,t,f,t,2020-04-10 23:10:47.455,555555,DZbm
1065,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:11:00.424,444444,RRG0
1066,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:14.54,333333,jRkx
1067,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:23.209,777777,mAto
1068,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:36.435,333333,RsQ3
1069,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:48.105,555555,EuRD
1070,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:48.167,222222,lmyT
1071,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:11:51.167,444444,WRZr
1072,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:11:56.189,000000,Z2mD
1073,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:03.936,777777,BdgQ
1074,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:06.017,666666,Jx78
1075,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:07.401,333333,ucvF
1076,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:11.95,444444,6AEI
1077,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:16.837,666666,kn7S
1078,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:12:30.386,888888,4lFx
1079,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:42.775,444444,74VW
1080,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:12:47.693,666666,yGXH
1081,"",[],3207,t,f,t,2020-04-10 23:13:02.028,111111,ztly
1082,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:04.789,777777,vj49
1083,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:12.88,111111,tHq4
1084,"",[],3207,t,f,t,2020-04-10 23:13:19.022,222222,GxJ9
1085,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:13:21.281,888888,vj49
1086,"",[],3207,t,f,t,2020-04-10 23:13:23.64,111111,GxJ9
1087,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:35.616,777777,Uuev
1088,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:44.013,999999,MD8D
1089,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:47.084,000000,CWvG
1090,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:13:48.428,666666,UA1b
1091,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:13:54.609,999999,l4Do
1092,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:14:11.965,888888,Noya
1093,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:14:13.603,444444,v85z
1094,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:14:29.137,666666,EDfY
1095,"",[],3207,t,f,t,2020-04-10 23:14:32.748,888888,74VW
1096,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:14:35.428,999999,EmNr
1097,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:14:36.439,777777,bRXT
1098,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:14:44.576,111111,a1hM
1099,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:14:47.913,000000,D0WD
1100,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:14:55.383,111111,yHWk
1101,"",[],3207,t,f,t,2020-04-10 23:15:06.235,111111,OMJ9
1102,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:15:39.925,666666,LF5e
1103,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:15:47.106,111111,TCnm
1104,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:15:48.527,000000,tlFe
1105,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:15:53.653,888888,7Isl
1106,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:15:54.448,444444,UN89
1107,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:16:00.033,222222,2Vay
1108,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:08.496,333333,2SLw
1109,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:09.2,000000,Azpd
1110,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:16:10.776,222222,UDCe
1111,"",[],3207,t,f,t,2020-04-10 23:16:20.074,000000,VO19
1112,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:16:30.719,666666,KvnY
1113,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:34.512,888888,ztly
1114,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:41.543,222222,c9cC
1115,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:47.923,111111,c9cC
1116,"",[],3207,t,f,t,2020-04-10 23:16:49.147,555555,e0f8
1117,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:16:57.34,777777,KdCh
1118,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:17:00.475,555555,a1hM
1119,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:17:15.553,888888,KdCh
1120,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:17:26.347,888888,xR8z
1121,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:17:28.199,777777,UN89
1122,"",[],3207,t,f,t,2020-04-10 23:17:41.352,666666,R8pO
1123,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:17:48.745,111111,LZSY
1124,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:17:51.103,555555,kBqL
1125,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:17:52.405,222222,D0WD
1126,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:18:01.916,555555,TCnm
1127,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:18:07.034,888888,e0f8
1128,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:18:10.863,000000,vTXQ
1129,"",[],3028,t,f,t,2020-04-10 23:18:19.327,333333,VO19
1130,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:18:32.293,666666,aiTX
1131,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:18:59.402,111111,X4q5
1132,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:19:07.901,888888,kBqL
1133,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:19:22.818,555555,flzu
1134,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:19:38.945,777777,2NEF
1135,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:19:40.247,333333,dOEH
1136,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:19:46.521,999999,jQTe
1137,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:19:51.728,000000,XWSU
1138,"",[],3028,t,f,t,2020-04-10 23:19:55.511,444444,bRYi
1139,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:20:02.627,000000,JjYm
