id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
63241,MTMwLDEwMA==,7.95,-81.6,11800,t,2020-04-12 18:36:58.32,2,BBBBBB,qWAd
63242,MTQ1LDEwMA==,8.72,-100.1,25925,t,2020-04-12 18:36:59.08,5,666666,oaNg
63243,MTE4LDEwMA==,8.55,-74.5,27950,t,2020-04-12 18:37:00.208,61,333333,UA1b
63244,NzQsMTAw,11.12,-95.6,26925,t,2020-04-12 18:37:01.921,59,111111,FpKy
63245,NTIsMTAw,7.14,-48.3,8775,t,2020-04-12 18:37:02.334,4,999999,xqzf
63246,MTI5LDEwMA==,10.61,-54.5,11800,t,2020-04-12 18:37:02.355,4,000000,dGjc
63247,MTMyLDEwMA==,8.12,-40.7,3700,t,2020-04-12 18:37:02.627,3,888888,rd1P
63248,MTI3LDEwMA==,6.92,-70.9,27950,t,2020-04-12 18:37:03.014,62,555555,f9sA
63249,ODIsMTAw,6.73,-72.2,3700,t,2020-04-12 18:37:03.031,3,AAAAAA,fuG7
63250,NzQsMTAw,9.01,-52.7,29950,t,2020-04-12 18:37:05.14,64,444444,aIkj
63251,NzIsMTAw,7.95,-52.3,29950,t,2020-04-12 18:37:05.8,63,555555,4jtT
63252,MTI4LDEwMA==,8.64,-39.3,28950,t,2020-04-12 18:37:07.912,58,222222,vTXQ
63253,MTI2LDEwMA==,6.62,-41.9,28950,t,2020-04-12 18:37:10.12,62,333333,5qno
63254,MTE1LDEwMA==,9.29,-109.1,25925,t,2020-04-12 18:37:11.934,63,111111,5qno
63255,ODMsMTAw,6.57,-81.7,15800,t,2020-04-12 18:37:12.352,5,000000,Fq8B
63256,MTEzLDEwMA==,11.71,-74.7,27950,t,2020-04-12 18:37:13.025,64,555555,4jtT
63257,ODgsMTAw,7.34,-67.1,28950,t,2020-04-12 18:37:15.164,61,444444,Y2m4
63258,MTM1LDEwMA==,6.84,-55.5,4750,t,2020-04-12 18:37:15.508,6,CCCCCC,0SER
63259,MTE0LDEwMA==,10.65,-70.9,27950,t,2020-04-12 18:37:15.814,64,555555,SlaV
63260,MTQ5LDEwMA==,7.46,-73.7,25925,t,2020-04-12 18:37:17.921,57,222222,DZbm
63261,MTM3LDEwMA==,8.26,-49.6,7775,t,2020-04-12 18:37:18.271,2,777777,Un23
63262,MTA4LDEwMA==,10.56,-114.4,11800,t,2020-04-12 18:37:18.34,2,BBBBBB,hxsG
63263,ODQsMTAw,7.78,-57,25925,t,2020-04-12 18:37:19.106,4,666666,vFVy
63264,MTQ1LDEwMA==,10.67,-94.2,27950,t,2020-04-12 18:37:20.129,62,333333,sQ5J
63265,NTUsMTAw,10.53,-65.3,29950,t,2020-04-12 18:37:21.942,64,111111,2KzN
63266,MTI1LDEwMA==,8.43,-101.5,20875,t,2020-04-12 18:37:22.652,4,888888,XWcS
63267,MTA1LDEwMA==,9.21,-78.7,27950,t,2020-04-12 18:37:23.039,65,555555,SlaV
63268,MTMyLDEwMA==,11.39,-65.5,27950,t,2020-04-12 18:37:25.205,62,444444,3oeg
63269,MTQ1LDEwMA==,11.67,-62,27950,t,2020-04-12 18:37:26.526,62,555555,OwCd
63270,MTMzLDEwMA==,10.39,-101,8775,t,2020-04-12 18:37:28.334,3,777777,ZDV9
63271,MTE3LDEwMA==,7.52,-67.8,25925,t,2020-04-12 18:37:29.984,60,222222,gu0i
63272,MTE4LDEwMA==,10.37,-73.7,27950,t,2020-04-12 18:37:30.906,60,333333,CsQo
63273,MTE4LDEwMA==,9.95,-93.6,11800,t,2020-04-12 18:37:37.268,3,000000,2Hav
63274,MTEwLDEwMA==,11.06,-95.8,28950,t,2020-04-12 18:37:40.754,62,555555,Xlvk
63275,OTYsMTAw,10.2,-81.5,28950,t,2020-04-12 18:37:40.765,61,444444,GvII
63276,MTQ2LDEwMA==,7.68,-92.8,27950,t,2020-04-12 18:37:40.781,4,AAAAAA,xtxi
63277,MTA2LDEwMA==,7.08,-48.4,27950,t,2020-04-12 18:37:42.696,63,555555,OwCd
63278,MTM5LDEwMA==,9.26,-39.7,7775,t,2020-04-12 18:37:43.753,6,999999,k4yR
63279,ODMsMTAw,7.49,-49.7,28950,t,2020-04-12 18:37:43.96,58,111111,KFnJ
63280,OTMsMTAw,11.15,-90.6,28950,t,2020-04-12 18:37:44.069,63,555555,Xlvk
63281,NjgsMTAw,8.9,-48.1,28950,t,2020-04-12 18:37:44.264,54,111111,7K6z
63282,MTI5LDEwMA==,9.81,-69.6,27950,t,2020-04-12 18:37:44.276,61,333333,ArdP
63283,ODEsMTAw,9.51,-42.2,25925,t,2020-04-12 18:37:44.288,60,222222,BdgQ
63284,OTQsMTAw,9.76,-67.4,15800,t,2020-04-12 18:37:44.323,1,BBBBBB,ySQq
63285,OTgsMTAw,9.86,-89.8,3700,t,2020-04-12 18:37:44.344,3,777777,t02w
63286,NTYsMTAw,10.28,-55.6,29950,t,2020-04-12 18:37:45.176,64,444444,M0G0
63287,MTQwLDEwMA==,8.05,-47.2,8750,t,2020-04-12 18:37:45.562,5,CCCCCC,OmKR
63288,MTM2LDEwMA==,11.55,-108.8,27950,t,2020-04-12 18:37:45.847,62,555555,7S7e
63289,NjAsMTAw,11.28,-75,12775,t,2020-04-12 18:37:48.274,3,777777,h0XE
63290,MTM5LDEwMA==,8.51,-94.2,11800,t,2020-04-12 18:37:48.376,2,BBBBBB,GsBo
63291,OTcsMTAw,9.01,-107.4,26925,t,2020-04-12 18:37:48.557,59,222222,4lFx
63292,MTA0LDEwMA==,8.96,-37.2,24925,t,2020-04-12 18:37:49.191,2,666666,kjSy
63293,OTYsMTAw,10.93,-108.2,29950,t,2020-04-12 18:37:50.166,60,333333,iwU0
63294,MTE4LDEwMA==,10.83,-84.8,28950,t,2020-04-12 18:37:52.555,54,111111,3An2
63295,NTIsMTAw,10.81,-80.2,20875,t,2020-04-12 18:37:52.681,5,888888,it7h
63296,NTEsMTAw,6.69,-100.4,28950,t,2020-04-12 18:37:53.065,63,555555,7S7e
63297,NzUsMTAw,11.29,-77.2,9750,t,2020-04-12 18:37:55.547,4,CCCCCC,rhmV
63298,MTE4LDEwMA==,10.96,-105.3,27950,t,2020-04-12 18:37:55.774,62,444444,nA8W
63299,MTEwLDEwMA==,9.37,-86.1,27950,t,2020-04-12 18:37:55.854,62,555555,CUa6
63300,MTM2LDEwMA==,7.9,-35.7,7775,t,2020-04-12 18:37:58.319,3,777777,eH6M
63301,MTM5LDEwMA==,10.79,-65.9,24925,t,2020-04-12 18:37:58.552,59,222222,4ESx
63302,OTcsMTAw,6.84,-44.2,26925,t,2020-04-12 18:37:59.136,5,666666,RMNI
63303,MTQ2LDEwMA==,9.59,-82.3,28950,t,2020-04-12 18:38:00.172,61,333333,72pB
63304,MTI1LDEwMA==,8.25,-65.3,28950,t,2020-04-12 18:38:02.563,58,111111,NDPf
63305,MTM4LDEwMA==,8.9,-82,28950,t,2020-04-12 18:38:03.667,63,555555,CUa6
63306,MTEyLDEwMA==,11.27,-88.6,28950,t,2020-04-12 18:38:05.781,62,444444,a3aC
63307,OTcsMTAw,8.13,-62.8,29950,t,2020-04-12 18:38:05.866,64,555555,7Tfj
63308,MTQ1LDEwMA==,7.55,-47.8,11800,t,2020-04-12 18:38:08.388,1,BBBBBB,a0LB
63309,MTA2LDEwMA==,8.81,-100.7,25925,t,2020-04-12 18:38:08.57,60,222222,RRG0
63310,OTMsMTAw,8.94,-35.8,26925,t,2020-04-12 18:38:09.148,5,666666,TUng
63311,MTM0LDEwMA==,11.7,-39.2,28950,t,2020-04-12 18:38:10.765,59,333333,x3ay
63312,NjYsMTAw,7.98,-111.7,28950,t,2020-04-12 18:38:12.574,57,111111,Uuev
63313,ODMsMTAw,11.39,-106.4,29950,t,2020-04-12 18:38:13.674,65,555555,7Tfj
63314,MTA4LDEwMA==,10.41,-102,8750,t,2020-04-12 18:38:15.566,5,CCCCCC,xqzf
63315,MTEzLDEwMA==,9.62,-55.5,28950,t,2020-04-12 18:38:15.788,63,444444,472O
63316,MTQ1LDEwMA==,6.73,-86.8,27950,t,2020-04-12 18:38:15.875,65,555555,aIkj
63317,MTQ5LDEwMA==,11.4,-107.1,28950,t,2020-04-12 18:38:18.303,3,777777,R1zI
63318,NzcsMTAw,6.9,-37.1,28950,t,2020-04-12 18:38:18.732,58,222222,EuRD
63319,NjMsMTAw,11.53,-69.4,29950,t,2020-04-12 18:38:20.776,60,333333,ZRcV
63320,OTcsMTAw,8.42,-100.1,29950,t,2020-04-12 18:38:22.581,56,111111,m6kV
63321,ODAsMTAw,9.32,-75.9,15800,t,2020-04-12 18:38:23.002,3,999999,mVwF
63322,NTYsMTAw,11.47,-46.3,20875,t,2020-04-12 18:38:23.296,3,888888,BOPC
63323,ODUsMTAw,7.91,-38.6,28950,t,2020-04-12 18:38:23.672,66,555555,aIkj
63324,MTE5LDEwMA==,10.43,-65.8,25925,t,2020-04-12 18:38:25.576,3,CCCCCC,T2KK
63325,MTM1LDEwMA==,7.42,-64.8,28950,t,2020-04-12 18:38:25.795,63,444444,3Aqi
63326,MTIwLDEwMA==,8.03,-70.1,28950,t,2020-04-12 18:38:25.886,62,555555,Y2m4
63327,ODUsMTAw,11.12,-65,15800,t,2020-04-12 18:38:28.392,3,BBBBBB,kfbM
63328,MTI0LDEwMA==,7.84,-53.3,28950,t,2020-04-12 18:38:28.579,57,222222,ojYf
63329,NTgsMTAw,9.53,-81.7,12775,t,2020-04-12 18:38:28.892,3,777777,OFEN
63330,MTM4LDEwMA==,8.48,-68.5,25925,t,2020-04-12 18:38:29.17,6,666666,UaIp
63331,NjksMTAw,11.23,-54.5,28950,t,2020-04-12 18:38:30.783,62,333333,fZsx
63332,MTQxLDEwMA==,7.65,-112.7,27950,t,2020-04-12 18:38:32.591,103,111111,KmoT
63333,OTcsMTAw,6.74,-50.5,12775,t,2020-04-12 18:38:33.016,6,999999,6DtK
63334,NjMsMTAw,9.62,-68.9,29950,t,2020-04-12 18:38:33.682,63,555555,Y2m4
63335,NzcsMTAw,11.47,-87.9,28950,t,2020-04-12 18:38:35.806,59,444444,c7Ni
63336,NjQsMTAw,6.54,-104.6,25925,t,2020-04-12 18:38:35.897,63,555555,3oeg
63337,MTA0LDEwMA==,9.41,-64.2,27950,t,2020-04-12 18:38:38.662,60,222222,vj49
63338,MTEwLDEwMA==,10.6,-63.2,24925,t,2020-04-12 18:38:39.191,3,666666,1WfU
63339,NjcsMTAw,11.12,-49.6,29950,t,2020-04-12 18:38:40.794,59,333333,R8pO
63340,MTA4LDEwMA==,8.78,-76.3,11800,t,2020-04-12 18:38:42.445,4,000000,grdt
63341,NzYsMTAw,7.89,-110.5,29950,t,2020-04-12 18:38:42.601,60,111111,Lc4v
63342,NzIsMTAw,6.8,-52.9,3700,t,2020-04-12 18:38:43.399,5,999999,AgQm
63343,NjIsMTAw,8.07,-88.7,29950,t,2020-04-12 18:38:43.885,64,555555,3oeg
63344,MTI3LDEwMA==,7.47,-71.6,28950,t,2020-04-12 18:38:45.819,62,444444,CiMw
63345,OTYsMTAw,6.8,-97.5,28950,t,2020-04-12 18:38:45.904,62,555555,GvII
63346,OTcsMTAw,10.25,-107.1,28950,t,2020-04-12 18:38:48.601,58,222222,f0KV
63347,MTM2LDEwMA==,10.06,-67.2,25925,t,2020-04-12 18:38:49.192,3,666666,7wPG
63348,NzAsMTAw,10.06,-90.3,28950,t,2020-04-12 18:38:50.807,58,333333,DtJI
63349,MTA2LDEwMA==,9.28,-64.9,28950,t,2020-04-12 18:38:52.612,60,111111,R8pO
63350,MTI3LDEwMA==,8.05,-63.8,28950,t,2020-04-12 18:38:53.707,63,555555,GvII
63351,NTAsMTAw,6.6,-92.4,29950,t,2020-04-12 18:38:55.606,3,CCCCCC,QFuE
63352,MTI3LDEwMA==,7.43,-114.5,28950,t,2020-04-12 18:38:55.842,63,444444,Svvv
63353,MTQzLDEwMA==,11.74,-56.9,27950,t,2020-04-12 18:38:55.917,65,555555,M0G0
63354,MTI3LDEwMA==,8.68,-99.9,28950,t,2020-04-12 18:38:58.612,60,222222,WRZr
63355,MTQ5LDEwMA==,10.54,-39.5,27950,t,2020-04-12 18:38:59.22,5,666666,NJDV
63356,MTAxLDEwMA==,9.73,-114.4,28950,t,2020-04-12 18:39:00.814,60,333333,ftR6
63357,MTE5LDEwMA==,11.66,-57.6,7775,t,2020-04-12 18:39:02.465,4,000000,M94y
63358,NTksMTAw,9.03,-80.5,29950,t,2020-04-12 18:39:02.579,4,AAAAAA,LPcK
63359,MTEzLDEwMA==,8.15,-42.9,27950,t,2020-04-12 18:39:02.628,59,111111,SfqH
63360,MTAyLDEwMA==,9.39,-50.6,28950,t,2020-04-12 18:39:03.724,66,555555,M0G0
63361,NTQsMTAw,10.48,-64.6,32975,t,2020-04-12 18:39:03.918,3,888888,Dww8
63362,NTUsMTAw,8.11,-55.9,28950,t,2020-04-12 18:39:05.839,62,444444,gfKw
63363,NzYsMTAw,10.91,-76.2,29950,t,2020-04-12 18:39:05.925,63,555555,nA8W
63364,MTMyLDEwMA==,9.63,-58.8,27950,t,2020-04-12 18:39:08.623,58,222222,Uuev
63365,OTEsMTAw,7.22,-51,28950,t,2020-04-12 18:39:10.824,60,333333,qESf
63366,MTIyLDEwMA==,10.68,-63.9,7775,t,2020-04-12 18:39:12.48,5,000000,cXVI
63367,NTAsMTAw,11.24,-62.3,29950,t,2020-04-12 18:39:12.633,58,111111,JJbe
63368,NjgsMTAw,10.54,-78.7,3700,t,2020-04-12 18:39:13.055,7,999999,UaIp
63369,NTksMTAw,9.18,-100.4,29950,t,2020-04-12 18:39:13.784,64,555555,nA8W
63370,NTUsMTAw,11.59,-100.5,32975,t,2020-04-12 18:39:14.891,2,888888,TMXv
63371,OTksMTAw,8.33,-77.7,28950,t,2020-04-12 18:39:15.932,63,555555,a3aC
63372,MTMxLDEwMA==,7.28,-51.7,23900,t,2020-04-12 18:39:16.239,4,CCCCCC,H4dI
63373,MTE3LDEwMA==,10.97,-43.6,28950,t,2020-04-12 18:39:16.429,62,444444,AqGp
63374,NTQsMTAw,7.2,-100.4,32975,t,2020-04-12 18:39:18.461,0,BBBBBB,v2yw
63375,NjAsMTAw,7.09,-90.3,29950,t,2020-04-12 18:39:18.623,59,222222,6AEI
63376,OTcsMTAw,11.72,-89.6,28950,t,2020-04-12 18:39:20.831,60,333333,FkJ2
63377,MTM0LDEwMA==,6.66,-106,8775,t,2020-04-12 18:39:22.49,5,000000,fDOD
63378,NTEsMTAw,10.69,-83.7,20875,t,2020-04-12 18:39:23.095,6,999999,OmKR
63379,NTQsMTAw,9.2,-111.5,28950,t,2020-04-12 18:39:23.248,58,111111,mWD1
63380,NjQsMTAw,10.48,-80.2,28950,t,2020-04-12 18:39:24.434,64,555555,a3aC
63381,NzksMTAw,10.32,-35.8,29950,t,2020-04-12 18:39:25.943,64,555555,472O
63382,OTEsMTAw,8.31,-70.1,28950,t,2020-04-12 18:39:26.445,60,444444,9sTQ
63383,OTcsMTAw,10.74,-77.6,28950,t,2020-04-12 18:39:28.635,59,222222,Noya
63384,OTIsMTAw,10.95,-77.4,15800,t,2020-04-12 18:39:29.079,2,BBBBBB,T4FA
63385,MTAzLDEwMA==,10.53,-108.9,8775,t,2020-04-12 18:39:29.853,3,666666,zxDO
63386,MTMxLDEwMA==,7.45,-87.4,28950,t,2020-04-12 18:39:30.853,60,333333,cCHv
63387,ODUsMTAw,7.26,-57.1,29950,t,2020-04-12 18:39:33.842,66,111111,DIRr
63388,MTA1LDEwMA==,10.9,-58.1,27950,t,2020-04-12 18:39:34.448,65,555555,472O
63389,MTAxLDEwMA==,9.46,-37.3,23900,t,2020-04-12 18:39:35.572,3,888888,YXBv
63390,MTE3LDEwMA==,11.41,-68.6,27950,t,2020-04-12 18:39:35.974,64,555555,3Aqi
63391,MTA3LDEwMA==,7.87,-36.4,28950,t,2020-04-12 18:39:36.449,61,444444,MwLu
63392,NTAsMTAw,10.65,-69.5,28950,t,2020-04-12 18:39:38.645,60,222222,wh65
63393,MTQxLDEwMA==,9.12,-35.7,27950,t,2020-04-12 18:39:40.854,62,333333,egCH
63394,NTQsMTAw,6.63,-45.6,32975,t,2020-04-12 18:39:43.239,2,AAAAAA,nQPh
63395,NzUsMTAw,6.85,-86.2,3700,t,2020-04-12 18:39:43.704,4,999999,U69t
63396,ODEsMTAw,11.75,-54.1,29950,t,2020-04-12 18:39:43.849,52,111111,6siv
63397,MTMzLDEwMA==,9.43,-89.3,27950,t,2020-04-12 18:39:44.45,65,555555,3Aqi
63398,NzIsMTAw,8.74,-113.1,29950,t,2020-04-12 18:39:46.096,60,555555,c7Ni
63399,ODcsMTAw,7.65,-80.2,23900,t,2020-04-12 18:39:46.282,3,CCCCCC,tsiR
63400,NTAsMTAw,10.4,-46.5,28950,t,2020-04-12 18:39:46.455,62,444444,r1Oo
63401,MTQxLDEwMA==,10.91,-65.1,28950,t,2020-04-12 18:39:49.232,59,222222,74VW
63402,MTQ2LDEwMA==,9.73,-38.1,31975,t,2020-04-12 18:39:49.58,1,777777,h7Ha
63403,NTUsMTAw,11.41,-94.1,28950,t,2020-04-12 18:39:50.871,58,333333,Oa0s
63404,MTAxLDEwMA==,10.81,-63.3,28950,t,2020-04-12 18:39:53.858,84,111111,COGd
63405,ODgsMTAw,8.85,-44.4,29950,t,2020-04-12 18:39:54.461,61,555555,c7Ni
63406,MTQwLDEwMA==,9.23,-81.7,23900,t,2020-04-12 18:39:55.615,2,888888,MJyQ
63407,NzMsMTAw,6.99,-64.5,29950,t,2020-04-12 18:39:55.974,63,555555,CiMw
63408,ODYsMTAw,8.04,-43,23900,t,2020-04-12 18:39:56.288,3,CCCCCC,K296
63409,ODUsMTAw,7.84,-59.5,26925,t,2020-04-12 18:39:57.038,62,444444,98PA
63410,NjAsMTAw,7.86,-64.4,29950,t,2020-04-12 18:39:59.248,58,222222,cScy
63411,NTcsMTAw,9.42,-72.5,28950,t,2020-04-12 18:39:59.879,4,666666,tgFt
63412,NTYsMTAw,9.66,-92.5,32975,t,2020-04-12 18:40:00.2,2,777777,5Tc7
63413,MTE5LDEwMA==,8.76,-46.9,27950,t,2020-04-12 18:40:01.469,62,333333,6p3q
63414,ODMsMTAw,9.34,-91.9,3700,t,2020-04-12 18:40:03.717,4,999999,VNOv
63415,MTM5LDEwMA==,10,-49.5,28950,t,2020-04-12 18:40:03.869,57,111111,nXKZ
63416,ODcsMTAw,11.34,-58.6,28950,t,2020-04-12 18:40:04.48,64,555555,CiMw
63417,NjksMTAw,6.6,-72.9,28950,t,2020-04-12 18:40:05.984,64,555555,Svvv
63418,MTEwLDEwMA==,9.15,-60.3,24925,t,2020-04-12 18:40:07.045,61,444444,VMA9
63419,NjUsMTAw,11.34,-55.1,15800,t,2020-04-12 18:40:09.116,2,BBBBBB,eIvH
63420,MTE4LDEwMA==,9.52,-80,28950,t,2020-04-12 18:40:09.251,59,222222,bRXT
63421,MTMwLDEwMA==,10.91,-72.8,28950,t,2020-04-12 18:40:11.557,60,333333,3E1L
63422,MTQ4LDEwMA==,7.3,-44.5,31975,t,2020-04-12 18:40:13.877,2,AAAAAA,FhzX
63423,NTUsMTAw,6.54,-49.2,28950,t,2020-04-12 18:40:13.911,58,111111,SuDT
63424,NzksMTAw,8.01,-93,28950,t,2020-04-12 18:40:14.485,65,555555,Svvv
63425,MTQzLDEwMA==,7.85,-43.7,27950,t,2020-04-12 18:40:16.069,63,555555,gfKw
63426,MTM2LDEwMA==,9.96,-102.9,24925,t,2020-04-12 18:40:17.098,63,444444,ONeQ
63427,MTAyLDEwMA==,11.59,-69.3,11800,t,2020-04-12 18:40:19.135,1,BBBBBB,3hu8
63428,OTEsMTAw,8.46,-95.4,28950,t,2020-04-12 18:40:19.274,61,222222,wQrU
63429,OTgsMTAw,9.95,-35.4,28950,t,2020-04-12 18:40:21.487,60,333333,4LQl
63430,NzgsMTAw,10.89,-36.7,3700,t,2020-04-12 18:40:23.736,3,999999,NBe1
63431,NjMsMTAw,11.74,-97.5,28950,t,2020-04-12 18:40:24.494,64,555555,gfKw
63432,MTEzLDEwMA==,9.57,-98.7,28950,t,2020-04-12 18:40:24.504,54,111111,ciRK
63433,MTQ5LDEwMA==,8.85,-103.1,27950,t,2020-04-12 18:40:26.004,63,555555,AqGp
63434,NzksMTAw,7.65,-103.5,25925,t,2020-04-12 18:40:27.067,62,444444,CDma
63435,MTExLDEwMA==,10.23,-87.8,8775,t,2020-04-12 18:40:29.16,2,BBBBBB,zWA7
63436,NTUsMTAw,8.6,-112.3,28950,t,2020-04-12 18:40:29.287,59,222222,talY
63437,ODIsMTAw,8.74,-55.7,20875,t,2020-04-12 18:40:30.493,6,666666,VCCH
63438,MTEwLDEwMA==,7.86,-63.5,27950,t,2020-04-12 18:40:31.49,60,333333,YjzN
63439,MTE0LDEwMA==,8.44,-99.8,27950,t,2020-04-12 18:40:34.508,64,555555,AqGp
63440,NzUsMTAw,6.96,-51.4,29950,t,2020-04-12 18:40:34.518,53,111111,aiTX
63441,MTIzLDEwMA==,7.5,-73.4,28950,t,2020-04-12 18:40:36.596,61,555555,9sTQ
63442,MTAxLDEwMA==,10.89,-88,24925,t,2020-04-12 18:40:37.079,60,444444,sIod
63443,MTM1LDEwMA==,6.54,-111.3,8775,t,2020-04-12 18:40:39.126,4,BBBBBB,jTus
63444,ODgsMTAw,7.71,-60.7,28950,t,2020-04-12 18:40:39.908,60,222222,lmyT
63445,MTQwLDEwMA==,10.78,-45.2,11800,t,2020-04-12 18:40:40.842,2,777777,3hu8
63446,ODQsMTAw,10.36,-80.9,28950,t,2020-04-12 18:40:41.502,61,333333,S3FF
63447,NTIsMTAw,10.26,-103,8775,t,2020-04-12 18:40:42.575,4,000000,TEGB
63448,ODQsMTAw,7.24,-79,23900,t,2020-04-12 18:40:44.492,5,AAAAAA,Vta1
63449,OTcsMTAw,10.3,-91.2,29950,t,2020-04-12 18:40:44.511,62,555555,9sTQ
63450,NzQsMTAw,11.26,-68.4,28950,t,2020-04-12 18:40:44.544,59,111111,LF5e
63451,ODEsMTAw,10.57,-92.6,29950,t,2020-04-12 18:40:46.595,62,555555,MwLu
63452,MTQ1LDEwMA==,6.56,-67.6,27950,t,2020-04-12 18:40:47.094,62,444444,1osi
63453,ODQsMTAw,6.61,-48.5,29950,t,2020-04-12 18:40:49.918,60,222222,yGxw
63454,MTQyLDEwMA==,6.98,-38.3,27950,t,2020-04-12 18:40:51.517,60,333333,3hdg
63455,OTksMTAw,8.34,-90.2,3700,t,2020-04-12 18:40:53.76,6,999999,s4bB
63456,NzUsMTAw,8.03,-63.8,29950,t,2020-04-12 18:40:54.552,63,555555,MwLu
63457,OTQsMTAw,8.84,-76.9,28950,t,2020-04-12 18:40:54.56,55,111111,2Agb
63458,MTE5LDEwMA==,6.97,-57.3,23900,t,2020-04-12 18:40:55.673,2,888888,8Zpd
63459,ODgsMTAw,8.51,-97,28950,t,2020-04-12 18:40:56.603,63,555555,r1Oo
63460,NjMsMTAw,10.25,-105.1,25925,t,2020-04-12 18:40:57.091,62,444444,8hjt
63461,MTA3LDEwMA==,11.24,-90.4,27950,t,2020-04-12 18:40:59.929,60,222222,feo6
63462,MTAxLDEwMA==,9.9,-101.3,11800,t,2020-04-12 18:41:00.862,1,777777,JKoR
63463,NjgsMTAw,10.12,-60.5,28950,t,2020-04-12 18:41:01.522,61,333333,ymA4
63464,NTksMTAw,11.69,-64.6,8775,t,2020-04-12 18:41:03.174,5,000000,9mw6
63465,OTgsMTAw,9.71,-99.4,28950,t,2020-04-12 18:41:04.532,64,555555,r1Oo
63466,MTQ1LDEwMA==,10,-60.1,28950,t,2020-04-12 18:41:04.548,58,111111,IduF
63467,MTIwLDEwMA==,9.35,-102.6,27950,t,2020-04-12 18:41:06.611,63,555555,98PA
63468,NTEsMTAw,9.92,-50.9,25925,t,2020-04-12 18:41:07.106,60,444444,JUtc
63469,NjUsMTAw,9.51,-64.6,28950,t,2020-04-12 18:41:09.939,60,222222,7Isl
63470,MTQ2LDEwMA==,10.91,-99.9,31975,t,2020-04-12 18:41:10.87,0,777777,n3gi
63471,MTI5LDEwMA==,11.2,-72.7,28950,t,2020-04-12 18:41:11.536,59,333333,lhnx
63472,NTQsMTAw,11.16,-54,8775,t,2020-04-12 18:41:13.793,5,000000,E82E
63473,MTA4LDEwMA==,6.66,-114.6,28950,t,2020-04-12 18:41:14.55,64,555555,98PA
63474,NTQsMTAw,10.07,-84.5,29950,t,2020-04-12 18:41:14.557,68,111111,Wv62
63475,NjksMTAw,11.51,-111.6,23900,t,2020-04-12 18:41:15.693,2,888888,pnjL
63476,NjUsMTAw,7.99,-74.4,29950,t,2020-04-12 18:41:16.622,62,555555,VMA9
63477,MTIyLDEwMA==,11.18,-93.2,25925,t,2020-04-12 18:41:17.707,62,444444,AwvM
63478,MTAzLDEwMA==,9.7,-110.8,11800,t,2020-04-12 18:41:19.289,3,BBBBBB,3GR7
63479,MTQ4LDEwMA==,9.69,-39.4,28950,t,2020-04-12 18:41:19.946,62,222222,v85z
63480,NTcsMTAw,11.32,-90.2,29950,t,2020-04-12 18:41:21.536,58,333333,T5l2
63481,ODMsMTAw,8.82,-63.9,5750,t,2020-04-12 18:41:24.379,3,000000,hr6R
63482,NjYsMTAw,6.9,-95.4,29950,t,2020-04-12 18:41:24.552,63,555555,VMA9
63483,OTIsMTAw,8.41,-43.8,28950,t,2020-04-12 18:41:25.159,58,111111,Z46u
63484,ODEsMTAw,11.62,-106.5,23900,t,2020-04-12 18:41:25.7,2,888888,f1Ve
63485,ODMsMTAw,8.07,-63.4,29950,t,2020-04-12 18:41:26.643,64,555555,ONeQ
63486,MTA2LDEwMA==,7.96,-110.1,24925,t,2020-04-12 18:41:27.718,60,444444,9Nmj
63487,ODksMTAw,7.87,-85.8,29950,t,2020-04-12 18:41:30.534,58,222222,qGZj
63488,MTI2LDEwMA==,9.79,-98.2,19875,t,2020-04-12 18:41:30.55,7,666666,H2rF
63489,OTYsMTAw,9.18,-72.1,15800,t,2020-04-12 18:41:31.492,1,777777,URuK
63490,MTE1LDEwMA==,6.95,-109.5,27950,t,2020-04-12 18:41:32.132,60,333333,kTTh
63491,NjgsMTAw,7.01,-54.8,3700,t,2020-04-12 18:41:33.806,3,999999,6cKp
63492,ODEsMTAw,6.97,-90.1,9750,t,2020-04-12 18:41:34.388,5,000000,IIyF
63493,NzYsMTAw,7.51,-86.1,23900,t,2020-04-12 18:41:34.567,1,AAAAAA,Lffr
63494,MTUwLDEwMA==,8.51,-52.6,28950,t,2020-04-12 18:41:34.574,65,555555,ONeQ
63495,OTgsMTAw,9.24,-82.1,29950,t,2020-04-12 18:41:35.167,66,111111,M0j6
63496,OTUsMTAw,11.29,-78.6,23900,t,2020-04-12 18:41:36.399,2,CCCCCC,FsZZ
63497,NzgsMTAw,6.75,-36,28950,t,2020-04-12 18:41:36.648,63,555555,CDma
63498,MTAzLDEwMA==,6.66,-42.2,25925,t,2020-04-12 18:41:37.722,63,444444,YerM
63499,MTM2LDEwMA==,7.56,-111.8,11800,t,2020-04-12 18:41:39.19,3,BBBBBB,h0Rv
63500,NTIsMTAw,10.52,-38.2,29950,t,2020-04-12 18:41:40.54,58,222222,iEUY
63501,NjUsMTAw,11.5,-43.6,19875,t,2020-04-12 18:41:40.566,4,666666,E2Wu
63502,NTAsMTAw,11.54,-70.4,29950,t,2020-04-12 18:41:42.138,61,333333,Q9xw
63503,MTQ4LDEwMA==,10.11,-109.5,28950,t,2020-04-12 18:41:45.164,64,555555,CDma
63504,MTA3LDEwMA==,9.89,-71.4,28950,t,2020-04-12 18:41:45.183,72,111111,W96h
