id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,ap_id,node_id
8121,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:42:19.284,333333,NvIt
8122,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:42:20.084,111111,pIH0
8123,"",[],31941,t,f,t,2020-04-12 17:42:25.081,444444,eAeL
8124,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:42:25.628,999999,K0aZ
8125,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:42:32.767,777777,kjps
8126,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:42:55.692,444444,rNKn
8127,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:43:04.099,222222,QGoT
8128,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:43:09.912,333333,aKMV
8129,"",[],27916,t,f,t,2020-04-12 17:43:13.399,777777,MBTX
8130,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:43:16.288,444444,JjYm
8131,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:43:27.412,888888,PV6A
8132,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:43:34.017,777777,mZVl
8133,"",[],32941,t,f,t,2020-04-12 17:43:36.883,444444,dHjj
8134,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:43:47.809,555555,eAeL
8135,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:43:57.487,444444,tYRO
8136,"",[],32941,t,f,t,2020-04-12 17:44:15.738,555555,RWdX
8137,"",[],31941,t,f,t,2020-04-12 17:44:18.092,444444,8tUy
8138,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:44:24.677,777777,iBHz
8139,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:44:28.681,444444,ZG4l
8140,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:44:34.795,222222,EmZP
8141,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:44:46.354,555555,dHjj
8142,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:44:48.894,666666,mVIn
8143,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:44:50.804,111111,DpGD
8144,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:44:59.504,666666,AOU6
8145,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:45:05.462,222222,PF5D
8146,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:45:28.208,CCCCCC,NGfa
8147,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:45:28.608,555555,wLtQ
8148,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:45:30.139,666666,KRj4
8149,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:45:31.547,000000,MeWP
8150,"",[],32941,t,f,t,2020-04-12 17:45:40.63,333333,hXM6
8152,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:12.16,000000,Ncg2
8153,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:18.86,CCCCCC,NnDQ
8154,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:46:21.843,333333,dRnx
8155,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:46:25.404,777777,hFS4
8156,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:26.115,222222,b2A0
8157,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:46:27.027,555555,vwAU
8158,"",[],32941,t,f,t,2020-04-12 17:46:42.274,AAAAAA,VXup
8159,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:43.022,BBBBBB,3G5C
8160,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:47.631,555555,oRjZ
8161,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:46:52.454,333333,dWkf
8162,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:46:56.484,999999,hr6R
8163,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:46:56.757,222222,C0Cq
8164,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:46:58.225,555555,cSVS
8165,"",[],31941,t,f,t,2020-04-12 17:47:18.205,222222,4ELV
8166,"",[],31941,t,f,t,2020-04-12 17:47:19.057,555555,35Ww
8167,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:47:27.573,999999,QFuE
8168,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:47:33.221,000000,hny4
8169,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:47:36.111,777777,cDJH
8170,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:47:48.82,222222,hjUx
8171,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:47:59.546,CCCCCC,cXVI
8172,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:47:59.671,555555,Devo
8173,"",[],32941,t,f,t,2020-04-12 17:48:02.953,AAAAAA,FLKu
8174,"",[],28916,t,f,t,2020-04-12 17:48:06.747,777777,fHXQ
8175,"",[],32941,t,f,t,2020-04-12 17:48:23.724,BBBBBB,r6kP
8176,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:48:30.186,CCCCCC,K0aZ
8177,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:48:40.277,555555,kinZ
8178,"",[],29916,t,f,t,2020-04-12 17:48:44.187,000000,gYCL
8179,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:48:47.393,777777,Ce7t
8180,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:48:51.604,111111,odWW
8181,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:48:59.382,555555,dnUP
8182,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:48:59.471,222222,U4um
8183,"",[],28916,t,f,t,2020-04-12 17:49:08.334,888888,iS87
8184,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:49:13.166,333333,WSIO
8185,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:49:33.768,333333,HRvA
8186,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:49:38.052,777777,65sI
8187,"",[],31941,t,f,t,2020-04-12 17:49:44.846,000000,P2cx
8188,"",[],28916,t,f,t,2020-04-12 17:49:58.682,777777,k15T
8189,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:49:59.558,444444,9MMD
8190,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:50:09.299,777777,1xuF
8191,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:50:22.571,111111,M0Ca
8192,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:50:40.049,555555,XqSq
8193,"",[],8741,t,f,t,2020-04-12 17:50:45.477,000000,ansk
8194,"",[],31941,t,f,t,2020-04-12 17:51:04.434,333333,ulC7
8195,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 17:51:06.089,000000,qPke
8196,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:51:10.659,555555,Re8y
8197,"",[],31941,t,f,t,2020-04-12 17:51:13.194,111111,KvnY
8198,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:51:14.493,BBBBBB,OUm7
8199,"",[],8741,t,f,t,2020-04-12 17:51:26.683,000000,K33r
8200,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",7721,t,f,t,2020-04-12 17:51:37.276,000000,LAsT
8201,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:51:41.017,555555,YAUr
8202,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:51:41.307,555555,9NXa
8203,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:51:53.813,111111,YoeO
8204,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:00.988,CCCCCC,7CuJ
8205,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:52:01.615,555555,UW4P
8206,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:04.402,111111,VMA9
8207,"",[],31941,t,f,t,2020-04-12 17:52:05.152,BBBBBB,nf8g
8208,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:52:10.017,777777,2D0K
8209,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:10.215,222222,RdtA
8210,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:10.26,444444,1cLx
8211,"",[],32941,t,f,t,2020-04-12 17:52:13.77,AAAAAA,F6Lx
8212,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:15.026,111111,du5m
8213,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",12721,t,f,t,2020-04-12 17:52:17.9,000000,HbdG
8214,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:52:20.629,777777,dvIK
8215,"",[],32941,t,f,t,2020-04-12 17:52:25.608,111111,D1D4
8216,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:52:29.122,888888,2WmK
8217,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:30.845,444444,bkT9
8218,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:35.128,333333,JXRt
8219,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:52:37.211,111111,f0LU
8220,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:52:38.51,000000,HPMO
8221,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:42.253,555555,1QiS
8222,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:52:47.805,111111,y90Y
8223,"",[],29916,t,f,t,2020-04-12 17:52:53.035,777777,IMgC
8224,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:52:57.7,333333,02yT
8225,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:53:09.128,555555,ZbhY
8226,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:53:23.693,777777,EDbM
8227,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:53:28.333,333333,etNM
8228,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:53:35.836,BBBBBB,WeCl
8229,"",[],27916,t,f,t,2020-04-12 17:54:24.333,777777,LcLT
8230,"",[],31941,t,f,t,2020-04-12 17:54:31.53,444444,nT6c
8231,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:54:42.119,444444,HOi1
8232,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:54:48.688,999999,2MA8
8233,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:54:52.059,555555,XYOq
8234,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:54:59.814,555555,S08E
8235,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:55:21.781,CCCCCC,GFZD
8236,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:55:22.076,222222,KmoT
8237,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:55:29.019,333333,RR58
8238,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:55:29.316,999999,cqtW
8239,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:55:30.416,555555,C9fB
8240,"",[],32941,t,f,t,2020-04-12 17:55:36.546,BBBBBB,TsZT
8241,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:55:42.677,222222,qNkd
8242,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:55:49.94,999999,6Itp
8243,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:55:58.591,111111,qNkd
8244,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:56:02.444,CCCCCC,2Aqj
8245,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:56:09.178,111111,P0c7
8246,"",[],32941,t,f,t,2020-04-12 17:56:11.033,555555,R7wr
8247,"",[],31941,t,f,t,2020-04-12 17:56:12.772,444444,updg
8248,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:56:13.03,CCCCCC,uVBI
8249,"",[],28916,t,f,t,2020-04-12 17:56:13.284,222222,p5Ni
8250,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:56:19.762,111111,NH9d
8251,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:56:19.963,888888,r5Kj
8252,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:56:22.726,555555,vGCP
8253,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:56:33.387,444444,NH9d
8254,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:56:40.599,888888,l1LB
8255,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:56:41.648,555555,mqvg
8256,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:56:43.321,555555,mqvg
8257,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:56:53.914,555555,IWVD
8258,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:57:02.251,555555,hXM6
8259,"",[],32941,t,f,t,2020-04-12 17:57:12.835,555555,0U7I
8260,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:57:13.682,CCCCCC,fZnL
8261,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:57:13.923,222222,M2oC
8262,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:57:19.724,333333,F1pJ
8263,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:57:24.009,444444,bvjd
8264,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:57:30.312,333333,5chw
8265,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:57:30.396,111111,Ssxg
8266,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:57:34.639,444444,EGX2
8267,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:57:40.65,999999,fVTi
8268,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:57:50.997,111111,5roy
8269,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:57:51.259,999999,tTmb
8270,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:58:13.467,555555,dWkf
8271,"",[],32941,t,f,t,2020-04-12 17:58:19.425,000000,QtJr
8272,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:58:33.133,444444,Fvgw
8273,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 17:58:38.001,666666,UM4h
8274,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:58:43.771,444444,QGoT
8275,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 17:58:54.58,222222,IcMo
8276,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:59:21.671,111111,iaoH
8277,"",[],32941,t,f,t,2020-04-12 17:59:35.221,777777,F8tJ
8278,"",[],32941,t,f,t,2020-04-12 17:59:41.017,333333,11YF
8279,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:59:44.645,555555,Fvgw
8280,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 17:59:47.35,BBBBBB,syQo
8281,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 17:59:48.662,666666,1sTi
8282,"",[],28916,t,f,t,2020-04-12 17:59:55.213,222222,FEwg
8283,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 17:59:58.019,BBBBBB,HUgD
8284,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:00:02.298,111111,giC3
8285,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:00:11.63,333333,jPTf
8286,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:00:14.477,444444,EmZP
8287,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:00:38.682,BBBBBB,0dM1
8288,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:00:45.098,444444,PF5D
8289,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:00:49.292,BBBBBB,g7Oe
8290,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:00:49.337,666666,mVwF
8291,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:01:05.855,222222,xZKq
8292,"",[],29916,t,f,t,2020-04-12 18:01:09.933,666666,K33r
8293,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:01:15.707,444444,ulC7
8294,"",[],31941,t,f,t,2020-04-12 18:01:26.021,777777,bdkM
8295,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:01:31.583,888888,ReZD
8296,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:01:56.482,222222,ySwL
8297,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:02:06.339,444444,b2A0
8298,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:02:16.665,777777,BFJn
8299,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:02:17.097,222222,WiRi
8300,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:02:23.002,111111,cQQI
8301,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:02:24.301,555555,ulC7
8302,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:02:27.289,777777,Kc2G
8303,"",[],29916,t,f,t,2020-04-12 18:02:33.59,111111,wfU2
8304,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:02:37.9,777777,yie3
8305,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:02:44.909,AAAAAA,E82E
8306,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:02:55.404,555555,xbvn
8307,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:02:57.718,222222,eyXW
8308,"",[],31941,t,f,t,2020-04-12 18:03:18.547,777777,8wZr
8309,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:03:22.309,888888,Ld08
8310,"",[],32941,t,f,t,2020-04-12 18:03:29.164,777777,ZAjB
8311,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:03:40.061,BBBBBB,6xjj
8312,"",[],32941,t,f,t,2020-04-12 18:03:50.679,BBBBBB,ImGN
8313,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:03:57.015,444444,8G4a
8314,"",[],28916,t,f,t,2020-04-12 18:03:58.351,222222,Jx78
8315,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:04:14.543,111111,0zyq
8316,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:04:15.239,555555,02yT
8317,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:04:15.605,AAAAAA,RMNI
8318,"",[],31941,t,f,t,2020-04-12 18:04:31.328,BBBBBB,cDJH
8319,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:04:32.973,888888,0j2V
8320,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:04:39.025,222222,eyZ3
8321,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:04:41.949,BBBBBB,pnjL
8322,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",8721,t,f,t,2020-04-12 18:04:50.361,000000,n1TL
8323,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:04:52.608,BBBBBB,9xMJ
8324,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:04:56.088,555555,o9GC
8325,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:05:05.881,555555,8G4a
8326,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:05:16.468,555555,6MsR
8327,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:05:23.241,BBBBBB,GWMB
8328,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:05:26.695,555555,5XFO
8329,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:05:27.67,444444,Ga8f
8330,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",27896,t,f,t,2020-04-12 18:05:33.517,333333,AmbT
8331,"",[],31941,t,f,t,2020-04-12 18:05:33.855,BBBBBB,iS87
8332,"",[],32941,t,f,t,2020-04-12 18:05:41.093,000000,0Rl6
8333,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:05:44.462,BBBBBB,wJjc
8334,"",[],32941,t,f,t,2020-04-12 18:05:51.692,000000,W3eQ
8335,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:05:57.078,555555,1baP
8336,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:06:02.285,000000,3SBL
8337,"",[],32941,t,f,t,2020-04-12 18:06:04.764,CCCCCC,2aim
8338,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:06:05.086,BBBBBB,eIoY
8339,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:06:05.226,111111,Acnt
8340,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:06:25.835,111111,IzCt
8341,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:06:32.897,000000,bL52
8342,"",[],29916,t,f,t,2020-04-12 18:06:39.719,222222,DBuU
8343,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:06:44.166,333333,jLFz
8344,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:06:55.386,CCCCCC,cWIe
8345,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",31921,t,f,t,2020-04-12 18:06:57.717,555555,VjaW
8346,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",29896,t,f,t,2020-04-12 18:07:04.772,333333,x2oX
8347,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:07:05.738,BBBBBB,jcdX
8348,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",32921,t,f,t,2020-04-12 18:07:05.984,CCCCCC,mEoa
8349,"",[],32941,t,f,t,2020-04-12 18:07:23.539,000000,GQtg
8350,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",28896,t,f,t,2020-04-12 18:07:26.486,111111,Lkhz
