id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
850,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:28:09.429,866900000,7,15,46,4/5,125000,333333,2NEF
851,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:28:18.888,866900000,7,15,40,4/5,125000,GGGGGG,S3FF
852,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:28:29.623,866900000,7,15,40,4/5,125000,EEEEEE,B4fa
853,"",[],35926,t,f,t,2020-04-13 14:28:34.057,866900000,7,15,40,4/5,125000,555555,V7uM
854,"",[],35926,t,f,t,2020-04-13 14:28:47.664,866900000,7,15,40,4/5,125000,CCCCCC,BUzX
856,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:28:50.151,866900000,7,15,46,4/5,125000,333333,lLrS
857,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:28:54.646,866900000,7,15,40,4/5,125000,555555,fGIB
858,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:29:16.879,866900000,7,15,40,4/5,125000,999999,dXDO
859,"",[],35920,t,f,t,2020-04-13 14:29:20.268,866900000,7,15,46,4/5,125000,EEEEEE,Dzqr
860,"",[],35926,t,f,t,2020-04-13 14:29:20.754,866900000,7,15,40,4/5,125000,333333,UjHn
861,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:29:20.948,866900000,7,15,40,4/5,125000,444444,6p3q
862,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:29:21.612,866900000,7,15,40,4/5,125000,777777,qvdR
863,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:29:25.677,866900000,7,15,46,4/5,125000,FFFFFF,1DJ2
864,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:29:35.275,866900000,7,15,46,4/5,125000,555555,Drai
865,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:29:38.285,866900000,7,15,46,4/5,125000,CCCCCC,PirC
866,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:29:48.088,866900000,7,15,40,4/5,125000,999999,qehf
867,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:29:49.523,866900000,7,15,40,4/5,125000,DDDDDD,HfOR
868,"",[],35926,t,f,t,2020-04-13 14:29:58.051,866900000,7,15,40,4/5,125000,222222,bRYi
869,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:00.102,866900000,7,15,40,4/5,125000,DDDDDD,vEE5
870,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:07.077,866900000,7,15,40,4/5,125000,000000,sJRD
871,"",[],35920,t,f,t,2020-04-13 14:30:08.635,866900000,7,15,46,4/5,125000,222222,nHbO
872,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:08.903,866900000,7,15,40,4/5,125000,CCCCCC,2MrQ
873,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:30:18.786,866900000,7,15,46,4/5,125000,999999,Eysk
874,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:21.58,866900000,7,15,40,4/5,125000,444444,ME9f
875,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:34.704,866900000,7,15,40,4/5,125000,444444,LJzK
876,"",[],35920,t,f,t,2020-04-13 14:30:38.177,866900000,7,15,46,4/5,125000,888888,rd1P
877,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:39.514,866900000,7,15,40,4/5,125000,CCCCCC,dwaL
878,"",[],35920,t,f,t,2020-04-13 14:30:40.916,866900000,7,15,46,4/5,125000,EEEEEE,dwaL
879,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:49.46,866900000,7,15,40,4/5,125000,999999,hj6w
880,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:30:49.599,866900000,7,15,40,4/5,125000,GGGGGG,z8RG
881,"",[],35926,t,f,t,2020-04-13 14:30:58.93,866900000,7,15,40,4/5,125000,666666,rByv
882,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:31:02.2,866900000,7,15,46,4/5,125000,444444,UiiZ
883,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:06.352,866900000,7,15,40,4/5,125000,FFFFFF,sJRD
884,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:12.407,866900000,7,15,40,4/5,125000,222222,jSty
885,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:12.78,866900000,7,15,40,4/5,125000,444444,6siv
886,"",[],35926,t,f,t,2020-04-13 14:31:19.32,866900000,7,15,40,4/5,125000,222222,FpKy
887,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:19.53,866900000,7,14,40,4/5,125000,666666,58IS
888,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:22.883,866900000,7,15,40,4/5,125000,111111,RdtA
889,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:25.438,866900000,7,15,40,4/5,125000,444444,eCoX
890,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:27.726,866900000,7,15,40,4/5,125000,000000,TCnm
891,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:31:31.473,866900000,7,15,40,4/5,125000,333333,rQST
892,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:31:33.376,866900000,7,15,46,4/5,125000,444444,BrIj
893,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:31:40.094,866900000,7,15,46,4/5,125000,999999,tib3
894,"",[],35926,t,f,t,2020-04-13 14:31:43.482,866900000,7,15,40,4/5,125000,111111,RnDP
895,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:31:43.975,866900000,7,15,46,4/5,125000,444444,NvIt
896,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:31:48.829,866900000,7,15,46,4/5,125000,888888,VRnw
897,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:00.781,866900000,7,15,40,4/5,125000,DDDDDD,qzFJ
898,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:10.239,866900000,7,15,40,4/5,125000,333333,aaWR
899,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:10.256,866900000,7,15,40,4/5,125000,GGGGGG,ArdP
900,"",[],35926,t,f,t,2020-04-13 14:32:10.694,866900000,7,15,40,4/5,125000,999999,BeBK
901,"",[],35920,t,f,t,2020-04-13 14:32:18.353,866900000,7,15,46,4/5,125000,000000,IcMo
902,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:20.836,866900000,7,15,40,4/5,125000,333333,IB6w
903,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:22.093,866900000,7,15,40,4/5,125000,333333,IAkm
904,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:24.701,866900000,7,15,40,4/5,125000,444444,vYiR
905,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:32:28.95,866900000,7,15,46,4/5,125000,000000,og0S
906,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:30.209,866900000,7,15,40,4/5,125000,CCCCCC,pIA5
907,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:32:36.487,866900000,7,15,46,4/5,125000,444444,7lH1
908,"",[],35926,t,f,t,2020-04-13 14:32:41.474,866900000,7,15,40,4/5,125000,333333,JyH5
909,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:43.862,866900000,7,15,40,4/5,125000,333333,z73F
910,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:32:46.058,866900000,7,15,46,4/5,125000,111111,qBTP
911,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:32:59.977,866900000,7,15,40,4/5,125000,222222,UtBs
912,"",[],35920,t,f,t,2020-04-13 14:33:02.399,866900000,7,15,46,4/5,125000,777777,kQAA
913,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:33:06.106,866900000,7,14,46,4/5,125000,444444,FbzB
914,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:16.653,866900000,7,15,40,4/5,125000,111111,f9sA
915,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:33:20.572,866900000,7,14,46,4/5,125000,222222,58IS
916,"",[],35926,t,f,t,2020-04-13 14:33:20.886,866900000,7,15,40,4/5,125000,GGGGGG,JjYm
917,"",[],35920,t,f,t,2020-04-13 14:33:31.649,866900000,7,15,46,4/5,125000,EEEEEE,shbU
918,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:37.073,866900000,7,15,40,4/5,125000,FFFFFF,fH6n
919,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:41.166,866900000,7,15,40,4/5,125000,222222,lrXu
920,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:41.348,866900000,7,15,40,4/5,125000,999999,BTPk
921,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:33:41.497,866900000,7,15,46,4/5,125000,DDDDDD,CAJZ
922,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:42.239,866900000,7,15,40,4/5,125000,EEEEEE,CAJZ
923,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:33:57.136,866900000,7,15,40,4/5,125000,444444,SrSH
924,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:06.735,866900000,7,15,46,4/5,125000,444444,cznN
925,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:07.277,866900000,7,15,46,4/5,125000,111111,YiqN
926,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:09.544,866900000,7,14,40,4/5,125000,888888,NpQs
927,"",[],35926,t,f,t,2020-04-13 14:34:09.604,866900000,7,15,40,4/5,125000,000000,RnDP
928,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:10.88,866900000,7,15,46,4/5,125000,CCCCCC,twjS
929,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:11.779,866900000,7,15,40,4/5,125000,222222,2fbd
930,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:22.144,866900000,7,15,40,4/5,125000,333333,CdSd
931,"",[],35926,t,f,t,2020-04-13 14:34:24.539,866900000,7,15,40,4/5,125000,333333,GFgx
932,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:26.139,866900000,7,15,46,4/5,125000,555555,Db9A
933,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:30.203,866900000,7,15,46,4/5,125000,000000,MfcL
934,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:34:30.289,866900000,7,15,46,4/5,125000,666666,gJRJ
935,"",[],35920,t,f,t,2020-04-13 14:34:35.124,866900000,7,15,46,4/5,125000,333333,Yy7U
936,"",[],35926,t,f,t,2020-04-13 14:34:37.886,866900000,7,15,40,4/5,125000,111111,3i91
937,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:40.164,866900000,7,15,40,4/5,125000,888888,5gCq
938,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:47.757,866900000,7,15,40,4/5,125000,444444,0pHA
939,"",[],35926,t,f,t,2020-04-13 14:34:50.757,866900000,7,15,40,4/5,125000,888888,2Ofn
940,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:34:53.18,866900000,7,14,40,4/5,125000,222222,5ROK
941,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:35:08.366,866900000,7,15,46,4/5,125000,444444,UALX
942,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:12.213,866900000,7,15,40,4/5,125000,DDDDDD,KLf0
943,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:12.774,866900000,7,15,40,4/5,125000,333333,EmNr
944,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:20.922,866900000,7,15,40,4/5,125000,666666,KFnJ
945,"",[],35926,t,f,t,2020-04-13 14:35:21.356,866900000,7,15,40,4/5,125000,888888,NgCv
946,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:22.798,866900000,7,15,40,4/5,125000,DDDDDD,7QGZ
947,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:25.76,866900000,7,15,40,4/5,125000,333333,yyVE
948,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:35:42.953,866900000,7,15,46,4/5,125000,EEEEEE,gldp
949,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:35:51.532,866900000,7,15,46,4/5,125000,666666,SfqH
950,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:51.548,866900000,7,15,40,4/5,125000,CCCCCC,twwj
951,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:35:53.381,866900000,7,15,46,4/5,125000,333333,VLFo
952,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:53.547,866900000,7,15,40,4/5,125000,EEEEEE,twwj
953,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:35:57.413,866900000,7,15,40,4/5,125000,444444,CH1n
954,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:36:00.855,866900000,7,15,40,4/5,125000,000000,j8oC
955,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:36:02.311,866900000,7,14,40,4/5,125000,666666,gNBx
956,"",[],35926,t,f,t,2020-04-13 14:36:04.14,866900000,7,15,40,4/5,125000,EEEEEE,bSbL
957,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:36:11.446,866900000,7,15,40,4/5,125000,000000,mDNB
958,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:11.975,866900000,7,15,46,4/5,125000,888888,Do2R
959,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:19.002,866900000,7,15,46,4/5,125000,444444,s0Lv
960,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:23.161,866900000,7,15,46,4/5,125000,777777,ikwS
961,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:42.076,866900000,7,15,46,4/5,125000,999999,cNaS
962,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:36:44.007,866900000,7,15,40,4/5,125000,333333,BmC9
963,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:47.856,866900000,7,15,46,4/5,125000,FFFFFF,xGaO
964,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:36:52.498,866900000,7,15,40,4/5,125000,222222,jh6S
965,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:53.774,866900000,7,15,46,4/5,125000,777777,E82E
966,"",[],35926,t,f,t,2020-04-13 14:36:53.868,866900000,7,15,40,4/5,125000,222222,s4bB
967,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:56.856,866900000,7,15,46,4/5,125000,555555,GJeC
968,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:36:59.624,866900000,7,15,46,4/5,125000,444444,uwOt
969,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:03.466,866900000,7,14,40,4/5,125000,DDDDDD,1A7M
970,"",[],35926,t,f,t,2020-04-13 14:37:04.36,866900000,7,15,40,4/5,125000,777777,FzpD
971,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:08.066,866900000,7,15,40,4/5,125000,444444,YGGf
972,"",[],35926,t,f,t,2020-04-13 14:37:14.597,866900000,7,15,40,4/5,125000,333333,Lc4v
973,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:23.1,866900000,7,15,40,4/5,125000,222222,DWvZ
974,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:24.064,866900000,7,15,40,4/5,125000,DDDDDD,QM90
975,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:32.648,866900000,7,15,40,4/5,125000,888888,2WmK
976,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:37:32.703,866900000,7,15,46,4/5,125000,999999,HEdl
977,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:38.493,866900000,7,15,40,4/5,125000,FFFFFF,MiMg
978,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:37:38.628,866900000,7,15,46,4/5,125000,111111,t7ME
979,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:45.214,866900000,7,15,40,4/5,125000,333333,M0Ca
980,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:46.458,866900000,7,15,40,4/5,125000,333333,6pBQ
981,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:37:52.108,866900000,7,15,40,4/5,125000,000000,odWW
982,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:03.251,866900000,7,15,40,4/5,125000,888888,X8bn
983,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:38:09.981,866900000,7,15,46,4/5,125000,FFFFFF,Cd8x
984,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:38:22.038,866900000,7,15,46,4/5,125000,666666,q4Dm
985,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:23.12,866900000,7,15,40,4/5,125000,000000,EAvO
1317,"",[],35926,t,f,t,2020-04-13 15:02:42.222,866900000,7,15,40,4/5,125000,555555,RR58
986,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:24.278,866900000,7,15,40,4/5,125000,000000,ujxf
987,"",[],35926,t,f,t,2020-04-13 14:38:24.755,866900000,7,14,40,4/5,125000,444444,xs5g
988,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:24.938,866900000,7,15,40,4/5,125000,111111,HXoE
989,"",[],35926,t,f,t,2020-04-13 14:38:25.525,866900000,7,15,40,4/5,125000,333333,5ITv
990,"",[],35926,t,f,t,2020-04-13 14:38:28.709,866900000,7,15,40,4/5,125000,444444,GowO
991,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:38:30.617,866900000,7,15,46,4/5,125000,FFFFFF,Cb97
992,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:34.868,866900000,7,15,40,4/5,125000,000000,tYRO
993,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:35.535,866900000,7,15,40,4/5,125000,111111,Acnt
994,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:43.344,866900000,7,15,40,4/5,125000,999999,WdeA
995,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:38:43.884,866900000,7,15,40,4/5,125000,888888,NXfA
996,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:38:51.233,866900000,7,15,46,4/5,125000,FFFFFF,xKgy
997,"",[],35926,t,f,t,2020-04-13 14:38:54.471,866900000,7,15,40,4/5,125000,888888,kLXB
998,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:38:54.735,866900000,7,15,46,4/5,125000,DDDDDD,jQUH
999,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:39:03.964,866900000,7,15,46,4/5,125000,999999,yqXX
1000,"",[],35920,t,f,t,2020-04-13 14:39:14.563,866900000,7,15,46,4/5,125000,999999,Zu5K
1001,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:39:15.067,866900000,7,15,46,4/5,125000,888888,e7dK
1002,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:16.194,866900000,7,15,40,4/5,125000,111111,neuL
1003,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:19.34,866900000,7,15,40,4/5,125000,444444,mQce
1004,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:32.767,866900000,7,15,40,4/5,125000,666666,CMkA
1005,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:37.163,866900000,7,15,40,4/5,125000,333333,OUm7
1006,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:37.581,866900000,7,15,40,4/5,125000,555555,tYiD
1007,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:52.327,866900000,7,15,40,4/5,125000,CCCCCC,GtjM
1008,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:39:53.617,866900000,7,15,40,4/5,125000,666666,CsQo
1009,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:39:54.612,866900000,7,15,46,4/5,125000,222222,XfOT
1010,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:39:55.371,866900000,7,15,46,4/5,125000,DDDDDD,GtjM
1011,"",[],35926,t,f,t,2020-04-13 14:40:01.903,866900000,7,15,40,4/5,125000,FFFFFF,7jw5
1012,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:03.82,866900000,7,15,40,4/5,125000,222222,NSxf
1013,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:04.204,866900000,7,15,40,4/5,125000,666666,lrXu
1014,"",[],35926,t,f,t,2020-04-13 14:40:05.183,866900000,7,15,40,4/5,125000,999999,qxQP
1015,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:05.694,866900000,7,15,40,4/5,125000,888888,Sg2D
1016,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:06.011,866900000,7,15,40,4/5,125000,DDDDDD,MkRn
1017,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:06.825,866900000,7,15,40,4/5,125000,111111,yW3T
1018,"",[],35926,t,f,t,2020-04-13 14:40:15.766,866900000,7,15,40,4/5,125000,999999,gdzS
1019,"",[],35920,t,f,t,2020-04-13 14:40:22.933,866900000,7,15,46,4/5,125000,CCCCCC,VMZe
1020,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:24.571,866900000,7,15,40,4/5,125000,222222,KFnJ
1021,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:26.741,866900000,7,15,40,4/5,125000,999999,ua6m
1022,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:26.87,866900000,7,15,40,4/5,125000,DDDDDD,VMZe
1023,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35906,t,f,t,2020-04-13 14:40:35.163,866900000,7,15,40,4/5,125000,222222,RvlQ
1024,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:40:37.842,866900000,7,15,46,4/5,125000,333333,wU5P
1025,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:40:47.333,866900000,7,15,46,4/5,125000,999999,1WQN
1026,"",[],35920,t,f,t,2020-04-13 14:40:51.85,866900000,7,15,46,4/5,125000,GGGGGG,KWoS
1027,"",[],35926,t,f,t,2020-04-13 14:40:54.974,866900000,7,15,40,4/5,125000,EEEEEE,1RxG
1028,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:40:56.971,866900000,7,15,46,4/5,125000,333333,WRXV
1029,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35900,t,f,t,2020-04-13 14:40:57.447,866900000,7,15,46,4/5,125000,111111,7SiR
