id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
80720,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:07.841,866900000,7,15,46,4/5,125000,111119,u72H
80721,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:09.419,866900000,7,15,40,4/5,125000,111119,9GUB
80722,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:09.823,866900000,7,15,40,4/5,125000,111117,IW2x
80723,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:10.606,866900000,7,15,40,4/5,125000,111120,6hWq
80724,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:39:14.051,866900000,7,15,46,4/5,125000,111112,m2CN
80725,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:15.861,866900000,7,15,40,4/5,125000,111115,oniJ
80726,"",[],35834,t,f,t,2020-04-17 05:39:17.383,866900000,7,15,40,4/5,125000,111113,LMUT
80727,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:18.025,866900000,7,15,40,4/5,125000,111111,Zge1
80728,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:39:24.161,866900000,7,15,46,4/5,125000,111120,oIzk
80729,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:24.246,866900000,7,15,40,4/5,125000,111115,lAHc
80730,"",[],35834,t,f,t,2020-04-17 05:39:24.319,866900000,7,15,46,4/5,125000,111116,PNqb
80731,"",[],35840,t,f,t,2020-04-17 05:39:24.977,866900000,7,15,40,4/5,125000,111120,GUCy
80732,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:39:26.532,866900000,7,15,46,4/5,125000,111113,Y8wd
80733,"",[],35834,t,f,t,2020-04-17 05:39:26.615,866900000,7,15,46,4/5,125000,111118,NBe1
80734,"",[],35846,t,f,t,2020-04-17 05:39:28.325,866900000,7,15,40,4/5,125000,111119,YNnk
80735,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:28.923,866900000,7,14,40,4/5,125000,111120,bLYK
80736,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:30.05,866900000,7,15,40,4/5,125000,111119,cBnP
80737,"",[],35846,t,f,t,2020-04-17 05:39:31.137,866900000,7,15,40,4/5,125000,111114,VE4N
80738,"",[],35840,t,f,t,2020-04-17 05:39:34.344,866900000,7,15,40,4/5,125000,111112,NOjn
80739,"",[],35846,t,f,t,2020-04-17 05:39:34.777,866900000,7,15,40,4/5,125000,111120,kxYE
80740,"",[],35846,t,f,t,2020-04-17 05:39:37.235,866900000,7,15,40,4/5,125000,111118,gJb4
80741,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:37.792,866900000,7,15,40,4/5,125000,111117,A70q
80742,"",[],35840,t,f,t,2020-04-17 05:39:37.952,866900000,7,15,40,4/5,125000,111114,guB6
80743,"",[],35834,t,f,t,2020-04-17 05:39:38.012,866900000,7,15,40,4/5,125000,111113,g8Tz
80744,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:38.677,866900000,7,15,40,4/5,125000,111111,XdrX
80745,"",[],35840,t,f,t,2020-04-17 05:39:38.85,866900000,7,15,40,4/5,125000,111111,ZLtr
80746,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:40.057,866900000,7,15,40,4/5,125000,111115,mEoa
80747,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:39:40.672,866900000,7,15,40,4/5,125000,111119,Ckwi
80748,"",[],35840,t,f,t,2020-04-17 05:39:42.615,866900000,7,15,46,4/5,125000,111117,gfOb
80749,"",[],35840,t,f,t,2020-04-17 05:39:45.27,866900000,7,15,40,4/5,125000,111117,LNaV
80750,"",[],35828,t,f,t,2020-04-17 05:39:45.488,866900000,7,15,46,4/5,125000,111112,QU0k
80751,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:39:46.393,866900000,7,14,40,4/5,125000,111117,5ROK
80752,"",[],35834,t,f,t,2020-04-17 05:39:47.17,866900000,7,15,40,4/5,125000,111116,hwfO
80753,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:47.245,866900000,7,15,46,4/5,125000,111113,yUeb
80754,"",[],35834,t,f,t,2020-04-17 05:39:47.521,866900000,7,15,40,4/5,125000,111116,Tfmf
80755,"",[],35834,t,f,t,2020-04-17 05:39:47.852,866900000,7,15,40,4/5,125000,111118,pJHg
80756,"",[],35834,t,f,t,2020-04-17 05:39:50.47,866900000,7,15,46,4/5,125000,111112,GuVu
80757,"",[],35840,t,f,t,2020-04-17 05:39:51.253,866900000,7,15,40,4/5,125000,111120,ueAF
80758,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:52.476,866900000,7,15,46,4/5,125000,111113,Wf1W
80759,"",[],35834,t,f,t,2020-04-17 05:39:54.96,866900000,7,15,40,4/5,125000,111116,w54f
80760,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:39:56.63,866900000,7,14,40,4/5,125000,111119,k8FX
80761,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35713,t,f,t,2020-04-17 05:39:57.462,866900000,7,15,46,4/5,125000,111120,MnhN
80762,"",[],35840,t,f,t,2020-04-17 05:39:57.798,866900000,7,15,46,4/5,125000,111116,xqzf
80763,"",[],35840,t,f,t,2020-04-17 05:39:58.147,866900000,7,15,40,4/5,125000,111116,f0KV
80764,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:39:58.427,866900000,7,15,40,4/5,125000,111117,e2X7
80765,"",[],35834,t,f,t,2020-04-17 05:40:00.714,866900000,7,15,46,4/5,125000,111115,E82E
80766,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:01.889,866900000,7,15,40,4/5,125000,111120,X8od
80767,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:40:02.022,866900000,7,15,46,4/5,125000,111116,eaxC
80768,"",[],35828,t,f,t,2020-04-17 05:40:02.479,866900000,7,15,46,4/5,125000,111119,Kj3C
80769,"",[],35840,t,f,t,2020-04-17 05:40:05.63,866900000,7,15,40,4/5,125000,111120,LHoP
80770,"",[],35828,t,f,t,2020-04-17 05:40:05.892,866900000,7,15,46,4/5,125000,111117,M0j6
80771,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:09.509,866900000,7,15,46,4/5,125000,111111,e3TE
80772,"",[],35846,t,f,t,2020-04-17 05:40:12.061,866900000,7,15,40,4/5,125000,111118,YjzN
80773,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:12.337,866900000,7,15,40,4/5,125000,111118,tmgQ
80774,"",[],35834,t,f,t,2020-04-17 05:40:13.102,866900000,7,15,46,4/5,125000,111119,pIA5
80775,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:13.175,866900000,7,15,46,4/5,125000,111113,xGPq
80776,"",[],35840,t,f,t,2020-04-17 05:40:16.398,866900000,7,15,40,4/5,125000,111120,QEtF
80777,"",[],35828,t,f,t,2020-04-17 05:40:17.333,866900000,7,15,46,4/5,125000,111115,Pnwq
80778,"",[],35840,t,f,t,2020-04-17 05:40:17.8,866900000,7,15,40,4/5,125000,111111,jFLq
80779,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:18.113,866900000,7,15,40,4/5,125000,111118,jDhL
80780,"",[],35846,t,f,t,2020-04-17 05:40:18.437,866900000,7,15,40,4/5,125000,111116,R8Yj
80781,"",[],35834,t,f,t,2020-04-17 05:40:18.51,866900000,7,15,40,4/5,125000,111118,NuYt
80782,"",[],35840,t,f,t,2020-04-17 05:40:21.805,866900000,7,15,40,4/5,125000,111114,hvBt
80783,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:25.445,866900000,7,15,40,4/5,125000,111120,aYYe
80784,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:26.206,866900000,7,15,40,4/5,125000,111113,XoBI
80785,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:27.049,866900000,7,15,40,4/5,125000,111117,mEqs
80786,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:30.673,866900000,7,15,40,4/5,125000,111114,BsZQ
80787,"",[],35840,t,f,t,2020-04-17 05:40:31.12,866900000,7,15,40,4/5,125000,111112,YoeO
80788,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:40:32.972,866900000,7,14,40,4/5,125000,111118,zu6O
80789,"",[],35828,t,f,t,2020-04-17 05:40:33.292,866900000,7,15,46,4/5,125000,111119,Q2hk
80790,"",[],35840,t,f,t,2020-04-17 05:40:34.233,866900000,7,15,46,4/5,125000,111119,UNTR
80791,"",[],35834,t,f,t,2020-04-17 05:40:35.615,866900000,7,15,46,4/5,125000,111116,4HEX
80792,"",[],35828,t,f,t,2020-04-17 05:40:36.106,866900000,7,15,46,4/5,125000,111111,YInO
80793,"",[],35834,t,f,t,2020-04-17 05:40:36.319,866900000,7,14,46,4/5,125000,111114,EJpb
80794,"",[],35834,t,f,t,2020-04-17 05:40:38.675,866900000,7,15,46,4/5,125000,111113,ch6M
80795,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:39.344,866900000,7,15,40,4/5,125000,111111,XoBI
80796,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:41.974,866900000,7,15,46,4/5,125000,111118,ei4N
80797,"",[],35846,t,f,t,2020-04-17 05:40:42.331,866900000,7,15,40,4/5,125000,111117,eoQn
80798,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:43.609,866900000,7,15,40,4/5,125000,111118,61Lu
80799,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:45.018,866900000,7,15,40,4/5,125000,111112,aWjt
80800,"",[],35840,t,f,t,2020-04-17 05:40:47.891,866900000,7,15,40,4/5,125000,111113,a2xV
80801,"",[],35834,t,f,t,2020-04-17 05:40:48.805,866900000,7,15,40,4/5,125000,111116,tmy7
80802,"",[],35840,t,f,t,2020-04-17 05:40:48.945,866900000,7,15,40,4/5,125000,111115,6Ta3
80803,"",[],35846,t,f,t,2020-04-17 05:40:51.313,866900000,7,15,40,4/5,125000,111114,shbU
80804,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:40:52.123,866900000,7,15,40,4/5,125000,111111,40UR
80805,"",[],35846,t,f,t,2020-04-17 05:40:52.442,866900000,7,15,40,4/5,125000,111114,qWAd
80806,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",35778,t,f,t,2020-04-17 05:40:54.173,866900000,7,15,46,4/5,125000,111115,W3gJ
80807,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:56.5,866900000,7,15,40,4/5,125000,111112,Z3x0
80808,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:40:56.568,866900000,7,15,46,4/5,125000,111115,oBzU
80809,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:40:56.657,866900000,7,15,40,4/5,125000,111115,3L4c
80810,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:57.338,866900000,7,15,46,4/5,125000,111116,oqbh
80811,"",[],35834,t,f,t,2020-04-17 05:40:57.493,866900000,7,15,46,4/5,125000,111112,bYKv
80812,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:40:59.626,866900000,7,15,46,4/5,125000,111120,dbVG
80813,"",[],35834,t,f,t,2020-04-17 05:41:04.243,866900000,7,15,46,4/5,125000,111118,QVvk
80814,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:04.946,866900000,7,15,40,4/5,125000,111115,lrjY
80815,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:06.866,866900000,7,15,40,4/5,125000,111113,M5sI
80816,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:06.976,866900000,7,15,40,4/5,125000,111114,PBxU
80817,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:41:07.151,866900000,7,15,40,4/5,125000,111112,UNTR
80818,"",[],35834,t,f,t,2020-04-17 05:41:08.636,866900000,7,15,46,4/5,125000,111114,iaoH
80819,"",[],35846,t,f,t,2020-04-17 05:41:09.027,866900000,7,15,40,4/5,125000,111119,ImGN
80820,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:41:09.096,866900000,7,15,40,4/5,125000,111114,Qp4P
80821,"",[],35840,t,f,t,2020-04-17 05:41:10.238,866900000,7,14,40,4/5,125000,111120,J6Hs
80822,"",[],35834,t,f,t,2020-04-17 05:41:11.438,866900000,7,14,40,4/5,125000,111118,8EPY
80823,"",[],35834,t,f,t,2020-04-17 05:41:13.981,866900000,7,15,46,4/5,125000,111119,CWvG
80824,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:41:17.059,866900000,7,15,40,4/5,125000,111120,oBDD
80825,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:17.968,866900000,7,14,46,4/5,125000,111116,8v2f
80826,"",[],35840,t,f,t,2020-04-17 05:41:19.446,866900000,7,15,40,4/5,125000,111116,89Wp
80827,"",[],35840,t,f,t,2020-04-17 05:41:19.572,866900000,7,15,40,4/5,125000,111115,JmpM
80828,"",[],35834,t,f,t,2020-04-17 05:41:20.888,866900000,7,15,40,4/5,125000,111120,g7Oe
80829,"",[],35846,t,f,t,2020-04-17 05:41:21.957,866900000,7,15,40,4/5,125000,111114,u6Dn
80830,"",[],35809,t,f,t,2020-04-17 05:41:22.593,866900000,7,15,40,4/5,125000,111120,SIMr
80831,"",[],35834,t,f,t,2020-04-17 05:41:25.668,866900000,7,15,46,4/5,125000,111112,Mdgf
80832,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:41:27.599,866900000,7,15,40,4/5,125000,111113,xmFX
80833,"",[],35834,t,f,t,2020-04-17 05:41:27.951,866900000,7,15,40,4/5,125000,111113,5nOo
80834,"",[],35840,t,f,t,2020-04-17 05:41:28.544,866900000,7,15,46,4/5,125000,111113,s8v2
80835,"",[],35834,t,f,t,2020-04-17 05:41:30.366,866900000,7,15,40,4/5,125000,111115,ucvF
80836,"",[],35834,t,f,t,2020-04-17 05:41:32.764,866900000,7,15,40,4/5,125000,111118,D0WD
80837,"",[],35840,t,f,t,2020-04-17 05:41:34.873,866900000,7,15,40,4/5,125000,111118,IZ9M
80838,"","[{""sf"":9,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:41:34.961,866900000,7,15,46,4/5,125000,111119,Em39
80839,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:41:37.733,866900000,7,15,46,4/5,125000,111117,donZ
80840,"",[],35739,t,f,t,2020-04-17 05:41:38.153,866900000,7,15,40,4/5,125000,111120,H9xG
80841,"",[],35834,t,f,t,2020-04-17 05:41:38.568,866900000,7,15,46,4/5,125000,111113,l69S
80842,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:39.129,866900000,7,15,40,4/5,125000,111116,c7R4
80843,"",[],35834,t,f,t,2020-04-17 05:41:39.272,866900000,7,15,46,4/5,125000,111114,a1hM
80844,"",[],35846,t,f,t,2020-04-17 05:41:39.347,866900000,7,15,40,4/5,125000,111113,afK6
80845,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35783,t,f,t,2020-04-17 05:41:39.734,866900000,7,15,46,4/5,125000,111114,809c
80846,"",[],35834,t,f,t,2020-04-17 05:41:41.509,866900000,7,15,40,4/5,125000,111120,8gKr
80847,"",[],35834,t,f,t,2020-04-17 05:41:41.795,866900000,7,15,40,4/5,125000,111112,c7Ni
80848,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:41:43.342,866900000,7,15,40,4/5,125000,111117,1dzZ
80849,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:41:45.584,866900000,7,15,46,4/5,125000,111119,q3wT
80850,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:46.14,866900000,7,15,40,4/5,125000,111120,WKmC
80851,"",[],35834,t,f,t,2020-04-17 05:41:46.356,866900000,7,15,40,4/5,125000,111120,mDNB
80852,"",[],35840,t,f,t,2020-04-17 05:41:46.6,866900000,7,15,46,4/5,125000,111117,2iDN
80853,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35778,t,f,t,2020-04-17 05:41:47.158,866900000,7,15,40,4/5,125000,111112,NHcq
80854,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35726,t,f,t,2020-04-17 05:41:48.593,866900000,7,15,46,4/5,125000,111119,BgAE
80855,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:41:49.443,866900000,7,15,40,4/5,125000,111111,3n15
80856,"",[],35840,t,f,t,2020-04-17 05:41:49.683,866900000,7,15,40,4/5,125000,111119,FtDI
80857,"",[],35834,t,f,t,2020-04-17 05:41:50.188,866900000,7,15,46,4/5,125000,111116,g2PS
80858,"",[],35834,t,f,t,2020-04-17 05:41:52.273,866900000,7,15,40,4/5,125000,111111,X4q5
80859,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:41:52.469,866900000,7,15,40,4/5,125000,111117,VGCZ
80860,"",[],35840,t,f,t,2020-04-17 05:41:54.776,866900000,7,15,40,4/5,125000,111112,oGeh
80861,"",[],35840,t,f,t,2020-04-17 05:41:58.354,866900000,7,15,40,4/5,125000,111117,bL52
80862,"",[],35840,t,f,t,2020-04-17 05:41:59.181,866900000,7,15,40,4/5,125000,111113,ovDW
80863,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:00.59,866900000,7,14,40,4/5,125000,111117,EceX
80864,"",[],35828,t,f,t,2020-04-17 05:42:02.143,866900000,7,15,46,4/5,125000,111120,Lukr
80865,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:02.892,866900000,7,14,40,4/5,125000,111111,kpg8
80866,"",[],35798,t,f,t,2020-04-17 05:42:05.762,866900000,7,15,40,4/5,125000,111111,GsNL
80867,"",[],35840,t,f,t,2020-04-17 05:42:08.977,866900000,7,15,40,4/5,125000,111117,rieG
80868,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:10.314,866900000,7,15,40,4/5,125000,111119,K8E3
80869,"",[],35846,t,f,t,2020-04-17 05:42:10.827,866900000,7,15,40,4/5,125000,111116,gPeP
80870,"",[],35834,t,f,t,2020-04-17 05:42:11.447,866900000,7,15,40,4/5,125000,111115,bL52
80871,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:12.802,866900000,7,15,40,4/5,125000,111111,wQIq
80872,"",[],35846,t,f,t,2020-04-17 05:42:13.42,866900000,7,14,40,4/5,125000,111118,VqNJ
80873,"",[],35840,t,f,t,2020-04-17 05:42:13.517,866900000,7,15,46,4/5,125000,111111,xVyx
80874,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:13.59,866900000,7,15,40,4/5,125000,111117,X8od
80875,"",[],35828,t,f,t,2020-04-17 05:42:15.413,866900000,7,14,46,4/5,125000,111112,tzNe
80876,"",[],35840,t,f,t,2020-04-17 05:42:16.326,866900000,7,15,40,4/5,125000,111112,qazP
80877,"",[],35828,t,f,t,2020-04-17 05:42:17.719,866900000,7,15,46,4/5,125000,111120,6kQe
80878,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:42:17.818,866900000,7,15,46,4/5,125000,111112,klNQ
80879,"",[],35840,t,f,t,2020-04-17 05:42:19.595,866900000,7,15,40,4/5,125000,111117,p9s9
80880,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:19.776,866900000,7,15,40,4/5,125000,111116,ojVx
80881,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:42:21.065,866900000,7,15,46,4/5,125000,111116,FyXo
80882,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:42:21.424,866900000,7,15,40,4/5,125000,111119,Mcmt
80883,"",[],35840,t,f,t,2020-04-17 05:42:22.138,866900000,7,15,40,4/5,125000,111118,3x2n
80884,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:23.127,866900000,7,14,40,4/5,125000,111117,AmGA
80885,"",[],35840,t,f,t,2020-04-17 05:42:24.061,866900000,7,15,40,4/5,125000,111118,IB6w
80886,"",[],35834,t,f,t,2020-04-17 05:42:24.133,866900000,7,15,46,4/5,125000,111111,la23
80887,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35688,t,f,t,2020-04-17 05:42:25.01,866900000,7,15,40,4/5,125000,111114,G2mc
80888,"",[],35834,t,f,t,2020-04-17 05:42:26.964,866900000,7,15,46,4/5,125000,111112,ZCT4
80889,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35826,t,f,t,2020-04-17 05:42:27.357,866900000,7,15,40,4/5,125000,111115,XMjh
80890,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:42:27.553,866900000,7,15,46,4/5,125000,111113,f8uB
80891,"",[],35840,t,f,t,2020-04-17 05:42:30.238,866900000,7,15,40,4/5,125000,111111,cEE0
80892,"",[],35840,t,f,t,2020-04-17 05:42:32.072,866900000,7,15,40,4/5,125000,111115,atLP
80893,"",[],35834,t,f,t,2020-04-17 05:42:32.762,866900000,7,15,40,4/5,125000,111118,XiaC
80894,"",[],35834,t,f,t,2020-04-17 05:42:34.23,866900000,7,15,40,4/5,125000,111117,Nmf5
80895,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:34.341,866900000,7,15,40,4/5,125000,111118,6Lyb
80896,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:36.25,866900000,7,15,40,4/5,125000,111119,t4cb
80897,"",[],35828,t,f,t,2020-04-17 05:42:37.252,866900000,7,15,46,4/5,125000,111117,cfHK
80898,"",[],35834,t,f,t,2020-04-17 05:42:37.315,866900000,7,15,40,4/5,125000,111115,yFUC
80899,"",[],35834,t,f,t,2020-04-17 05:42:38.357,866900000,7,15,46,4/5,125000,111120,70FD
80900,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:38.652,866900000,7,15,40,4/5,125000,111116,840o
80901,"",[],35828,t,f,t,2020-04-17 05:42:41.038,866900000,7,15,46,4/5,125000,111115,jjiQ
80902,"",[],35840,t,f,t,2020-04-17 05:42:45.534,866900000,7,15,40,4/5,125000,111118,HluY
80903,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35732,t,f,t,2020-04-17 05:42:46.253,866900000,7,15,40,4/5,125000,111112,7vEe
80904,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:42:47.436,866900000,7,15,46,4/5,125000,111119,EQNt
80905,"",[],35828,t,f,t,2020-04-17 05:42:47.593,866900000,7,15,46,4/5,125000,111112,cDJH
80906,"",[],35840,t,f,t,2020-04-17 05:42:48.461,866900000,7,15,40,4/5,125000,111112,C22v
80907,"",[],35840,t,f,t,2020-04-17 05:42:48.991,866900000,7,15,40,4/5,125000,111120,Mf1s
80908,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35814,t,f,t,2020-04-17 05:42:49.247,866900000,7,15,40,4/5,125000,111113,7m6r
80909,"",[],35828,t,f,t,2020-04-17 05:42:49.951,866900000,7,14,46,4/5,125000,111114,HAuL
80910,"",[],35840,t,f,t,2020-04-17 05:42:51.671,866900000,7,15,40,4/5,125000,111115,zvPH
80911,"",[],35834,t,f,t,2020-04-17 05:42:52.638,866900000,7,15,46,4/5,125000,111114,zumY
80912,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:53.935,866900000,7,15,46,4/5,125000,111113,HJSc
80913,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35795,t,f,t,2020-04-17 05:42:54.92,866900000,7,15,40,4/5,125000,111115,sTfW
80914,"",[],35840,t,f,t,2020-04-17 05:42:57.022,866900000,7,15,46,4/5,125000,111120,0G9J
80915,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:42:58.065,866900000,7,15,40,4/5,125000,111119,GowO
80916,"",[],35834,t,f,t,2020-04-17 05:42:58.236,866900000,7,15,40,4/5,125000,111112,3RVX
80917,"",[],35834,t,f,t,2020-04-17 05:43:00.025,866900000,7,15,40,4/5,125000,111113,SnJg
80918,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:43:02.826,866900000,7,15,40,4/5,125000,111120,smVz
80919,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:43:03.181,866900000,7,15,40,4/5,125000,111114,klCb
80920,"",[],35834,t,f,t,2020-04-17 05:43:03.865,866900000,7,15,46,4/5,125000,111119,Bbm2
80921,"",[],35828,t,f,t,2020-04-17 05:43:04.031,866900000,7,15,46,4/5,125000,111117,2Cwg
80922,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35820,t,f,t,2020-04-17 05:43:06.89,866900000,7,15,40,4/5,125000,111111,aSeu
80923,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",35808,t,f,t,2020-04-17 05:43:09.103,866900000,7,15,46,4/5,125000,111112,cAtQ
80924,"",[],35846,t,f,t,2020-04-17 05:43:13.281,866900000,7,15,40,4/5,125000,111114,D1bs
