id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,seq,frequency,spf,power,airtime,coderate,bandwidth,msg_group_number,message_type_id,ap_id,node_id,dev_id,application_id,battery
40486,QjVCQkJCAA==,10.5,-81,19174,t,2023-10-24 13:11:40.275,44581,866100000,12,0,1641017375,4/7,125000,112,1,777777,u7u7,40456,,
40487,QjVCQkJCAA==,9.25,-113,34069,f,2023-10-24 13:11:45.25,17039,866300000,11,0,1641022429,4/7,125000,137,1,333333,RERE,40457,,
40488,QjVCQkJCAA==,9.5,-75,17593,t,2023-10-24 13:11:45.251,17039,866300000,11,0,1641022429,4/7,125000,137,1,777777,RERE,40458,,
40489,QjVCQkJCAA==,8.25,-93,34069,f,2023-10-24 13:11:45.752,31455,866100000,11,0,1641023201,4/7,125000,188,1,333333,qqqq,40459,,
40490,QjVCQkJCAA==,9.25,-69,17593,t,2023-10-24 13:11:45.753,31455,866100000,11,0,1641023200,4/7,125000,188,1,777777,qqqq,40460,,
40491,QjVCQkJCAA==,9,-77,16013,f,2023-10-24 13:11:48.282,29792,866500000,8,0,1641025833,4/7,125000,429,1,777777,3d3d,40461,,
40492,QjVCQkJCAA==,9,-95,34069,t,2023-10-24 13:11:48.283,29792,866500000,8,0,1641025841,4/7,125000,429,1,333333,3d3d,40462,,
40493,QjVCQkJCAA==,7.5,-86,33956,t,2023-10-24 13:11:50.816,6271,866500000,7,0,1641028094,4/7,125000,140,1,333333,VVVV,40463,,
40494,QjVCQkJCAA==,10.75,-74,16013,f,2023-10-24 13:11:54.293,44583,866100000,12,0,1641031710,4/7,125000,113,1,777777,u7u7,40464,,
40495,QjVCQkJCAA==,9.5,-101,33893,t,2023-10-24 13:11:54.294,44583,866100000,12,0,1641031708,4/7,125000,113,1,333333,u7u7,40465,,
40496,QjVCQkJCAA==,9.25,-72,16013,f,2023-10-24 13:11:57.798,17041,866300000,11,0,1641035142,4/7,125000,138,1,777777,RERE,40466,,
40497,QjVCQkJCAA==,7.75,-109,32312,t,2023-10-24 13:11:57.799,17041,866300000,11,0,1641035140,4/7,125000,138,1,333333,RERE,40467,,
40498,QjVCQkJCAA==,9.25,-69,16013,f,2023-10-24 13:11:58.299,31457,866100000,10,0,1641035462,4/7,125000,189,1,777777,qqqq,40468,,
40499,QjVCQkJCAA==,8.5,-95,32312,t,2023-10-24 13:11:58.3,31457,866100000,10,0,1641035455,4/7,125000,189,1,333333,qqqq,40469,,
40500,QjVCQkJCAA==,8.75,-79,16013,t,2023-10-24 13:11:59.299,29794,866500000,8,0,1641036789,4/7,125000,430,1,777777,3d3d,40470,,
40501,QjVCQkJCAA==,9.25,-82,15900,f,2023-10-24 13:12:03.831,7548,866700000,7,0,1641041096,4/7,125000,126,1,777777,d3d3,40471,,
40502,QjVCQkJCAA==,8.5,-94,31127,t,2023-10-24 13:12:03.832,7548,866700000,7,0,1641041091,4/7,125000,126,1,333333,d3d3,40472,,
40503,QjVCQkJCAA==,11.75,-89,15900,f,2023-10-24 13:12:07.838,44585,866100000,11,0,1641045001,4/7,125000,114,1,777777,u7u7,40473,,
40504,QjVCQkJCAA==,9.5,-113,31127,t,2023-10-24 13:12:07.839,44585,866100000,11,0,1641045008,4/7,125000,114,1,333333,u7u7,40474,,
40505,QjVCQkJCAA==,8.75,-66,15900,f,2023-10-24 13:12:10.342,31459,866100000,10,0,1641047592,4/7,125000,190,1,777777,qqqq,40475,,
40506,QjVCQkJCAA==,8.5,-90,30337,t,2023-10-24 13:12:10.343,31459,866100000,10,0,1641047598,4/7,125000,190,1,333333,qqqq,40476,,
40507,QjVCQkJCAA==,8.75,-73,15900,f,2023-10-24 13:12:10.359,29796,866500000,8,0,1641047811,4/7,125000,431,1,777777,3d3d,40477,,
40508,QjVCQkJCAA==,8.75,-95,30337,t,2023-10-24 13:12:10.359,29796,866500000,8,0,1641047813,4/7,125000,431,1,333333,3d3d,40478,,
40509,QjVCQkJCAA==,10.25,-67,15900,f,2023-10-24 13:12:10.375,17043,866300000,11,0,1641047686,4/7,125000,139,1,777777,RERE,40479,,
40510,QjVCQkJCAA==,8.75,-96,30337,t,2023-10-24 13:12:10.377,17043,866300000,11,0,1641047680,4/7,125000,139,1,333333,RERE,40480,,
40511,QjVCQkJCAA==,9,-76,15900,f,2023-10-24 13:12:20.357,44587,866100000,11,0,1641057741,4/7,125000,115,1,777777,u7u7,40481,,
40512,QjVCQkJCAA==,8,-96,29039,t,2023-10-24 13:12:20.358,44587,866100000,11,0,1641057739,4/7,125000,115,1,333333,u7u7,40482,,
40513,QjVCQkJCAA==,10.25,-77,15900,f,2023-10-24 13:12:21.858,31461,866100000,10,0,1641059345,4/7,125000,191,1,777777,qqqq,40483,,
40514,QjVCQkJCAA==,7.75,-96,29039,t,2023-10-24 13:12:21.86,31461,866100000,10,0,1641059343,4/7,125000,191,1,333333,qqqq,40484,,
40515,QjVCQkJCAA==,9,-77,15900,f,2023-10-24 13:12:21.877,29798,866500000,9,0,1641059356,4/7,125000,432,1,777777,3d3d,40485,,
40516,QjVCQkJCAA==,9.25,-99,29039,t,2023-10-24 13:12:21.878,29798,866500000,9,0,1641059354,4/7,125000,432,1,333333,3d3d,40486,,
40517,QjVCQkJCAA==,9.5,-70,15900,f,2023-10-24 13:12:22.359,17045,866300000,7,0,1641059882,4/7,125000,140,1,777777,RERE,40487,,
40518,QjVCQkJCAA==,7.5,-107,29039,t,2023-10-24 13:12:22.36,17045,866300000,7,0,1641059882,4/7,125000,140,1,333333,RERE,40488,,
40519,QjVCQkJCAA==,12.25,-76,15900,f,2023-10-24 13:12:23.862,44588,866100000,9,0,1641061003,4/7,125000,116,1,777777,u7u7,40489,,
40520,QjVCQkJCAA==,10.25,-101,28447,t,2023-10-24 13:12:23.863,44588,866100000,9,0,1641061000,4/7,125000,116,1,333333,u7u7,40490,,
40521,QjVCQkJCAA==,9.25,-65,15900,f,2023-10-24 13:12:33.374,31463,866100000,10,0,1641070870,4/7,125000,192,1,777777,qqqq,40491,,
40522,QjVCQkJCAA==,8.25,-91,28135,t,2023-10-24 13:12:33.376,31463,866100000,10,0,1641070865,4/7,125000,192,1,333333,qqqq,40492,,
40523,QjVCQkJCAA==,9.75,-78,15900,f,2023-10-24 13:12:34.377,29800,866500000,11,0,1641071672,4/7,125000,433,1,777777,3d3d,40493,,
40524,QjVCQkJCAA==,8.25,-101,28135,t,2023-10-24 13:12:34.378,29800,866500000,11,0,1641071679,4/7,125000,433,1,333333,3d3d,40494,,
40525,QjVCQkJCAA==,11.25,-76,15900,f,2023-10-24 13:12:35.378,44590,866100000,10,0,1641072804,4/7,125000,117,1,777777,u7u7,40495,,
40526,QjVCQkJCAA==,10.5,-109,28135,t,2023-10-24 13:12:35.38,44590,866100000,10,0,1641072806,4/7,125000,117,1,333333,u7u7,40496,,
40527,QjVCQkJCAA==,8.5,-63,15900,f,2023-10-24 13:12:36.882,31464,866100000,10,0,1641074367,4/7,125000,193,1,777777,qqqq,40497,,
40528,QjVCQkJCAA==,7.5,-90,28135,t,2023-10-24 13:12:36.883,31464,866100000,10,0,1641074359,4/7,125000,193,1,333333,qqqq,40498,,
40529,QjVCQkJCAA==,8.75,-75,15900,f,2023-10-24 13:12:37.885,29801,866500000,8,0,1641074985,4/7,125000,434,1,777777,3d3d,40499,,
40530,QjVCQkJCAA==,7.75,-103,28135,t,2023-10-24 13:12:37.886,29801,866500000,8,0,1641074980,4/7,125000,434,1,333333,3d3d,40500,,
40531,QjVCQkJCAA==,12.25,-77,15900,t,2023-10-24 13:12:39.387,44591,866100000,11,0,1641076784,4/7,125000,118,1,777777,u7u7,40501,,
40532,QjVCQkJCAA==,9.5,-63,14651,f,2023-10-24 13:12:43.421,31815,866900000,7,0,1641080586,4/7,125000,151,1,777777,mZmZ,40502,,
40533,QjVCQkJCAA==,7.5,-105,27398,t,2023-10-24 13:12:43.423,31815,866900000,7,0,1641080594,4/7,125000,151,1,333333,mZmZ,40503,,
40534,QjVCQkJCAA==,9.5,-66,14651,f,2023-10-24 13:12:48.932,31466,866100000,10,0,1641086062,4/7,125000,194,1,777777,qqqq,40504,,
40535,QjVCQkJCAA==,9.5,-90,27335,t,2023-10-24 13:12:48.934,31466,866100000,10,0,1641086065,4/7,125000,194,1,333333,qqqq,40505,,
40536,QjVCQkJCAA==,9,-76,14651,f,2023-10-24 13:12:48.944,29803,866500000,8,0,1641086453,4/7,125000,435,1,777777,3d3d,40506,,
40537,QjVCQkJCAA==,7.75,-99,27335,t,2023-10-24 13:12:48.945,29803,866500000,8,0,1641086453,4/7,125000,435,1,333333,3d3d,40507,,
40538,QjVCQkJCAA==,6.5,-66,14651,f,2023-10-24 13:12:52.936,31467,866100000,11,0,1641090039,4/7,125000,195,1,777777,qqqq,40508,,
40539,QjVCQkJCAA==,6.75,-91,27335,t,2023-10-24 13:12:52.937,31467,866100000,11,0,1641090036,4/7,125000,195,1,333333,qqqq,40509,,
40540,QjVCQkJCAA==,7,-71,14651,f,2023-10-24 13:12:52.952,44593,866100000,12,0,1641090472,4/7,125000,119,1,777777,u7u7,40510,,
40541,QjVCQkJCAA==,6.5,-95,27335,t,2023-10-24 13:12:52.953,44593,866100000,12,0,1641090474,4/7,125000,119,1,333333,u7u7,40511,,
40542,QjVCQkJCAA==,10.5,-75,14651,f,2023-10-24 13:12:53.437,29804,866500000,11,0,1641090596,4/7,125000,436,1,777777,3d3d,40512,,
40543,QjVCQkJCAA==,8.5,-97,27335,t,2023-10-24 13:12:53.438,29804,866500000,11,0,1641090598,4/7,125000,436,1,333333,3d3d,40513,,
40544,QjVCQkJCAA==,12.25,-76,14651,t,2023-10-24 13:12:56.439,44594,866100000,9,0,1641093720,4/7,125000,120,1,777777,u7u7,40514,,
40545,QjVCQkJCAA==,6.5,-87,24837,t,2023-10-24 13:13:01.976,6273,866500000,7,0,1641099306,4/7,125000,141,1,333333,VVVV,40515,,
40546,QjVCQkJCAA==,9.25,-61,14339,f,2023-10-24 13:13:05.978,31469,866100000,11,0,1641103276,4/7,125000,196,1,777777,qqqq,40516,,
40547,QjVCQkJCAA==,8.75,-90,24774,t,2023-10-24 13:13:05.979,31469,866100000,11,0,1641103275,4/7,125000,196,1,333333,qqqq,40517,,
40548,QjVCQkJCAA==,8.5,-76,14339,f,2023-10-24 13:13:06.481,29806,866500000,8,0,1641103853,4/7,125000,437,1,777777,3d3d,40518,,
40549,QjVCQkJCAA==,8.25,-99,24774,t,2023-10-24 13:13:06.482,29806,866500000,8,0,1641103855,4/7,125000,437,1,333333,3d3d,40519,,
40550,QjVCQkJCAA==,12.25,-76,14339,f,2023-10-24 13:13:07.984,44596,866100000,9,0,1641105138,4/7,125000,121,1,777777,u7u7,40520,,
40551,QjVCQkJCAA==,11.75,-103,24774,t,2023-10-24 13:13:07.985,44596,866100000,9,0,1641105146,4/7,125000,121,1,333333,u7u7,40521,,
40552,QjVCQkJCAA==,11,-70,14339,f,2023-10-24 13:13:09.484,31470,866100000,10,0,1641106772,4/7,125000,197,1,777777,qqqq,40522,,
40553,QjVCQkJCAA==,8.5,-87,24577,t,2023-10-24 13:13:09.485,31470,866100000,10,0,1641106772,4/7,125000,197,1,333333,qqqq,40523,,
40554,QjVCQkJCAA==,9,-78,14339,f,2023-10-24 13:13:09.987,29807,866500000,8,0,1641107174,4/7,125000,438,1,777777,3d3d,40524,,
40555,QjVCQkJCAA==,7.5,-99,24577,t,2023-10-24 13:13:09.988,29807,866500000,8,0,1641107169,4/7,125000,438,1,333333,3d3d,40525,,
40556,QjVCQkJCAA==,12,-84,14339,f,2023-10-24 13:13:15.496,7549,866700000,10,0,1641112620,4/7,125000,127,1,777777,d3d3,40526,,
40557,QjVCQkJCAA==,12.25,-89,23840,t,2023-10-24 13:13:15.497,7549,866700000,10,0,1641112623,4/7,125000,127,1,333333,d3d3,40527,,
40558,QjVCQkJCAA==,11.25,-103,23273,t,2023-10-24 13:13:19.03,44598,866100000,9,0,1641116574,4/7,125000,122,1,333333,u7u7,40528,,
40559,QjVCQkJCAA==,12.75,-79,14339,f,2023-10-24 13:13:19.032,44598,866100000,9,0,1641116576,4/7,125000,122,1,777777,u7u7,40529,,
40560,QjVCQkJCAA==,8.75,-74,14339,f,2023-10-24 13:13:21.501,29809,866500000,8,0,1641118633,4/7,125000,439,1,777777,3d3d,40530,,
40561,QjVCQkJCAA==,8,-94,23273,t,2023-10-24 13:13:21.501,29809,866500000,8,0,1641118625,4/7,125000,439,1,333333,3d3d,40531,,
40562,QjVCQkJCAA==,9.25,-62,14339,f,2023-10-24 13:13:22.002,31472,866100000,11,0,1641119148,4/7,125000,198,1,777777,qqqq,40532,,
40563,QjVCQkJCAA==,8.5,-90,23273,t,2023-10-24 13:13:22.003,31472,866100000,11,0,1641119140,4/7,125000,198,1,333333,qqqq,40533,,
40564,QjVCQkJCAA==,8.5,-77,14339,f,2023-10-24 13:13:22.504,44599,866100000,7,0,1641119683,4/7,125000,123,1,777777,u7u7,40534,,
40565,QjVCQkJCAA==,8.5,-100,23273,t,2023-10-24 13:13:22.505,44599,866100000,7,0,1641119675,4/7,125000,123,1,333333,u7u7,40535,,
40566,QjVCQkJCAA==,9.25,-79,14339,f,2023-10-24 13:13:24.51,29810,866500000,9,0,1641122058,4/7,125000,440,1,777777,3d3d,40536,,
40567,QjVCQkJCAA==,8.75,-99,22391,t,2023-10-24 13:13:24.511,29810,866500000,9,0,1641122053,4/7,125000,440,1,333333,3d3d,40537,,
40568,QjVCQkJCAA==,10.5,-84,14339,f,2023-10-24 13:13:27.512,7551,866700000,10,0,1641124701,4/7,125000,128,1,777777,d3d3,40538,,
40569,QjVCQkJCAA==,11.75,-89,22079,t,2023-10-24 13:13:27.513,7551,866700000,10,0,1641124695,4/7,125000,128,1,333333,d3d3,40539,,
40570,QjVCQkJCAA==,9,-85,14339,f,2023-10-24 13:13:32.021,7552,866700000,12,0,1641129398,4/7,125000,129,1,777777,d3d3,40540,,
40571,QjVCQkJCAA==,12,-88,22079,t,2023-10-24 13:13:32.022,7552,866700000,12,0,1641129404,4/7,125000,129,1,333333,d3d3,40541,,
40572,QjVCQkJCAA==,10.75,-64,14339,t,2023-10-24 13:13:34.025,31474,866100000,10,0,1641131413,4/7,125000,199,1,777777,qqqq,40542,,
40573,QjVCQkJCAA==,11.5,-68,14339,t,2023-10-24 13:13:34.523,17046,866300000,11,0,1641131764,4/7,125000,141,1,777777,RERE,40543,,
40574,QjVCQkJCAA==,8.5,-97,19810,t,2023-10-24 13:13:36.055,29812,866500000,8,0,1641133223,4/7,125000,441,1,333333,3d3d,40544,,
40575,QjVCQkJCAA==,8.75,-107,19810,t,2023-10-24 13:13:36.557,7553,866700000,12,0,1641134086,4/7,125000,130,1,333333,d3d3,40545,,
40576,QjVCQkJCAA==,9,-76,12695,t,2023-10-24 13:13:39.56,29813,866500000,9,0,1641136645,4/7,125000,442,1,777777,3d3d,40546,,
40577,QjVCQkJCAA==,9,-89,17541,t,2023-10-24 13:13:45.598,31476,866100000,10,0,1641143027,4/7,125000,200,1,333333,qqqq,40547,,
40578,QjVCQkJCAA==,11,-63,12383,f,2023-10-24 13:13:45.6,31476,866100000,10,0,1641143027,4/7,125000,200,1,777777,qqqq,40548,,
40579,QjVCQkJCAA==,10.25,-67,12383,f,2023-10-24 13:13:48.102,17048,866300000,12,0,1641145597,4/7,125000,142,1,777777,RERE,40549,,
40580,QjVCQkJCAA==,8,-102,17146,t,2023-10-24 13:13:48.104,17048,866300000,12,0,1641145595,4/7,125000,142,1,333333,RERE,40550,,
40581,QjVCQkJCAA==,9.25,-93,17146,t,2023-10-24 13:13:51.136,7555,866700000,12,0,1641148681,4/7,125000,131,1,333333,d3d3,40551,,
40582,QjVCQkJCAA==,9.75,-91,12383,f,2023-10-24 13:13:51.138,7555,866700000,12,0,1641148680,4/7,125000,131,1,777777,d3d3,40552,,
40583,QjVCQkJCAA==,10.25,-74,12383,f,2023-10-24 13:13:51.605,29815,866500000,11,0,1641149095,4/7,125000,443,1,777777,3d3d,40553,,
40584,QjVCQkJCAA==,9.75,-87,17146,t,2023-10-24 13:13:51.607,29815,866500000,11,0,1641149087,4/7,125000,443,1,333333,3d3d,40554,,
40585,QjVCQkJCAA==,12,-79,12383,f,2023-10-24 13:13:52.108,17049,866300000,11,0,1641149549,4/7,125000,143,1,777777,RERE,40555,,
40586,QjVCQkJCAA==,1.75,-117,17146,t,2023-10-24 13:13:52.109,17049,866300000,11,0,1641149555,4/7,125000,143,1,333333,RERE,40556,,
40587,QjVCQkJCAA==,9.5,-63,12383,t,2023-10-24 13:13:54.61,31817,866900000,7,0,1641151761,4/7,125000,152,1,777777,mZmZ,40557,,
40588,QjVCQkJCAA==,7.75,-103,15897,f,2023-10-24 13:13:54.611,31817,866900000,7,0,1641151758,4/7,125000,152,1,333333,mZmZ,40558,,
40589,QjVCQkJCAA==,12.5,-97,12383,t,2023-10-24 13:13:54.627,7556,866700000,10,0,1641152164,4/7,125000,132,1,777777,d3d3,40559,,
40590,QjVCQkJCAA==,9.5,-115,15897,f,2023-10-24 13:13:54.628,7556,866700000,10,0,1641152165,4/7,125000,132,1,333333,d3d3,40560,,
40591,QjVCQkJCAA==,9,-75,12383,t,2023-10-24 13:13:55.114,29816,866500000,8,0,1641152402,4/7,125000,444,1,777777,3d3d,40561,,
40592,QjVCQkJCAA==,8.75,-95,15897,f,2023-10-24 13:13:55.115,29816,866500000,8,0,1641152399,4/7,125000,444,1,333333,3d3d,40562,,
40593,QjVCQkJCAA==,11.25,-71,11583,t,2023-10-24 13:13:57.146,31478,866100000,8,0,1641154264,4/7,125000,201,1,777777,qqqq,40563,,
40594,QjVCQkJCAA==,11.75,-95,15897,f,2023-10-24 13:13:57.147,31478,866100000,8,0,1641154267,4/7,125000,201,1,333333,qqqq,40564,,
40595,QjVCQkJCAA==,10.5,-102,15897,f,2023-10-24 13:14:04.656,17051,866300000,9,0,1641161747,4/7,125000,144,1,333333,RERE,40565,,
40596,QjVCQkJCAA==,13,-72,11470,t,2023-10-24 13:14:04.657,17051,866300000,9,0,1641161754,4/7,125000,144,1,777777,RERE,40566,,
40597,QjVCQkJCAA==,11.75,-99,15897,f,2023-10-24 13:14:06.159,7558,866700000,8,0,1641163544,4/7,125000,133,1,333333,d3d3,40567,,
40598,QjVCQkJCAA==,11.75,-90,11470,t,2023-10-24 13:14:06.16,7558,866700000,8,0,1641163542,4/7,125000,133,1,777777,d3d3,40568,,
40599,QjVCQkJCAA==,8.75,-91,15897,f,2023-10-24 13:14:06.662,29818,866500000,9,0,1641163930,4/7,125000,445,1,333333,3d3d,40569,,
40600,QjVCQkJCAA==,8.75,-77,11470,t,2023-10-24 13:14:06.663,29818,866500000,9,0,1641163923,4/7,125000,445,1,777777,3d3d,40570,,
40601,QjVCQkJCAA==,11.25,-93,15897,f,2023-10-24 13:14:08.164,31480,866100000,8,0,1641165524,4/7,125000,202,1,333333,qqqq,40571,,
40602,QjVCQkJCAA==,11.5,-71,11273,t,2023-10-24 13:14:08.166,31480,866100000,8,0,1641165527,4/7,125000,202,1,777777,qqqq,40572,,
40603,QjVCQkJCAA==,9,-105,15897,t,2023-10-24 13:14:08.182,17052,866300000,11,0,1641165727,4/7,125000,145,1,333333,RERE,40573,,
40604,QjVCQkJCAA==,10,-91,11160,t,2023-10-24 13:14:09.695,7559,866700000,10,0,1641167059,4/7,125000,134,1,777777,d3d3,40574,,
40605,QjVCQkJCAA==,9.75,-89,14648,f,2023-10-24 13:14:18.724,29820,866500000,11,0,1641176079,4/7,125000,446,1,333333,3d3d,40575,,
40606,QjVCQkJCAA==,10,-71,10593,t,2023-10-24 13:14:18.726,29820,866500000,11,0,1641176079,4/7,125000,446,1,777777,3d3d,40576,,
40607,QjVCQkJCAA==,8.25,-99,14648,t,2023-10-24 13:14:20.227,31482,866100000,11,0,1641177359,4/7,125000,203,1,333333,qqqq,40577,,
40608,QjVCQkJCAA==,10.25,-89,9803,t,2023-10-24 13:14:21.759,7561,866700000,10,0,1641178895,4/7,125000,135,1,777777,d3d3,40578,,
40609,QjVCQkJCAA==,12,-70,9803,t,2023-10-24 13:14:21.769,17054,866300000,12,0,1641179256,4/7,125000,146,1,777777,RERE,40579,,
40610,QjVCQkJCAA==,7.75,-90,13858,t,2023-10-24 13:14:23.261,6275,866500000,7,0,1641180497,4/7,125000,142,1,333333,VVVV,40580,,
40611,QjVCQkJCAA==,12.25,-85,9803,t,2023-10-24 13:14:24.762,7562,866700000,9,0,1641182167,4/7,125000,136,1,777777,d3d3,40581,,
40612,QjVCQkJCAA==,11.5,-93,13795,f,2023-10-24 13:14:24.763,7562,866700000,9,0,1641182163,4/7,125000,136,1,333333,d3d3,40582,,
40613,QjVCQkJCAA==,11.75,-72,9803,t,2023-10-24 13:14:25.264,17055,866300000,8,0,1641182395,4/7,125000,147,1,777777,RERE,40583,,
40614,QjVCQkJCAA==,10.5,-99,13795,f,2023-10-24 13:14:25.266,17055,866300000,8,0,1641182397,4/7,125000,147,1,333333,RERE,40584,,
40615,QjVCQkJCAA==,9.5,-90,13795,f,2023-10-24 13:14:30.799,29822,866500000,9,0,1641188029,4/7,125000,447,1,333333,3d3d,40585,,
40616,QjVCQkJCAA==,8.5,-73,9321,t,2023-10-24 13:14:30.8,29822,866500000,9,0,1641188030,4/7,125000,447,1,777777,3d3d,40586,,
40617,QjVCQkJCAA==,12,-95,13795,f,2023-10-24 13:14:31.803,31484,866100000,8,0,1641189299,4/7,125000,204,1,333333,qqqq,40587,,
40618,QjVCQkJCAA==,11.75,-71,9124,t,2023-10-24 13:14:31.805,31484,866100000,8,0,1641189301,4/7,125000,204,1,777777,qqqq,40588,,
40619,QjVCQkJCAA==,9,-100,13795,f,2023-10-24 13:14:33.807,44601,866100000,7,0,1641191248,4/7,125000,124,1,333333,u7u7,40589,,
40620,QjVCQkJCAA==,9.5,-77,9011,t,2023-10-24 13:14:33.808,44601,866100000,7,0,1641191254,4/7,125000,124,1,777777,u7u7,40590,,
