id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
105851,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",284,t,f,t,2020-04-18 02:51:07.65,866900000,12,15,901,4/5,125000,111113,uxmp
105852,"",[],485,t,f,t,2020-04-18 02:51:08.018,866900000,12,15,901,4/5,125000,111111,HTp5
105853,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",231,t,f,t,2020-04-18 02:51:11.242,866900000,12,15,1032,4/5,125000,111120,SZZW
105854,"",[],547,t,f,t,2020-04-18 02:51:18.549,866900000,12,15,1032,4/5,125000,111116,a2Ko
105855,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",551,t,f,t,2020-04-18 02:51:18.783,866900000,12,15,901,4/5,125000,111115,mapS
105856,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",63,t,f,t,2020-04-18 02:51:31.309,866900000,12,15,1032,4/5,125000,111115,UuLU
105857,"",[],514,t,f,t,2020-04-18 02:51:33.907,866900000,12,15,901,4/5,125000,111117,gZ5K
105858,"",[],298,t,f,t,2020-04-18 02:51:34.482,866900000,12,15,1032,4/5,125000,111117,YrkZ
105859,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",20,t,f,t,2020-04-18 02:51:34.755,866900000,12,15,901,4/5,125000,111111,SZZW
105860,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",216,t,f,t,2020-04-18 02:51:34.873,866900000,12,14,1032,4/5,125000,111119,oFKK
105861,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",32,t,f,t,2020-04-18 02:51:35.613,866900000,12,15,901,4/5,125000,111115,cqzR
105862,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",111,t,f,t,2020-04-18 02:51:35.764,866900000,12,15,1032,4/5,125000,111113,DO96
105863,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",264,t,f,t,2020-04-18 02:51:35.84,866900000,12,15,901,4/5,125000,111117,wkU2
105864,"",[],331,t,f,t,2020-04-18 02:51:37.658,866900000,12,15,901,4/5,125000,111113,ZR2s
105865,"",[],655,t,f,t,2020-04-18 02:51:37.951,866900000,12,15,901,4/5,125000,111118,mR2b
105866,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",287,t,f,t,2020-04-18 02:51:39.579,866900000,12,15,901,4/5,125000,111112,I8E7
105867,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",178,t,f,t,2020-04-18 02:51:43.476,866900000,12,15,1032,4/5,125000,111114,rSSv
105868,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",289,t,f,t,2020-04-18 02:51:46.994,866900000,12,15,901,4/5,125000,111112,s4sV
105869,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",18,t,f,t,2020-04-18 02:51:56.788,866900000,12,15,1032,4/5,125000,111118,F1Pb
105870,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",134,t,f,t,2020-04-18 02:51:57.619,866900000,12,15,901,4/5,125000,111118,ALJV
105871,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",157,t,f,t,2020-04-18 02:52:04.561,866900000,12,15,1032,4/5,125000,111117,SZZW
105872,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",327,t,f,t,2020-04-18 02:52:24.842,866900000,12,15,901,4/5,125000,111118,a2Ko
105873,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",18,t,f,t,2020-04-18 02:52:25.543,866900000,12,15,901,4/5,125000,111119,wkU2
105874,"",[],52,t,f,t,2020-04-18 02:52:27.018,866900000,12,15,1032,4/5,125000,111119,LVl5
105875,"",[],289,t,f,t,2020-04-18 02:52:29.407,866900000,12,15,901,4/5,125000,111112,ApwH
105876,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",57,t,f,t,2020-04-18 02:52:35.85,866900000,12,15,1032,4/5,125000,111120,1hpt
105877,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",225,t,f,t,2020-04-18 02:52:43.888,866900000,12,15,1032,4/5,125000,111111,kvtf
105878,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",183,t,f,t,2020-04-18 02:52:44.152,866900000,12,15,901,4/5,125000,111114,9gnM
105879,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",39,t,f,t,2020-04-18 02:52:45.194,866900000,12,15,1032,4/5,125000,111117,myL5
105880,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",176,t,f,t,2020-04-18 02:52:45.302,866900000,12,15,1032,4/5,125000,111119,TN41
105881,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",296,t,f,t,2020-04-18 02:52:45.486,866900000,12,14,901,4/5,125000,111118,KyTb
105882,"",[],108,t,f,t,2020-04-18 02:52:51.865,866900000,12,15,901,4/5,125000,111113,ApwH
105883,"",[],446,t,f,t,2020-04-18 02:52:57.571,866900000,12,15,901,4/5,125000,111118,A058
105884,"",[],148,t,f,t,2020-04-18 02:53:00.707,866900000,12,15,1032,4/5,125000,111117,yVQx
105885,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",12,t,f,t,2020-04-18 02:53:01.24,866900000,12,15,901,4/5,125000,111113,MdDD
105886,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",176,t,f,t,2020-04-18 02:53:01.597,866900000,12,15,1032,4/5,125000,111114,4dbs
105887,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",97,t,f,t,2020-04-18 02:53:04.559,866900000,12,14,1032,4/5,125000,111116,TVKb
105888,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",265,t,f,t,2020-04-18 02:53:09.74,866900000,12,15,901,4/5,125000,111113,Bidx
105889,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",301,t,f,t,2020-04-18 02:53:10.384,866900000,12,15,901,4/5,125000,111111,K0j8
105890,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",54,t,f,t,2020-04-18 02:53:10.457,866900000,12,15,1032,4/5,125000,111114,LMq9
105891,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",149,t,f,t,2020-04-18 02:53:14.614,866900000,12,15,901,4/5,125000,111119,oJNH
105892,"",[],231,t,f,t,2020-04-18 02:53:19.768,866900000,12,15,1032,4/5,125000,111112,Bidx
105893,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",479,t,f,t,2020-04-18 02:53:19.972,866900000,12,15,901,4/5,125000,111114,b3g4
105894,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",145,t,f,t,2020-04-18 02:53:22.244,866900000,12,14,1032,4/5,125000,111117,ve9r
105895,"",[],867,t,f,t,2020-04-18 02:53:24.031,866900000,12,15,901,4/5,125000,111112,K0j8
105896,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",185,t,f,t,2020-04-18 02:53:25.282,866900000,12,15,901,4/5,125000,111117,LMq9
105897,"",[],289,t,f,t,2020-04-18 02:53:26.89,866900000,12,15,901,4/5,125000,111116,15RT
105898,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",64,t,f,t,2020-04-18 02:53:28.057,866900000,12,15,1032,4/5,125000,111120,HguH
105899,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",80,t,f,t,2020-04-18 02:53:28.195,866900000,12,15,1032,4/5,125000,111115,NDUK
105900,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",362,t,f,t,2020-04-18 02:53:31.86,866900000,12,15,901,4/5,125000,111111,ntlu
105901,"",[],95,t,f,t,2020-04-18 02:53:34.061,866900000,12,15,901,4/5,125000,111120,15RT
105902,"",[],638,t,f,t,2020-04-18 02:53:34.318,866900000,12,15,901,4/5,125000,111114,wlhF
105903,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",121,t,f,t,2020-04-18 02:53:38.334,866900000,12,15,901,4/5,125000,111118,xhG1
105904,"",[],511,t,f,t,2020-04-18 02:53:38.675,866900000,12,15,1032,4/5,125000,111118,Oj5z
105905,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",263,t,f,t,2020-04-18 02:53:42.884,866900000,12,14,901,4/5,125000,111117,YXBL
105906,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",283,t,f,t,2020-04-18 02:53:48.753,866900000,12,15,1032,4/5,125000,111118,hVAx
105907,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",134,t,f,t,2020-04-18 02:53:48.839,866900000,12,15,1032,4/5,125000,111115,PWPO
105908,"",[],488,t,f,t,2020-04-18 02:53:50.453,866900000,12,15,901,4/5,125000,111113,GO1Q
105909,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",316,t,f,t,2020-04-18 02:53:51.059,866900000,12,15,901,4/5,125000,111111,wlhF
105910,"",[],65,t,f,t,2020-04-18 02:53:56.243,866900000,12,15,901,4/5,125000,111119,H3Hk
105911,"",[],317,t,f,t,2020-04-18 02:54:00.878,866900000,12,14,901,4/5,125000,111115,roai
105912,"",[],507,t,f,t,2020-04-18 02:54:05.244,866900000,12,14,901,4/5,125000,111113,l7xX
105913,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",377,t,f,t,2020-04-18 02:54:06.714,866900000,12,14,901,4/5,125000,111112,YPyP
105914,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",337,t,f,t,2020-04-18 02:54:08.038,866900000,12,15,901,4/5,125000,111112,HY3G
105915,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",70,t,f,t,2020-04-18 02:54:09.068,866900000,12,15,901,4/5,125000,111116,Wibk
105916,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",64,t,f,t,2020-04-18 02:54:13.241,866900000,12,15,1032,4/5,125000,111119,LtzU
105917,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",190,t,f,t,2020-04-18 02:54:13.359,866900000,12,15,1032,4/5,125000,111113,O3aK
105918,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",277,t,f,t,2020-04-18 02:54:15.88,866900000,12,15,901,4/5,125000,111113,Nx4C
105919,"",[],295,t,f,t,2020-04-18 02:54:21.154,866900000,12,15,901,4/5,125000,111114,KTgp
105920,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",358,t,f,t,2020-04-18 02:54:23.896,866900000,12,15,901,4/5,125000,111119,Snnl
105921,"",[],703,t,f,t,2020-04-18 02:54:30.406,866900000,12,15,901,4/5,125000,111111,Neyp
105922,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",337,t,f,t,2020-04-18 02:54:32.057,866900000,12,15,901,4/5,125000,111119,jZps
105923,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",101,t,f,t,2020-04-18 02:54:32.12,866900000,12,15,1032,4/5,125000,111115,O3aK
105924,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",99,t,f,t,2020-04-18 02:54:32.225,866900000,12,15,901,4/5,125000,111120,uhCz
105925,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",503,t,f,t,2020-04-18 02:54:34.006,866900000,12,15,901,4/5,125000,111113,r9Ar
105926,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",177,t,f,t,2020-04-18 02:54:39.528,866900000,12,15,901,4/5,125000,111115,F78i
105927,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",84,t,f,t,2020-04-18 02:54:40.729,866900000,12,15,1032,4/5,125000,111114,muDy
105928,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",246,t,f,t,2020-04-18 02:54:47.164,866900000,12,15,901,4/5,125000,111112,GD7i
105930,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",289,t,f,t,2020-04-18 02:54:49.448,866900000,12,15,901,4/5,125000,111118,9Lcl
105931,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",297,t,f,t,2020-04-18 02:54:51.148,866900000,12,15,901,4/5,125000,111113,jZps
105932,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",214,t,f,t,2020-04-18 02:54:56.423,866900000,12,15,901,4/5,125000,111115,moOV
105933,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",243,t,f,t,2020-04-18 02:54:57.799,866900000,12,14,901,4/5,125000,111112,TLv5
105934,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",227,t,f,t,2020-04-18 02:55:02.731,866900000,12,15,901,4/5,125000,111119,2fDJ
105935,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",91,t,f,t,2020-04-18 02:55:02.9,866900000,12,15,901,4/5,125000,111120,xICq
105936,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",207,t,f,t,2020-04-18 02:55:07.749,866900000,12,15,901,4/5,125000,111117,gqFn
105937,"",[],203,t,f,t,2020-04-18 02:55:09.398,866900000,12,14,901,4/5,125000,111116,0XvJ
105938,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",494,t,f,t,2020-04-18 02:55:14.405,866900000,12,15,901,4/5,125000,111115,4FO6
105939,"",[],160,t,f,t,2020-04-18 02:55:19.767,866900000,12,15,901,4/5,125000,111116,LtzU
105940,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",31,t,f,t,2020-04-18 02:55:20.504,866900000,12,15,901,4/5,125000,111112,4FO6
105941,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",1,t,f,t,2020-04-18 02:55:29.348,866900000,12,15,901,4/5,125000,111115,3ZmO
105942,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",196,t,f,t,2020-04-18 02:55:34.927,866900000,12,15,901,4/5,125000,111114,2fDJ
105943,"",[],125,t,f,t,2020-04-18 02:55:39.415,866900000,12,15,901,4/5,125000,111113,MkT5
105944,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",8,t,f,t,2020-04-18 02:55:42.583,866900000,12,15,901,4/5,125000,111111,1lsj
105945,"",[],368,t,f,t,2020-04-18 02:55:43.949,866900000,12,15,901,4/5,125000,111116,nnyR
105946,"",[],3,t,f,t,2020-04-18 02:55:48.597,866900000,12,15,901,4/5,125000,111113,TIuo
105947,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",102,t,f,t,2020-04-18 02:55:51.817,866900000,12,15,901,4/5,125000,111111,GQrc
105948,"",[],138,t,f,t,2020-04-18 02:55:51.883,866900000,12,15,1032,4/5,125000,111114,bcmO
105949,"","[{""sf"":8,""power"":10,""type"":""NORMAL""}]",41,t,f,t,2020-04-18 02:55:54.619,866900000,12,14,901,4/5,125000,111119,Xngj
105950,"",[],276,t,f,t,2020-04-18 02:56:03.571,866900000,12,15,901,4/5,125000,111120,pjaO
105951,"",[],373,t,f,t,2020-04-18 02:56:06.058,866900000,12,15,1032,4/5,125000,111117,bcmO
105952,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",23,t,f,t,2020-04-18 02:56:06.604,866900000,12,15,901,4/5,125000,111113,3IcF
105953,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",225,t,f,t,2020-04-18 02:56:12.676,866900000,12,15,1032,4/5,125000,111113,Gnpa
105954,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",321,t,f,t,2020-04-18 02:56:16.728,866900000,12,15,901,4/5,125000,111114,nK1e
105955,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",244,t,f,t,2020-04-18 02:56:21.926,866900000,12,15,1032,4/5,125000,111119,beZi
105956,"",[],559,t,f,t,2020-04-18 02:56:24.848,866900000,12,15,901,4/5,125000,111120,lzOm
105957,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",320,t,f,t,2020-04-18 02:56:30.158,866900000,12,15,901,4/5,125000,111118,ZWDC
105958,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",68,t,f,t,2020-04-18 02:56:31.486,866900000,12,15,1032,4/5,125000,111114,NZQI
105959,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",69,t,f,t,2020-04-18 02:56:31.635,866900000,12,15,1032,4/5,125000,111115,BZdG
105960,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",235,t,f,t,2020-04-18 02:56:35.084,866900000,12,15,901,4/5,125000,111111,lgKT
105961,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",144,t,f,t,2020-04-18 02:56:35.598,866900000,12,15,901,4/5,125000,111114,qfiJ
105962,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",481,t,f,t,2020-04-18 02:56:36.704,866900000,12,14,901,4/5,125000,111120,lXFt
105963,"",[],704,t,f,t,2020-04-18 02:56:37.386,866900000,12,15,901,4/5,125000,111116,848I
105964,"",[],28,t,f,t,2020-04-18 02:56:41.237,866900000,12,15,1032,4/5,125000,111112,848I
105965,"",[],230,t,f,t,2020-04-18 02:56:42.935,866900000,12,15,901,4/5,125000,111115,DbSW
105966,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",364,t,f,t,2020-04-18 02:56:44.627,866900000,12,15,901,4/5,125000,111116,5X5n
105967,"",[],201,t,f,t,2020-04-18 02:56:45.115,866900000,12,15,901,4/5,125000,111114,iXG0
105968,"","[{""sf"":9,""power"":11,""type"":""NORMAL""}]",240,t,f,t,2020-04-18 02:56:48.691,866900000,12,14,901,4/5,125000,111115,7Obc
105969,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",469,t,f,t,2020-04-18 02:57:07.519,866900000,12,15,901,4/5,125000,111119,MZpJ
105970,"",[],529,t,f,t,2020-04-18 02:57:07.792,866900000,12,15,901,4/5,125000,111116,9Jo3
105971,"",[],538,t,f,t,2020-04-18 02:57:08.824,866900000,12,15,1032,4/5,125000,111118,9Jo3
105972,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",124,t,f,t,2020-04-18 02:57:09.664,866900000,12,15,901,4/5,125000,111113,lgKT
105973,"",[],421,t,f,t,2020-04-18 02:57:15.749,866900000,12,15,1032,4/5,125000,111111,NqtN
105974,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",186,t,f,t,2020-04-18 02:57:21.211,866900000,12,15,901,4/5,125000,111111,90yZ
105975,"",[],697,t,f,t,2020-04-18 02:57:22.462,866900000,12,15,901,4/5,125000,111114,1EcS
105976,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",105,t,f,t,2020-04-18 02:57:22.986,866900000,12,14,901,4/5,125000,111115,7jDj
105977,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",64,t,f,t,2020-04-18 02:57:24.797,866900000,12,15,1032,4/5,125000,111111,wb9s
105978,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",113,t,f,t,2020-04-18 02:57:28.469,866900000,12,14,1032,4/5,125000,111118,T5jg
105979,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",307,t,f,t,2020-04-18 02:57:29.324,866900000,12,15,901,4/5,125000,111113,Moad
105980,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",27,t,f,t,2020-04-18 02:57:30.303,866900000,12,15,1032,4/5,125000,111113,Aozj
105981,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",350,t,f,t,2020-04-18 02:57:33.097,866900000,12,14,1032,4/5,125000,111114,IAPI
105982,"",[],286,t,f,t,2020-04-18 02:57:38.931,866900000,12,14,1032,4/5,125000,111120,ziD1
105983,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",308,t,f,t,2020-04-18 02:57:44.326,866900000,12,15,1032,4/5,125000,111120,O6Bp
105984,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",421,t,f,t,2020-04-18 02:57:50.163,866900000,12,15,901,4/5,125000,111113,4uWf
105985,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",79,t,f,t,2020-04-18 02:57:51.668,866900000,12,15,1032,4/5,125000,111120,4Veo
105986,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",118,t,f,t,2020-04-18 02:57:52.143,866900000,12,15,901,4/5,125000,111113,4Veo
105987,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",201,t,f,t,2020-04-18 02:57:55.445,866900000,12,15,1032,4/5,125000,111111,PRWs
105988,"",[],611,t,f,t,2020-04-18 02:57:57.396,866900000,12,14,901,4/5,125000,111120,ElwB
105989,"",[],96,t,f,t,2020-04-18 02:58:00.348,866900000,12,15,901,4/5,125000,111112,Qd2K
105990,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",357,t,f,t,2020-04-18 02:58:13.751,866900000,12,15,1032,4/5,125000,111114,Aozj
105991,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",168,t,f,t,2020-04-18 02:58:16.223,866900000,12,15,901,4/5,125000,111119,aBJz
105992,"",[],797,t,f,t,2020-04-18 02:58:19.295,866900000,12,15,901,4/5,125000,111117,VuZq
105993,"",[],90,t,f,t,2020-04-18 02:58:24.377,866900000,12,15,901,4/5,125000,111114,x4cV
105994,"",[],308,t,f,t,2020-04-18 02:58:31.016,866900000,12,15,901,4/5,125000,111112,VuZq
105995,"",[],433,t,f,t,2020-04-18 02:58:31.981,866900000,12,15,1032,4/5,125000,111113,mHJi
105996,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",82,t,f,t,2020-04-18 02:58:32.322,866900000,12,15,1032,4/5,125000,111120,PRWs
105997,"",[],430,t,f,t,2020-04-18 02:58:36.765,866900000,12,15,901,4/5,125000,111113,T0V9
105998,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",49,t,f,t,2020-04-18 02:58:37.523,866900000,12,15,901,4/5,125000,111112,Moad
106000,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",262,t,f,t,2020-04-18 02:58:40.145,866900000,12,15,901,4/5,125000,111115,btXY
106001,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",500,t,f,t,2020-04-18 02:58:42.66,866900000,12,15,901,4/5,125000,111114,JGG7
106002,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",96,t,f,t,2020-04-18 02:58:47.399,866900000,12,15,901,4/5,125000,111113,P8ly
106003,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",481,t,f,t,2020-04-18 02:58:53.284,866900000,12,15,901,4/5,125000,111114,f6uv
106004,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",246,t,f,t,2020-04-18 02:59:01.273,866900000,12,15,901,4/5,125000,111114,RiHo
106005,"",[],779,t,f,t,2020-04-18 02:59:07.512,866900000,12,15,1032,4/5,125000,111114,Qd2K
106006,"",[],370,t,f,t,2020-04-18 02:59:08.513,866900000,12,15,1032,4/5,125000,111116,YRnJ
106007,"",[],885,t,f,t,2020-04-18 02:59:12.397,866900000,12,15,901,4/5,125000,111115,5CQm
106008,"",[],308,t,f,t,2020-04-18 02:59:12.968,866900000,12,15,1032,4/5,125000,111120,5VxG
106009,"",[],39,t,f,t,2020-04-18 02:59:13.465,866900000,12,15,901,4/5,125000,111113,w8DU
106010,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",393,t,f,t,2020-04-18 02:59:16.191,866900000,12,15,901,4/5,125000,111117,oUFa
106011,"",[],166,t,f,t,2020-04-18 02:59:17.364,866900000,12,15,901,4/5,125000,111114,Imqb
106012,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",425,t,f,t,2020-04-18 02:59:19.843,866900000,12,15,901,4/5,125000,111115,3mJy
106013,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",383,t,f,t,2020-04-18 02:59:28.095,866900000,12,15,901,4/5,125000,111120,xBMH
106014,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",23,t,f,t,2020-04-18 02:59:30.617,866900000,12,14,901,4/5,125000,111116,T5jg
106015,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",368,t,f,t,2020-04-18 02:59:37.179,866900000,12,15,901,4/5,125000,111119,mvMG
106016,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",19,t,f,t,2020-04-18 02:59:47.523,866900000,12,15,901,4/5,125000,111111,BfTD
106017,"",[],503,t,f,t,2020-04-18 02:59:47.928,866900000,12,15,901,4/5,125000,111119,xwMg
106018,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",39,t,f,t,2020-04-18 02:59:48.859,866900000,12,15,901,4/5,125000,111116,jjD8
106019,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",4,t,f,t,2020-04-18 02:59:56.421,866900000,12,15,901,4/5,125000,111116,b9zo
106020,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",232,t,f,t,2020-04-18 02:59:56.85,866900000,12,15,1032,4/5,125000,111117,DBBJ
106021,"",[],70,t,f,t,2020-04-18 02:59:59.072,866900000,12,15,901,4/5,125000,111119,WFCV
106022,"",[],373,t,f,t,2020-04-18 03:00:00.249,866900000,12,15,1032,4/5,125000,111118,higi
106023,"",[],304,t,f,t,2020-04-18 03:00:09.291,866900000,12,14,901,4/5,125000,111117,Ln24
106024,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",256,t,f,t,2020-04-18 03:00:14.985,866900000,12,15,901,4/5,125000,111114,m8ca
106025,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",154,t,f,t,2020-04-18 03:00:19.683,866900000,12,15,901,4/5,125000,111117,xqNe
106026,"",[],177,t,f,t,2020-04-18 03:00:20.803,866900000,12,15,901,4/5,125000,111118,1mME
106027,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",151,t,f,t,2020-04-18 03:00:21.374,866900000,12,15,1032,4/5,125000,111120,MjzY
106028,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",215,t,f,t,2020-04-18 03:00:24.75,866900000,12,15,901,4/5,125000,111120,AoT0
106029,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",24,t,f,t,2020-04-18 03:00:26.04,866900000,12,15,1032,4/5,125000,111112,eltj
106030,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",363,t,f,t,2020-04-18 03:00:27.491,866900000,12,15,901,4/5,125000,111117,RiHo
106031,"",[],700,t,f,t,2020-04-18 03:00:38.783,866900000,12,15,901,4/5,125000,111120,xxPc
106032,"",[],263,t,f,t,2020-04-18 03:00:41.497,866900000,12,15,1032,4/5,125000,111115,xTlU
106033,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",8,t,f,t,2020-04-18 03:00:44.808,866900000,12,15,1032,4/5,125000,111119,Le9K
106034,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",167,t,f,t,2020-04-18 03:00:49.35,866900000,12,15,901,4/5,125000,111119,u9l0
106035,"",[],376,t,f,t,2020-04-18 03:00:50.314,866900000,12,15,901,4/5,125000,111117,xsec
106036,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",42,t,f,t,2020-04-18 03:00:50.378,866900000,12,15,901,4/5,125000,111118,XHtC
106037,"",[],416,t,f,t,2020-04-18 03:00:50.634,866900000,12,15,1032,4/5,125000,111118,u9l0
106038,"",[],472,t,f,t,2020-04-18 03:00:54.476,866900000,12,15,1032,4/5,125000,111111,0D5i
106039,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",56,t,f,t,2020-04-18 03:00:54.789,866900000,12,15,901,4/5,125000,111115,ZZec
106040,"",[],229,t,f,t,2020-04-18 03:00:56.569,866900000,12,15,901,4/5,125000,111118,9qmh
106041,"",[],77,t,f,t,2020-04-18 03:00:59.744,866900000,12,15,901,4/5,125000,111119,beao
106042,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",145,t,f,t,2020-04-18 03:01:09.801,866900000,12,15,1032,4/5,125000,111112,IRDH
