id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
24579,MTIzLDEwMA==,8.25,-81.6,2703,t,2020-04-11 02:11:00.218,24,555555,PSbU
24580,MTIyLDEwMA==,11.71,-47.2,2703,t,2020-04-11 02:11:01.77,17,333333,C9fB
24581,OTQsMTAw,8.82,-77.7,2703,t,2020-04-11 02:11:03.712,21,000000,Bhyu
24582,ODQsMTAw,8.26,-108.4,2703,t,2020-04-11 02:11:04.451,24,444444,UBEJ
24583,MTM5LDEwMA==,11.67,-76.9,2524,t,2020-04-11 02:11:04.503,17,666666,9eJE
24584,MTI2LDEwMA==,9.97,-100.1,2703,t,2020-04-11 02:11:06.676,24,111111,qVqH
24585,MTI1LDEwMA==,6.94,-83.8,2524,t,2020-04-11 02:11:07.703,28,777777,nHbO
24586,OTAsMTAw,7.52,-58.1,2703,t,2020-04-11 02:11:09.241,27,888888,RNuo
24587,ODksMTAw,7.98,-113.7,2703,t,2020-04-11 02:11:09.286,21,222222,lrXu
24588,NjEsMTAw,7.08,-89.7,2703,t,2020-04-11 02:11:09.899,20,999999,j3E6
24589,MTIwLDEwMA==,6.63,-95.6,2524,t,2020-04-11 02:11:10.115,25,555555,Drai
24590,MTMyLDEwMA==,10.9,-77.8,2703,t,2020-04-11 02:11:11.791,15,333333,1baP
24591,OTQsMTAw,10.98,-101.4,2882,t,2020-04-11 02:11:13.745,20,000000,NW3e
24592,NTMsMTAw,10.16,-46.1,2703,t,2020-04-11 02:11:14.464,25,444444,aaWR
24593,NjEsMTAw,9.71,-111.1,2703,t,2020-04-11 02:11:14.48,16,666666,8gQO
24594,OTYsMTAw,7.67,-99,2882,t,2020-04-11 02:11:16.714,19,111111,nXzc
24595,MTQwLDEwMA==,9.28,-83.8,2703,t,2020-04-11 02:11:17.749,28,777777,RNuo
24596,NTEsMTAw,10.46,-46.2,2882,t,2020-04-11 02:11:19.276,26,888888,a77e
24597,NzgsMTAw,8.47,-56.9,2703,t,2020-04-11 02:11:19.295,25,222222,qVqH
24598,ODMsMTAw,8.99,-36.2,2703,t,2020-04-11 02:11:19.897,18,999999,Z3br
24599,NzQsMTAw,7.99,-86.6,2882,t,2020-04-11 02:11:20.59,23,555555,Glqc
24600,ODAsMTAw,10.1,-74.9,2703,t,2020-04-11 02:11:21.732,28,333333,Q9xw
24601,MTM3LDEwMA==,9.27,-111.7,2703,t,2020-04-11 02:11:23.775,24,000000,JyH5
24602,ODcsMTAw,8.15,-36.6,2882,t,2020-04-11 02:11:24.497,14,666666,OIex
24603,MTA2LDEwMA==,9.77,-88.1,2524,t,2020-04-11 02:11:25.047,24,444444,IB6w
24604,NjcsMTAw,7.15,-101.2,2882,t,2020-04-11 02:11:26.676,20,111111,2fbd
24605,MTUwLDEwMA==,10.63,-80,2524,t,2020-04-11 02:11:27.725,27,777777,a77e
24606,NzQsMTAw,10.81,-41.6,2703,t,2020-04-11 02:11:29.308,20,222222,nXzc
24607,MTE5LDEwMA==,11.71,-47.9,2703,t,2020-04-11 02:11:29.925,25,888888,X4q5
24608,MTI3LDEwMA==,10.79,-48.9,2524,t,2020-04-11 02:11:29.934,13,999999,FMYh
24609,MTIzLDEwMA==,11.54,-55.9,2703,t,2020-04-11 02:11:30.129,25,555555,UBEJ
24610,MTQ3LDEwMA==,9.81,-109.5,2524,t,2020-04-11 02:11:31.72,18,333333,VjaW
24611,ODUsMTAw,6.85,-64.4,2882,t,2020-04-11 02:11:33.825,21,000000,iaqp
24612,NzAsMTAw,8.21,-84.4,2882,t,2020-04-11 02:11:34.538,19,666666,Pg5x
24613,NzksMTAw,6.63,-93.6,2882,t,2020-04-11 02:11:35.064,25,444444,LF5e
24614,NTUsMTAw,8.14,-71.6,2703,t,2020-04-11 02:11:36.791,20,111111,CdSd
24615,MTQ4LDEwMA==,9.1,-84.1,2703,t,2020-04-11 02:11:38.56,26,777777,X4q5
24616,NjcsMTAw,10.94,-60,2703,t,2020-04-11 02:11:39.323,21,222222,2fbd
24617,MTI0LDEwMA==,11.29,-55.3,2703,t,2020-04-11 02:11:39.958,24,888888,Z46u
24618,MTQ4LDEwMA==,9.55,-37.3,2524,t,2020-04-11 02:11:39.966,32,999999,Wv62
24619,MTA3LDEwMA==,8.92,-102.6,2703,t,2020-04-11 02:11:40.138,26,555555,aaWR
24620,MTQyLDEwMA==,8.43,-90.9,2524,t,2020-04-11 02:11:42.515,19,333333,H5Pp
24621,NzUsMTAw,9.32,-111.8,2703,t,2020-04-11 02:11:43.723,25,000000,PSbU
24622,NTgsMTAw,6.75,-76.8,2882,t,2020-04-11 02:11:44.577,20,666666,W1BT
24623,OTcsMTAw,8.27,-56.3,2703,t,2020-04-11 02:11:45.077,25,444444,JyH5
24624,MTQyLDEwMA==,11.1,-113.7,2703,t,2020-04-11 02:11:47.641,22,111111,6jAG
24625,NTIsMTAw,9.22,-110.1,2703,t,2020-04-11 02:11:49.373,25,777777,Z46u
24626,MTA1LDEwMA==,8.14,-82.3,2703,t,2020-04-11 02:11:49.391,21,222222,CdSd
24627,MTMwLDEwMA==,10.89,-59.9,2703,t,2020-04-11 02:11:49.893,24,888888,GhPI
24628,NTMsMTAw,7.96,-89.9,2703,t,2020-04-11 02:11:50.149,25,555555,IB6w
24629,NTgsMTAw,11.65,-49,2703,t,2020-04-11 02:11:50.728,13,999999,dOAs
24630,MTA2LDEwMA==,7.29,-71.4,2524,t,2020-04-11 02:11:52.454,18,333333,uwOt
24631,NTEsMTAw,9.07,-77.9,2703,t,2020-04-11 02:11:53.782,20,000000,9SkO
24632,MTMwLDEwMA==,8.95,-65.5,2703,t,2020-04-11 02:11:55.107,25,444444,mWD1
24633,OTAsMTAw,7.2,-84.3,2703,t,2020-04-11 02:11:55.162,29,666666,3oeg
24634,MTAzLDEwMA==,7.86,-56.7,2524,t,2020-04-11 02:11:57.567,21,111111,Vd8Z
24635,MTI3LDEwMA==,8.42,-65.3,2703,t,2020-04-11 02:11:59.418,23,222222,6jAG
24636,NTUsMTAw,10.51,-83.9,2882,t,2020-04-11 02:11:59.936,28,888888,sI5u
24637,ODcsMTAw,11.16,-101.6,2882,t,2020-04-11 02:11:59.957,25,777777,GhPI
24638,ODUsMTAw,8.97,-112.7,2703,t,2020-04-11 02:12:00.757,26,555555,LF5e
24639,MTMwLDEwMA==,10.51,-94.3,2703,t,2020-04-11 02:12:01.365,18,999999,AqyI
24640,MTAyLDEwMA==,8.71,-52.4,2703,t,2020-04-11 02:12:02.491,19,333333,Mly9
24641,NjUsMTAw,7.8,-76.3,2703,t,2020-04-11 02:12:04.642,19,000000,qi4R
24642,NjMsMTAw,6.93,-47.5,2882,t,2020-04-11 02:12:05.157,22,444444,UtBs
24643,MTM5LDEwMA==,9.65,-51.5,2703,t,2020-04-11 02:12:05.177,16,666666,oRjZ
24644,NTYsMTAw,7.73,-75.3,2882,t,2020-04-11 02:12:07.608,22,111111,r5uv
24645,MTQ3LDEwMA==,9.71,-93.4,2524,t,2020-04-11 02:12:09.35,22,222222,Vd8Z
24646,NTEsMTAw,7.02,-108.1,2882,t,2020-04-11 02:12:09.97,29,777777,sI5u
24647,NjYsMTAw,7.65,-90.8,2703,t,2020-04-11 02:12:10.674,27,888888,FpKy
24648,NTUsMTAw,10.47,-110.9,2703,t,2020-04-11 02:12:10.768,26,555555,JyH5
24649,MTM2LDEwMA==,10.2,-77.5,2703,t,2020-04-11 02:12:11.412,16,999999,ZtWt
24650,ODQsMTAw,8.95,-94.4,2703,t,2020-04-11 02:12:12.524,19,333333,MD8D
24651,NTAsMTAw,6.72,-70.7,2703,t,2020-04-11 02:12:14.576,18,000000,oqRm
24652,MTM0LDEwMA==,10.65,-64.9,2524,t,2020-04-11 02:12:15.111,24,444444,JJbe
24653,MTA2LDEwMA==,8.22,-100.2,2703,t,2020-04-11 02:12:15.214,30,666666,s3EY
24654,MTEzLDEwMA==,9.44,-91.9,2524,t,2020-04-11 02:12:18.46,21,111111,jRkx
24655,MTQ0LDEwMA==,8.12,-88.2,2703,t,2020-04-11 02:12:19.944,23,222222,r5uv
24656,NzEsMTAw,8.14,-103,2882,t,2020-04-11 02:12:20.728,26,888888,PSbU
24657,ODgsMTAw,7.39,-108,2882,t,2020-04-11 02:12:20.735,28,777777,FpKy
24658,NzcsMTAw,8.47,-42.4,2703,t,2020-04-11 02:12:21.449,18,999999,RX7I
24659,ODksMTAw,7.14,-36.9,2703,t,2020-04-11 02:12:21.459,26,555555,mWD1
24660,NzIsMTAw,7.17,-77.6,2703,t,2020-04-11 02:12:22.563,29,333333,FkHi
24661,ODUsMTAw,8.7,-78.5,2882,t,2020-04-11 02:12:25.23,23,444444,58IS
24662,ODMsMTAw,10.93,-95.6,2703,t,2020-04-11 02:12:25.239,16,666666,IZXp
24663,OTgsMTAw,7.4,-67.9,2882,t,2020-04-11 02:12:25.271,18,000000,Ga8f
24664,MTIwLDEwMA==,8.06,-88.4,2703,t,2020-04-11 02:12:28.4,22,111111,EmNr
24665,OTMsMTAw,7.48,-97.3,2703,t,2020-04-11 02:12:30.024,22,222222,jRkx
24666,OTksMTAw,7.13,-62.2,2703,t,2020-04-11 02:12:30.648,26,888888,Drai
24667,NzEsMTAw,8.49,-107.9,2703,t,2020-04-11 02:12:30.754,27,777777,PSbU
24668,MTQ3LDEwMA==,9.27,-91.8,2524,t,2020-04-11 02:12:31.352,40,999999,FEwg
24669,MTM2LDEwMA==,9.58,-94.8,2524,t,2020-04-11 02:12:31.458,23,555555,UtBs
24670,ODAsMTAw,10.95,-43.5,2703,t,2020-04-11 02:12:32.493,22,333333,RvlQ
24671,NzIsMTAw,8.06,-59.8,2703,t,2020-04-11 02:12:35.15,24,444444,mywX
24672,MTQzLDEwMA==,10.59,-71.3,2524,t,2020-04-11 02:12:35.167,21,000000,4otA
24673,NTQsMTAw,9.23,-81.6,2882,t,2020-04-11 02:12:35.218,18,666666,qxme
24674,MTEyLDEwMA==,11.05,-53.9,2524,t,2020-04-11 02:12:38.437,21,111111,Db41
24675,MTAwLDEwMA==,11.59,-102.3,2524,t,2020-04-11 02:12:40.071,23,222222,EmNr
24676,NTQsMTAw,8.02,-35.1,2703,t,2020-04-11 02:12:40.68,24,888888,Glqc
24677,MTAwLDEwMA==,11.11,-36.5,2703,t,2020-04-11 02:12:40.737,27,777777,Drai
24678,MTI5LDEwMA==,8.51,-79,2524,t,2020-04-11 02:12:41.466,25,555555,JJbe
24679,NzgsMTAw,10.41,-112.3,2703,t,2020-04-11 02:12:42.22,28,999999,JFCe
24680,NzUsMTAw,10.04,-46,2703,t,2020-04-11 02:12:42.526,14,333333,FMYh
24681,MTE2LDEwMA==,9.25,-99.5,2703,t,2020-04-11 02:12:45.136,22,444444,lrXu
24682,MTI3LDEwMA==,9.45,-107,2524,t,2020-04-11 02:12:45.19,21,000000,bo6k
24683,MTEwLDEwMA==,9.59,-91.5,2524,t,2020-04-11 02:12:46.009,17,666666,M9Wl
24684,NTUsMTAw,9.34,-82.2,2703,t,2020-04-11 02:12:48.465,23,111111,tvde
24685,MTUwLDEwMA==,9.34,-74.4,2703,t,2020-04-11 02:12:49.974,22,222222,Db41
24686,NTksMTAw,9.87,-37.9,2882,t,2020-04-11 02:12:50.746,25,777777,Glqc
24687,MTAwLDEwMA==,10.72,-96.9,2703,t,2020-04-11 02:12:51.441,26,888888,UBEJ
24688,ODksMTAw,7.34,-64,2882,t,2020-04-11 02:12:51.468,24,555555,58IS
24689,MTEyLDEwMA==,9.81,-110.9,2703,t,2020-04-11 02:12:52.145,29,999999,rByv
24690,MTE5LDEwMA==,9.3,-107.8,2524,t,2020-04-11 02:12:52.57,29,333333,LZSY
24691,ODksMTAw,7.68,-98.4,2703,t,2020-04-11 02:12:55.223,26,444444,qVqH
24692,MTAxLDEwMA==,7.19,-113.9,2703,t,2020-04-11 02:12:55.245,18,000000,aiBD
24693,MTQ5LDEwMA==,11.73,-60.7,2524,t,2020-04-11 02:12:55.958,20,666666,89Wp
24694,NzMsMTAw,7.32,-107.3,2703,t,2020-04-11 02:12:59.319,21,111111,MeQ0
24695,NTAsMTAw,6.74,-86.5,2882,t,2020-04-11 02:13:00.863,24,222222,tvde
24696,NzUsMTAw,10.65,-96.5,2703,t,2020-04-11 02:13:01.48,27,888888,aaWR
24697,ODEsMTAw,7.82,-58.2,2703,t,2020-04-11 02:13:01.487,27,777777,UBEJ
24698,OTAsMTAw,6.89,-47.2,2882,t,2020-04-11 02:13:01.494,25,555555,mywX
24699,MTI5LDEwMA==,9.15,-41.7,2703,t,2020-04-11 02:13:02.184,18,999999,gOZ5
24700,MTUwLDEwMA==,7.31,-98.5,2524,t,2020-04-11 02:13:02.597,28,333333,46pf
24701,MTI1LDEwMA==,6.86,-55.2,2524,t,2020-04-11 02:13:05.259,21,444444,nXzc
24702,NjgsMTAw,10.56,-62.8,2703,t,2020-04-11 02:13:05.286,20,000000,bS1F
24703,MTM1LDEwMA==,8.7,-90.6,2703,t,2020-04-11 02:13:06.693,21,666666,HNJp
24704,NzgsMTAw,9.36,-56,2703,t,2020-04-11 02:13:09.251,23,111111,VLFo
24705,ODksMTAw,10.32,-64.9,2882,t,2020-04-11 02:13:11.464,26,888888,IB6w
24706,NjYsMTAw,7.91,-55.8,2882,t,2020-04-11 02:13:11.472,22,222222,MeQ0
24707,NjUsMTAw,11.41,-86.2,2882,t,2020-04-11 02:13:11.486,28,777777,aaWR
24708,MTM5LDEwMA==,8.74,-91,2703,t,2020-04-11 02:13:11.496,23,555555,lrXu
24709,ODEsMTAw,11.6,-81.6,2882,t,2020-04-11 02:13:12.223,31,999999,XPyW
24710,OTMsMTAw,7.09,-45.5,2703,t,2020-04-11 02:13:13.452,15,333333,8E0U
24711,MTEyLDEwMA==,11.34,-66.2,2703,t,2020-04-11 02:13:15.194,22,444444,2fbd
24712,NjAsMTAw,11.37,-74,2882,t,2020-04-11 02:13:15.211,20,000000,3vF6
24713,OTcsMTAw,11.11,-43.7,2703,t,2020-04-11 02:13:16.628,28,666666,DxW4
24714,MTE2LDEwMA==,6.63,-66,2524,t,2020-04-11 02:13:19.291,21,111111,bS1F
24715,MTA1LDEwMA==,6.74,-65.6,2703,t,2020-04-11 02:13:21.549,24,222222,VLFo
24716,OTQsMTAw,8.19,-51,2882,t,2020-04-11 02:13:21.562,27,888888,LF5e
24717,NjUsMTAw,10.97,-41.3,2882,t,2020-04-11 02:13:21.57,27,555555,qVqH
24718,MTI1LDEwMA==,8.48,-98.1,2703,t,2020-04-11 02:13:21.579,27,777777,IB6w
24719,ODIsMTAw,11.37,-65.9,2703,t,2020-04-11 02:13:22.26,17,999999,ahno
24720,MTI1LDEwMA==,6.96,-48.1,2524,t,2020-04-11 02:13:23.387,17,333333,1DJ2
24721,ODgsMTAw,9.24,-109.4,2882,t,2020-04-11 02:13:25.224,22,444444,CdSd
24722,MTA4LDEwMA==,7.11,-66.6,2524,t,2020-04-11 02:13:25.235,18,000000,12cs
24723,OTUsMTAw,11.06,-84.6,2703,t,2020-04-11 02:13:26.639,47,666666,p5Ni
24724,MTAwLDEwMA==,10.79,-108.4,2703,t,2020-04-11 02:13:29.322,22,111111,OGsj
24725,MTM3LDEwMA==,9.68,-55.8,2703,t,2020-04-11 02:13:31.574,27,888888,JyH5
24726,MTM3LDEwMA==,7.09,-36.6,2524,t,2020-04-11 02:13:31.664,28,777777,LF5e
24727,MTE4LDEwMA==,7.44,-50.6,2703,t,2020-04-11 02:13:31.673,22,555555,nXzc
24728,MTIxLDEwMA==,11.35,-60.1,2703,t,2020-04-11 02:13:31.681,22,222222,bS1F
24729,NzcsMTAw,10.41,-91.3,2703,t,2020-04-11 02:13:32.198,24,999999,r5uv
24730,NzgsMTAw,9.81,-71.6,2882,t,2020-04-11 02:13:33.411,17,333333,jPTf
24731,NzcsMTAw,8.99,-38.2,2703,t,2020-04-11 02:13:35.268,47,000000,q3YV
24732,OTcsMTAw,10.95,-53.8,2703,t,2020-04-11 02:13:35.277,24,444444,6jAG
24733,NTMsMTAw,7.24,-38.8,2703,t,2020-04-11 02:13:36.698,29,666666,MwLu
24734,NjgsMTAw,8.31,-81.2,2703,t,2020-04-11 02:13:39.356,24,111111,FbsK
24735,MTI0LDEwMA==,10.79,-49.1,2703,t,2020-04-11 02:13:41.508,27,888888,mWD1
24736,MTE5LDEwMA==,9.96,-64.9,2524,t,2020-04-11 02:13:41.518,23,222222,OGsj
24737,MTIzLDEwMA==,6.89,-92.7,2703,t,2020-04-11 02:13:41.526,28,777777,JyH5
24738,MTI5LDEwMA==,8.23,-79.5,2703,t,2020-04-11 02:13:41.533,23,555555,2fbd
24739,MTEwLDEwMA==,9.91,-58.2,2524,t,2020-04-11 02:13:42.226,30,999999,LZSY
24740,NzUsMTAw,11.65,-90,2703,t,2020-04-11 02:13:43.392,21,333333,GuVu
24741,MTIxLDEwMA==,9.21,-48.7,2524,t,2020-04-11 02:13:45.296,23,444444,Vd8Z
24742,NTQsMTAw,9.97,-46.7,2882,t,2020-04-11 02:13:45.306,22,000000,8oyY
24743,ODMsMTAw,11.27,-98.3,2703,t,2020-04-11 02:13:47.459,15,666666,fIYX
24744,OTUsMTAw,9.96,-55.6,2703,t,2020-04-11 02:13:49.301,21,111111,8UW0
24745,OTEsMTAw,11.48,-66.8,2882,t,2020-04-11 02:13:51.497,24,888888,UtBs
24746,ODYsMTAw,10.7,-102.1,2703,t,2020-04-11 02:13:51.504,25,222222,FbsK
24747,NjIsMTAw,10.84,-95.4,2703,t,2020-04-11 02:13:51.709,28,777777,mWD1
24748,MTMxLDEwMA==,8.41,-61.1,2524,t,2020-04-11 02:13:51.716,23,555555,CdSd
24749,OTQsMTAw,8.4,-96.4,2882,t,2020-04-11 02:13:52.202,15,999999,InMc
24750,ODcsMTAw,11.23,-109.8,2703,t,2020-04-11 02:13:53.493,17,333333,HDSa
24751,NzcsMTAw,8.09,-86.9,2703,t,2020-04-11 02:13:55.205,25,444444,r5uv
24752,NjMsMTAw,8.57,-38.4,2703,t,2020-04-11 02:13:56.153,18,000000,SMmK
24753,MTQwLDEwMA==,10.11,-85,2703,t,2020-04-11 02:13:57.462,28,666666,RRG0
24754,NjksMTAw,10.4,-66.1,2882,t,2020-04-11 02:13:59.328,22,111111,BmC9
24755,MTAxLDEwMA==,7.12,-99.6,2703,t,2020-04-11 02:14:01.571,26,888888,JJbe
24756,MTA2LDEwMA==,10.7,-52.4,2703,t,2020-04-11 02:14:01.578,25,555555,6jAG
24757,OTUsMTAw,8.42,-82.9,2882,t,2020-04-11 02:14:01.604,25,777777,UtBs
24758,MTExLDEwMA==,7.33,-39.5,2703,t,2020-04-11 02:14:01.615,22,222222,8UW0
24759,MTUwLDEwMA==,11.12,-46.7,2703,t,2020-04-11 02:14:02.296,27,999999,siTT
24760,OTIsMTAw,6.86,-38.2,2882,t,2020-04-11 02:14:03.525,26,333333,ojYf
24761,NTgsMTAw,10.29,-75.1,2882,t,2020-04-11 02:14:05.271,23,444444,jRkx
24762,MTIzLDEwMA==,9.27,-96.3,2703,t,2020-04-11 02:14:06.061,25,000000,58IS
24763,NzUsMTAw,8.79,-36.1,2703,t,2020-04-11 02:14:07.511,14,666666,dOAs
24764,ODIsMTAw,10.07,-50.6,2703,t,2020-04-11 02:14:09.351,22,111111,jh6S
24765,MTMxLDEwMA==,10.15,-93.8,2524,t,2020-04-11 02:14:11.605,26,888888,58IS
24766,NjMsMTAw,10.09,-42.8,2703,t,2020-04-11 02:14:11.616,23,222222,BmC9
24767,NzUsMTAw,9.73,-47.5,2882,t,2020-04-11 02:14:11.623,24,555555,Vd8Z
24768,MTQ2LDEwMA==,6.94,-37.6,2703,t,2020-04-11 02:14:11.63,27,777777,JJbe
24769,MTQwLDEwMA==,9.12,-110.1,2524,t,2020-04-11 02:14:13.148,39,999999,3azV
24770,OTYsMTAw,8.92,-44.1,2882,t,2020-04-11 02:14:13.455,29,333333,1pCx
24771,ODEsMTAw,9.5,-106.8,2703,t,2020-04-11 02:14:16.123,38,000000,AmbT
24772,NzAsMTAw,7.44,-86.8,2703,t,2020-04-11 02:14:16.131,24,444444,EmNr
24773,NzgsMTAw,10.75,-105.2,2703,t,2020-04-11 02:14:17.555,17,666666,U4um
24774,MTAzLDEwMA==,10.51,-99,2524,t,2020-04-11 02:14:19.396,24,111111,bsrM
24775,NjgsMTAw,11.23,-79.7,2703,t,2020-04-11 02:14:21.528,26,888888,mywX
24776,MTM0LDEwMA==,10.9,-47.6,2524,t,2020-04-11 02:14:21.535,23,222222,jh6S
24777,NTQsMTAw,9.71,-101.3,2882,t,2020-04-11 02:14:21.636,26,555555,r5uv
24778,MTAwLDEwMA==,8.72,-45.4,2703,t,2020-04-11 02:14:22.517,27,777777,58IS
24779,MTIyLDEwMA==,11.42,-100.3,2703,t,2020-04-11 02:14:23.078,17,999999,iJS0
24780,MTEzLDEwMA==,8.15,-39.7,2703,t,2020-04-11 02:14:23.486,18,333333,wpze
24781,NTgsMTAw,9.74,-92.6,2882,t,2020-04-11 02:14:26.142,26,000000,Glqc
24782,MTIxLDEwMA==,11.3,-110.4,2703,t,2020-04-11 02:14:26.159,23,444444,Db41
24783,NzgsMTAw,9.26,-38.1,2703,t,2020-04-11 02:14:27.515,18,666666,ciRK
24784,MTM2LDEwMA==,8.11,-93,2524,t,2020-04-11 02:14:29.323,22,111111,Lc4v
24785,MTE5LDEwMA==,8.22,-102.6,2524,t,2020-04-11 02:14:31.586,24,888888,lrXu
24786,MTAxLDEwMA==,6.63,-101.7,2703,t,2020-04-11 02:14:31.595,25,222222,bsrM
24787,MTQ1LDEwMA==,8.69,-100.2,2524,t,2020-04-11 02:14:32.267,24,555555,jRkx
24788,MTQ2LDEwMA==,9.67,-96.9,2524,t,2020-04-11 02:14:32.295,27,777777,mywX
24789,ODEsMTAw,10.99,-42.6,2703,t,2020-04-11 02:14:33.082,53,999999,rawO
24790,MTQ1LDEwMA==,9.11,-106.8,2524,t,2020-04-11 02:14:33.519,19,333333,VIsy
24791,MTE4LDEwMA==,8.69,-94.8,2524,t,2020-04-11 02:14:36.046,25,444444,tvde
24792,MTA2LDEwMA==,6.87,-57.2,2524,t,2020-04-11 02:14:37.317,21,000000,5sDl
24793,MTA5LDEwMA==,9.56,-38.5,2524,t,2020-04-11 02:14:37.516,16,666666,8E0U
24794,NjMsMTAw,10.26,-93.7,2703,t,2020-04-11 02:14:39.36,23,111111,DWvZ
24795,MTE2LDEwMA==,10.1,-52.2,2703,t,2020-04-11 02:14:41.557,28,888888,qVqH
24796,MTM4LDEwMA==,8.09,-86.4,2524,t,2020-04-11 02:14:41.57,23,222222,Lc4v
24797,NTIsMTAw,6.52,-67.8,2882,t,2020-04-11 02:14:42.242,25,555555,EmNr
24798,MTE3LDEwMA==,11.63,-40.9,2524,t,2020-04-11 02:14:43.055,25,777777,lrXu
24799,MTMzLDEwMA==,7.33,-46.1,2703,t,2020-04-11 02:14:43.082,28,999999,5qno
24800,MTIxLDEwMA==,11.64,-113.8,2703,t,2020-04-11 02:14:43.475,28,333333,siTT
24801,MTEzLDEwMA==,7.6,-107.1,2524,t,2020-04-11 02:14:46.113,23,444444,MeQ0
24802,MTExLDEwMA==,9.38,-78.9,2524,t,2020-04-11 02:14:47.344,33,000000,Ajb8
24803,MTIwLDEwMA==,8.82,-40.9,2703,t,2020-04-11 02:14:47.51,28,666666,ZDRM
24804,MTQ1LDEwMA==,8.69,-106.6,2524,t,2020-04-11 02:14:49.391,22,111111,tdVr
24805,OTksMTAw,7.1,-92.4,2703,t,2020-04-11 02:14:51.756,23,888888,nXzc
24806,MTQyLDEwMA==,9.43,-90.8,2524,t,2020-04-11 02:14:51.84,24,222222,DWvZ
24807,NTYsMTAw,11.67,-88.3,2703,t,2020-04-11 02:14:52.983,24,555555,Db41
24808,MTM3LDEwMA==,11.41,-73.7,2703,t,2020-04-11 02:14:53.088,29,777777,qVqH
24809,MTIzLDEwMA==,7.05,-68.4,2703,t,2020-04-11 02:14:53.103,20,999999,Y63j
24810,MTE1LDEwMA==,8.83,-102.7,2524,t,2020-04-11 02:14:53.49,20,333333,btjb
24811,MTIxLDEwMA==,10.75,-35.5,2703,t,2020-04-11 02:14:56.148,25,444444,VLFo
24812,OTYsMTAw,10.46,-39.6,2703,t,2020-04-11 02:14:57.377,28,000000,nA8W
24813,NjcsMTAw,6.78,-107.2,2703,t,2020-04-11 02:14:57.522,20,666666,5WyM
24814,ODcsMTAw,9.98,-41.3,2882,t,2020-04-11 02:14:59.372,23,111111,M0Ca
24815,NTEsMTAw,10.01,-55.9,2882,t,2020-04-11 02:15:01.595,24,888888,2fbd
24816,MTA5LDEwMA==,7.41,-77,2703,t,2020-04-11 02:15:01.652,23,222222,tdVr
24817,MTAyLDEwMA==,10.31,-109.6,2703,t,2020-04-11 02:15:03.076,24,777777,nXzc
24818,MTAwLDEwMA==,11.66,-112.3,2703,t,2020-04-11 02:15:03.11,21,999999,6GQ1
24819,NTYsMTAw,11.53,-47.8,2882,t,2020-04-11 02:15:03.52,26,333333,iEUY
24820,MTA5LDEwMA==,6.94,-62.3,2524,t,2020-04-11 02:15:03.587,26,555555,tvde
24821,OTEsMTAw,11.19,-95.9,2703,t,2020-04-11 02:15:06.089,23,444444,bS1F
24822,MTMzLDEwMA==,9.4,-107.5,2524,t,2020-04-11 02:15:07.42,19,000000,bCZg
24823,OTUsMTAw,7.89,-85.1,2703,t,2020-04-11 02:15:07.532,14,666666,UALX
24824,MTM0LDEwMA==,6.51,-113.1,2524,t,2020-04-11 02:15:09.365,24,111111,BEZU
24825,NzksMTAw,11.2,-56.5,2703,t,2020-04-11 02:15:11.613,24,222222,M0Ca
24826,ODUsMTAw,9.61,-62.7,2703,t,2020-04-11 02:15:12.492,24,888888,CdSd
24827,NzcsMTAw,8.56,-81.8,2703,t,2020-04-11 02:15:13.14,25,777777,2fbd
24828,MTQ1LDEwMA==,6.53,-69.9,2524,t,2020-04-11 02:15:13.15,16,999999,7gfV
24829,MTQ4LDEwMA==,11.29,-46.2,2703,t,2020-04-11 02:15:13.657,24,555555,MeQ0
24830,ODksMTAw,7.88,-108.9,2703,t,2020-04-11 02:15:14.376,18,333333,MjgA
24831,MTE3LDEwMA==,8.96,-44.8,2524,t,2020-04-11 02:15:16.131,24,444444,OGsj
24832,MTMzLDEwMA==,8.03,-42.7,2524,t,2020-04-11 02:15:17.45,18,000000,qK8y
24833,OTAsMTAw,10.03,-70.3,2703,t,2020-04-11 02:15:17.553,14,666666,f1r9
24834,NzksMTAw,6.95,-57.6,2882,t,2020-04-11 02:15:19.394,22,111111,5sDl
24835,MTMwLDEwMA==,9.4,-112.5,2703,t,2020-04-11 02:15:21.648,25,222222,BEZU
24836,NzIsMTAw,9.62,-58.5,2703,t,2020-04-11 02:15:22.491,26,888888,6jAG
24837,NzYsMTAw,9.43,-107.8,2703,t,2020-04-11 02:15:23.182,25,777777,CdSd
24838,MTA0LDEwMA==,10.65,-101.2,2524,t,2020-04-11 02:15:23.195,19,999999,6T1V
24839,NjAsMTAw,10.03,-89.9,2703,t,2020-04-11 02:15:24.309,17,333333,W0ZI
24840,MTI4LDEwMA==,10.18,-40.5,2524,t,2020-04-11 02:15:24.424,26,555555,VLFo
24841,NzcsMTAw,7.19,-68.6,2703,t,2020-04-11 02:15:26.135,26,444444,FbsK
24842,ODQsMTAw,9.49,-97,2882,t,2020-04-11 02:15:27.362,33,000000,Wv62
24843,MTQ3LDEwMA==,8.25,-96.1,2703,t,2020-04-11 02:15:27.55,39,666666,AzJn
24844,ODIsMTAw,9.87,-102,2703,t,2020-04-11 02:15:29.392,19,111111,5ITv
