id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
2291,MTI0LDEwMA==,9.62,-73.2,3062,t,2020-04-09 22:39:16.7,0,222222,ZKgM
2292,MTEwLDEwMA==,6.59,-94.2,3062,t,2020-04-09 22:39:16.707,0,222222,EV8i
2293,MTM2LDEwMA==,10.13,-108.6,3062,t,2020-04-09 22:39:16.715,0,222222,MD8D
2294,MTI3LDEwMA==,9.87,-67.9,3062,t,2020-04-09 22:39:16.763,0,222222,bBv7
2295,ODAsMTAw,10.95,-104.5,3241,t,2020-04-09 22:39:16.771,0,222222,Fd8V
2296,NTksMTAw,9.79,-48,3241,t,2020-04-09 22:39:16.778,0,222222,Dp3N
2297,OTAsMTAw,10.32,-51.2,3241,t,2020-04-09 22:39:16.792,0,222222,adch
2298,MTUwLDEwMA==,7.07,-94.9,3062,t,2020-04-09 22:39:16.8,0,222222,tBfb
2299,MTEwLDEwMA==,7.17,-66.2,3062,t,2020-04-09 22:39:16.814,0,222222,EAvO
2300,MTExLDEwMA==,7.87,-37,3062,t,2020-04-09 22:39:16.821,0,222222,HDfa
2301,NzIsMTAw,9.26,-81.9,3241,t,2020-04-09 22:39:16.829,0,222222,gNBx
2302,NTIsMTAw,10.71,-50.2,3241,t,2020-04-09 22:39:16.837,0,222222,BbJ6
2303,MTQ3LDEwMA==,10.52,-111.3,3062,t,2020-04-09 22:39:16.851,0,222222,3vF6
2304,MTA1LDEwMA==,7.22,-82.4,3062,t,2020-04-09 22:39:16.865,0,222222,DpGD
2305,MTA0LDEwMA==,7.29,-91.9,3062,t,2020-04-09 22:39:16.873,0,222222,zvPH
2306,MTM2LDEwMA==,10.46,-104.6,3062,t,2020-04-09 22:39:16.881,0,222222,5WyM
2307,NzIsMTAw,7.73,-83.1,3241,t,2020-04-09 22:39:16.889,0,222222,W1BT
2308,OTksMTAw,8.69,-67.1,3241,t,2020-04-09 22:39:16.896,0,222222,UiPL
2309,MTQyLDEwMA==,10.63,-89.9,3062,t,2020-04-09 22:39:16.903,0,222222,qBTP
2310,OTEsMTAw,11.34,-109.1,3241,t,2020-04-09 22:39:16.911,0,222222,jeOf
2311,NjEsMTAw,6.67,-61.8,3241,t,2020-04-09 22:39:16.918,0,222222,miCd
2312,NTMsMTAw,10.81,-56.7,3241,t,2020-04-09 22:39:16.926,0,222222,SrSH
2313,OTAsMTAw,10.84,-36.3,3241,t,2020-04-09 22:39:16.95,0,222222,8lnF
2314,OTIsMTAw,7.45,-54.4,3241,t,2020-04-09 22:39:16.959,0,222222,NQiU
2315,MTM5LDEwMA==,9.81,-75.5,3062,t,2020-04-09 22:39:16.966,0,222222,BdI0
2316,NjgsMTAw,7.91,-74.2,3241,t,2020-04-09 22:39:16.974,0,222222,Z1za
2317,MTAyLDEwMA==,10.24,-60.6,3062,t,2020-04-09 22:39:16.981,0,222222,KxJQ
2318,ODgsMTAw,8,-50.5,3241,t,2020-04-09 22:39:16.989,0,222222,KGQb
2319,OTQsMTAw,9.64,-94.1,3241,t,2020-04-09 22:39:16.996,0,222222,55OR
2320,NTcsMTAw,11.68,-77.3,3241,t,2020-04-09 22:39:17.004,0,222222,cqz8
2321,MTI4LDEwMA==,10.28,-94.4,3062,t,2020-04-09 22:39:17.036,0,222222,Bpif
2322,MTAwLDEwMA==,10.88,-49,3062,t,2020-04-09 22:39:17.044,0,222222,pAeR
2323,OTgsMTAw,11.16,-96.4,3241,t,2020-04-09 22:39:17.052,0,222222,9mTS
2324,MTA2LDEwMA==,7.79,-58.6,3062,t,2020-04-09 22:39:17.06,0,222222,ipYn
2325,MTM0LDEwMA==,7.83,-85.3,3062,t,2020-04-09 22:39:17.067,0,222222,tzTG
2326,NzUsMTAw,8.19,-85.8,3241,t,2020-04-09 22:39:17.075,0,222222,uijj
2327,MTQwLDEwMA==,9.36,-106.1,3062,t,2020-04-09 22:39:17.083,0,222222,4Lt4
2328,MTQ5LDEwMA==,10.21,-75.8,3062,t,2020-04-09 22:39:17.091,0,222222,12cs
2329,MTAzLDEwMA==,7.62,-98.6,3062,t,2020-04-09 22:39:17.11,0,222222,nMK8
2330,OTQsMTAw,11.57,-86.6,3241,t,2020-04-09 22:39:17.119,0,222222,OJLv
2331,MTAwLDEwMA==,8.23,-67.5,3062,t,2020-04-09 22:39:17.126,0,222222,6GQ1
2332,MTI0LDEwMA==,6.94,-111.4,3062,t,2020-04-09 22:39:17.134,0,222222,5fcx
2333,MTMwLDEwMA==,10.96,-92.6,3062,t,2020-04-09 22:39:17.141,0,222222,v9JA
2334,NzAsMTAw,10.02,-59.5,3241,t,2020-04-09 22:39:17.149,0,222222,Ynnw
2335,MTI5LDEwMA==,6.55,-84.2,3062,t,2020-04-09 22:39:17.157,0,222222,xHKw
2336,NzUsMTAw,11.35,-78.6,3241,t,2020-04-09 22:39:17.164,0,222222,LED7
2337,MTQyLDEwMA==,8.02,-42.1,3062,t,2020-04-09 22:39:17.171,0,222222,KoVj
2338,NjAsMTAw,6.56,-107.5,3241,t,2020-04-09 22:39:17.179,0,222222,uK9h
2339,MTIxLDEwMA==,6.72,-111.2,3062,t,2020-04-09 22:39:17.186,0,222222,vpXY
2340,NTcsMTAw,6.68,-72.3,3241,t,2020-04-09 22:39:17.193,0,222222,3vBZ
2341,MTE1LDEwMA==,9.28,-36.7,3062,t,2020-04-09 22:39:17.215,0,222222,FzCG
2342,NTMsMTAw,6.51,-59.4,3241,t,2020-04-09 22:39:17.222,0,222222,18hU
2343,ODcsMTAw,8.18,-92.4,3241,t,2020-04-09 22:39:17.235,0,222222,2qPo
2344,OTgsMTAw,11.48,-48.6,3241,t,2020-04-09 22:39:17.243,0,222222,vKsb
2345,NzQsMTAw,10.43,-50.9,3241,t,2020-04-09 22:39:17.25,0,222222,Yzme
2346,MTAwLDEwMA==,8.51,-87,3062,t,2020-04-09 22:39:17.26,0,222222,Db9A
2347,MTA1LDEwMA==,11.64,-93.3,3062,t,2020-04-09 22:39:17.268,0,222222,F1IT
2348,NzksMTAw,11.72,-109.4,3241,t,2020-04-09 22:39:17.276,0,222222,FuPl
2349,MTQ5LDEwMA==,8.52,-104.8,3062,t,2020-04-09 22:39:17.284,0,222222,HNJp
2350,NTgsMTAw,7.19,-64.5,3241,t,2020-04-09 22:39:17.301,0,222222,uq1F
2351,MTE3LDEwMA==,7.53,-107.4,3062,t,2020-04-09 22:39:17.326,0,222222,SMmK
2352,MTMzLDEwMA==,9.36,-81,3062,t,2020-04-09 22:39:17.335,0,222222,sFy7
2353,MTMzLDEwMA==,7.25,-37.2,3062,t,2020-04-09 22:39:17.343,0,222222,H5Pp
2354,MTQwLDEwMA==,9.66,-49.7,3062,t,2020-04-09 22:39:17.352,0,222222,tYiD
2355,MTM1LDEwMA==,11.65,-89.5,3062,t,2020-04-09 22:39:17.36,0,222222,Vt7O
2356,MTA5LDEwMA==,7.76,-72.7,3062,t,2020-04-09 22:39:17.369,0,222222,Mmdl
2357,MTQ4LDEwMA==,7.04,-45.5,3062,t,2020-04-09 22:39:17.38,0,222222,gKHL
2358,OTYsMTAw,11.69,-55.7,3241,t,2020-04-09 22:39:17.407,0,222222,vYiR
2359,MTM4LDEwMA==,10.39,-50.3,3062,t,2020-04-09 22:39:17.416,0,222222,MiDj
2360,NTUsMTAw,10.22,-88.8,3241,t,2020-04-09 22:39:17.424,0,222222,mDNB
2361,ODYsMTAw,6.71,-62.7,3241,t,2020-04-09 22:39:17.443,0,222222,hMvd
2362,NjQsMTAw,10.94,-91.8,3241,t,2020-04-09 22:39:17.452,0,222222,CvhW
2363,MTQ4LDEwMA==,11.01,-63.7,3062,t,2020-04-09 22:39:17.46,0,222222,onkw
2364,MTAxLDEwMA==,6.66,-110.6,3062,t,2020-04-09 22:39:17.475,0,222222,Rtcc
2365,ODcsMTAw,7.26,-49.8,3241,t,2020-04-09 22:39:17.484,0,222222,VcvN
2366,OTAsMTAw,7.96,-64.6,3241,t,2020-04-09 22:39:17.494,0,222222,EDfY
2367,NjcsMTAw,9.3,-78.2,3241,t,2020-04-09 22:39:17.502,0,222222,Bhyu
2368,ODgsMTAw,9.33,-97.3,3241,t,2020-04-09 22:39:17.51,0,222222,Mx1S
2369,OTcsMTAw,8.07,-102.5,3241,t,2020-04-09 22:39:17.518,0,222222,hctJ
2370,MTMwLDEwMA==,10.1,-43.4,3062,t,2020-04-09 22:39:17.531,0,222222,LU48
2371,MTE3LDEwMA==,11.48,-77.3,3062,t,2020-04-09 22:39:17.538,0,222222,JIri
2372,MTE0LDEwMA==,8.5,-91.8,3062,t,2020-04-09 22:39:17.546,0,222222,CCAa
2373,NjYsMTAw,10.14,-53.2,3241,t,2020-04-09 22:39:17.554,0,222222,x3MX
2374,NjAsMTAw,10.28,-74.5,3241,t,2020-04-09 22:39:17.562,0,222222,fTCC
2375,ODUsMTAw,9.13,-107.3,3241,t,2020-04-09 22:39:17.57,0,222222,wyXp
2376,NjUsMTAw,9.55,-103.5,3241,t,2020-04-09 22:39:17.579,0,222222,CWvG
2377,OTMsMTAw,10.21,-48.2,3241,t,2020-04-09 22:39:17.587,0,222222,NNIp
2378,NTgsMTAw,8.32,-96.9,3241,t,2020-04-09 22:39:17.594,0,222222,nPKo
2379,MTQ5LDEwMA==,9.7,-54.8,3062,t,2020-04-09 22:39:17.608,0,222222,zOpK
2380,MTM0LDEwMA==,8.3,-110.6,3062,t,2020-04-09 22:39:17.627,0,222222,Qo06
2381,MTAyLDEwMA==,11.03,-61.5,3062,t,2020-04-09 22:39:17.636,0,222222,InBP
2382,ODAsMTAw,11.21,-101.1,3241,t,2020-04-09 22:39:17.645,0,222222,x3Gr
2383,MTE3LDEwMA==,7.34,-55,3062,t,2020-04-09 22:39:17.653,0,222222,ezAw
2384,MTQxLDEwMA==,11.42,-60.3,3062,t,2020-04-09 22:39:17.661,0,222222,8oyY
2385,MTQwLDEwMA==,8.45,-35.5,3062,t,2020-04-09 22:39:17.67,0,222222,SfqH
2386,MTEzLDEwMA==,9.36,-50.3,3062,t,2020-04-09 22:39:17.684,0,222222,VqNJ
2387,MTExLDEwMA==,7.14,-59,3062,t,2020-04-09 22:39:17.694,0,222222,t8on
2388,MTE1LDEwMA==,6.55,-37.5,3062,t,2020-04-09 22:39:17.704,0,222222,bH9n
2389,OTYsMTAw,10.87,-106,3241,t,2020-04-09 22:39:17.713,0,222222,j3E6
2390,MTA3LDEwMA==,6.82,-46.2,3062,t,2020-04-09 22:39:17.722,0,222222,P0c7
2391,MTA0LDEwMA==,7.82,-39.1,3062,t,2020-04-09 22:39:17.742,0,222222,1iDV
2392,NzIsMTAw,10.24,-78.3,3241,t,2020-04-09 22:39:17.751,0,222222,YoeO
2393,NjUsMTAw,10.3,-106.1,3241,t,2020-04-09 22:39:17.76,0,222222,CdSd
2394,MTM1LDEwMA==,6.85,-62.4,3062,t,2020-04-09 22:39:17.768,0,222222,nXzc
2395,ODksMTAw,6.89,-111.7,3241,t,2020-04-09 22:39:17.777,0,222222,QSCN
2396,NzMsMTAw,7.82,-48.8,3241,t,2020-04-09 22:39:17.785,0,222222,xdn9
2397,OTYsMTAw,9.43,-84.7,3241,t,2020-04-09 22:39:17.795,0,222222,Glqc
2398,MTA5LDEwMA==,8.71,-95.3,3062,t,2020-04-09 22:39:17.804,0,222222,UBEJ
2399,NjQsMTAw,10.03,-76.2,3241,t,2020-04-09 22:39:17.811,0,222222,aaWR
2400,ODYsMTAw,9.17,-65.9,3241,t,2020-04-09 22:39:17.819,0,222222,IB6w
2401,MTA4LDEwMA==,8.03,-66.9,3062,t,2020-04-09 22:39:17.826,0,222222,LF5e
2402,MTE0LDEwMA==,8.33,-58.3,3062,t,2020-04-09 22:39:17.836,0,222222,JyH5
2403,MTA0LDEwMA==,7.58,-111.7,3062,t,2020-04-09 22:39:17.844,0,222222,mWD1
2404,NzYsMTAw,10.8,-54.2,3241,t,2020-04-09 22:39:17.853,0,222222,UtBs
2405,MTI2LDEwMA==,8.31,-65.1,3062,t,2020-04-09 22:39:17.863,0,222222,JJbe
2406,NzcsMTAw,11.11,-90.8,3241,t,2020-04-09 22:39:17.872,0,222222,58IS
2407,MTQwLDEwMA==,9.74,-39,3062,t,2020-04-09 22:39:17.881,0,222222,mywX
2408,MTUwLDEwMA==,6.83,-78.3,3062,t,2020-04-09 22:39:17.89,0,222222,lrXu
2409,NjQsMTAw,6.81,-51.9,3241,t,2020-04-09 22:39:17.91,0,222222,qVqH
2410,MTE2LDEwMA==,9.35,-78.8,3062,t,2020-04-09 22:39:17.918,0,222222,2fbd
2411,MTI5LDEwMA==,11.38,-75.1,3062,t,2020-04-09 22:39:17.925,0,222222,6jAG
2412,MTI1LDEwMA==,10.65,-83.6,3062,t,2020-04-09 22:39:17.933,0,222222,Vd8Z
2413,MTAwLDEwMA==,9.84,-68.9,3062,t,2020-04-09 22:39:17.941,0,222222,r5uv
2414,NjcsMTAw,11.65,-106.1,3241,t,2020-04-09 22:39:17.949,0,222222,jRkx
2415,NjEsMTAw,8.94,-76.3,3241,t,2020-04-09 22:39:17.957,0,222222,EmNr
2416,NTgsMTAw,10.11,-55.6,3241,t,2020-04-09 22:39:17.964,0,222222,Db41
2417,MTMzLDEwMA==,7.09,-99.3,3062,t,2020-04-09 22:39:17.981,0,222222,tvde
2418,MTA1LDEwMA==,6.83,-44,3062,t,2020-04-09 22:39:17.989,0,222222,MeQ0
2419,MTE1LDEwMA==,6.93,-106.7,3062,t,2020-04-09 22:39:17.996,0,222222,VLFo
2420,OTksMTAw,9.32,-59.4,3241,t,2020-04-09 22:39:18.004,0,222222,bS1F
2421,MTExLDEwMA==,10.05,-98.5,3062,t,2020-04-09 22:39:18.027,0,222222,OGsj
2422,MTQwLDEwMA==,7.73,-94.2,3062,t,2020-04-09 22:39:18.06,0,222222,FbsK
2423,MTI0LDEwMA==,6.59,-80.9,3062,t,2020-04-09 22:39:18.083,0,222222,8UW0
2424,NjcsMTAw,8.25,-55.5,3241,t,2020-04-09 22:39:18.091,0,222222,BmC9
2425,ODMsMTAw,10.1,-49.2,3241,t,2020-04-09 22:39:18.1,0,222222,bsrM
2426,MTQyLDEwMA==,11.47,-57.3,3062,t,2020-04-09 22:39:18.109,0,222222,IjwH
2427,MTE2LDEwMA==,7.61,-70.2,3062,t,2020-04-09 22:39:18.117,0,222222,LH0s
2428,MTEyLDEwMA==,11.72,-88.4,3062,t,2020-04-09 22:39:18.125,0,222222,bN8D
2429,MTE0LDEwMA==,10.03,-102.6,3062,t,2020-04-09 22:39:18.133,0,222222,Jd7c
2430,MTIwLDEwMA==,7.23,-107,3062,t,2020-04-09 22:39:18.14,0,222222,Eo23
2431,NjYsMTAw,10.04,-69.1,3241,t,2020-04-09 22:39:18.148,0,222222,5sDl
2432,MTAxLDEwMA==,7.65,-99.5,3062,t,2020-04-09 22:39:18.161,0,222222,BEZU
2433,ODcsMTAw,7.22,-113.7,3241,t,2020-04-09 22:39:18.169,0,222222,M0Ca
2434,OTksMTAw,11.41,-94,3241,t,2020-04-09 22:39:18.178,0,222222,tdVr
2435,MTI0LDEwMA==,11.19,-94.6,3062,t,2020-04-09 22:39:18.186,0,222222,DWvZ
2436,OTcsMTAw,7.49,-69.3,3241,t,2020-04-09 22:39:18.195,0,222222,Lc4v
2437,MTM2LDEwMA==,10.27,-68.8,3062,t,2020-04-09 22:39:18.205,0,222222,jh6S
2438,MTI2LDEwMA==,7.74,-103.2,3062,t,2020-04-09 22:39:18.212,0,222222,jB8s
2439,MTE2LDEwMA==,11.24,-66.4,3062,t,2020-04-09 22:39:18.22,0,222222,Acnt
2440,MTMyLDEwMA==,7.1,-95.8,3062,t,2020-04-09 22:39:18.228,0,222222,t7ME
2441,NzAsMTAw,11.04,-46.3,3241,t,2020-04-09 22:39:18.235,0,222222,UfEC
2442,MTA5LDEwMA==,7.09,-51.2,3062,t,2020-04-09 22:39:18.27,0,222222,gkUR
2443,OTYsMTAw,6.64,-99.7,3241,t,2020-04-09 22:39:18.278,0,222222,WRXV
2444,ODUsMTAw,7.52,-81.3,3241,t,2020-04-09 22:39:18.285,0,222222,8zy9
2445,ODMsMTAw,10.44,-81,3241,t,2020-04-09 22:39:18.294,0,222222,RvlQ
2446,MTAxLDEwMA==,6.74,-36.5,3062,t,2020-04-09 22:39:18.301,0,222222,KFnJ
2447,MTM0LDEwMA==,6.51,-88.9,3062,t,2020-04-09 22:39:18.309,0,222222,ZfqQ
2448,OTksMTAw,8.03,-61.1,3241,t,2020-04-09 22:39:18.316,0,222222,NSxf
2449,NjIsMTAw,8.5,-37.6,3241,t,2020-04-09 22:39:18.325,0,222222,NEg7
2450,OTYsMTAw,9.4,-41.4,3241,t,2020-04-09 22:39:18.333,0,222222,drPl
2451,MTEyLDEwMA==,7.97,-73.2,3062,t,2020-04-09 22:39:18.341,0,222222,uPMk
2452,OTEsMTAw,8.12,-103.7,3241,t,2020-04-09 22:39:18.349,0,222222,VthF
2453,MTQ2LDEwMA==,9.78,-98.2,3062,t,2020-04-09 22:39:18.359,0,222222,l9EG
2454,MTI5LDEwMA==,8.8,-52.9,3062,t,2020-04-09 22:39:18.376,0,222222,5ITv
2455,MTE5LDEwMA==,10.91,-78,3062,t,2020-04-09 22:39:18.385,0,222222,3An2
2456,OTYsMTAw,10.23,-90.2,3241,t,2020-04-09 22:39:18.394,0,222222,flzu
2457,NjgsMTAw,9.15,-86.7,2703,t,2020-04-09 22:39:18.403,0,222222,2UEb
2458,MTA0LDEwMA==,9.97,-83.1,3062,t,2020-04-09 22:39:18.412,0,222222,IVHS
2459,NjIsMTAw,11.57,-114.6,3241,t,2020-04-09 22:39:18.421,0,222222,kMoR
2460,NTgsMTAw,7.51,-110.6,3241,t,2020-04-09 22:39:18.43,0,222222,VvMe
2461,MTI0LDEwMA==,10.09,-92.1,3062,t,2020-04-09 22:39:18.463,0,222222,LZSY
2462,MTEzLDEwMA==,9.65,-40.5,3062,t,2020-04-09 22:39:18.473,0,222222,D0WD
2463,MTI1LDEwMA==,7.41,-57.7,3062,t,2020-04-09 22:39:18.481,0,222222,WcA6
2464,MTIzLDEwMA==,10.17,-87.6,3062,t,2020-04-09 22:39:18.49,0,222222,bRYi
2465,OTYsMTAw,10.98,-50.1,3241,t,2020-04-09 22:39:18.497,0,222222,nHbO
2466,MTEzLDEwMA==,10.67,-109.3,3062,t,2020-04-09 22:39:18.505,0,222222,RNuo
2467,NTcsMTAw,10.13,-42.2,3241,t,2020-04-09 22:39:18.513,0,222222,a77e
2468,ODEsMTAw,7.25,-59,3241,t,2020-04-09 22:39:18.531,0,222222,X4q5
2469,MTA1LDEwMA==,11.03,-114.1,3062,t,2020-04-09 22:39:18.539,0,222222,Z46u
2470,MTMxLDEwMA==,7.71,-109.9,3062,t,2020-04-09 22:39:18.546,0,222222,GhPI
2471,NjQsMTAw,11.21,-91,3241,t,2020-04-09 22:39:18.555,0,222222,sI5u
2472,MTM3LDEwMA==,8.42,-43.3,3062,t,2020-04-09 22:39:18.564,0,222222,FpKy
2473,NTcsMTAw,11.22,-98.8,3241,t,2020-04-09 22:39:18.572,0,222222,PSbU
2474,ODQsMTAw,7.84,-69.4,3241,t,2020-04-09 22:39:18.587,0,222222,Drai
2475,MTQ0LDEwMA==,7.29,-62.4,3062,t,2020-04-09 22:39:18.595,0,222222,c9cC
2476,NzgsMTAw,10.36,-56.1,3241,t,2020-04-09 22:39:18.603,0,222222,ScLo
2477,MTQzLDEwMA==,8.43,-55.7,3062,t,2020-04-09 22:39:18.611,0,222222,2NEF
2478,MTM2LDEwMA==,11.13,-73.2,3062,t,2020-04-09 22:39:18.618,0,222222,UDCe
2479,NTIsMTAw,10.3,-99.9,3241,t,2020-04-09 22:39:18.626,0,222222,2Vay
2480,MTUwLDEwMA==,7.67,-60.3,3062,t,2020-04-09 22:39:18.639,0,222222,BvVl
2481,NzgsMTAw,8.58,-93.1,3241,t,2020-04-09 22:39:18.657,0,222222,TCnm
2482,NTYsMTAw,11,-70.8,3241,t,2020-04-09 22:39:18.665,0,222222,kBqL
2483,MTI3LDEwMA==,8.4,-38.4,3062,t,2020-04-09 22:39:18.683,0,222222,1aLn
2484,MTQ2LDEwMA==,11.61,-92.9,3062,t,2020-04-09 22:39:18.691,0,222222,hH58
2485,NzMsMTAw,10.75,-75.2,3241,t,2020-04-09 22:39:18.704,0,222222,OMJ9
2486,MTE3LDEwMA==,6.99,-94.4,3062,t,2020-04-09 22:39:18.713,0,222222,yHWk
2487,MTMzLDEwMA==,6.79,-89.7,3062,t,2020-04-09 22:39:18.723,0,222222,a1hM
2488,MTIxLDEwMA==,11.17,-98.6,3062,t,2020-04-09 22:39:18.731,0,222222,e0f8
2489,MTA1LDEwMA==,9.83,-90,3062,t,2020-04-09 22:39:18.739,0,222222,0bWZ
2490,MTQ3LDEwMA==,10.81,-55.2,3062,t,2020-04-09 22:39:18.749,0,222222,UN89
2491,MTAzLDEwMA==,6.77,-42.2,3062,t,2020-04-09 22:39:18.763,0,222222,Cb97
2492,MTE2LDEwMA==,7.75,-62.3,3062,t,2020-04-09 22:39:18.77,0,222222,xR8z
2493,MTQyLDEwMA==,7.43,-91.1,3062,t,2020-04-09 22:39:18.779,0,222222,KdCh
2494,MTI5LDEwMA==,9.58,-109,3062,t,2020-04-09 22:39:18.787,0,222222,3tos
2495,NzEsMTAw,7.95,-77,3241,t,2020-04-09 22:39:18.795,0,222222,GxJ9
2496,NzEsMTAw,11.1,-82.3,3241,t,2020-04-09 22:39:18.803,0,222222,ztly
2497,MTA0LDEwMA==,11.45,-77,3062,t,2020-04-09 22:39:18.811,0,222222,iEUY
2498,MTAwLDEwMA==,10.14,-69,3062,t,2020-04-09 22:39:18.819,0,222222,qGZj
2499,OTUsMTAw,11.15,-81.6,3241,t,2020-04-09 22:39:18.827,0,222222,v85z
2500,NTMsMTAw,9.47,-68.7,3241,t,2020-04-09 22:39:18.835,0,222222,7Isl
2501,NTksMTAw,10.4,-60.8,3241,t,2020-04-09 22:39:18.849,0,222222,feo6
2502,NTksMTAw,11.05,-42.8,3241,t,2020-04-09 22:39:18.87,0,222222,yGxw
2503,NTgsMTAw,10.45,-66.6,3241,t,2020-04-09 22:39:18.893,0,222222,lmyT
2504,MTAxLDEwMA==,8.61,-67.5,3062,t,2020-04-09 22:39:18.915,0,222222,talY
2505,MTQ4LDEwMA==,10.18,-108.7,3062,t,2020-04-09 22:39:18.924,0,222222,wQrU
2506,MTA5LDEwMA==,7.9,-63,3062,t,2020-04-09 22:39:18.941,0,222222,bRXT
2507,MTM4LDEwMA==,8.76,-67.5,3062,t,2020-04-09 22:39:18.95,0,222222,cScy
2508,NjMsMTAw,10.96,-88.9,3241,t,2020-04-09 22:39:18.959,0,222222,74VW
2509,NTYsMTAw,9.12,-64.3,3241,t,2020-04-09 22:39:18.967,0,222222,wh65
2510,MTM3LDEwMA==,9.49,-100.4,3062,t,2020-04-09 22:39:18.996,0,222222,Noya
2511,MTQ0LDEwMA==,9.57,-88.2,3062,t,2020-04-09 22:39:19.005,0,222222,6AEI
2512,MTE3LDEwMA==,11.52,-35.5,3062,t,2020-04-09 22:39:19.013,0,222222,Uuev
2513,OTAsMTAw,6.67,-111.5,3241,t,2020-04-09 22:39:19.023,0,222222,WRZr
2514,NTcsMTAw,7.35,-64,3241,t,2020-04-09 22:39:19.032,0,222222,f0KV
2515,MTE0LDEwMA==,10.14,-70.9,3062,t,2020-04-09 22:39:19.052,0,222222,vj49
2516,ODQsMTAw,10.06,-77.3,3241,t,2020-04-09 22:39:19.061,0,222222,EuRD
2517,ODIsMTAw,11.05,-98.6,3241,t,2020-04-09 22:39:19.069,0,222222,RRG0
2518,NTgsMTAw,6.73,-67.3,3241,t,2020-04-09 22:39:19.078,0,222222,4lFx
2519,MTEwLDEwMA==,9.13,-65.9,3062,t,2020-04-09 22:39:19.098,0,222222,BdgQ
2520,NzYsMTAw,9.32,-94.4,3241,t,2020-04-09 22:39:19.106,0,222222,4ESx
2521,MTI3LDEwMA==,8.51,-76.9,3062,t,2020-04-09 22:39:19.114,0,222222,gu0i
2522,NTAsMTAw,7.05,-93.4,3241,t,2020-04-09 22:39:19.122,0,222222,DZbm
2523,ODIsMTAw,8.34,-73.7,3241,t,2020-04-09 22:39:19.138,0,222222,vTXQ
2524,MTQwLDEwMA==,11.17,-60,2524,t,2020-04-09 22:39:19.146,0,222222,gJRJ
2525,OTEsMTAw,11.12,-110,3241,t,2020-04-09 22:39:19.156,0,222222,mAto
2526,MTEwLDEwMA==,10.62,-73,3062,t,2020-04-09 22:39:19.197,0,222222,neuL
2527,MTA5LDEwMA==,8.17,-112.1,3062,t,2020-04-09 22:39:19.248,0,222222,aTUM
2528,MTUwLDEwMA==,9.69,-76.4,3062,t,2020-04-09 22:39:19.301,0,222222,HkS2
2529,NjMsMTAw,7.8,-79.8,3241,t,2020-04-09 22:39:19.326,0,222222,Q9xw
2530,MTQwLDEwMA==,8.6,-101.9,3062,t,2020-04-09 22:39:19.334,0,222222,kTTh
2531,MTA2LDEwMA==,11.39,-64.8,3062,t,2020-04-09 22:39:19.342,0,222222,T5l2
2532,ODgsMTAw,11.09,-102.7,3241,t,2020-04-09 22:39:19.351,0,222222,lhnx
2533,NzMsMTAw,6.51,-47.1,3241,t,2020-04-09 22:39:19.359,0,222222,ymA4
2534,NTksMTAw,8.29,-85.5,3241,t,2020-04-09 22:39:19.367,0,222222,3hdg
2535,ODUsMTAw,10.85,-112.3,3241,t,2020-04-09 22:39:19.388,0,222222,S3FF
2536,MTAzLDEwMA==,9.74,-91.9,3062,t,2020-04-09 22:39:19.397,0,222222,YjzN
2537,ODQsMTAw,8.86,-100.7,3241,t,2020-04-09 22:39:19.406,0,222222,4LQl
2538,NzcsMTAw,11.06,-88.7,3241,t,2020-04-09 22:39:19.416,0,222222,3E1L
2539,ODEsMTAw,8.48,-69,3241,t,2020-04-09 22:39:19.424,0,222222,6p3q
2540,ODksMTAw,9.26,-73.5,3241,t,2020-04-09 22:39:19.433,0,222222,Oa0s
2541,MTQ0LDEwMA==,9.9,-73.3,3062,t,2020-04-09 22:39:19.442,0,222222,egCH
2542,OTgsMTAw,10.06,-80.1,3241,t,2020-04-09 22:39:19.451,0,222222,cCHv
2543,MTI4LDEwMA==,9.33,-103,3062,t,2020-04-09 22:39:19.459,0,222222,FkJ2
2544,ODQsMTAw,7.94,-52.8,3241,t,2020-04-09 22:39:19.466,0,222222,qESf
2545,MTM5LDEwMA==,6.5,-109.5,3062,t,2020-04-09 22:39:19.475,0,222222,ftR6
2546,OTgsMTAw,11.62,-79.4,3241,t,2020-04-09 22:39:19.484,0,222222,DtJI
2547,ODcsMTAw,7.98,-69.5,3241,t,2020-04-09 22:39:19.492,0,222222,R8pO
2548,NzAsMTAw,9.42,-53,3241,t,2020-04-09 22:39:19.501,0,222222,fZsx
2549,MTQxLDEwMA==,9.42,-96,3062,t,2020-04-09 22:39:19.51,0,222222,ZRcV
2550,MTA2LDEwMA==,6.83,-90.1,3062,t,2020-04-09 22:39:19.517,0,222222,x3ay
2551,MTQ3LDEwMA==,10.45,-76.4,3062,t,2020-04-09 22:39:19.526,0,222222,72pB
2552,MTM3LDEwMA==,8.33,-113.5,3062,t,2020-04-09 22:39:19.548,0,222222,iwU0
2553,MTQ0LDEwMA==,7.8,-86.6,3062,t,2020-04-09 22:39:19.557,0,222222,ArdP
2554,NzQsMTAw,6.73,-101.1,3241,t,2020-04-09 22:39:19.568,0,222222,CsQo
2555,NTEsMTAw,10.34,-105.7,3241,t,2020-04-09 22:39:19.586,0,222222,sQ5J
2556,OTMsMTAw,7.89,-85.6,3241,t,2020-04-09 22:39:19.598,0,222222,5qno
